timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17512046198568,211812352,224980992,0,61305487360,65851252736,39727,1
17512097716772,224808960,224980992,0,61297635328,65851252736,43365,1
17512148571160,228909056,228909056,0,61296136192,65851252736,43934,1
17512199361899,234516480,234516480,0,61292007424,65851252736,45091,1
17512250424225,249020416,249020416,0,61290459136,65851252736,46066,1
17512301808668,277856256,277856256,0,61278248960,65851252736,50259,1
17512353201174,315068416,315068416,0,61262909440,65851252736,55058,1
17512404561904,345673728,345673728,0,61248458752,65851252736,60695,1
17512455906858,378589184,378589184,0,61234524160,65851252736,66525,1
17512507162051,412749824,412749824,0,61219041280,65851252736,72651,1
17512558417564,439926784,439926784,0,61207687168,65851252736,77107,1
17512609611252,481357824,481357824,0,61185847296,65851252736,82848,1
17512660946606,521338880,521338880,0,61163008000,65851252736,88691,1
17512712163846,567492608,567492608,0,61138939904,65851252736,93544,1
17512763196380,607002624,607002624,0,61121744896,65851252736,98827,1
17512814458133,654475264,654475264,0,61095936000,65851252736,105064,1
17512865718030,718270464,718270464,0,61046358016,65851252736,110757,1
17512916998279,742060032,742060032,0,61046099968,65851252736,115353,1
17512970420443,788738048,788738048,0,61016870912,65851252736,120543,1
17513021735796,829698048,829698048,0,60991610880,65851252736,125565,1
17513073111887,873811968,873811968,0,60964220928,65851252736,130266,1
17513124256934,920862720,920862720,0,60940410880,65851252736,136049,1
17513175373629,957964288,957964288,0,60925796352,65851252736,141768,1
17513226466292,997392384,997392384,0,60903923712,65851252736,147601,1
17513277618892,1043824640,1043824640,0,60875210752,65851252736,153251,1
17513328764035,1090883584,1090883584,0,60844142592,65851252736,158164,1
17513379881434,1137831936,1137831936,0,60819046400,65851252736,163697,1
17513431277109,1163513856,1163513856,0,60815368192,65851252736,168416,1
17513482509869,1220071424,1220071424,0,60776783872,65851252736,175267,1
17513533785958,1262223360,1262223360,0,60756127744,65851252736,180408,1
17513584925822,1293062144,1293062144,0,60741222400,65851252736,185019,1
17513636173623,1337880576,1337880576,0,60716367872,65851252736,190021,1
17513686963626,1347653632,1347653632,0,60705996800,65851252736,191468,1
17513738137378,1359769600,1359769600,0,60689121280,65851252736,192468,1
17513788991765,1361543168,1361543168,0,60689121280,65851252736,192750,1
17513839725672,1362440192,1362440192,0,60688281600,65851252736,193043,1
