timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15624544648941,1.0,665.0,9.0,3321.0,0.0
15624765132462,2.0,665.0,41.0,3384.0,0.0
15624987078913,2.0,665.0,5.0,3478.0,0.0
15625208900691,0.0,2133.0,21.0,3580.0,0.0
15625428698828,1.0,2133.0,15.0,3703.0,0.0
15625647889020,1.0,2133.0,17.0,3854.0,0.0
15625870370966,1.0,2133.0,0.0,3876.0,0.0
15626090830423,1.0,2133.0,21.0,3879.0,0.0
15626312058145,1.0,2133.0,28.0,3879.0,0.0
15626533830291,0.0,2133.0,27.0,3879.0,0.0
15626755606244,0.0,2133.0,27.0,3879.0,0.0
15626977937469,0.0,2133.0,27.0,3879.0,0.0
15627199118342,0.0,2133.0,20.0,3879.0,0.0
15627422431147,0.0,2133.0,31.0,3879.0,0.0
15627656186582,2.0,665.0,23.0,3879.0,0.0
15627938063719,2.0,665.0,22.0,3879.0,0.0
15628183510182,1.0,665.0,27.0,3879.0,0.0
15628426747178,1.0,665.0,26.0,3879.0,0.0
15628738452504,1.0,665.0,19.0,3879.0,0.0
15629008044684,1.0,665.0,20.0,3879.0,0.0
15629235425605,1.0,665.0,31.0,3879.0,0.0
15629476062279,1.0,665.0,33.0,3879.0,0.0
15629726571591,1.0,665.0,24.0,3879.0,0.0
15629968638043,1.0,665.0,15.0,3879.0,0.0
15630207195363,1.0,665.0,16.0,3880.0,0.0
15630469105716,1.0,665.0,43.0,3880.0,0.0
15630722581082,4.0,204.0,20.0,3880.0,0.0
15631042471793,4.0,204.0,28.0,3880.0,0.0
15631314112255,4.0,204.0,27.0,3880.0,0.0
15631585540874,4.0,204.0,25.0,3880.0,0.0
15631848143365,1.0,665.0,40.0,3880.0,0.0
15632098642916,4.0,204.0,17.0,3880.0,0.0
15632349289030,4.0,204.0,25.0,3880.0,0.0
15632606938945,4.0,204.0,40.0,3880.0,0.0
15632848076681,1.0,665.0,23.0,3880.0,0.0
15633089158001,1.0,665.0,27.0,3880.0,0.0
15633340892160,4.0,204.0,23.0,3880.0,0.0
15633608287192,1.0,665.0,21.0,3880.0,0.0
15633858991130,4.0,204.0,32.0,3880.0,0.0
15634098308587,1.0,665.0,20.0,3880.0,0.0
15634348508487,4.0,204.0,23.0,3880.0,0.0
15634599787793,4.0,204.0,32.0,3880.0,0.0
15634837269642,1.0,665.0,15.0,3880.0,0.0
15635070125096,1.0,665.0,37.0,3880.0,0.0
15635304437977,1.0,665.0,23.0,3880.0,0.0
15635562095124,4.0,204.0,26.0,3880.0,0.0
15635813747170,4.0,204.0,20.0,3880.0,0.0
15636109083230,1.0,665.0,37.0,3880.0,0.0
15636375265574,1.0,665.0,29.0,3880.0,0.0
15636646843187,4.0,204.0,31.0,3880.0,0.0
15636930331768,1.0,665.0,46.0,3880.0,0.0
15637180108846,4.0,204.0,22.0,3880.0,0.0
15637407655848,4.0,204.0,16.0,3880.0,0.0
15637658512396,4.0,204.0,24.0,3880.0,0.0
15637915831746,1.0,665.0,29.0,3880.0,0.0
15638152968343,1.0,665.0,25.0,3880.0,0.0
15638413879227,1.0,665.0,14.0,3880.0,0.0
15638709832255,1.0,665.0,25.0,3880.0,0.0
15638985066682,4.0,204.0,20.0,3880.0,0.0
15639242597555,4.0,204.0,16.0,3880.0,0.0
15639477532940,1.0,665.0,34.0,3880.0,0.0
15639705669421,4.0,204.0,26.0,3881.0,0.0
15639988153509,1.0,665.0,30.0,3881.0,0.0
15640257616086,1.0,665.0,32.0,3881.0,0.0
15640495904185,1.0,665.0,20.0,3881.0,0.0
15640765478604,1.0,665.0,26.0,3881.0,0.0
15641048348521,4.0,204.0,32.0,3881.0,0.0
15641235936260,1.0,665.0,31.0,3887.0,0.0
