timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
15624271444234,212529152,225890304,0,61840871424,65851252736,39745,1
15624323122206,224415744,225890304,0,61833904128,65851252736,43213,1
15624373994568,228757504,228757504,0,61832110080,65851252736,43818,1
15624424826514,234635264,234635264,0,61828497408,65851252736,44950,1
15624475951583,248586240,248586240,0,61826949120,65851252736,45671,1
15624527234574,273027072,273027072,0,61818916864,65851252736,49286,1
15624578919394,307814400,307814400,0,61806723072,65851252736,54156,1
15624630610679,341950464,341950464,0,61792014336,65851252736,59981,1
15624681852550,378023936,378023936,0,61775208448,65851252736,66151,1
15624732980915,410497024,410497024,0,61761789952,65851252736,71684,1
15624784107104,443912192,443912192,0,61745532928,65851252736,77819,1
15624835132716,473100288,473100288,0,61732274176,65851252736,82153,1
15624886417339,531869696,531869696,0,61693366272,65851252736,88227,1
15624937533416,572870656,572870656,0,61679267840,65851252736,93946,1
15624988741623,622366720,622366720,0,61651877888,65851252736,99589,1
15625039975493,663887872,663887872,0,61632294912,65851252736,104889,1
15625090814223,700252160,700252160,0,61617745920,65851252736,110323,1
15625141952220,769327104,769327104,0,61572096000,65851252736,117880,1
15625193082921,805961728,805961728,0,61563289600,65851252736,124749,1
15625243900659,873140224,873140224,0,61521027072,65851252736,132492,1
15625295060032,927936512,927936512,0,61493039104,65851252736,139299,1
15625345925578,979148800,979148800,0,61467197440,65851252736,146505,1
15625396726611,1031467008,1031467008,0,61436903424,65851252736,152647,1
15625447470235,1092829184,1092829184,0,61401915392,65851252736,160248,1
15625498201796,1157070848,1157070848,0,61365813248,65851252736,167191,1
15625548964684,1206693888,1206693888,0,61338165248,65851252736,173757,1
15625599736405,1264361472,1264361472,0,61301919744,65851252736,181435,1
15625650471005,1332244480,1332244480,0,61258399744,65851252736,190585,1
15625701226597,1342423040,1342423040,0,61247012864,65851252736,192000,1
15625751854444,1351675904,1351675904,0,61240709120,65851252736,192881,1
15625802407730,1352810496,1352810496,0,61239779328,65851252736,193205,1
15625852939992,1356660736,1356660736,0,61234601984,65851252736,194315,1
15625904466474,1358221312,1358221312,0,61234102272,65851252736,194755,1
15625954953199,1358422016,1358422016,0,61234102272,65851252736,194898,1
15626006154237,1358651392,1358651392,0,61232005120,65851252736,194947,1
15626056836741,1358651392,1358651392,0,61232005120,65851252736,194986,1
15626107403851,1358868480,1358868480,0,61232005120,65851252736,195022,1
15626157889712,1358868480,1358868480,0,61232005120,65851252736,195060,1
15626208877243,1359126528,1359126528,0,61232005120,65851252736,195100,1
15626259612771,1359126528,1359126528,0,61232005120,65851252736,195113,1
15626310505230,1359126528,1359126528,0,61232005120,65851252736,195114,1
15626361351927,1359126528,1359126528,0,61232005120,65851252736,195118,1
15626412136416,1359126528,1359126528,0,61232005120,65851252736,195119,1
15626463287758,1359126528,1359126528,0,61232005120,65851252736,195121,1
15626515495913,1359126528,1359126528,0,61230956544,65851252736,195124,1
15626567189469,1359126528,1359126528,0,61232005120,65851252736,195131,1
15626618007878,1359126528,1359126528,0,61232005120,65851252736,195132,1
15626668757647,1359126528,1359126528,0,61232005120,65851252736,195135,1
15626719483575,1359126528,1359126528,0,61232005120,65851252736,195138,1
15626770353217,1359126528,1359126528,0,61232005120,65851252736,195148,1
15626821149354,1359364096,1359364096,0,61232005120,65851252736,195150,1
15626871905074,1359364096,1359364096,0,61232005120,65851252736,195152,1
15626922794684,1359364096,1359364096,0,61232005120,65851252736,195155,1
