timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
13252793406482,52342784,52342784,0,62946603008,65851252736,13050,1
13252848089831,53161984,53161984,0,62946553856,65851252736,14147,1
13252874874298,54099968,54099968,0,62946553856,65851252736,14256,1
