round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,0.058081,65664,4104,1201.2189872763897,9609.751898211118
0,1,0.033601,65664,4104,2076.366774798369,16610.934198386953
0,2,0.02832,65664,4104,2463.5593220338983,19708.474576271186
0,3,0.025633,65664,4104,2721.803924628409,21774.43139702727
0,4,0.025279999999999997,65664,4104,2759.810126582279,22078.48101265823
0,5,0.025185,65664,4104,2770.220369267421,22161.76295413937
0,6,0.025504,65664,4104,2735.5708908406523,21884.56712672522
0,7,0.025024,65664,4104,2788.0434782608695,22304.347826086956
0,8,0.025057,65664,4104,2784.371632677495,22274.97306141996
0,9,0.02512,65664,4104,2777.388535031847,22219.108280254775
0,10,0.025152,65664,4104,2773.8549618320612,22190.83969465649
0,11,0.024833,65664,4104,2809.487375669472,22475.899005355775
0,12,0.025088000000000003,65664,4104,2780.9311224489793,22247.448979591834
0,13,0.09833700000000001,65664,4104,709.4786296104213,5675.8290368833705
0,14,0.032193,65664,4104,2167.179200447302,17337.433603578414
0,15,0.028256,65664,4104,2469.1392978482445,19753.114382785956
0,16,0.026529,65664,4104,2629.8767386633494,21039.013909306796
0,17,0.025632000000000002,65664,4104,2721.9101123595506,21775.280898876405
0,18,0.024928,65664,4104,2798.7804878048782,22390.243902439026
0,19,0.025473000000000003,65664,4104,2738.900011777175,21911.2000942174
0,20,0.025024,65664,4104,2788.0434782608695,22304.347826086956
0,21,0.025057,65664,4104,2784.371632677495,22274.97306141996
0,22,0.025056,65664,4104,2784.4827586206898,22275.862068965518
0,23,0.024864,65664,4104,2805.9845559845558,22447.876447876446
0,24,0.024833,65664,4104,2809.487375669472,22475.899005355775
0,25,0.024896,65664,4104,2802.3778920308487,22419.02313624679
0,26,0.025024,65664,4104,2788.0434782608695,22304.347826086956
0,27,0.025473000000000003,65664,4104,2738.900011777175,21911.2000942174
0,28,0.026432,65664,4104,2639.52784503632,21116.22276029056
0,29,0.80881,65664,4104,86.26006107738529,690.0804886190823
0,30,0.251779,65664,4104,277.10015529492136,2216.801242359371
0,31,0.039616,65664,4104,1761.1066235864296,14088.852988691437
