round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,0.082497,32768,32832,795.1804308035443,6361.443446428354
0,1,0.057729,32768,32832,1136.3439519132498,9090.751615305999
0,2,0.052224,32768,32832,1256.1274509803923,10049.019607843138
0,3,0.049921,32768,32832,1314.0762404599266,10512.609923679413
0,4,0.047361,32768,32832,1385.1058888114694,11080.847110491755
0,5,0.058560999999999995,32768,32832,1120.1994501460015,8961.595601168012
0,6,0.048575999999999994,32768,32832,1350.4611330698287,10803.68906455863
0,7,0.046752999999999996,32768,32832,1403.1185164588371,11224.948131670697
0,8,0.046401,32768,32832,1413.7626344259822,11310.101075407858
0,9,0.046239999999999996,32768,32832,1418.6851211072665,11349.480968858132
0,10,0.046016999999999995,32768,32832,1425.5601190864245,11404.480952691396
0,11,0.046561,32768,32832,1408.904447928524,11271.235583428192
0,12,0.04576,32768,32832,1433.5664335664335,11468.531468531468
0,13,0.044929000000000004,32768,32832,1460.0814618620489,11680.65169489639
0,14,0.046048,32768,32832,1424.6004169562198,11396.803335649758
0,15,0.045248,32768,32832,1449.7878359264498,11598.302687411599
0,16,0.06604900000000001,32768,32832,993.2020166845826,7945.616133476661
0,17,0.047297,32768,32832,1386.9801467323512,11095.84117385881
0,18,0.04694400000000001,32768,32832,1397.4096796182685,11179.277436946148
0,19,0.049217,32768,32832,1332.8727878578538,10662.98230286283
0,20,0.046433,32768,32832,1412.7883186526824,11302.30654922146
0,21,0.046495999999999996,32768,32832,1410.8740536820374,11286.992429456299
0,22,0.045665,32768,32832,1436.548779152524,11492.390233220192
0,23,0.045185,32768,32832,1451.809228726347,11614.473829810777
0,24,0.045087999999999996,32768,32832,1454.9325762952449,11639.460610361959
0,25,0.044705,32768,32832,1467.3973828430824,11739.179062744659
0,26,0.045825000000000005,32768,32832,1431.533006001091,11452.264048008728
0,27,0.051616,32768,32832,1270.9237445753256,10167.389956602605
0,28,0.045345,32768,32832,1446.686514499945,11573.49211599956
0,29,0.044961,32768,32832,1459.042281088054,11672.338248704433
0,30,0.045503999999999996,32768,32832,1441.6315049226444,11533.052039381155
0,31,0.052481,32768,32832,1249.9761818562909,9999.809454850327
0,32,0.047041,32768,32832,1394.528177547246,11156.225420377968
0,33,0.045152,32768,32832,1452.8703047484055,11622.962437987244
0,34,0.045249,32768,32832,1449.7557957081924,11598.04636566554
0,35,0.045024999999999996,32768,32832,1456.9683509161578,11655.746807329262
0,36,0.047231999999999996,32768,32832,1388.8888888888891,11111.111111111113
0,37,0.050657,32768,32832,1294.9839114041495,10359.871291233196
0,38,0.046433,32768,32832,1412.7883186526824,11302.30654922146
0,39,0.045343999999999995,32768,32832,1446.7184191954834,11573.747353563867
0,40,0.045409,32768,32832,1444.6475368319057,11557.180294655245
0,41,0.044608999999999996,32768,32832,1470.5552691160976,11764.442152928781
0,42,0.0448,32768,32832,1464.2857142857144,11714.285714285716
0,43,0.046337,32768,32832,1415.7153031055095,11325.722424844076
0,44,0.046945,32768,32832,1397.3799126637555,11179.039301310044
0,45,0.045376,32768,32832,1445.6981664315936,11565.585331452749
0,46,0.044993,32768,32832,1458.0045784899874,11664.036627919899
0,47,0.044,32768,32832,1490.909090909091,11927.272727272728
0,48,0.049856,32768,32832,1315.7894736842106,10526.315789473685
0,49,0.045985,32768,32832,1426.5521365662717,11412.417092530173
0,50,0.045152,32768,32832,1452.8703047484055,11622.962437987244
0,51,0.046528,32768,32832,1409.9037138927097,11279.229711141677
0,52,0.045505,32768,32832,1441.5998241951434,11532.798593561147
0,53,0.044511999999999996,32768,32832,1473.7598849748383,11790.079079798707
0,54,0.050624999999999996,32768,32832,1295.8024691358025,10366.41975308642
0,55,0.045313,32768,32832,1447.708163220268,11581.665305762144
0,56,0.044704,32768,32832,1467.430207587688,11739.441660701505
0,57,0.045217,32768,32832,1450.7817856116064,11606.254284892852
0,58,0.045057,32768,32832,1455.9335952238275,11647.46876179062
0,59,0.044416000000000004,32768,32832,1476.9452449567723,11815.561959654178
0,60,0.050464999999999996,32768,32832,1299.9108292876251,10399.286634301001
0,61,0.053281,32768,32832,1231.208122970665,9849.66498376532
0,62,0.045536,32768,32832,1440.6184118060437,11524.94729444835
0,63,0.044737,32768,32832,1466.3477658314148,11730.782126651318
0,64,0.044673,32768,32832,1468.4485035703892,11747.588028563114
0,65,0.04528,32768,32832,1448.7632508833924,11590.10600706714
0,66,0.060961,32768,32832,1076.0978330407966,8608.782664326372
0,67,0.050081,32768,32832,1309.8779976438173,10479.023981150538
0,68,0.047231999999999996,32768,32832,1388.8888888888891,11111.111111111113
0,69,0.045377,32768,32832,1445.666306719263,11565.330453754104
0,70,0.046721,32768,32832,1404.0795359688364,11232.63628775069
0,71,0.057857,32768,32832,1133.8299600739756,9070.639680591805
0,72,0.044928,32768,32832,1460.11396011396,11680.91168091168
0,73,0.045825000000000005,32768,32832,1431.533006001091,11452.264048008728
0,74,0.046048,32768,32832,1424.6004169562198,11396.803335649758
0,75,0.04576,32768,32832,1433.5664335664335,11468.531468531468
0,76,0.052097,32768,32832,1259.1895886519378,10073.516709215502
0,77,0.044832000000000004,32768,32832,1463.2405424696647,11705.924339757317
0,78,0.044768,32768,32832,1465.3323802716225,11722.65904217298
0,79,0.049313,32768,32832,1330.2780199947276,10642.224159957821
0,80,0.045536,32768,32832,1440.6184118060437,11524.94729444835
0,81,0.045216,32768,32832,1450.8138711960369,11606.510969568295
0,82,0.055105,32768,32832,1190.4545866981218,9523.636693584975
0,83,0.044864999999999995,32768,32832,1462.1642705895465,11697.314164716372
0,84,0.044992,32768,32832,1458.036984352774,11664.295874822192
0,85,0.045024999999999996,32768,32832,1456.9683509161578,11655.746807329262
0,86,0.049888,32768,32832,1314.9454778704298,10519.563822963439
0,87,0.052576,32768,32832,1247.7175897748023,9981.740718198418
0,88,0.045760999999999996,32768,32832,1433.5351063132362,11468.28085050589
0,89,0.044607999999999995,32768,32832,1470.5882352941178,11764.705882352942
0,90,0.045087999999999996,32768,32832,1454.9325762952449,11639.460610361959
0,91,0.045889,32768,32832,1429.536490226416,11436.291921811327
0,92,0.050432,32768,32832,1300.7614213197971,10406.091370558377
0,93,0.04688,32768,32832,1399.3174061433447,11194.539249146757
0,94,0.045985,32768,32832,1426.5521365662717,11412.417092530173
0,95,0.044544,32768,32832,1472.7011494252874,11781.6091954023
0,96,0.046561,32768,32832,1408.904447928524,11271.235583428192
0,97,0.044321,32768,32832,1480.1110083256244,11840.888066604995
0,98,0.046239999999999996,32768,32832,1418.6851211072665,11349.480968858132
0,99,0.045089000000000004,32768,32832,1454.9003082791812,11639.20246623345
0,100,0.044768999999999996,32768,32832,1465.2996493109072,11722.397194487257
0,101,0.044704,32768,32832,1467.430207587688,11739.441660701505
0,102,0.045249,32768,32832,1449.7557957081924,11598.04636566554
0,103,0.057185,32768,32832,1147.153973944216,9177.231791553728
0,104,0.050624,32768,32832,1295.82806573957,10366.62452591656
0,105,0.046400000000000004,32768,32832,1413.7931034482758,11310.344827586207
0,106,0.045281,32768,32832,1448.7312559351603,11589.850047481283
0,107,0.045152,32768,32832,1452.8703047484055,11622.962437987244
0,108,0.052673000000000005,32768,32832,1245.4198545744498,9963.358836595598
0,109,0.046529,32768,32832,1409.8734122805133,11278.987298244107
0,110,0.044896,32768,32832,1461.1546685673557,11689.237348538845
0,111,0.046848999999999995,32768,32832,1400.2433349697967,11201.946679758374
0,112,0.045153,32768,32832,1452.8381281420945,11622.705025136756
0,113,0.04464,32768,32832,1469.5340501792114,11756.27240143369
0,114,0.050561,32768,32832,1297.4426929847116,10379.541543877693
0,115,0.044961,32768,32832,1459.042281088054,11672.338248704433
0,116,0.045472,32768,32832,1442.6460239268122,11541.168191414497
0,117,0.044705,32768,32832,1467.3973828430824,11739.179062744659
0,118,0.044193,32768,32832,1484.3979815807934,11875.183852646347
0,119,0.04496,32768,32832,1459.0747330960853,11672.597864768682
0,120,0.045249,32768,32832,1449.7557957081924,11598.04636566554
0,121,0.045569,32768,32832,1439.575149772872,11516.601198182976
0,122,0.046048,32768,32832,1424.6004169562198,11396.803335649758
0,123,0.045089000000000004,32768,32832,1454.9003082791812,11639.20246623345
0,124,0.044736,32768,32832,1466.3805436337625,11731.0443490701
0,125,0.044832000000000004,32768,32832,1463.2405424696647,11705.924339757317
0,126,0.045473000000000006,32768,32832,1442.6142985947704,11540.914388758163
0,127,0.04448,32768,32832,1474.8201438848919,11798.561151079135
0,128,0.045505,32768,32832,1441.5998241951434,11532.798593561147
0,129,0.044929000000000004,32768,32832,1460.0814618620489,11680.65169489639
0,130,0.046272,32768,32832,1417.704011065007,11341.632088520057
0,131,0.045729,32768,32832,1434.5382579982067,11476.306063985654
0,132,0.046145,32768,32832,1421.6058077798245,11372.846462238596
0,133,0.0448,32768,32832,1464.2857142857144,11714.285714285716
0,134,0.045633,32768,32832,1437.5561545372866,11500.449236298293
0,135,0.046049,32768,32832,1424.5694803361637,11396.55584268931
0,136,0.045696,32768,32832,1435.5742296918768,11484.593837535014
0,137,0.044065,32768,32832,1488.7098604334508,11909.678883467606
0,138,0.048384,32768,32832,1355.8201058201057,10846.560846560846
0,139,0.046591999999999995,32768,32832,1407.9670329670332,11263.736263736266
0,140,0.045473000000000006,32768,32832,1442.6142985947704,11540.914388758163
0,141,0.044832000000000004,32768,32832,1463.2405424696647,11705.924339757317
0,142,0.107778,32768,32832,608.6585388483735,4869.268310786988
0,143,0.056769,32768,32832,1155.560252954958,9244.482023639664
0,144,0.048223999999999996,32768,32832,1360.3185136031852,10882.548108825482
0,145,0.11712199999999999,32768,32832,560.0997250730007,4480.797800584006
0,146,0.061249,32768,32832,1071.0378944962367,8568.303155969894
0,147,0.051073,32768,32832,1284.4360033677287,10275.48802694183
0,148,0.065985,32768,32832,994.1653406077139,7953.322724861711
0,149,0.076609,32768,32832,856.296257619862,6850.370060958896
0,150,0.058241,32768,32832,1126.3542864992016,9010.834291993613
0,151,0.051551999999999994,32768,32832,1272.501551831161,10180.012414649287
0,152,0.048736999999999996,32768,32832,1345.9999589634158,10767.999671707326
0,153,0.046241,32768,32832,1418.6544408641682,11349.235526913346
0,154,0.045952,32768,32832,1427.576601671309,11420.612813370471
0,155,0.044801,32768,32832,1464.2530300662931,11714.024240530345
0,156,0.045601,32768,32832,1438.5649437512336,11508.519550009869
0,157,0.044224,32768,32832,1483.3574529667148,11866.859623733719
0,158,0.044321,32768,32832,1480.1110083256244,11840.888066604995
0,159,0.044288,32768,32832,1481.21387283237,11849.71098265896
0,160,0.044577,32768,32832,1471.6109204298182,11772.887363438545
0,161,0.046369,32768,32832,1414.738294981561,11317.906359852488
0,162,0.045952,32768,32832,1427.576601671309,11420.612813370471
0,163,0.043776999999999996,32768,32832,1498.5037805240195,11988.030244192156
0,164,0.044225,32768,32832,1483.3239118145846,11866.591294516676
0,165,0.044320000000000005,32768,32832,1480.1444043321299,11841.155234657039
0,166,0.043937000000000004,32768,32832,1493.046862553201,11944.374900425608
0,167,0.049152,32768,32832,1334.6354166666667,10677.083333333334
0,168,0.047073000000000004,32768,32832,1393.5801839695791,11148.641471756633
0,169,0.044032999999999996,32768,32832,1489.791747098767,11918.333976790136
0,170,0.044256,32768,32832,1482.2848879248013,11858.27910339841
0,171,0.060993,32768,32832,1075.5332579148428,8604.266063318742
0,172,0.046848999999999995,32768,32832,1400.2433349697967,11201.946679758374
0,173,0.04448,32768,32832,1474.8201438848919,11798.561151079135
0,174,2.152283,32768,32832,30.47926318239748,243.83410545917985
0,175,0.05296,32768,32832,1238.6706948640483,9909.365558912386
0,176,0.045985,32768,32832,1426.5521365662717,11412.417092530173
0,177,0.045249,32768,32832,1449.7557957081924,11598.04636566554
0,178,0.070849,32768,32832,925.9128569210575,7407.30285536846
0,179,0.072161,32768,32832,909.078310999016,7272.626487992128
0,180,0.064545,32768,32832,1016.3451855294755,8130.761484235804
0,181,0.048448,32768,32832,1354.0290620871863,10832.23249669749
0,182,0.059649,32768,32832,1099.7669701084678,8798.135760867743
0,183,0.048161,32768,32832,1362.0979630821619,10896.783704657295
0,184,0.046432,32768,32832,1412.8187456926257,11302.549965541006
0,185,0.057377000000000004,32768,32832,1143.315265698799,9146.522125590393
0,186,0.054497,32768,32832,1203.73598546709,9629.88788373672
0,187,0.080257,32768,32832,817.3741854293083,6538.993483434467
0,188,0.06483299999999999,32768,32832,1011.8303950148845,8094.643160119076
0,189,0.07126500000000001,32768,32832,920.5079632358099,7364.0637058864795
0,190,0.073441,32768,32832,893.2340245911683,7145.872196729347
0,191,0.062273,32768,32832,1053.4260433895909,8427.408347116727
0,192,0.063137,32768,32832,1039.0104059426326,8312.08324754106
0,193,0.074017,32768,32832,886.2828809597794,7090.263047678235
0,194,0.074241,32768,32832,883.6087875971499,7068.870300777199
0,195,0.07856099999999999,32768,32832,835.0199208258551,6680.159366606841
0,196,0.07459299999999999,32768,32832,879.4390894587965,7035.512715670372
0,197,0.07596900000000001,32768,32832,863.5101159683554,6908.080927746843
0,198,0.061952999999999994,32768,32832,1058.8672057850308,8470.937646280247
0,199,0.061376,32768,32832,1068.8216892596454,8550.573514077163
1,0,0.06416,32768,32832,1022.4438902743143,8179.551122194514
1,1,0.074144,32768,32832,884.7647820457488,7078.11825636599
1,2,0.07366400000000001,32768,32832,890.5299739357081,7124.239791485665
1,3,0.06140899999999999,32768,32832,1068.2473253106223,8545.978602484978
1,4,0.068353,32768,32832,959.7237868125759,7677.790294500607
1,5,0.06768,32768,32832,969.2671394799054,7754.137115839243
1,6,0.062816,32768,32832,1044.3199184921039,8354.55934793683
1,7,0.080289,32768,32832,817.0484126094483,6536.387300875586
1,8,0.063328,32768,32832,1035.876705406771,8287.013643254168
1,9,0.6035590000000001,32768,32832,108.68862861791472,869.5090289433177
1,10,0.080321,32768,32832,816.7228993662927,6533.783194930342
1,11,0.07907299999999999,32768,32832,829.6131422862419,6636.905138289935
1,12,0.05136,32768,32832,1277.2585669781931,10218.068535825545
1,13,0.060673,32768,32832,1081.2058081848597,8649.646465478878
1,14,0.048480999999999996,32768,32832,1353.1074029001052,10824.859223200841
1,15,0.04576,32768,32832,1433.5664335664335,11468.531468531468
1,16,0.10637,32768,32832,616.7152392591896,4933.721914073517
1,17,0.065729,32768,32832,998.0373959743798,7984.299167795039
1,18,0.050048,32768,32832,1310.7416879795396,10485.933503836317
1,19,0.045985,32768,32832,1426.5521365662717,11412.417092530173
1,20,0.046112999999999994,32768,32832,1422.592327543209,11380.738620345672
1,21,0.044896,32768,32832,1461.1546685673557,11689.237348538845
1,22,0.044641,32768,32832,1469.50113124706,11756.00904997648
1,23,0.044577,32768,32832,1471.6109204298182,11772.887363438545
1,24,0.073696,32768,32832,890.1432913590969,7121.146330872775
1,25,0.096449,32768,32832,680.15220479217,5441.21763833736
1,26,0.049665,32768,32832,1320.849692942716,10566.797543541728
1,27,0.046144,32768,32832,1421.6366158113733,11373.092926490986
1,28,0.044737,32768,32832,1466.3477658314148,11730.782126651318
1,29,0.050559999999999994,32768,32832,1297.4683544303798,10379.746835443038
1,30,0.050752,32768,32832,1292.5598991172762,10340.47919293821
1,31,0.045441,32768,32832,1443.6302018001363,11549.04161440109
1,32,0.044864,32768,32832,1462.1968616262482,11697.574893009985
1,33,0.044545,32768,32832,1472.6680884498821,11781.344707599057
1,34,0.045633,32768,32832,1437.5561545372866,11500.449236298293
1,35,0.074849,32768,32832,876.4312148458897,7011.449718767118
1,36,0.047872,32768,32832,1370.3208556149732,10962.566844919786
1,37,0.045473000000000006,32768,32832,1442.6142985947704,11540.914388758163
1,38,0.044289,32768,32832,1481.1804285488495,11849.443428390796
1,39,0.045184,32768,32832,1451.8413597733713,11614.73087818697
1,40,0.044833000000000005,32768,32832,1463.2079048914861,11705.663239131889
1,41,0.043712,32768,32832,1500.7320644216693,12005.856515373354
1,42,0.044607999999999995,32768,32832,1470.5882352941178,11764.705882352942
1,43,0.045313,32768,32832,1447.708163220268,11581.665305762144
1,44,0.043584000000000005,32768,32832,1505.1395007342144,12041.116005873715
1,45,0.053089,32768,32832,1235.6608713669498,9885.286970935598
1,46,0.08521699999999999,32768,32832,769.7994531607543,6158.395625286034
1,47,0.057921,32768,32832,1132.577130919701,9060.617047357608
1,48,0.051969,32768,32832,1262.2909811618465,10098.327849294772
1,49,0.047744999999999996,32768,32832,1373.9658602995078,10991.726882396062
1,50,0.046560000000000004,32768,32832,1408.93470790378,11271.47766323024
1,51,0.045825000000000005,32768,32832,1431.533006001091,11452.264048008728
1,52,0.046241,32768,32832,1418.6544408641682,11349.235526913346
1,53,0.045024,32768,32832,1457.000710732054,11656.005685856431
1,54,0.045889,32768,32832,1429.536490226416,11436.291921811327
1,55,0.04592,32768,32832,1428.5714285714284,11428.571428571428
1,56,0.044929000000000004,32768,32832,1460.0814618620489,11680.65169489639
1,57,0.045505,32768,32832,1441.5998241951434,11532.798593561147
1,58,0.044864,32768,32832,1462.1968616262482,11697.574893009985
1,59,0.044257,32768,32832,1482.251395259507,11858.011162076056
1,60,0.044289,32768,32832,1481.1804285488495,11849.443428390796
1,61,0.044511999999999996,32768,32832,1473.7598849748383,11790.079079798707
1,62,0.045120999999999994,32768,32832,1453.8684869572928,11630.947895658343
1,63,0.04464,32768,32832,1469.5340501792114,11756.27240143369
1,64,0.044673,32768,32832,1468.4485035703892,11747.588028563114
1,65,0.045217,32768,32832,1450.7817856116064,11606.254284892852
1,66,0.045024,32768,32832,1457.000710732054,11656.005685856431
