timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17917611627870,221769728,221769728,0,60677263360,65851252736,40209,1
17917663312127,229462016,229462016,0,60673118208,65851252736,42693,1
17917714077045,233242624,233242624,0,60671582208,65851252736,43210,1
17917764763946,239644672,239644672,0,60667453440,65851252736,44428,1
17917816057863,254656512,254656512,0,60664614912,65851252736,45662,1
17917867439172,280715264,280715264,0,60657389568,65851252736,49550,1
17917918851682,318238720,318238720,0,60639584256,65851252736,56527,1
17917970157823,356548608,356548608,0,60620648448,65851252736,61483,1
17918021355803,382816256,382816256,0,60612648960,65851252736,66182,1
17918073097053,418693120,418693120,0,60594229248,65851252736,71764,1
17918124422650,450588672,450588672,0,60580777984,65851252736,77077,1
17918175579541,488251392,488251392,0,60560777216,65851252736,82512,1
17918226741968,539254784,539254784,0,60526903296,65851252736,88479,1
17918277878666,596783104,596783104,0,60488544256,65851252736,94609,1
17918329174855,629923840,629923840,0,60476026880,65851252736,99072,1
17918380382402,670662656,670662656,0,60451766272,65851252736,104320,1
17918431490077,704610304,704610304,0,60436086784,65851252736,108509,1
17918482265843,754892800,754892800,0,60408987648,65851252736,115610,1
17918533050025,817991680,817991680,0,60371587072,65851252736,122048,1
17918583839807,862232576,862232576,0,60352360448,65851252736,129808,1
17918634620150,908222464,908222464,0,60327116800,65851252736,137261,1
17918685427244,977756160,977756160,0,60284080128,65851252736,145278,1
17918736386181,1020018688,1020018688,0,60262690816,65851252736,151775,1
17918787178043,1070858240,1070858240,0,60238270464,65851252736,159693,1
17918838009394,1134325760,1134325760,0,60200103936,65851252736,166631,1
17918888801640,1218834432,1218834432,0,60146999296,65851252736,175251,1
17918939586335,1246896128,1246896128,0,60146659328,65851252736,180584,1
17918990567383,1297620992,1297620992,0,60122075136,65851252736,187035,1
17919041445839,1346043904,1346043904,0,60096782336,65851252736,193582,1
17919092311526,1359327232,1359327232,0,60092071936,65851252736,195041,1
17919142955707,1363505152,1363505152,0,60035743744,65851252736,195399,1
17919193678064,1363505152,1363505152,0,60035416064,65851252736,195399,1
17919244325477,1363988480,1363988480,0,60034961408,65851252736,195522,1
17919294968505,1365286912,1365286912,0,60033929216,65851252736,195946,1
17919345678062,1368539136,1368539136,0,60031348736,65851252736,196826,1
17919396321027,1372577792,1372577792,0,60027219968,65851252736,198029,1
17919447906787,1374109696,1374109696,0,60025671680,65851252736,198479,1
17919498579032,1374109696,1374109696,0,60025671680,65851252736,198488,1
17919549200908,1374109696,1374109696,0,60025671680,65851252736,198488,1
17919600107204,1374494720,1374494720,0,60025155584,65851252736,198644,1
17919650594583,1374765056,1374765056,0,60025155584,65851252736,198691,1
17919701167658,1374765056,1374765056,0,60025155584,65851252736,198699,1
17919752929197,1376894976,1376894976,0,60013228032,65851252736,199214,1
17919803621122,1376894976,1376894976,0,60013228032,65851252736,199240,1
17919855279939,1377157120,1377157120,0,60012978176,65851252736,199270,1
17919906139578,1377157120,1377157120,0,60012978176,65851252736,199270,1
17919957948285,1377157120,1377157120,0,60010881024,65851252736,199336,1
17920008580850,1377357824,1377357824,0,60010881024,65851252736,199373,1
17920059360168,1377357824,1377357824,0,60010881024,65851252736,199412,1
17920110163198,1377628160,1377628160,0,60010881024,65851252736,199448,1
17920160967221,1377628160,1377628160,0,60010881024,65851252736,199473,1
17920211786316,1377628160,1377628160,0,60010881024,65851252736,199476,1
17920263132457,1377628160,1377628160,0,60010881024,65851252736,199479,1
17920314965292,1377890304,1377890304,0,60010881024,65851252736,199486,1
17920366645710,1377890304,1377890304,0,60010881024,65851252736,199492,1
17920417473701,1377890304,1377890304,0,60010881024,65851252736,199494,1
17920468288603,1377890304,1377890304,0,60010881024,65851252736,199497,1
17920519035153,1377890304,1377890304,0,60010622976,65851252736,199508,1
17920569737030,1377890304,1377890304,0,60010622976,65851252736,199512,1
17920620489244,1377890304,1377890304,0,60010622976,65851252736,199514,1
17920671239506,1377890304,1377890304,0,60010622976,65851252736,199518,1
17920722050793,1377890304,1377890304,0,60010622976,65851252736,199519,1
17920774042862,1377890304,1377890304,0,60010622976,65851252736,199525,1
17920825298634,1377890304,1377890304,0,60010622976,65851252736,199526,1
17920876875274,1377890304,1377890304,0,60010622976,65851252736,199527,1
17920928836335,1377890304,1377890304,0,60010622976,65851252736,199537,1
17920979550372,1377890304,1377890304,0,60010622976,65851252736,199541,1
17921030308794,1377890304,1377890304,0,60010622976,65851252736,199541,1
17921080993904,1377890304,1377890304,0,60010622976,65851252736,199546,1
17921131669764,1377890304,1377890304,0,60010622976,65851252736,199546,1
17921184282513,1377890304,1377890304,0,60010622976,65851252736,199554,1
17921236093524,1377890304,1377890304,0,60010622976,65851252736,199556,1
17921287083949,1377890304,1377890304,0,60010622976,65851252736,199558,1
17921337778243,1377890304,1377890304,0,60010622976,65851252736,199563,1
17921388540409,1377890304,1377890304,0,60010622976,65851252736,199567,1
17921439412880,1377890304,1377890304,0,60010622976,65851252736,199570,1
17921490345960,1377890304,1377890304,0,60010622976,65851252736,199572,1
17921541237856,1378816000,1378816000,0,60008812544,65851252736,199581,1
17921592143063,1378816000,1378816000,0,60008812544,65851252736,199583,1
17921645116265,1378816000,1378816000,0,60008812544,65851252736,199589,1
17921696564583,1378816000,1378816000,0,60008812544,65851252736,199590,1
17921747289085,1378816000,1378816000,0,60008812544,65851252736,199597,1
17921798059283,1378816000,1378816000,0,60008812544,65851252736,199599,1
17921848690856,1378816000,1378816000,0,60007763968,65851252736,199601,1
17921899545023,1378816000,1378816000,0,60008812544,65851252736,199606,1
17921950419286,1378816000,1378816000,0,60008820736,65851252736,199630,1
17922001341198,1378816000,1378816000,0,60008820736,65851252736,199633,1
17922052336359,1378816000,1378816000,0,60008820736,65851252736,199634,1
17922104559247,1378816000,1378816000,0,60008820736,65851252736,199639,1
17922156223952,1378914304,1378914304,0,60008820736,65851252736,199741,1
17922206950886,1378914304,1378914304,0,60008820736,65851252736,199742,1
17922257703580,1378914304,1378914304,0,60008820736,65851252736,199744,1
17922308530675,1378914304,1378914304,0,60008820736,65851252736,199745,1
17922359206600,1378914304,1378914304,0,60008820736,65851252736,199746,1
17922409898717,1378914304,1378914304,0,60008820736,65851252736,199751,1
17922460610034,1378914304,1378914304,0,60008820736,65851252736,199753,1
17922511334568,1378914304,1378914304,0,60008820736,65851252736,199754,1
17922562104478,1378914304,1378914304,0,60008820736,65851252736,199758,1
17922614044739,1378914304,1378914304,0,60008820736,65851252736,199761,1
17922665474913,1378914304,1378914304,0,60008820736,65851252736,199761,1
17922716793438,1378914304,1378914304,0,60008820736,65851252736,199762,1
17922767575572,1378914304,1378914304,0,60008820736,65851252736,199765,1
