timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
14570017491871,54738944,63254528,0,62790578176,65851252736,13749,1
14570068857840,62128128,63254528,0,62786019328,65851252736,17069,1
14570119360309,62128128,63254528,0,62786019328,65851252736,17070,1
14570171152236,63045632,63254528,0,62784987136,65851252736,17357,1
14570223048164,63045632,63254528,0,62784987136,65851252736,17358,1
14570274197009,63045632,63254528,0,62784987136,65851252736,17359,1
14570325340415,63062016,63254528,0,62784987136,65851252736,17435,1
14570376470061,63090688,63254528,0,62784987136,65851252736,17437,1
14570427543865,63090688,63254528,0,62784987136,65851252736,17438,1
14570478634982,63090688,63254528,0,62784987136,65851252736,17480,1
14570530362364,63090688,63254528,0,62784987136,65851252736,17481,1
14570581814478,63090688,63254528,0,62784987136,65851252736,17483,1
14570633415746,63090688,63254528,0,62784987136,65851252736,17484,1
14570684434030,63090688,63254528,0,62784987136,65851252736,17484,1
14570735484346,63090688,63254528,0,62784987136,65851252736,17486,1
14570786403173,63090688,63254528,0,62784987136,65851252736,17486,1
14570837562003,63090688,63254528,0,62784987136,65851252736,17487,1
14570888662080,63090688,63254528,0,62785175552,65851252736,17489,1
14570940047025,63090688,63254528,0,62785175552,65851252736,17490,1
14570991584388,63090688,63254528,0,62785175552,65851252736,17491,1
14571043484124,63090688,63254528,0,62785175552,65851252736,17493,1
14571094600041,63090688,63254528,0,62784917504,65851252736,17493,1
14571145784695,63090688,63254528,0,62784917504,65851252736,17496,1
14571196878756,63090688,63254528,0,62783868928,65851252736,17498,1
14571247847887,63090688,63254528,0,62784917504,65851252736,17499,1
14571299025117,63090688,63254528,0,62784917504,65851252736,17499,1
14571350662641,63090688,63254528,0,62784917504,65851252736,17501,1
14571401862208,63090688,63254528,0,62784917504,65851252736,17501,1
14571453166351,63090688,63254528,0,62784917504,65851252736,17504,1
14571504331133,63090688,63254528,0,62784626688,65851252736,17505,1
14571555382953,63090688,63254528,0,62784368640,65851252736,17506,1
14571606399733,63090688,63254528,0,62784368640,65851252736,17507,1
14571657939848,63090688,63254528,0,62784368640,65851252736,17508,1
14571709086966,63090688,63254528,0,62784368640,65851252736,17509,1
