stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15864197327786,15864197594825,15864197901933,15864199765797,2.438011,0.307108,1.863864,480
live,1,15864207327786,15864207503943,15864207779115,15864209176124,1.848338,0.275172,1.397009,480
live,2,15864217327786,15864217475974,15864217557319,15864218353745,1.025959,0.081345,0.796426,480
live,3,15864227327786,15864227502629,15864227593606,15864228399601,1.071815,0.090977,0.805995,480
live,4,15864237327786,15864237490884,15864237578917,15864238393840,1.066054,0.088033,0.814923,480
live,5,15864247327786,15864247495395,15864247565700,15864248251917,0.924131,0.070305,0.686217,480
live,6,15864257327786,15864257445122,15864257486050,15864257849511,0.521725,0.040928,0.363461,480
live,7,15864267327786,15864267452097,15864267529602,15864268340524,1.012738,0.077505,0.810922,480
live,8,15864277327786,15864277506369,15864277600898,15864278408268,1.080482,0.094529,0.80737,480
live,9,15864287327786,15864287466623,15864287537056,15864288149000,0.821214,0.070433,0.611944,480
live,10,15864297327786,15864297453630,15864297535775,15864298656493,1.328707,0.082145,1.120718,480
live,11,15864307327786,15864307460349,15864307541758,15864308717805,1.390019,0.081409,1.176047,480
live,12,15864317327786,15864317514429,15864317646399,15864318916495,1.588709,0.13197,1.270096,480
live,13,15864327327786,15864329899738,15864330157246,15864330973256,3.64547,0.257508,0.81601,480
live,14,15864337327786,15864337467323,15864337512987,15864337955809,0.628023,0.045664,0.442822,480
live,15,15864347327786,15864347474650,15864347638204,15864348567208,1.239422,0.163554,0.929004,480
live,16,15864357327786,15864357481497,15864357780541,15864358248931,0.921145,0.299044,0.46839,480
live,17,15864367327786,15864367472120,15864367785692,15864369221678,1.893892,0.313572,1.435986,480
live,18,15864377327786,15864377484695,15864377577816,15864379257230,1.929444,0.093121,1.679414,480
live,19,15864387327786,15864387492438,15864387587096,15864389301933,1.974147,0.094658,1.714837,480
live,20,15864397327786,15864397483605,15864397569590,15864400251193,2.923407,0.085985,2.681603,480
live,21,15864407327786,15864407479892,15864407574518,15864409239435,1.911649,0.094626,1.664917,480
live,22,15864417327786,15864417489844,15864417588213,15864418457216,1.12943,0.098369,0.869003,480
live,23,15864427327786,15864427491923,15864427577716,15864428399934,1.072148,0.085793,0.822218,480
live,24,15864437327786,15864437487314,15864437574131,15864438389469,1.061683,0.086817,0.815338,480
live,25,15864447327786,15864447484305,15864447564530,15864448430557,1.102771,0.080225,0.866027,480
live,26,15864457327786,15864457466992,15864457520688,15864457991286,0.6635,0.053696,0.470598,480
live,27,15864467327786,15864467465999,15864467548880,15864468343002,1.015216,0.082881,0.794122,480
live,28,15864477327786,15864477487118,15864477579407,15864478342553,1.014767,0.092289,0.763146,480
live,29,15864487327786,15864487483117,15864487571854,15864488406329,1.078543,0.088737,0.834475,480
live,30,15864497327786,15864497484364,15864497569165,15864498333239,1.005453,0.084801,0.764074,480
live,31,15864507327786,15864507481323,15864507550348,15864508355638,1.027852,0.069025,0.80529,480
live,32,15864517327786,15864517481322,15864517559499,15864518327221,0.999435,0.078177,0.767722,480
live,33,15864527327786,15864527484361,15864527867310,15864528853531,1.525745,0.382949,0.986221,480
live,34,15864537327786,15864537509609,15864537609450,15864538544054,1.216268,0.099841,0.934604,480
live,35,15864547327786,15864547508456,15864547605449,15864548534901,1.207115,0.096993,0.929452,480
live,36,15864557327786,15864557465510,15864557518375,15864558042222,0.714436,0.052865,0.523847,480
live,37,15864567327786,15864567462853,15864567546406,15864568402641,1.074855,0.083553,0.856235,480
live,38,15864577327786,15864577489605,15864577575686,15864578687732,1.359946,0.086081,1.112046,480
live,39,15864587327786,15864587484772,15864587569573,15864588765300,1.437514,0.084801,1.195727,480
live,40,15864597327786,15864597516579,15864597615269,15864599297146,1.96936,0.09869,1.681877,480
live,41,15864607327786,15864607496482,15864607583811,15864608416046,1.08826,0.087329,0.832235,480
live,42,15864617327786,15864617481409,15864617570658,15864618358252,1.030466,0.089249,0.787594,480
live,43,15864627327786,15864627495168,15864627579297,15864628404396,1.07661,0.084129,0.825099,480
live,44,15864637327786,15864637487327,15864637570240,15864638419083,1.091297,0.082913,0.848843,480
live,45,15864647327786,15864647483806,15864647562335,15864648387850,1.060064,0.078529,0.825515,480
live,46,15864657327786,15864657478013,15864657560862,15864658354216,1.02643,0.082849,0.793354,480
live,47,15864667327786,15864667480124,15864667548253,15864668359400,1.031614,0.068129,0.811147,480
live,48,15864677327786,15864677474843,15864677568093,15864678347143,1.019357,0.09325,0.77905,480
live,49,15864687327786,15864687589500,15864687741150,15864689135664,1.807878,0.15165,1.394514,480
live,50,15864697327786,15864697512666,15864697610747,15864698449606,1.12182,0.098081,0.838859,480
live,51,15864707327786,15864707489049,15864707575354,15864708393700,1.065914,0.086305,0.818346,480
live,52,15864717327786,15864717478520,15864717561945,15864718352803,1.025017,0.083425,0.790858,480
live,53,15864727327786,15864727472311,15864727540056,15864728362178,1.034392,0.067745,0.822122,480
live,54,15864737327786,15864737467510,15864737534167,15864738388802,1.061016,0.066657,0.854635,480
live,55,15864747327786,15864747507157,15864747606327,15864749506479,2.178693,0.09917,1.900152,480
live,56,15864757327786,15864757493492,15864757595638,15864759289963,1.962177,0.102146,1.694325,480
live,57,15864767327786,15864767491667,15864767609877,15864769336267,2.008481,0.11821,1.72639,480
live,58,15864777327786,15864777483122,15864777572595,15864778498399,1.170613,0.089473,0.925804,480
live,59,15864787327786,15864787481329,15864787562770,15864788441758,1.113972,0.081441,0.878988,480
live,60,15864797327786,15864797504273,15864797601810,15864799291879,1.964093,0.097537,1.690069,480
live,61,15864807327786,15864807489072,15864807577201,15864808413659,1.085873,0.088129,0.836458,480
live,62,15864817327786,15864817475599,15864817557616,15864818686942,1.359156,0.082017,1.129326,480
live,63,15864827327786,15864827476590,15864827554511,15864828710173,1.382387,0.077921,1.155662,480
live,64,15864837327786,15864837473389,15864837550094,15864838326264,0.998478,0.076705,0.77617,480
live,65,15864847327786,15864847506988,15864847607597,15864848452280,1.124494,0.100609,0.844683,480
live,66,15864857327786,15864857575852,15864857683694,15864858836988,1.509202,0.107842,1.153294,480
live,67,15864867327786,15864867485674,15864867573035,15864868390262,1.062476,0.087361,0.817227,480
live,68,15864877327786,15864877480681,15864877551434,15864878654776,1.32699,0.070753,1.103342,480
live,69,15864887327786,15864887478376,15864887546633,15864888684471,1.356685,0.068257,1.137838,480
live,70,15864897327786,15864897509064,15864897898317,15864900097833,2.770047,0.389253,2.199516,480
live,71,15864907327786,15864907513959,15864907911436,15864910061671,2.733885,0.397477,2.150235,480
live,72,15864917327786,15864917514662,15864917908939,15864919745154,2.417368,0.394277,1.836215,480
live,73,15864927327786,15864927475556,15864927564486,15864929269691,1.941905,0.08893,1.705205,480
live,74,15864937327786,15864937478436,15864937551172,15864939251738,1.923952,0.072736,1.700566,480
live,75,15864947327786,15864947499619,15864947598788,15864949472060,2.144274,0.099169,1.873272,480
live,76,15864957327786,15864957527138,15864957620580,15864959288537,1.960751,0.093442,1.667957,480
live,77,15864967327786,15864967498497,15864967590786,15864969569147,2.241361,0.092289,1.978361,480
live,78,15864977327786,15864977476608,15864977563393,15864979295511,1.967725,0.086785,1.732118,480
live,79,15864987327786,15864987478559,15864987568896,15864989264438,1.936652,0.090337,1.695542,480
live,80,15864997327786,15864997505630,15864997624320,15865000481028,3.153242,0.11869,2.856708,480
live,81,15865007327786,15865007497885,15865007595455,15865009295380,1.967594,0.09757,1.699925,480
live,82,15865017327786,15865017482556,15865017575485,15865019296819,1.969033,0.092929,1.721334,480
live,83,15865027327786,15865027476827,15865027570268,15865029344307,2.016521,0.093441,1.774039,480
live,84,15865037327786,15865037477498,15865037577820,15865039271473,1.943687,0.100322,1.693653,480
live,85,15865047327786,15865047503514,15865047604571,15865049447378,2.119592,0.101057,1.842807,480
live,86,15865057327786,15865057487609,15865057579194,15865059236463,1.908677,0.091585,1.657269,480
live,87,15865067327786,15865067481400,15865067582489,15865069259950,1.932164,0.101089,1.677461,480
live,88,15865077327786,15865077479767,15865077566712,15865079537041,2.209255,0.086945,1.970329,480
live,89,15865087327786,15865087473462,15865087552343,15865089246252,1.918466,0.078881,1.693909,480
live,90,15865097327786,15865097497141,15865097595670,15865099347629,2.019843,0.098529,1.751959,480
live,91,15865107327786,15865107486964,15865107577333,15865109280523,1.952737,0.090369,1.70319,480
live,92,15865117327786,15865117476723,15865117553492,15865119228777,1.900991,0.076769,1.675285,480
live,93,15865127327786,15865127478354,15865127567891,15865129276297,1.948511,0.089537,1.708406,480
live,94,15865137327786,15865137475889,15865137577714,15865139274632,1.946846,0.101825,1.696918,480
live,95,15865147327786,15865147501936,15865147604466,15865149340008,2.012222,0.10253,1.735542,480
