stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16446568882370,16446569183205,16446569488841,16446603896181,35.013811,0.305636,34.40734,15360
live,1,16446578882370,16446579134776,16446604199289,16446608971472,30.089102,25.064513,4.772183,15360
live,2,16446588882370,16446589102123,16446609194514,16446614076106,25.193736,20.092391,4.881592,15360
live,3,16446598882370,16446599217375,16446614209100,16446618882882,20.000512,14.991725,4.673782,15360
live,4,16446608882370,16446609246899,16446619143141,16446624309600,15.42723,9.896242,5.166459,15360
live,5,16446618882370,16446619178533,16446624421890,16446629456412,10.574042,5.243357,5.034522,15360
live,6,16446628882370,16446629064823,16446629551613,16446634124881,5.242511,0.48679,4.573268,15360
live,7,16446638882370,16446639020554,16446639292429,16446643886626,5.004256,0.271875,4.594197,15360
live,8,16446648882370,16446649016509,16446649283264,16446653844469,4.962099,0.266755,4.561205,15360
live,9,16446658882370,16446659009232,16446659279667,16446663859016,4.976646,0.270435,4.579349,15360
live,10,16446668882370,16446669004835,16446669272390,16446673848955,4.966585,0.267555,4.576565,15360
live,11,16446678882370,16446678998934,16446679257081,16446683869039,4.986669,0.258147,4.611958,15360
live,12,16446688882370,16446688994218,16446689048298,16446693579102,4.696732,0.05408,4.530804,15360
live,13,16446698882370,16446698994941,16446699044541,16446703588434,4.706064,0.0496,4.543893,15360
live,14,16446708882370,16446708990000,16446709044977,16446713581733,4.699363,0.054977,4.536756,15360
live,15,16446718882370,16446718990147,16446719037252,16446724255872,5.373502,0.047105,5.21862,15360
live,16,16446728882370,16446729157816,16446729230521,16446734168146,5.285776,0.072705,4.937625,15360
live,17,16446738882370,16446739004586,16446739057898,16446743613631,4.731261,0.053312,4.555733,15360
live,18,16446748882370,16446748997821,16446749047517,16446753580530,4.69816,0.049696,4.533013,15360
live,19,16446758882370,16446758996176,16446759070001,16446763763815,4.881445,0.073825,4.693814,15360
live,20,16446768882370,16446768992259,16446769046020,16446798835323,29.952953,0.053761,29.789303,15360
live,21,16446778882370,16446779083672,16446798985117,16446803753108,24.870738,19.901445,4.767991,15360
live,22,16446788882370,16446789058282,16446803868725,16446808489130,19.60676,14.810443,4.620405,15360
live,23,16446798882370,16446799212895,16446808596396,16446813239713,14.357343,9.383501,4.643317,15360
live,24,16446808882370,16446809022320,16446813350786,16446817169934,8.287564,4.328466,3.819148,15360
live,25,16446818882370,16446819048612,16446819122469,16446823757210,4.87484,0.073857,4.634741,15360
live,26,16446828882370,16446829054903,16446829428892,16446834225523,5.343153,0.373989,4.796631,15360
live,27,16446838882370,16446839047818,16446839324942,16446844023876,5.141506,0.277124,4.698934,15360
live,28,16446848882370,16446849013181,16446849073182,16446853658707,4.776337,0.060001,4.585525,15360
live,29,16446858882370,16446859005008,16446859061105,16446863674758,4.792388,0.056097,4.613653,15360
live,30,16446868882370,16446868997539,16446869052004,16446873625721,4.743351,0.054465,4.573717,15360
live,31,16446878882370,16446878996855,16446879051255,16446884129330,5.24696,0.0544,5.078075,15360
live,32,16446888882370,16446889009898,16446889070699,16446893662272,4.779902,0.060801,4.591573,15360
live,33,16446898882370,16446899000893,16446899057502,16446903642035,4.759665,0.056609,4.584533,15360
live,34,16446908882370,16446908993008,16446909047857,16446913584869,4.702499,0.054849,4.537012,15360
live,35,16446918882370,16446918991747,16446919044196,16446923909340,5.02697,0.052449,4.865144,15360
live,36,16446928882370,16446928985591,16446929043895,16446934057073,5.174703,0.058304,5.013178,15360
live,37,16446938882370,16446939006954,16446939065451,16446955382215,16.499845,0.058497,16.316764,15360
live,38,16446948882370,16446949095582,16446955507688,16446959829306,10.946936,6.412106,4.321618,15360
live,39,16446958882370,16446959131506,16446959928475,16446964052523,5.170153,0.796969,4.124048,15360
live,40,16446968882370,16446968994660,16446969053540,16446998563704,29.681334,0.05888,29.510164,15360
live,41,16446978882370,16446979092344,16446998707226,16447003148333,24.265963,19.614882,4.441107,15360
live,42,16446988882370,16446989052555,16447003261742,16447007543968,18.661598,14.209187,4.282226,15360
live,43,16446998882370,16446999061406,16447007642945,16447011906258,13.023888,8.581539,4.263313,15360
live,44,16447008882370,16447009014225,16447011999795,16447016255044,7.372674,2.98557,4.255249,15360
live,45,16447018882370,16447018997764,16447019058564,16447023239957,4.357587,0.0608,4.181393,15360
live,46,16447028882370,16447028999799,16447029051960,16447033231848,4.349478,0.052161,4.179888,15360
live,47,16447038882370,16447039010250,16447039071851,16447043792385,4.910015,0.061601,4.720534,15360
live,48,16447048882370,16447049006717,16447049064766,16447053736820,4.85445,0.058049,4.672054,15360
live,49,16447058882370,16447059003121,16447059059857,16447063709831,4.827461,0.056736,4.649974,15360
live,50,16447068882370,16447068999972,16447069056037,16447074253760,5.37139,0.056065,5.197723,15360
live,51,16447078882370,16447078999127,16447079051384,16447084246260,5.36389,0.052257,5.194876,15360
live,52,16447088882370,16447089007850,16447089062731,16447094307271,5.424901,0.054881,5.24454,15360
live,53,16447098882370,16447099001726,16447099053118,16447104231642,5.349272,0.051392,5.178524,15360
live,54,16447108882370,16447108997361,16447109048177,16447114229389,5.347019,0.050816,5.181212,15360
live,55,16447118882370,16447118995620,16447119053765,16447124212416,5.330046,0.058145,5.158651,15360
live,56,16447128882370,16447128994263,16447129045592,16447133802223,4.919853,0.051329,4.756631,15360
live,57,16447138882370,16447139005899,16447139056171,16447143697761,4.815391,0.050272,4.64159,15360
live,58,16447148882370,16447149018974,16447149074143,16447153768501,4.886131,0.055169,4.694358,15360
live,59,16447158882370,16447158996753,16447159049842,16447163586918,4.704548,0.053089,4.537076,15360
live,60,16447168882370,16447168992804,16447169044261,16447198870460,29.98809,0.051457,29.826199,15360
live,61,16447178882370,16447179085112,16447199043326,16447203832246,24.949876,19.958214,4.78892,15360
live,62,16447188882370,16447189069963,16447203943671,16447208187048,19.304678,14.873708,4.243377,15360
live,63,16447198882370,16447199272161,16447208285129,16447212087861,13.205491,9.012968,3.802732,15360
live,64,16447208882370,16447209009937,16447212163190,16447215810432,6.928062,3.153253,3.647242,15360
live,65,16447218882370,16447219001316,16447219059877,16447223255925,4.373555,0.058561,4.196048,15360
live,66,16447228882370,16447228991383,16447229045240,16447233643437,4.761067,0.053857,4.598197,15360
live,67,16447238882370,16447238992779,16447239047595,16447243913347,5.030977,0.054816,4.865752,15360
live,68,16447248882370,16447248995390,16447249053503,16447253635251,4.752881,0.058113,4.581748,15360
live,69,16447258882370,16447258992657,16447259046994,16447263668903,4.786533,0.054337,4.621909,15360
live,70,16447268882370,16447269002148,16447269064581,16447273691483,4.809113,0.062433,4.626902,15360
live,71,16447278882370,16447279002904,16447279057240,16447283670349,4.787979,0.054336,4.613109,15360
live,72,16447288882370,16447288997131,16447289047723,16447293675425,4.793055,0.050592,4.627702,15360
live,73,16447298882370,16447298997598,16447299048223,16447303607347,4.724977,0.050625,4.559124,15360
live,74,16447308882370,16447308997073,16447309051954,16447313619463,4.737093,0.054881,4.567509,15360
live,75,16447318882370,16447318994853,16447319043525,16447323644314,4.761944,0.048672,4.600789,15360
live,76,16447328882370,16447329030232,16447329081145,16447333671950,4.78958,0.050913,4.590805,15360
live,77,16447338882370,16447339013963,16447339062124,16447343839107,4.956737,0.048161,4.776983,15360
live,78,16447348882370,16447348992510,16447349040447,16447353206479,4.324109,0.047937,4.166032,15360
live,79,16447358882370,16447358995761,16447359051698,16447363189570,4.3072,0.055937,4.137872,15360
live,80,16447368882370,16447368991493,16447369044357,16447398057876,29.175506,0.052864,29.013519,15360
live,81,16447378882370,16447379090329,16447398194965,16447401936736,23.054366,19.104636,3.741771,15360
live,82,16447388882370,16447389023723,16447402020065,16447405671947,16.789577,12.996342,3.651882,15360
live,83,16447398882370,16447399009151,16447405756652,16447409389622,10.507252,6.747501,3.63297,15360
live,84,16447408882370,16447409015442,16447409464279,16447413029056,4.146686,0.448837,3.564777,15360
live,85,16447418882370,16447418998021,16447419041253,16447422620751,3.738381,0.043232,3.579498,15360
live,86,16447428882370,16447428991064,16447429038041,16447432616834,3.734464,0.046977,3.578793,15360
live,87,16447438882370,16447438985867,16447439036044,16447442634005,3.751635,0.050177,3.597961,15360
live,88,16447448882370,16447448997439,16447449044543,16447452635272,3.752902,0.047104,3.590729,15360
live,89,16447458882370,16447458990130,16447459036530,16447462725469,3.843099,0.0464,3.688939,15360
live,90,16447468882370,16447468989413,16447469042726,16447472846385,3.964015,0.053313,3.803659,15360
live,91,16447478882370,16447478990488,16447479043097,16447482713347,3.830977,0.052609,3.67025,15360
live,92,16447488882370,16447489020812,16447489083212,16447492902488,4.020118,0.0624,3.819276,15360
live,93,16447498882370,16447499024767,16447499105248,16447502915852,4.033482,0.080481,3.810604,15360
live,94,16447508882370,16447509012530,16447509067091,16447513087361,4.204991,0.054561,4.02027,15360
live,95,16447518882370,16447519004517,16447519066150,16447523069812,4.187442,0.061633,4.003662,15360
live,96,16447528882370,16447529002232,16447529063513,16447533136200,4.25383,0.061281,4.072687,15360
live,97,16447538882370,16447538996940,16447539048460,16447543295613,4.413243,0.05152,4.247153,15360
live,98,16447548882370,16447549003615,16447549291458,16447554864642,5.982272,0.287843,5.573184,15360
replay,99,16447558882370,16447560023230,16447560106015,16447821039166,262.156796,0.082785,260.933151,1169408
live,99,16447558882370,16447559969277,16447560443139,16447568353822,9.471452,0.473862,7.910683,15360
live,100,16447568882370,16447569184423,16447569374922,16447601825760,32.94339,0.190499,32.450838,15360
live,101,16447578882370,16447579221371,16447601978977,16447606425589,27.543219,22.757606,4.446612,15360
live,102,16447588882370,16447589119789,16447606563318,16447610501828,21.619458,17.443529,3.93851,15360
live,103,16447598882370,16447599135713,16447610592933,16447614311695,15.429325,11.45722,3.718762,15360
live,104,16447608882370,16447609087987,16447614399760,16447618042682,9.160312,5.311773,3.642922,15360
live,105,16447618882370,16447619038278,16447619104487,16447622727408,3.845038,0.066209,3.622921,15360
live,106,16447628882370,16447629027897,16447629100634,16447633473708,4.591338,0.072737,4.373074,15360
live,107,16447638882370,16447639024140,16447639093037,16447643892740,5.01037,0.068897,4.799703,15360
live,108,16447648882370,16447649022591,16447649094816,16447653907768,5.025398,0.072225,4.812952,15360
live,109,16447658882370,16447659023379,16447659093043,16447663913611,5.031241,0.069664,4.820568,15360
live,110,16447668882370,16447669018278,16447669080583,16447673868382,4.986012,0.062305,4.787799,15360
live,111,16447678882370,16447679008729,16447679076986,16447683874993,4.992623,0.068257,4.798007,15360
live,112,16447688882370,16447689016684,16447689086797,16447693870628,4.988258,0.070113,4.783831,15360
live,113,16447698882370,16447699014399,16447699085344,16447703903448,5.021078,0.070945,4.818104,15360
live,114,16447708882370,16447709046451,16447709136532,16447713959980,5.07761,0.090081,4.823448,15360
live,115,16447718882370,16447719061926,16447719150599,16447723923102,5.040732,0.088673,4.772503,15360
live,116,16447728882370,16447729042777,16447729117562,16447733887153,5.004783,0.074785,4.769591,15360
live,117,16447738882370,16447739065101,16447739159758,16447744226248,5.343878,0.094657,5.06649,15360
live,118,16447748882370,16447749044768,16447749132961,16447754585312,5.702942,0.088193,5.452351,15360
live,119,16447758882370,16447759066611,16447759160340,16447764200911,5.318541,0.093729,5.040571,15360
live,120,16447768882370,16447769173160,16447769316650,16447803836887,34.954517,0.14349,34.520237,15360
live,121,16447778882370,16447779189115,16447804213628,16447809573241,30.690871,25.024513,5.359613,15360
live,122,16447788882370,16447789138542,16447809730843,16447814493682,25.611312,20.592301,4.762839,15360
live,123,16447798882370,16447802926381,16447814642484,16447818836100,19.95373,11.716103,4.193616,15360
live,124,16447808882370,16447809153237,16447818988006,16447823154966,14.272596,9.834769,4.16696,15360
live,125,16447818882370,16447819210344,16447823295608,16447826931137,8.048767,4.085264,3.635529,15360
live,126,16447828882370,16447829045754,16447829104346,16447832659139,3.776769,0.058592,3.554793,15360
live,127,16447838882370,16447839005165,16447839055213,16447842563030,3.68066,0.050048,3.507817,15360
live,128,16447848882370,16447848995680,16447849043040,16447852592169,3.709799,0.04736,3.549129,15360
live,129,16447858882370,16447859004051,16447859056180,16447862560636,3.678266,0.052129,3.504456,15360
live,130,16447868882370,16447868991334,16447869035751,16447872540495,3.658125,0.044417,3.504744,15360
live,131,16447878882370,16447878989657,16447879034970,16447882496738,3.614368,0.045313,3.461768,15360
