09-13-2026 12:11:20 RAM 3612/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1381,0%@1726,4%@729,9%@729,4%@1728,9%@1728,31%@1728,65%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.125C CV1@-256C GPU@-256C tj@45.062C SOC1@41.593C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:11:20 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,4%@1728,81%@1728,9%@1728,9%@729,4%@729,17%@729,4%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@45.093C SOC1@41.312C CV2@-256C VDD_GPU_SOC 2395mW/2394mW VDD_CPU_CV 1197mW/997mW VIN_SYS_5V0 3019mW/2968mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:11:20 RAM 3608/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,36%@729,4%@1728,8%@1728,40%@1728,30%@1728,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@35C SOC2@41.5C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45.25C SOC1@41.312C CV2@-256C VDD_GPU_SOC 2395mW/2394mW VDD_CPU_CV 1197mW/1064mW VIN_SYS_5V0 3019mW/2985mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/636mW NC 0mW/0mW
09-13-2026 12:11:20 RAM 3637/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,8%@729,12%@729,4%@729,4%@1728,4%@1728,4%@1728,95%@1728,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.156C CV1@-256C GPU@-256C tj@45.281C SOC1@41.5C CV2@-256C VDD_GPU_SOC 2395mW/2394mW VDD_CPU_CV 1197mW/1097mW VIN_SYS_5V0 3019mW/2993mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/653mW NC 0mW/0mW
09-13-2026 12:11:21 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [28%@729,8%@729,0%@729,0%@729,0%@729,4%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 10%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.218C CV1@-256C GPU@-256C tj@44.906C SOC1@41.437C CV2@-256C VDD_GPU_SOC 2395mW/2394mW VDD_CPU_CV 798mW/1037mW VIN_SYS_5V0 2918mW/2978mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/643mW NC 0mW/0mW
09-13-2026 12:11:21 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,39%@729,11%@729,0%@729,4%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.812C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/2328mW VDD_CPU_CV 399mW/931mW VIN_SYS_5V0 2817mW/2951mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/620mW NC 0mW/0mW
09-13-2026 12:11:21 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,39%@806,4%@806,0%@806,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 7%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.843C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/2280mW VDD_CPU_CV 399mW/855mW VIN_SYS_5V0 2717mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/588mW NC 0mW/0mW
09-13-2026 12:11:21 RAM 3602/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@806,36%@806,0%@806,0%@806,0%@729,4%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 6%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.5C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@45.093C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/2245mW VDD_CPU_CV 399mW/798mW VIN_SYS_5V0 2612mW/2879mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/565mW NC 0mW/0mW
09-13-2026 12:11:22 RAM 3624/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@1728,31%@1728,36%@1728,4%@1728,0%@729,4%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.906C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/2217mW VDD_CPU_CV 399mW/753mW VIN_SYS_5V0 2616mW/2850mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/547mW NC 0mW/0mW
09-13-2026 12:11:22 RAM 3603/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@883,8%@883,30%@883,8%@960,8%@806,17%@806,0%@806,0%@806,off,off,off,off] EMC_FREQ 6%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@45C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2195mW VDD_CPU_CV 399mW/718mW VIN_SYS_5V0 2717mW/2837mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/542mW NC 0mW/0mW
09-13-2026 12:11:22 RAM 3603/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,8%@729,34%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 5%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@45.093C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1996mW/2177mW VDD_CPU_CV 399mW/689mW VIN_SYS_5V0 2612mW/2816mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/530mW NC 0mW/0mW
