stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15725819243177,15725819525066,15725819639115,15725833967490,14.724313,0.114049,14.328375,30720
live,1,15725829243177,15725829780109,15725834395335,15725837806675,8.563498,4.615226,3.41134,30720
live,2,15725839243177,15725839392551,15725839459016,15725845801465,6.558288,0.066465,6.342449,30720
live,3,15725849243177,15725849396583,15725849679690,15725853400442,4.157265,0.283107,3.720752,30720
live,4,15725859243177,15725859378342,15725859665641,15725865106031,5.862854,0.287299,5.44039,30720
live,5,15725869243177,15725869391365,15725869478279,15725873253079,4.009902,0.086914,3.7748,30720
live,6,15725879243177,15725879382469,15725879445990,15725883298871,4.055694,0.063521,3.852881,30720
live,7,15725889243177,15725889394628,15725889474629,15725894645319,5.402142,0.080001,5.17069,30720
live,8,15725899243177,15725899389796,15725899470085,15725903390167,4.14699,0.080289,3.920082,30720
live,9,15725909243177,15725909368195,15725909432900,15725912992401,3.749224,0.064705,3.559501,30720
live,10,15725919243177,15725919361442,15725919431939,15725923326581,4.083404,0.070497,3.894642,30720
live,11,15725929243177,15725929383650,15725929448995,15725933689145,4.445968,0.065345,4.24015,30720
live,12,15725939243177,15725939347201,15725939403010,15725942878222,3.635045,0.055809,3.475212,30720
live,13,15725949243177,15725949409249,15725949503682,15725954723621,5.480444,0.094433,5.219939,30720
live,14,15725959243177,15725959394176,15725959464929,15725963503957,4.26078,0.070753,4.039028,30720
live,15,15725969243177,15725969353247,15725969418528,15725973226353,3.983176,0.065281,3.807825,30720
live,16,15725979243177,15725979387455,15725979477664,15725984439616,5.196439,0.090209,4.961952,30720
live,17,15725989243177,15725989379935,15725989458624,15725994202460,4.959283,0.078689,4.743836,30720
live,18,15725999243177,15725999378814,15725999451903,15726003386801,4.143624,0.073089,3.934898,30720
live,19,15726009243177,15726009384701,15726009453246,15726013403953,4.160776,0.068545,3.950707,30720
live,20,15726019243177,15726019363549,15726019431037,15726025179527,5.93635,0.067488,5.74849,30720
live,21,15726029243177,15726029395036,15726029481886,15726034589791,5.346614,0.08685,5.107905,30720
live,22,15726039243177,15726039388124,15726039463869,15726043799380,4.556203,0.075745,4.335511,30720
live,23,15726049243177,15726049376347,15726049454908,15726052978057,3.73488,0.078561,3.523149,30720
live,24,15726059243177,15726059363066,15726059433979,15726063149611,3.906434,0.070913,3.715632,30720
live,25,15726069243177,15726069376058,15726069439931,15726073310380,4.067203,0.063873,3.870449,30720
live,26,15726079243177,15726079373017,15726079440826,15726083070248,3.827071,0.067809,3.629422,30720
live,27,15726089243177,15726089398649,15726089477722,15726094680156,5.436979,0.079073,5.202434,30720
live,28,15726099243177,15726099430585,15726099518266,15726104466745,5.223568,0.087681,4.948479,30720
live,29,15726109243177,15726109365592,15726109446073,15726113448332,4.205155,0.080481,4.002259,30720
live,30,15726119243177,15726119395415,15726119480632,15726126823670,7.580493,0.085217,7.343038,30720
live,31,15726129243177,15726129413559,15726129491384,15726133553356,4.310179,0.077825,4.061972,30720
live,32,15726139243177,15726139356982,15726139415254,15726142815682,3.572505,0.058272,3.400428,30720
live,33,15726149243177,15726149382806,15726149462231,15726155613637,6.37046,0.079425,6.151406,30720
live,34,15726159243177,15726159374197,15726159438742,15726163377128,4.133951,0.064545,3.938386,30720
live,35,15726169243177,15726169364628,15726169446421,15726174314323,5.071146,0.081793,4.867902,30720
live,36,15726179243177,15726179397812,15726179486773,15726184496149,5.252972,0.088961,5.009376,30720
live,37,15726189243177,15726189399475,15726189473460,15726194962010,5.718833,0.073985,5.48855,30720
live,38,15726199243177,15726199428915,15726199531573,15726205226237,5.98306,0.102658,5.694664,30720
live,39,15726209243177,15726209387090,15726209453523,15726213324388,4.081211,0.066433,3.870865,30720
live,40,15726219243177,15726219366833,15726219440082,15726225028953,5.785776,0.073249,5.588871,30720
live,41,15726229243177,15726229391601,15726229492754,15726234101517,4.85834,0.101153,4.608763,30720
live,42,15726239243177,15726239391057,15726239472562,15726243608262,4.365085,0.081505,4.1357,30720
live,43,15726249243177,15726249385584,15726249464241,15726253921642,4.678465,0.078657,4.457401,30720
live,44,15726259243177,15726259388975,15726259468144,15726264138348,4.895171,0.079169,4.670204,30720
live,45,15726269243177,15726269360654,15726269425583,15726273140287,3.89711,0.064929,3.714704,30720
live,46,15726279243177,15726279359726,15726279425423,15726284140139,4.896962,0.065697,4.714716,30720
live,47,15726289243177,15726289375789,15726289458447,15726293856999,4.613822,0.082658,4.398552,30720
live,48,15726299243177,15726299484334,15726299802610,15726304325932,5.082755,0.318276,4.523322,30720
live,49,15726309243177,15726309418285,15726309526126,15726314874226,5.631049,0.107841,5.3481,30720
live,50,15726319243177,15726319390156,15726319470733,15726323645026,4.401849,0.080577,4.174293,30720
live,51,15726329243177,15726329362795,15726329420748,15726334090407,4.84723,0.057953,4.669659,30720
live,52,15726339243177,15726339390155,15726339471340,15726344082279,4.839102,0.081185,4.610939,30720
live,53,15726349243177,15726349376682,15726349675598,15726355100051,5.856874,0.298916,5.424453,30720
live,54,15726359243177,15726359404426,15726359714862,15726364904304,5.661127,0.310436,5.189442,30720
live,55,15726369243177,15726369482570,15726369838831,15726374115589,4.872412,0.356261,4.276758,30720
live,56,15726379243177,15726379382472,15726379459177,15726383614910,4.371733,0.076705,4.155733,30720
live,57,15726389243177,15726389414152,15726389513130,15726394336935,5.093758,0.098978,4.823805,30720
live,58,15726399243177,15726399405000,15726399484041,15726404603434,5.360257,0.079041,5.119393,30720
live,59,15726409243177,15726409363335,15726409427559,15726414831564,5.588387,0.064224,5.404005,30720
live,60,15726419243177,15726419434375,15726419514248,15726425211056,5.967879,0.079873,5.696808,30720
live,61,15726429243177,15726429420518,15726429504999,15726433052884,3.809707,0.084481,3.547885,30720
live,62,15726439243177,15726439372869,15726439446758,15726444210979,4.967802,0.073889,4.764221,30720
live,63,15726449243177,15726449390661,15726449455109,15726453406264,4.163087,0.064448,3.951155,30720
live,64,15726459243177,15726459367812,15726459438469,15726463544729,4.301552,0.070657,4.10626,30720
live,65,15726469243177,15726469388739,15726469463268,15726473343094,4.099917,0.074529,3.879826,30720
live,66,15726479243177,15726479390115,15726479440548,15726482556427,3.31325,0.050433,3.115879,30720
live,67,15726489243177,15726489353122,15726489420131,15726493632984,4.389807,0.067009,4.212853,30720
live,68,15726499243177,15726499382978,15726499461923,15726503291892,4.048715,0.078945,3.829969,30720
live,69,15726509243177,15726509359777,15726509431778,15726513461717,4.21854,0.072001,4.029939,30720
live,70,15726519243177,15726519399873,15726519495522,15726525042025,5.798848,0.095649,5.546503,30720
live,71,15726529243177,15726529383392,15726529451713,15726533301138,4.057961,0.068321,3.849425,30720
live,72,15726539243177,15726539359519,15726539441440,15726543675638,4.432461,0.081921,4.234198,30720
live,73,15726549243177,15726549401439,15726549493984,15726553523508,4.280331,0.092545,4.029524,30720
live,74,15726559243177,15726559350302,15726559404127,15726562870763,3.627586,0.053825,3.466636,30720
live,75,15726569243177,15726569404830,15726569496095,15726574739650,5.496473,0.091265,5.243555,30720
live,76,15726579243177,15726579435518,15726579520895,15726583353872,4.110695,0.085377,3.832977,30720
live,77,15726589243177,15726589382877,15726589459070,15726593462257,4.21908,0.076193,4.003187,30720
live,78,15726599243177,15726599414716,15726599519422,15726605270599,6.027422,0.104706,5.751177,30720
live,79,15726609243177,15726609380891,15726609457916,15726613399631,4.156454,0.077025,3.941715,30720
live,80,15726619243177,15726619366523,15726619437276,15726624905057,5.66188,0.070753,5.467781,30720
live,81,15726629243177,15726629451867,15726629552861,15726633577616,4.334439,0.100994,4.024755,30720
live,82,15726639243177,15726639427450,15726639501915,15726643847763,4.604586,0.074465,4.345848,30720
live,83,15726649243177,15726649399417,15726649490171,15726654381561,5.138384,0.090754,4.89139,30720
live,84,15726659243177,15726659410169,15726659786238,15726666010221,6.767044,0.376069,6.223983,30720
live,85,15726669243177,15726669385208,15726669466169,15726674649595,5.406418,0.080961,5.183426,30720
live,86,15726679243177,15726679367927,15726679440152,15726683196424,3.953247,0.072225,3.756272,30720
live,87,15726689243177,15726689368663,15726689437880,15726693366730,4.123553,0.069217,3.92885,30720
live,88,15726699243177,15726699387254,15726699467191,15726704286965,5.043788,0.079937,4.819774,30720
live,89,15726709243177,15726709387030,15726709470295,15726713890735,4.647558,0.083265,4.42044,30720
live,90,15726719243177,15726719356853,15726719421782,15726724299796,5.056619,0.064929,4.878014,30720
live,91,15726729243177,15726729371765,15726729438133,15726733364455,4.121278,0.066368,3.926322,30720
live,92,15726739243177,15726739357492,15726739425173,15726743351847,4.10867,0.067681,3.926674,30720
live,93,15726749243177,15726749386484,15726749462005,15726754376531,5.133354,0.075521,4.914526,30720
live,94,15726759243177,15726759374483,15726759448308,15726763426695,4.183518,0.073825,3.978387,30720
live,95,15726769243177,15726769362802,15726769431859,15726773178403,3.935226,0.069057,3.746544,30720
live,96,15726779243177,15726779382002,15726779463859,15726784088014,4.844837,0.081857,4.624155,30720
live,97,15726789243177,15726789355889,15726789414322,15726793719273,4.476096,0.058433,4.304951,30720
live,98,15726799243177,15726799383473,15726799460242,15726805120474,5.877297,0.076769,5.660232,30720
live,99,15726809243177,15726809388912,15726809485905,15726814885526,5.642349,0.096993,5.399621,30720
live,100,15726819243177,15726819391184,15726819457649,15726825005367,5.76219,0.066465,5.547718,30720
live,101,15726829243177,15726829347823,15726829394223,15726833199552,3.956375,0.0464,3.805329,30720
live,102,15726839243177,15726839384430,15726839462543,15726844311053,5.067876,0.078113,4.84851,30720
live,103,15726849243177,15726849375214,15726849447823,15726853727173,4.483996,0.072609,4.27935,30720
live,104,15726859243177,15726859369293,15726859468430,15726866018146,6.774969,0.099137,6.549716,30720
live,105,15726869243177,15726869403885,15726869499246,15726874369964,5.126787,0.095361,4.870718,30720
live,106,15726879243177,15726879383404,15726879450541,15726883839621,4.596444,0.067137,4.38908,30720
live,107,15726889243177,15726889356427,15726889419180,15726893704739,4.461562,0.062753,4.285559,30720
live,108,15726899243177,15726899394763,15726899489836,15726904663886,5.420709,0.095073,5.17405,30720
live,109,15726909243177,15726909392555,15726909473772,15726916433860,7.190683,0.081217,6.960088,30720
live,110,15726919243177,15726919388714,15726919472299,15726923345660,4.102483,0.083585,3.873361,30720
live,111,15726929243177,15726929357225,15726929423402,15726934517163,5.273986,0.066177,5.093761,30720
live,112,15726939243177,15726939383593,15726939450506,15726945232179,5.989002,0.066913,5.781673,30720
live,113,15726949243177,15726949355048,15726949419849,15726953775616,4.532439,0.064801,4.355767,30720
live,114,15726959243177,15726959376840,15726959470825,15726965270771,6.027594,0.093985,5.799946,30720
live,115,15726969243177,15726969421960,15726969491273,15726973623261,4.380084,0.069313,4.131988,30720
live,116,15726979243177,15726979356678,15726979409799,15726982676241,3.433064,0.053121,3.266442,30720
live,117,15726989243177,15726989390886,15726989475591,15726995003662,5.760485,0.084705,5.528071,30720
live,118,15726999243177,15726999381989,15726999447782,15727003289879,4.046702,0.065793,3.842097,30720
live,119,15727009243177,15727009359397,15727009430277,15727013563930,4.320753,0.07088,4.133653,30720
live,120,15727019243177,15727019421733,15727019519462,15727027400714,8.157537,0.097729,7.881252,30720
live,121,15727029243177,15727029390724,15727029459813,15727033356214,4.113037,0.069089,3.896401,30720
live,122,15727039243177,15727039347267,15727039393827,15727043411222,4.168045,0.04656,4.017395,30720
live,123,15727049243177,15727049352514,15727049408323,15727053695450,4.452273,0.055809,4.287127,30720
live,124,15727059243177,15727059386658,15727059468483,15727066165560,6.922383,0.081825,6.697077,30720
live,125,15727069243177,15727069412034,15727069497571,15727074234367,4.99119,0.085537,4.736796,30720
live,126,15727079243177,15727079359681,15727079427425,15727083383732,4.140555,0.067744,3.956307,30720
live,127,15727089243177,15727089398400,15727089489218,15727094173533,4.930356,0.090818,4.684315,30720
live,128,15727099243177,15727099390592,15727099472865,15727103693943,4.450766,0.082273,4.221078,30720
live,129,15727109243177,15727109360095,15727109424960,15727114070075,4.826898,0.064865,4.645115,30720
live,130,15727119243177,15727119396159,15727119464384,15727123479443,4.236266,0.068225,4.015059,30720
live,131,15727129243177,15727129359358,15727129426175,15727133242959,3.999782,0.066817,3.816784,30720
live,132,15727139243177,15727139387902,15727139489887,15727144942500,5.699323,0.101985,5.452613,30720
live,133,15727149243177,15727149368861,15727149432190,15727153260238,4.017061,0.063329,3.828048,30720
live,134,15727159243177,15727159364284,15727159435933,15727163409872,4.166695,0.071649,3.973939,30720
live,135,15727169243177,15727169400508,15727169470589,15727173514800,4.271623,0.070081,4.044211,30720
live,136,15727179243177,15727179368859,15727179436636,15727182864264,3.621087,0.067777,3.427628,30720
live,137,15727189243177,15727189359802,15727189429467,15727193424654,4.181477,0.069665,3.995187,30720
live,138,15727199243177,15727199381306,15727199468507,15727204480123,5.236946,0.087201,5.011616,30720
live,139,15727209243177,15727209379065,15727209450938,15727213364652,4.121475,0.071873,3.913714,30720
live,140,15727219243177,15727219384761,15727219474042,15727225472070,6.228893,0.089281,5.998028,30720
