timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15724120077040,1.0,665.0,45.0,3472.0,0.0
15724342083422,2.0,665.0,37.0,3532.0,0.0
15724562942012,2.0,665.0,10.0,3629.0,0.0
15724784199936,3.0,665.0,19.0,3730.0,0.0
15725006226477,3.0,665.0,0.0,3804.0,0.0
15725228562431,3.0,665.0,24.0,3904.0,0.0
15725450560460,4.0,665.0,17.0,4011.0,0.0
15725672171764,3.0,665.0,0.0,4020.0,0.0
15725899179745,3.0,665.0,38.0,4022.0,0.0
15726140585893,3.0,665.0,43.0,4022.0,0.0
15726427218378,3.0,665.0,38.0,4022.0,0.0
15726688987922,3.0,665.0,36.0,4022.0,0.0
15726973976610,10.0,204.0,23.0,4022.0,0.0
15727214024789,2.0,665.0,34.0,4022.0,0.0
15727454029063,2.0,665.0,28.0,4022.0,0.0
15727703432689,9.0,204.0,31.0,4022.0,0.0
15727966394984,9.0,204.0,40.0,4022.0,0.0
15728206173784,2.0,665.0,26.0,4022.0,0.0
15728457633404,8.0,204.0,32.0,4022.0,0.0
15728697362539,2.0,665.0,29.0,4022.0,0.0
15728980714053,8.0,204.0,32.0,4022.0,0.0
15729239430182,8.0,204.0,36.0,4022.0,0.0
15729495921643,8.0,204.0,37.0,4022.0,0.0
15729775486933,8.0,204.0,37.0,4022.0,0.0
15730030572743,8.0,204.0,35.0,4023.0,0.0
15730316326977,2.0,665.0,47.0,4023.0,0.0
15730576151887,2.0,665.0,34.0,4023.0,0.0
15730827569747,8.0,204.0,28.0,4023.0,0.0
15731123798994,8.0,204.0,33.0,4023.0,0.0
15731441106717,8.0,204.0,26.0,4023.0,0.0
15731722299516,2.0,665.0,40.0,4023.0,0.0
15731973856737,8.0,204.0,35.0,4023.0,0.0
15732211769784,8.0,204.0,36.0,4023.0,0.0
15732472844439,8.0,204.0,35.0,4023.0,0.0
15732732106942,8.0,204.0,35.0,4023.0,0.0
15732971059203,2.0,665.0,54.0,4023.0,0.0
15733234845156,2.0,665.0,31.0,4023.0,0.0
15733471381706,2.0,665.0,36.0,4023.0,0.0
15733715856085,2.0,665.0,35.0,4023.0,0.0
15733974389203,2.0,665.0,42.0,4023.0,0.0
15734206466336,8.0,204.0,33.0,4023.0,0.0
15734462309180,2.0,665.0,39.0,4023.0,0.0
15734713450235,8.0,204.0,38.0,4023.0,0.0
15734975340452,2.0,665.0,37.0,4023.0,0.0
15735214915856,2.0,665.0,42.0,4023.0,0.0
15735471870586,8.0,204.0,34.0,4023.0,0.0
15735722927033,8.0,204.0,28.0,4023.0,0.0
15735994986787,2.0,665.0,45.0,4023.0,0.0
15736245030613,2.0,665.0,29.0,4023.0,0.0
15736504628928,8.0,204.0,36.0,4023.0,0.0
15736754823220,8.0,204.0,34.0,4023.0,0.0
15737017123170,8.0,204.0,35.0,4023.0,0.0
15737293447906,8.0,204.0,34.0,4023.0,0.0
15737535316268,2.0,665.0,33.0,4023.0,0.0
15737794090093,2.0,665.0,44.0,4023.0,0.0
15738094231004,2.0,665.0,24.0,4023.0,0.0
15738365060439,2.0,665.0,36.0,4023.0,0.0
15738601944289,2.0,665.0,35.0,4023.0,0.0
15738862095283,8.0,204.0,23.0,4023.0,0.0
15739133256593,2.0,665.0,40.0,4023.0,0.0
15739365167580,8.0,204.0,25.0,4023.0,0.0
15739605937207,8.0,204.0,33.0,4023.0,0.0
15739868460968,2.0,665.0,42.0,4023.0,0.0
15740106426687,2.0,665.0,35.0,4023.0,0.0
15740369644825,8.0,204.0,31.0,4023.0,0.0
15740666789538,8.0,204.0,35.0,4023.0,0.0
15740888694957,2.0,665.0,0.0,4024.0,0.0
15741111138495,2.0,665.0,8.0,4036.0,0.0
