stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15229828972381,15229829208234,15229829321035,15229834375885,5.403504,0.112801,5.05485,960
live,1,15229838972381,15229839137643,15229839373390,15229842690105,3.717724,0.235747,3.316715,960
live,2,15229848972381,15229849081900,15229849310799,15229852841437,3.869056,0.228899,3.530638,960
live,3,15229858972381,15229859086062,15229859323441,15229863408870,4.436489,0.237379,4.085429,960
live,4,15229868972381,15229869077616,15229869145937,15229871857908,2.885527,0.068321,2.711971,960
live,5,15229878972381,15229879070866,15229879126418,15229882882243,3.909862,0.055552,3.755825,960
live,6,15229888972381,15229889090580,15229889161493,15229893552334,4.579953,0.070913,4.390841,960
live,7,15229898972381,15229899095190,15229899173975,15229903578096,4.605715,0.078785,4.404121,960
live,8,15229908972381,15229909129848,15229909219801,15229913874966,4.902585,0.089953,4.655165,960
live,9,15229918972381,15229919101562,15229919177371,15229923806295,4.833914,0.075809,4.628924,960
live,10,15229928972381,15229929095003,15229929170556,15229933345171,4.37279,0.075553,4.174615,960
live,11,15229938972381,15229939092189,15229939171102,15229943176306,4.203925,0.078913,4.005204,960
live,12,15229948972381,15229949090527,15229949160192,15229953536505,4.564124,0.069665,4.376313,960
live,13,15229958972381,15229959088769,15229959166978,15229964028257,5.055876,0.078209,4.861279,960
live,14,15229968972381,15229969091075,15229969169316,15229973583837,4.611456,0.078241,4.414521,960
live,15,15229978972381,15229979090661,15229979159366,15229983491262,4.518881,0.068705,4.331896,960
live,16,15229988972381,15229989086087,15229989153544,15229993278269,4.305888,0.067457,4.124725,960
live,17,15229998972381,15229999085673,15229999165610,15230003640516,4.668135,0.079937,4.474906,960
live,18,15230008972381,15230009088683,15230009169612,15230013511876,4.539495,0.080929,4.342264,960
live,19,15230018972381,15230019087628,15230019157613,15230023945580,4.973199,0.069985,4.787967,960
live,20,15230028972381,15230029089614,15230029171535,15230035420929,6.448548,0.081921,6.249394,960
live,21,15230038972381,15230039089456,15230039149873,15230043410344,4.437963,0.060417,4.260471,960
live,22,15230048972381,15230049069426,15230049127251,15230052906148,3.933767,0.057825,3.778897,960
live,23,15230058972381,15230059088916,15230059161717,15230064022036,5.049655,0.072801,4.860319,960
live,24,15230068972381,15230069082902,15230069152055,15230073641105,4.668724,0.069153,4.48905,960
live,25,15230078972381,15230079083608,15230079147929,15230083078028,4.105647,0.064321,3.930099,960
live,26,15230088972381,15230089081818,15230089135642,15230093432658,4.460277,0.053824,4.297016,960
live,27,15230098972381,15230099082107,15230099157660,15230103490101,4.51772,0.075553,4.332441,960
live,28,15230108972381,15230109092478,15230109146718,15230112805486,3.833105,0.05424,3.658768,960
live,29,15230118972381,15230119135936,15230119419428,15230123798749,4.826368,0.283492,4.379321,960
live,30,15230128972381,15230129132994,15230129407333,15230135952474,6.980093,0.274339,6.545141,960
live,31,15230138972381,15230139145732,15230139404455,15230143527101,4.55472,0.258723,4.122646,960
live,32,15230148972381,15230149101253,15230149345256,15230153084153,4.111772,0.244003,3.738897,960
live,33,15230158972381,15230159219817,15230159452428,15230165601884,6.629503,0.232611,6.149456,960
live,34,15230168972381,15230169154730,15230169430349,15230174860660,5.888279,0.275619,5.430311,960
live,35,15230178972381,15230179086283,15230179155788,15230183152864,4.180483,0.069505,3.997076,960
live,36,15230188972381,15230189090989,15230189163022,15230193148801,4.17642,0.072033,3.985779,960
live,37,15230198972381,15230199098415,15230199171312,15230203911725,4.939344,0.072897,4.740413,960
live,38,15230208972381,15230209090832,15230209161521,15230214696249,5.723868,0.070689,5.534728,960
live,39,15230218972381,15230219090706,15230219171379,15230223242728,4.270347,0.080673,4.071349,960
live,40,15230228972381,15230229086324,15230229147605,15230234756830,5.784449,0.061281,5.609225,960
live,41,15230238972381,15230239083094,15230239149815,15230243440367,4.467986,0.066721,4.290552,960
live,42,15230248972381,15230249069144,15230249115576,15230253016523,4.044142,0.046432,3.900947,960
live,43,15230258972381,15230259083674,15230259143483,15230264609346,5.636965,0.059809,5.465863,960
live,44,15230268972381,15230269091420,15230269169693,15230273752376,4.779995,0.078273,4.582683,960
live,45,15230278972381,15230279087710,15230279149374,15230283856668,4.884287,0.061664,4.707294,960
live,46,15230288972381,15230289087360,15230289155360,15230293403096,4.430715,0.068,4.247736,960
live,47,15230298972381,15230299085441,15230299144834,15230303781534,4.809153,0.059393,4.6367,960
live,48,15230308972381,15230309071587,15230309124580,15230313832161,4.85978,0.052993,4.707581,960
live,49,15230318972381,15230319089477,15230319169286,15230324016229,5.043848,0.079809,4.846943,960
live,50,15230328972381,15230329090151,15230329167912,15230334034055,5.061674,0.077761,4.866143,960
live,51,15230338972381,15230339133834,15230339247883,15230343654116,4.681735,0.114049,4.406233,960
live,52,15230348972381,15230349105867,15230349180268,15230353833833,4.861452,0.074401,4.653565,960
live,53,15230358972381,15230359088749,15230359154926,15230363516390,4.544009,0.066177,4.361464,960
live,54,15230368972381,15230369085551,15230369159248,15230373695339,4.722958,0.073697,4.536091,960
live,55,15230378972381,15230379093297,15230379162514,15230383356552,4.384171,0.069217,4.194038,960
live,56,15230388972381,15230389087858,15230389155187,15230393394442,4.422061,0.067329,4.239255,960
live,57,15230398972381,15230399088212,15230399150101,15230403451885,4.479504,0.061889,4.301784,960
live,58,15230408972381,15230409084470,15230409154807,15230413400654,4.428273,0.070337,4.245847,960
live,59,15230418972381,15230419089048,15230419168697,15230423885494,4.913113,0.079649,4.716797,960
live,60,15230428972381,15230429071834,15230429133307,15230435405548,6.433167,0.061473,6.272241,960
live,61,15230438972381,15230439088924,15230439158237,15230443393684,4.421303,0.069313,4.235447,960
live,62,15230448972381,15230449086782,15230449156959,15230453847260,4.874879,0.070177,4.690301,960
live,63,15230458972381,15230459087456,15230459158241,15230463485753,4.513372,0.070785,4.327512,960
live,64,15230468972381,15230469085506,15230469160131,15230473931456,4.959075,0.074625,4.771325,960
live,65,15230478972381,15230479087363,15230479157988,15230483771136,4.798755,0.070625,4.613148,960
live,66,15230488972381,15230489084229,15230489155590,15230493411742,4.439361,0.071361,4.256152,960
live,67,15230498972381,15230499088647,15230499170280,15230503921702,4.949321,0.081633,4.751422,960
live,68,15230508972381,15230509069065,15230509121002,15230513760806,4.788425,0.051937,4.639804,960
live,69,15230518972381,15230519090763,15230519164620,15230523735687,4.763306,0.073857,4.571067,960
live,70,15230528972381,15230529088397,15230529150094,15230533363972,4.391591,0.061697,4.213878,960
live,71,15230538972381,15230539084719,15230539160976,15230543535369,4.562988,0.076257,4.374393,960
live,72,15230548972381,15230549087121,15230549159858,15230553490218,4.517837,0.072737,4.33036,960
live,73,15230558972381,15230559085907,15230559156980,15230563331722,4.359341,0.071073,4.174742,960
live,74,15230568972381,15230569089205,15230569171766,15230573509870,4.537489,0.082561,4.338104,960
live,75,15230578972381,15230579103863,15230579183672,15230583934389,4.962008,0.079809,4.750717,960
live,76,15230588972381,15230589122265,15230589201626,15230593848246,4.875865,0.079361,4.64662,960
live,77,15230598972381,15230599115323,15230599191452,15230603447987,4.475606,0.076129,4.256535,960
live,78,15230608972381,15230609091740,15230609151261,15230613544758,4.572377,0.059521,4.393497,960
live,79,15230618972381,15230619088702,15230619153887,15230623459095,4.486714,0.065185,4.305208,960
live,80,15230628972381,15230629087104,15230629160001,15230635452435,6.480054,0.072897,6.292434,960
live,81,15230638972381,15230639091330,15230639165219,15230643484059,4.511678,0.073889,4.31884,960
live,82,15230648972381,15230649088676,15230649156741,15230653848609,4.876228,0.068065,4.691868,960
live,83,15230658972381,15230659086886,15230659158342,15230663878084,4.905703,0.071456,4.719742,960
live,84,15230668972381,15230669086183,15230669153352,15230673858693,4.886312,0.067169,4.705341,960
live,85,15230678972381,15230679091977,15230679173418,15230683547619,4.575238,0.081441,4.374201,960
live,86,15230688972381,15230689086987,15230689159148,15230693426180,4.453799,0.072161,4.267032,960
live,87,15230698972381,15230699089069,15230699171182,15230703912876,4.940495,0.082113,4.741694,960
live,88,15230708972381,15230709071343,15230709133616,15230713788108,4.815727,0.062273,4.654492,960
live,89,15230718972381,15230719221235,15230719419925,15230724102418,5.130037,0.19869,4.682493,960
live,90,15230728972381,15230729094931,15230729165844,15230733814928,4.842547,0.070913,4.649084,960
live,91,15230738972381,15230739093877,15230739165590,15230743626576,4.654195,0.071713,4.460986,960
live,92,15230748972381,15230749086839,15230749145943,15230753787572,4.815191,0.059104,4.641629,960
live,93,15230758972381,15230759087448,15230759165177,15230763488434,4.516053,0.077729,4.323257,960
live,94,15230768972381,15230769083226,15230769149147,15230774171196,5.198815,0.065921,5.022049,960
live,95,15230778972381,15230779126973,15230779230686,15230783795577,4.823196,0.103713,4.564891,960
live,96,15230788972381,15230789099294,15230789183263,15230793771195,4.798814,0.083969,4.587932,960
live,97,15230798972381,15230799102912,15230799187713,15230803683740,4.711359,0.084801,4.496027,960
live,98,15230808972381,15230809079298,15230809155907,15230813909697,4.937316,0.076609,4.75379,960
live,99,15230818972381,15230819089796,15230819167429,15230825239988,6.267607,0.077633,6.072559,960
live,100,15230828972381,15230829089094,15230829163271,15230835015443,6.043062,0.074177,5.852172,960
live,101,15230838972381,15230839090568,15230839161097,15230843405056,4.432675,0.070529,4.243959,960
live,102,15230848972381,15230849131402,15230849242091,15230853351553,4.379172,0.110689,4.109462,960
live,103,15230858972381,15230859108716,15230859192461,15230863691207,4.718826,0.083745,4.498746,960
live,104,15230868972381,15230869086541,15230869159534,15230873009472,4.037091,0.072993,3.849938,960
live,105,15230878972381,15230879095631,15230879165200,15230883883757,4.911376,0.069569,4.718557,960
live,106,15230888972381,15230889087729,15230889152562,15230893402505,4.430124,0.064833,4.249943,960
live,107,15230898972381,15230899090099,15230899170036,15230903815088,4.842707,0.079937,4.645052,960
live,108,15230908972381,15230909087957,15230909158390,15230913816018,4.843637,0.070433,4.657628,960
live,109,15230918972381,15230919094231,15230919168984,15230923676690,4.704309,0.074753,4.507706,960
live,110,15230928972381,15230929086585,15230929156890,15230933439377,4.466996,0.070305,4.282487,960
live,111,15230938972381,15230939088283,15230939168124,15230943863769,4.891388,0.079841,4.695645,960
live,112,15230948972381,15230949095901,15230949172702,15230953470261,4.49788,0.076801,4.297559,960
live,113,15230958972381,15230959091998,15230959151007,15230963716762,4.744381,0.059009,4.565755,960
live,114,15230968972381,15230969083648,15230969150881,15230973438969,4.466588,0.067233,4.288088,960
live,115,15230978972381,15230979092898,15230979165027,15230983707966,4.735585,0.072129,4.542939,960
live,116,15230988972381,15230989085060,15230989151397,15230993364348,4.391967,0.066337,4.212951,960
live,117,15230998972381,15230999089670,15230999162791,15231003945925,4.973544,0.073121,4.783134,960
live,118,15231008972381,15231009099144,15231009181481,15231014256427,5.284046,0.082337,5.074946,960
live,119,15231018972381,15231019086922,15231019135306,15231021589130,2.616749,0.048384,2.453824,960
live,120,15231028972381,15231029110700,15231029177389,15231033652967,4.680586,0.066689,4.475578,960
live,121,15231038972381,15231039103278,15231039198639,15231045419776,6.447395,0.095361,6.221137,960
live,122,15231048972381,15231049132912,15231049234449,15231053585962,4.613581,0.101537,4.351513,960
live,123,15231058972381,15231059105393,15231059164754,15231062148345,3.175964,0.059361,2.983591,960
live,124,15231068972381,15231069090643,15231069169076,15231073204553,4.232172,0.078433,4.035477,960
live,125,15231078972381,15231079135510,15231079225175,15231083634736,4.662355,0.089665,4.409561,960
live,126,15231088972381,15231089115319,15231089173656,15231092089278,3.116897,0.058337,2.915622,960
live,127,15231098972381,15231099090265,15231099162266,15231103142797,4.170416,0.072001,3.980531,960
live,128,15231108972381,15231109105467,15231109176636,15231112057249,3.084868,0.071169,2.880613,960
live,129,15231118972381,15231119073596,15231119118461,15231122741196,3.768815,0.044865,3.622735,960
live,130,15231128972381,15231129125247,15231129216032,15231137778767,8.806386,0.090785,8.562735,960
live,131,15231138972381,15231139133665,15231139210306,15231144373829,5.401448,0.076641,5.163523,960
live,132,15231148972381,15231149081954,15231149143587,15231152701233,3.728852,0.061633,3.557646,960
live,133,15231158972381,15231159119428,15231159200261,15231162931670,3.959289,0.080833,3.731409,960
live,134,15231168972381,15231169110982,15231169184071,15231172665716,3.693335,0.073089,3.481645,960
live,135,15231178972381,15231179090888,15231179156009,15231186233861,7.26148,0.065121,7.077852,960
live,136,15231188972381,15231189106890,15231189170891,15231192293811,3.32143,0.064001,3.12292,960
live,137,15231198972381,15231199095372,15231199170573,15231203149728,4.177347,0.075201,3.979155,960
live,138,15231208972381,15231209126350,15231209209743,15231213772426,4.800045,0.083393,4.562683,960
live,139,15231218972381,15231219107248,15231219182417,15231222191320,3.218939,0.075169,3.008903,960
live,140,15231228972381,15231229078193,15231229128914,15231234289013,5.316632,0.050721,5.160099,960
live,141,15231238972381,15231239086419,15231239163412,15231243090343,4.117962,0.076993,3.926931,960
live,142,15231248972381,15231249131734,15231249214487,15231252920967,3.948586,0.082753,3.70648,960
live,143,15231258972381,15231259100119,15231259174104,15231262928553,3.956172,0.073985,3.754449,960
live,144,15231268972381,15231269171802,15231269281371,15231273532946,4.560565,0.109569,4.251575,960
live,145,15231278972381,15231279266973,15231279341662,15231282928844,3.956463,0.074689,3.587182,960
