timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15228138496927,1.0,665.0,44.0,2786.0,0.0
15228359308627,1.0,665.0,58.0,2848.0,0.0
15228581509594,2.0,665.0,26.0,2914.0,0.0
15228804169735,2.0,665.0,9.0,3021.0,0.0
15229024572310,1.0,2133.0,23.0,3121.0,0.0
15229245075238,1.0,2133.0,22.0,3249.0,0.0
15229463948513,1.0,2133.0,7.0,3336.0,0.0
15229683059359,1.0,2133.0,0.0,3342.0,0.0
15229903857268,1.0,2133.0,9.0,3342.0,0.0
15230125637588,0.0,2133.0,20.0,3342.0,0.0
15230348727942,0.0,2133.0,28.0,3342.0,0.0
15230570799883,0.0,2133.0,29.0,3342.0,0.0
15230792251239,0.0,2133.0,31.0,3342.0,0.0
15231015597372,0.0,2133.0,30.0,3342.0,0.0
15231284626243,1.0,665.0,23.0,3342.0,0.0
15231555384383,1.0,665.0,16.0,3342.0,0.0
15231801000661,1.0,665.0,38.0,3342.0,0.0
15232074694872,4.0,204.0,29.0,3342.0,0.0
15232310347469,1.0,665.0,18.0,3342.0,0.0
15232568852298,4.0,204.0,22.0,3342.0,0.0
15232828471734,3.0,204.0,25.0,3342.0,0.0
15233068561796,1.0,665.0,24.0,3342.0,0.0
15233310241383,1.0,665.0,15.0,3342.0,0.0
15233573105085,1.0,665.0,19.0,3342.0,0.0
15233804440953,3.0,204.0,18.0,3342.0,0.0
15234043692348,0.0,665.0,22.0,3343.0,0.0
15234281120903,0.0,665.0,15.0,3343.0,0.0
15234545235661,0.0,665.0,29.0,3343.0,0.0
15234812753791,0.0,665.0,18.0,3343.0,0.0
15235060326030,2.0,204.0,21.0,3343.0,0.0
15235310059353,0.0,665.0,23.0,3343.0,0.0
15235549447165,0.0,665.0,17.0,3343.0,0.0
15235813173214,0.0,665.0,18.0,3343.0,0.0
15236060775405,0.0,665.0,32.0,3343.0,0.0
15236317739286,3.0,204.0,20.0,3343.0,0.0
15236556207598,0.0,665.0,20.0,3343.0,0.0
15236817070601,0.0,665.0,13.0,3343.0,0.0
15237047553338,3.0,204.0,23.0,3343.0,0.0
15237284638784,0.0,665.0,24.0,3343.0,0.0
15237539467277,2.0,204.0,17.0,3343.0,0.0
15237788387629,2.0,204.0,15.0,3343.0,0.0
15238028436058,0.0,665.0,27.0,3343.0,0.0
15238278574761,2.0,204.0,21.0,3343.0,0.0
15238528409365,2.0,204.0,25.0,3343.0,0.0
15238790580385,0.0,665.0,16.0,3344.0,0.0
15239019566525,3.0,204.0,28.0,3343.0,0.0
15239269155494,2.0,204.0,29.0,3343.0,0.0
15239520594758,2.0,204.0,25.0,3343.0,0.0
15239760662419,0.0,665.0,20.0,3343.0,0.0
15239999598129,0.0,665.0,31.0,3343.0,0.0
15240260410186,2.0,204.0,31.0,3344.0,0.0
15240510080435,2.0,204.0,26.0,3344.0,0.0
15240782107167,2.0,204.0,15.0,3344.0,0.0
15241035692923,2.0,204.0,29.0,3344.0,0.0
15241286194958,2.0,204.0,36.0,3344.0,0.0
15241530052748,0.0,665.0,16.0,3344.0,0.0
15241801151915,2.0,204.0,17.0,3344.0,0.0
15242064741416,0.0,665.0,18.0,3344.0,0.0
15242318623464,2.0,204.0,18.0,3344.0,0.0
15242569117819,2.0,204.0,21.0,3344.0,0.0
15242828475938,2.0,204.0,19.0,3344.0,0.0
15243089457149,2.0,204.0,31.0,3344.0,0.0
15243361340102,2.0,204.0,22.0,3344.0,0.0
15243634042105,0.0,665.0,15.0,3344.0,0.0
15243871844744,0.0,665.0,21.0,3344.0,0.0
15244116551120,0.0,665.0,14.0,3344.0,0.0
15244361307289,0.0,665.0,21.0,3344.0,0.0
15244643450854,2.0,204.0,16.0,3344.0,0.0
15244888901560,0.0,665.0,0.0,3344.0,0.0
