stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16052361102330,16052361394775,16052361515481,16052364474078,3.371748,0.120706,2.958597,1920
live,1,16052371102330,16052371332789,16052371456567,16052372497348,1.395018,0.123778,1.040781,1920
live,2,16052381102330,16052381261523,16052381327636,16052382386049,1.283719,0.066113,1.058413,1920
live,3,16052391102330,16052391250002,16052391323667,16052392466401,1.364071,0.073665,1.142734,1920
live,4,16052401102330,16052401257489,16052401351986,16052402416991,1.314661,0.094497,1.065005,1920
live,5,16052411102330,16052411255887,16052411341776,16052412380157,1.277827,0.085889,1.038381,1920
live,6,16052421102330,16052421227886,16052421270958,16052422032152,0.929822,0.043072,0.761194,1920
live,7,16052431102330,16052431220620,16052431706482,16052433014499,1.912169,0.485862,1.308017,1920
live,8,16052441102330,16052441274604,16052441363693,16052442413754,1.311424,0.089089,1.050061,1920
live,9,16052451102330,16052451252202,16052451348427,16052452416121,1.313791,0.096225,1.067694,1920
live,10,16052461102330,16052461255625,16052461363434,16052462474936,1.372606,0.107809,1.111502,1920
live,11,16052471102330,16052471256456,16052471339305,16052472428182,1.325852,0.082849,1.088877,1920
live,12,16052481102330,16052481248486,16052481333447,16052482380885,1.278555,0.084961,1.047438,1920
live,13,16052491102330,16052491255909,16052491324678,16052492370771,1.268441,0.068769,1.046093,1920
live,14,16052501102330,16052501248164,16052501320357,16052502379282,1.276952,0.072193,1.058925,1920
live,15,16052511102330,16052511238466,16052511322307,16052512398225,1.295895,0.083841,1.075918,1920
live,16,16052521102330,16052521220673,16052521259233,16052521732455,0.630125,0.03856,0.473222,1920
live,17,16052531102330,16052531224128,16052531303617,16052532370830,1.2685,0.079489,1.067213,1920
live,18,16052541102330,16052541252063,16052541333760,16052542377933,1.275603,0.081697,1.044173,1920
live,19,16052551102330,16052551247773,16052551318782,16052552377004,1.274674,0.071009,1.058222,1920
live,20,16052561102330,16052561256316,16052561350749,16052564733928,3.631598,0.094433,3.383179,1920
live,21,16052571102330,16052571255195,16052571350428,16052572537483,1.435153,0.095233,1.187055,1920
live,22,16052581102330,16052581256794,16052581345595,16052582495465,1.393135,0.088801,1.14987,1920
live,23,16052591102330,16052591253336,16052591332409,16052591929665,0.827335,0.079073,0.597256,1920
live,24,16052601102330,16052601226135,16052601269495,16052601748893,0.646563,0.04336,0.479398,1920
live,25,16052611102330,16052611602938,16052611683547,16052612821514,1.719184,0.080609,1.137967,1920
live,26,16052621102330,16052621226612,16052621267797,16052621768891,0.666561,0.041185,0.501094,1920
live,27,16052631102330,16052631226227,16052631302036,16052632382882,1.280552,0.075809,1.080846,1920
live,28,16052641102330,16052641251026,16052641330291,16052642365120,1.26279,0.079265,1.034829,1920
live,29,16052651102330,16052651251665,16052651315921,16052652373887,1.271557,0.064256,1.057966,1920
live,30,16052661102330,16052661251343,16052661320048,16052663068038,1.965708,0.068705,1.74799,1920
live,31,16052671102330,16052671261198,16052671343535,16052673290792,2.188462,0.082337,1.947257,1920
live,32,16052681102330,16052681259597,16052681335630,16052683281703,2.179373,0.076033,1.946073,1920
live,33,16052691102330,16052691251020,16052691326701,16052693334118,2.231788,0.075681,2.007417,1920
live,34,16052701102330,16052701252298,16052701339979,16052703285796,2.183466,0.087681,1.945817,1920
live,35,16052711102330,16052711253769,16052711327114,16052713288195,2.185865,0.073345,1.961081,1920
live,36,16052721102330,16052721251976,16052721350505,16052723341410,2.23908,0.098529,1.990905,1920
live,37,16052731102330,16052731260039,16052731337640,16052733285600,2.18327,0.077601,1.94796,1920
live,38,16052741102330,16052741251365,16052741339110,16052743253631,2.151301,0.087745,1.914521,1920
live,39,16052751102330,16052751249540,16052751325285,16052753266813,2.164483,0.075745,1.941528,1920
live,40,16052761102330,16052761251939,16052761343236,16052766174753,5.072423,0.091297,4.831517,1920
live,41,16052771102330,16052771257697,16052771354467,16052773306491,2.204161,0.09677,1.952024,1920
live,42,16052781102330,16052781253760,16052781324865,16052783275098,2.172768,0.071105,1.950233,1920
live,43,16052791102330,16052791248767,16052791343008,16052793376666,2.274336,0.094241,2.033658,1920
live,44,16052801102330,16052801255454,16052801358527,16052802591023,1.488693,0.103073,1.232496,1920
live,45,16052811102330,16052811264220,16052811356190,16052812598669,1.496339,0.09197,1.242479,1920
live,46,16052821102330,16052821240251,16052821310044,16052822354665,1.252335,0.069793,1.044621,1920
live,47,16052831102330,16052831233657,16052831312186,16052832679820,1.57749,0.078529,1.367634,1920
live,48,16052841102330,16052841253816,16052841325561,16052842401223,1.298893,0.071745,1.075662,1920
live,49,16052851102330,16052851250711,16052851326232,16052852422310,1.31998,0.075521,1.096078,1920
