stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,13722532446563,13722532669941,13722532762262,13722535810044,3.363481,0.092321,3.047782,960
live,1,13722542446563,13722542863956,13722542923412,13722543818304,1.371741,0.059456,0.894892,960
live,2,13722552446563,13722552554572,13722552602829,13722553334166,0.887603,0.048257,0.731337,960
live,3,13722562446563,13722562584041,13722562681643,13722563638647,1.192084,0.097602,0.957004,960
live,4,13722572446563,13722572584102,13722572655015,13722573612691,1.166128,0.070913,0.957676,960
live,5,13722582446563,13722582578659,13722582645635,13722583670384,1.223821,0.066976,1.024749,960
live,6,13722592446563,13722592591103,13722592672800,13722594776507,2.329944,0.081697,2.103707,960
live,7,13722602446563,13722602645853,13722602764638,13722604115343,1.66878,0.118785,1.350705,960
live,8,13722612446563,13722612610393,13722612693594,13722613917737,1.471174,0.083201,1.224143,960
live,9,13722622446563,13722622595829,13722622685238,13722624237514,1.790951,0.089409,1.552276,960
live,10,13722632446563,13722632590930,13722632672435,13722634199078,1.752515,0.081505,1.526643,960
live,11,13722642446563,13722642591342,13722642675631,13722643865950,1.419387,0.084289,1.190319,960
live,12,13722652446563,13722652596171,13722652688108,13722653938460,1.491897,0.091937,1.250352,960
live,13,13722662446563,13722662591175,13722662667848,13722663869335,1.422772,0.076673,1.201487,960
live,14,13722672446563,13722672600516,13722672700165,13722673886260,1.439697,0.099649,1.186095,960
live,15,13722682446563,13722682595969,13722682664706,13722683846736,1.400173,0.068737,1.18203,960
live,16,13722692446563,13722692576893,13722692659422,13722693390247,0.943684,0.082529,0.730825,960
live,17,13722702446563,13722702577562,13722702659067,13722703763976,1.317413,0.081505,1.104909,960
live,18,13722712446563,13722712571126,13722712640663,13722713706276,1.259713,0.069537,1.065613,960
live,19,13722722446563,13722722562963,13722722603507,13722723170714,0.724151,0.040544,0.567207,960
live,20,13722732446563,13722732571471,13722732659344,13722738555802,6.109239,0.087873,5.896458,960
live,21,13722742446563,13722742602156,13722742723150,13722745068299,2.621736,0.120994,2.345149,960
live,22,13722752446563,13722752609417,13722752706154,13722754146140,1.699577,0.096737,1.439986,960
live,23,13722762446563,13722762588645,13722762647750,13722763367247,0.920684,0.059105,0.719497,960
live,24,13722772446563,13722772586530,13722772679267,13722774506330,2.059767,0.092737,1.827063,960
live,25,13722782446563,13722782606335,13722782711680,13722784874459,2.427896,0.105345,2.162779,960
live,26,13722792446563,13722792603707,13722792688604,13722794797623,2.35106,0.084897,2.109019,960
live,27,13722802446563,13722802601304,13722802695385,13722804915541,2.468978,0.094081,2.220156,960
live,28,13722812446563,13722812597845,13722812685846,13722814793712,2.347149,0.088001,2.107866,960
live,29,13722822446563,13722822593969,13722822679058,13722824846125,2.399562,0.085089,2.167067,960
live,30,13722832446563,13722832592526,13722832677039,13722834801033,2.35447,0.084513,2.123994,960
