stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,242,12247234665737,12247234810085,12247234904870,12247236160597,0.094785,1.255727,1.49486,0.144348,0.879264,3,480
live,243,12247244665737,12247244814556,12247244881565,12247246110155,0.067009,1.22859,1.444418,0.148819,0.87504,3,480
live,244,12247254665737,12247254808915,12247254875188,12247256123651,0.066273,1.248463,1.457914,0.143178,0.874912,3,480
live,245,12247264665737,12247264803210,12247264880139,12247266105690,0.076929,1.225551,1.439953,0.137473,0.872288,0,480
live,246,12247274665737,12247274809793,12247274888834,12247276143313,0.079041,1.254479,1.477576,0.144056,0.875552,2,480
live,247,12247284665737,12247284805944,12247284885529,12247286103400,0.079585,1.217871,1.437663,0.140207,0.873344,0,480
live,248,12247294665737,12247294810544,12247294892401,12247295846588,0.081857,0.954187,1.180851,0.144807,0.892256,0,480
live,249,12247304665737,12247304812135,12247304909320,12247305838259,0.097185,0.928939,1.172522,0.146398,0.875584,2,480
live,250,12247314665737,12247314821054,12247314904735,12247315860043,0.083681,0.955308,1.194306,0.155317,0.886112,2,480
live,251,12247324665737,12247324811541,12247324890134,12247325816961,0.078593,0.926827,1.151224,0.145804,0.881952,0,480
live,252,12247334665737,12247334810028,12247334886541,12247336146172,0.076513,1.259631,1.480435,0.144291,0.884896,0,480
live,253,12247344665737,12247344807651,12247344882756,12247346109619,0.075105,1.226863,1.443882,0.141914,0.881248,0,480
live,254,12247354665737,12247354815611,12247354885212,12247356124874,0.069601,1.239662,1.459137,0.149874,0.86784,0,480
live,255,12247364665737,12247364812530,12247364878643,12247366085889,0.066113,1.207246,1.420152,0.146793,0.862016,0,480
live,256,12247374665737,12247374806793,12247374873386,12247375770964,0.066593,0.897578,1.105227,0.141056,0.856256,3,480
live,257,12247384665737,12247384815488,12247384892321,12247385789644,0.076833,0.897323,1.123907,0.149751,0.86112,0,480
live,258,12247394665737,12247394806711,12247394881720,12247395786883,0.075009,0.905163,1.121146,0.140974,0.870944,0,480
live,259,12247404665737,12247404805934,12247404892367,12247405804922,0.086433,0.912555,1.139185,0.140197,0.874592,0,480
live,260,12247414665737,12247414805830,12247414870694,12247418226670,0.064864,3.355976,3.560933,0.140093,2.970496,0,480
live,261,12247424665737,12247424811485,12247424886590,12247426120908,0.075105,1.234318,1.455171,0.145748,0.883136,3,480
live,262,12247434665737,12247434807156,12247434887221,12247435792352,0.080065,0.905131,1.126615,0.141419,0.866464,3,480
live,263,12247444665737,12247444810155,12247444896428,12247445802551,0.086273,0.906123,1.136814,0.144418,0.868256,0,480
live,264,12247454665737,12247454809090,12247454885027,12247455787246,0.075937,0.902219,1.121509,0.143353,0.867264,0,480
live,265,12247464665737,12247464804793,12247464886202,12247465784613,0.081409,0.898411,1.118876,0.139056,0.864256,3,480
live,266,12247474665737,12247474804881,12247474872337,12247475779836,0.067456,0.907499,1.114099,0.139144,0.871744,3,480
live,267,12247484665737,12247484810696,12247484877801,12247485788051,0.067105,0.91025,1.122314,0.144959,0.873056,3,480
live,268,12247494665737,12247494807839,12247494884448,12247495786379,0.076609,0.901931,1.120642,0.142102,0.865696,3,480
live,269,12247504665737,12247504805878,12247504877815,12247505779906,0.071937,0.902091,1.114169,0.140141,0.866464,3,480
live,270,12247514665737,12247514811629,12247514891502,12247515875866,0.079873,0.984364,1.210129,0.145892,0.90688,0,480
live,271,12247524665737,12247524812389,12247524881925,12247525817425,0.069536,0.9355,1.151688,0.146652,0.8768,3,480
live,272,12247534665737,12247534809020,12247534901085,12247535828520,0.092065,0.927435,1.162783,0.143283,0.875488,3,480
live,273,12247544665737,12247544819155,12247544908212,12247545839231,0.089057,0.931019,1.173494,0.153418,0.886048,3,480
live,274,12247554665737,12247554811434,12247554886027,12247556144154,0.074593,1.258127,1.478417,0.145697,0.88704,3,480
live,275,12247564665737,12247564806561,12247564883938,12247566117425,0.077377,1.233487,1.451688,0.140824,0.88096,0,480
live,276,12247574665737,12247574809144,12247574896793,12247576159464,0.087649,1.262671,1.493727,0.143407,0.891392,0,480
live,277,12247584665737,12247584807631,12247584880016,12247586106303,0.072385,1.226287,1.440566,0.141894,0.874272,0,480
live,278,12247594665737,12247594820935,12247594890120,12247596160759,0.069185,1.270639,1.495022,0.155198,0.89296,1,480
live,279,12247604665737,12247604813726,12247604895871,12247606128110,0.082145,1.232239,1.462373,0.147989,0.880224,3,480
live,280,12247614665737,12247614809045,12247614875638,12247618197629,0.066593,3.321991,3.531892,0.143308,2.955872,3,480
live,281,12247624665737,12247624812332,12247624892013,12247626129724,0.079681,1.237711,1.463987,0.146595,0.88672,3,480
live,282,12247634665737,12247634818851,12247634887748,12247636147187,0.068897,1.259439,1.48145,0.153114,0.884128,2,480
live,283,12247644665737,12247644812507,12247644879323,12247646094858,0.066816,1.215535,1.429121,0.14677,0.860736,2,480
live,284,12247654665737,12247654809106,12247654877362,12247656144290,0.068256,1.266928,1.478553,0.143369,0.885856,1,480
live,285,12247664665737,12247664809641,12247664886570,12247666099160,0.076929,1.21259,1.433423,0.143904,0.867264,0,480
live,286,12247674665737,12247674809888,12247674886817,12247676121584,0.076929,1.234767,1.455847,0.144151,0.86592,0,480
live,287,12247684665737,12247684808503,12247684876344,12247686091462,0.067841,1.215118,1.425725,0.142766,0.860864,1,480
live,288,12247694665737,12247694811534,12247694878031,12247696117118,0.066497,1.239087,1.451381,0.145797,0.869152,3,480
live,289,12247704665737,12247704810790,12247704880198,12247706090101,0.069408,1.209903,1.424364,0.145053,0.857664,3,480
live,290,12247714665737,12247714806461,12247714884158,12247716132364,0.077697,1.248206,1.466627,0.140724,0.886112,0,480
live,291,12247724665737,12247724807124,12247724894773,12247726105091,0.087649,1.210318,1.439354,0.141387,0.85984,3,480
live,292,12247734665737,12247734807627,12247734887660,12247736111131,0.080033,1.223471,1.445394,0.14189,0.8576,1,480
live,293,12247744665737,12247744810722,12247744882339,12247746111474,0.071617,1.229135,1.445737,0.144985,0.882272,3,480
live,294,12247754665737,12247754813273,12247754879994,12247756138697,0.066721,1.258703,1.47296,0.147536,0.88944,2,480
live,295,12247764665737,12247764820337,12247764909138,12247765855837,0.088801,0.946699,1.1901,0.1546,0.88752,0,480
live,296,12247774665737,12247774812456,12247774888361,12247775813556,0.075905,0.925195,1.147819,0.146719,0.88224,0,480
live,297,12247784665737,12247784809759,12247784885888,12247785787978,0.076129,0.90209,1.122241,0.144022,0.863584,0,480
live,298,12247794665737,12247794809238,12247794885079,12247795783330,0.075841,0.898251,1.117593,0.143501,0.86208,2,480
live,299,12247804665737,12247804806573,12247804872142,12247805769561,0.065569,0.897419,1.103824,0.140836,0.861344,0,480
live,300,12247814665737,12247814811556,12247814875749,12247817904841,0.064193,3.029092,3.239104,0.145819,2.962976,0,480
live,301,12247824665737,12247824805531,12247824887548,12247825805959,0.082017,0.918411,1.140222,0.139794,0.881984,0,480
live,302,12247834665737,12247834844691,12247834923668,12247835830815,0.078977,0.907147,1.165078,0.178954,0.869184,0,480
live,303,12247844665737,12247844827914,12247844905003,12247845811926,0.077089,0.906923,1.146189,0.162177,0.872416,3,480
live,304,12247854665737,12247854809569,12247854903522,12247855814573,0.093953,0.911051,1.148836,0.143832,0.876832,0,480
live,305,12247864665737,12247864811160,12247864877049,12247865791780,0.065889,0.914731,1.126043,0.145423,0.879264,0,480
live,306,12247874665737,12247874809007,12247874874352,12247876146015,0.065345,1.271663,1.480278,0.14327,0.88272,3,480
live,307,12247884665737,12247884803526,12247884894376,12247886122902,0.09085,1.228526,1.457165,0.137789,0.875584,2,480
live,308,12247894665737,12247894805950,12247894887199,12247896128749,0.081249,1.24155,1.463012,0.140213,0.8688,2,480
live,309,12247904665737,12247904809717,12247904885270,12247906099140,0.075553,1.21387,1.433403,0.14398,0.860544,3,480
live,310,12247914665737,12247914806252,12247914874029,12247915787192,0.067777,0.913163,1.121455,0.140515,0.871648,0,480
live,311,12247924665737,12247924805731,12247924871204,12247925774671,0.065473,0.903467,1.108934,0.139994,0.86752,0,480
live,312,12247934665737,12247934806682,12247934912444,12247936272876,0.105762,1.360432,1.607139,0.140945,1.022752,1,480
live,313,12247944665737,12247944809202,12247944881266,12247945846142,0.072064,0.964876,1.180405,0.143465,0.925152,0,480
live,314,12247954665737,12247954814729,12247954881482,12247955812341,0.066753,0.930859,1.146604,0.148992,0.895488,1,480
live,315,12247964665737,12247964803296,12247964904673,12247966007214,0.101377,1.102541,1.341477,0.137559,1.017504,3,480
live,316,12247974665737,12247974810551,12247974892088,12247975869604,0.081537,0.977516,1.203867,0.144814,0.93744,3,480
live,317,12247984665737,12247984807150,12247984887439,12247985902843,0.080289,1.015404,1.237106,0.141413,0.928768,2,480
live,318,12247994665737,12247994809701,12247994890022,12247995834802,0.080321,0.94478,1.169065,0.143964,0.906688,1,480
live,319,12248004665737,12248004869469,12248005305890,12248007257914,0.436421,1.952024,2.592177,0.203732,1.906848,0,480
live,320,12248014665737,12248014906869,12248015359482,12248019583341,0.452613,4.223859,4.917604,0.241132,4.148224,3,480
live,321,12248024665737,12248024894508,12248025348913,12248027386570,0.454405,2.037657,2.720833,0.228771,1.992832,3,480
live,322,12248034665737,12248034903843,12248035341928,12248037364352,0.438085,2.022424,2.698615,0.238106,1.977088,0,480
live,323,12248044665737,12248044812857,12248044899674,12248046758160,0.086817,1.858486,2.092423,0.14712,1.821568,2,480
live,324,12248054665737,12248054813232,12248054884113,12248056957354,0.070881,2.073241,2.291617,0.147495,1.593344,2,480
live,325,12248064665737,12248064806727,12248064895977,12248066691902,0.08925,1.795925,2.026165,0.14099,1.750656,3,480
live,326,12248074665737,12248074821951,12248074911520,12248076774006,0.089569,1.862486,2.108269,0.156214,1.7968,1,480
live,327,12248084665737,12248084812694,12248084898295,12248086764333,0.085601,1.866038,2.098596,0.146957,1.829728,0,480
live,328,12248094665737,12248094812205,12248094893902,12248096771684,0.081697,1.877782,2.105947,0.146468,1.82368,2,480
live,329,12248104665737,12248104819876,12248104892773,12248107017950,0.072897,2.125177,2.352213,0.154139,1.659392,3,480
live,330,12248114665737,12248114807899,12248114890044,12248116751282,0.082145,1.861238,2.085545,0.142162,1.798464,2,480
live,331,12248124665737,12248124808690,12248124889523,12248126743466,0.080833,1.853943,2.077729,0.142953,1.818464,3,480
live,332,12248134665737,12248134808682,12248134879818,12248136732129,0.071136,1.852311,2.066392,0.142945,1.790688,3,480
live,333,12248144665737,12248144804737,12248144876866,12248146724600,0.072129,1.847734,2.058863,0.139,1.811488,2,480
live,334,12248154665737,12248154809592,12248154879001,12248156764047,0.069409,1.885046,2.09831,0.143855,1.824928,2,480
live,335,12248164665737,12248164804303,12248164890576,12248167016489,0.086273,2.125913,2.350752,0.138566,1.649088,0,480
live,336,12248174665737,12248174808582,12248174908168,12248176768606,0.099586,1.860438,2.102869,0.142845,1.799104,1,480
live,337,12248184665737,12248184806685,12248184877758,12248186705748,0.071073,1.82799,2.040011,0.140948,1.794112,0,480
live,338,12248194665737,12248194811189,12248194903158,12248196036483,0.091969,1.133325,1.370746,0.145452,1.039232,3,480
live,339,12248204665737,12248204809036,12248204892909,12248205902201,0.083873,1.009292,1.236464,0.143299,0.933728,0,480
live,340,12248214665737,12248214812419,12248214911652,12248218371981,0.099233,3.460329,3.706244,0.146682,3.066816,3,480
live,341,12248224665737,12248224812794,12248224896283,12248225841350,0.083489,0.945067,1.175613,0.147057,0.904224,0,480
live,342,12248234665737,12248234811441,12248234890258,12248235806013,0.078817,0.915755,1.140276,0.145704,0.881088,3,480
live,343,12248244665737,12248244807432,12248244883849,12248246665471,0.076417,1.781622,1.999734,0.141695,1.745216,3,480
live,344,12248254665737,12248254806272,12248254902593,12248256812152,0.096321,1.909559,2.146415,0.140535,1.852288,3,480
live,345,12248264665737,12248264805463,12248264875896,12248266725646,0.070433,1.84975,2.059909,0.139726,1.81504,0,480
live,346,12248274665737,12248274806222,12248274890127,12248276798022,0.083905,1.907895,2.132285,0.140485,1.845056,2,480
live,347,12248284665737,12248284806821,12248284890406,12248286750140,0.083585,1.859734,2.084403,0.141084,1.82432,0,480
live,348,12248294665737,12248294813500,12248294897373,12248296804436,0.083873,1.907063,2.138699,0.147763,1.844512,0,480
live,349,12248304665737,12248304808307,12248304892084,12248306761323,0.083777,1.869239,2.095586,0.14257,1.83232,2,480
live,350,12248314665737,12248314807755,12248314890380,12248316773506,0.082625,1.883126,2.107769,0.142018,1.818272,2,480
live,351,12248324665737,12248324807202,12248324905955,12248326749593,0.098753,1.843638,2.083856,0.141465,1.805696,0,480
live,352,12248334665737,12248334807449,12248334892762,12248336284907,0.085313,1.392145,1.61917,0.141712,1.023776,0,480
live,353,12248344665737,12248344806256,12248344885585,12248345829180,0.079329,0.943595,1.163443,0.140519,0.903488,0,480
live,354,12248354665737,12248354807015,12248354884904,12248355804659,0.077889,0.919755,1.138922,0.141278,0.88368,0,480
live,355,12248364665737,12248364806078,12248364890495,12248365809194,0.084417,0.918699,1.143457,0.140341,0.877728,0,480
live,356,12248374665737,12248374806742,12248374880342,12248375797985,0.0736,0.917643,1.132248,0.141005,0.8816,3,480
live,357,12248384665737,12248384811565,12248384886894,12248386144509,0.075329,1.257615,1.478772,0.145828,0.894816,0,480
live,358,12248394665737,12248394808868,12248394884837,12248395811184,0.075969,0.926347,1.145447,0.143131,0.886688,0,480
live,359,12248404665737,12248404810203,12248404900764,12248405813863,0.090561,0.913099,1.148126,0.144466,0.877664,0,480
live,360,12248414665737,12248414811698,12248414891155,12248418052761,0.079457,3.161606,3.387024,0.145961,3.027712,0,480
live,361,12248424665737,12248424809737,12248424905867,12248425862358,0.09613,0.956491,1.196621,0.144,0.920032,3,480
live,362,12248434665737,12248434813761,12248434911490,12248435936302,0.097729,1.024812,1.270565,0.148024,0.935616,3,480
live,363,12248444665737,12248444823320,12248444911417,12248446244521,0.088097,1.333104,1.578784,0.157583,0.940896,0,480
live,364,12248454665737,12248454811215,12248454890864,12248455840379,0.079649,0.949515,1.174642,0.145478,0.90864,0,480
live,365,12248464665737,12248464806758,12248464887975,12248465809778,0.081217,0.921803,1.144041,0.141021,0.883328,3,480
live,366,12248474665737,12248474804285,12248474884478,12248475805321,0.080193,0.920843,1.139584,0.138548,0.88224,3,480
live,367,12248484665737,12248484805908,12248484892661,12248485808256,0.086753,0.915595,1.142519,0.140171,0.8792,3,480
live,368,12248494665737,12248494806060,12248494882253,12248495789271,0.076193,0.907018,1.123534,0.140323,0.870464,3,480
live,369,12248504665737,12248504809059,12248504886532,12248506110834,0.077473,1.224302,1.445097,0.143322,0.868864,3,480
live,370,12248514665737,12248514811770,12248514876923,12248515795302,0.065153,0.918379,1.129565,0.146033,0.877824,0,480
live,371,12248524665737,12248524805041,12248524899250,12248525805757,0.094209,0.906507,1.14002,0.139304,0.867008,3,480
live,372,12248534665737,12248534805000,12248534887081,12248535800436,0.082081,0.913355,1.134699,0.139263,0.876128,3,480
live,373,12248544665737,12248544807775,12248544884896,12248545787883,0.077121,0.902987,1.122146,0.142038,0.865408,3,480
live,374,12248554665737,12248554804503,12248554878231,12248556127718,0.073728,1.249487,1.461981,0.138766,0.878208,3,480
live,375,12248564665737,12248564808526,12248564886511,12248565804122,0.077985,0.917611,1.138385,0.142789,0.877504,0,480
live,376,12248574665737,12248574814949,12248574886022,12248575789457,0.071073,0.903435,1.12372,0.149212,0.86688,0,480
live,377,12248584665737,12248584825116,12248584900317,12248585804008,0.075201,0.903691,1.138271,0.159379,0.866656,0,480
live,378,12248594665737,12248594857044,12248595275545,12248597247472,0.418501,1.971927,2.581735,0.191307,1.850592,1,480
live,379,12248604665737,12248604924364,12248605333201,12248607222919,0.408837,1.889718,2.557182,0.258627,1.816864,3,480
live,380,12248614665737,12248614803522,12248614876770,12248618657583,0.073248,3.780813,3.991846,0.137785,3.721504,3,480
live,381,12248624665737,12248624806617,12248624914266,12248626823985,0.107649,1.909719,2.158248,0.14088,1.874656,3,480
live,382,12248634665737,12248634808624,12248634879953,12248636756487,0.071329,1.876534,2.09075,0.142887,1.817056,2,480
live,383,12248644665737,12248644807655,12248644898568,12248646851967,0.090913,1.953399,2.18623,0.141918,1.812448,2,480
live,384,12248654665737,12248654810110,12248654896639,12248656038701,0.086529,1.142062,1.372964,0.144373,1.040288,1,480
live,385,12248664665737,12248664817430,12248664903351,12248666740332,0.085921,1.836981,2.074595,0.151693,1.80288,0,480
live,386,12248674665737,12248674817805,12248674899758,12248676817221,0.081953,1.917463,2.151484,0.152068,1.851552,0,480
live,387,12248684665737,12248684811492,12248684880965,12248686779323,0.069473,1.898358,2.113586,0.145755,1.864,1,480
live,388,12248694665737,12248694807099,12248694887804,12248696796563,0.080705,1.908759,2.130826,0.141362,1.84624,3,480
live,389,12248704665737,12248704808114,12248704890867,12248706744425,0.082753,1.853558,2.078688,0.142377,1.820768,3,480
live,390,12248714665737,12248714814249,12248714914187,12248716851106,0.099938,1.936919,2.185369,0.148512,1.870336,0,480
live,391,12248724665737,12248724807168,12248724889537,12248727035739,0.082369,2.146202,2.370002,0.141431,1.66784,3,480
live,392,12248734665737,12248734805656,12248734877816,12248736724366,0.07216,1.84655,2.058629,0.139919,1.786464,1,480
live,393,12248744665737,12248744808655,12248744907472,12248746749030,0.098817,1.841558,2.083293,0.142918,1.80496,3,480
live,394,12248754665737,12248754807942,12248754891111,12248756783645,0.083169,1.892534,2.117908,0.142205,1.834432,2,480
live,395,12248764665737,12248764807869,12248764896190,12248766771157,0.088321,1.874967,2.10542,0.142132,1.837088,0,480
live,396,12248774665737,12248774813652,12248774895157,12248776782764,0.081505,1.887607,2.117027,0.147915,1.828768,0,480
live,397,12248784665737,12248784807179,12248784892588,12248787018662,0.085409,2.126074,2.352925,0.141442,1.653408,0,480
live,398,12248794665737,12248794807363,12248794891940,12248796765274,0.084577,1.873334,2.099537,0.141626,1.815104,2,480
live,399,12248804665737,12248804812186,12248804898875,12248806889523,0.086689,1.990648,2.223786,0.146449,1.844128,0,480
live,400,12248814665737,12248814814673,12248814900690,12248818890818,0.086017,3.990128,4.225081,0.148936,3.929248,0,480
live,401,12248824665737,12248824804968,12248824896905,12248826742815,0.091937,1.84591,2.077078,0.139231,1.810464,0,480
live,402,12248834665737,12248834809183,12248834894688,12248837065178,0.085505,2.17049,2.399441,0.143446,1.679552,0,480
live,403,12248844665737,12248844805302,12248844878615,12248846793070,0.073313,1.914455,2.127333,0.139565,1.877632,3,480
live,404,12248854665737,12248854806190,12248854890607,12248856798533,0.084417,1.907926,2.132796,0.140453,1.850144,0,480
live,405,12248864665737,12248864812453,12248864898694,12248866913022,0.086241,2.014328,2.247285,0.146716,1.909184,0,480
live,406,12248874665737,12248874811036,12248874896381,12248875958474,0.085345,1.062093,1.292737,0.145299,1.026016,3,480
live,407,12248884665737,12248884810707,12248884892724,12248885956769,0.082017,1.064045,1.291032,0.14497,0.960768,2,480
live,408,12248894665737,12248894813162,12248894894123,12248897017957,0.080961,2.123834,2.35222,0.147425,1.61872,2,480
live,409,12248904665737,12248904810145,12248904899043,12248906781145,0.088898,1.882102,2.115408,0.144408,1.841504,3,480
live,410,12248914665737,12248914812537,12248914906298,12248916807760,0.093761,1.901462,2.142023,0.1468,1.830816,0,480
live,411,12248924665737,12248924819984,12248924905489,12248926756487,0.085505,1.850998,2.09075,0.154247,1.815744,0,480
live,412,12248934665737,12248934809575,12248934913288,12248936832319,0.103713,1.919031,2.166582,0.143838,1.857664,1,480
live,413,12248944665737,12248944806974,12248944894911,12248947037785,0.087937,2.142874,2.372048,0.141237,1.67296,0,480
live,414,12248954665737,12248954809461,12248954894518,12248956794125,0.085057,1.899607,2.128388,0.143724,1.834048,1,480
live,415,12248964665737,12248964808364,12248964898510,12248966758852,0.090146,1.860342,2.093115,0.142627,1.821184,3,480
live,416,12248974665737,12248974818340,12248974904997,12248976774555,0.086657,1.869558,2.108818,0.152603,1.805504,3,480
live,417,12248984665737,12248984807707,12248984891324,12248986776370,0.083617,1.885046,2.110633,0.14197,1.848768,2,480
live,418,12248994665737,12248994808018,12248994890259,12248996781321,0.082241,1.891062,2.115584,0.142281,1.82752,1,480
live,419,12249004665737,12249004809385,12249004902314,12249007019235,0.092929,2.116921,2.353498,0.143648,1.63984,0,480
live,420,12249014665737,12249014811072,12249014884641,12249018844240,0.073569,3.959599,4.178503,0.145335,3.89872,3,480
live,421,12249024665737,12249024807351,12249024902393,12249026734862,0.095042,1.832469,2.069125,0.141614,1.796736,3,480
live,422,12249034665737,12249034812975,12249034920080,12249036831079,0.107105,1.910999,2.165342,0.147238,1.849024,0,480
live,423,12249044665737,12249044810214,12249044893223,12249046759997,0.083009,1.866774,2.09426,0.144477,1.830688,2,480
live,424,12249054665737,12249054810493,12249054890622,12249056767956,0.080129,1.877334,2.102219,0.144756,1.818336,2,480
live,425,12249064665737,12249064808436,12249064909749,12249067038607,0.101313,2.128858,2.37287,0.142699,1.66112,3,480
live,426,12249074665737,12249074806219,12249074890572,12249076769347,0.084353,1.878775,2.10361,0.140482,1.81888,1,480
live,427,12249084665737,12249084809314,12249084896227,12249086750010,0.086913,1.853783,2.084273,0.143577,1.81712,0,480
live,428,12249094665737,12249094810426,12249094898843,12249096603791,0.088417,1.704948,1.938054,0.144689,1.058016,2,480
live,429,12249104665737,12249104809329,12249104896370,12249105983263,0.087041,1.086893,1.317526,0.143592,0.968768,3,480
live,430,12249114665737,12249114820008,12249114911337,12249116241625,0.091329,1.330288,1.575888,0.154271,0.949376,2,480
live,431,12249124665737,12249124815423,12249124900032,12249126738198,0.084609,1.838166,2.072461,0.149686,1.79696,3,480
live,432,12249134665737,12249134810166,12249134881527,12249136741133,0.071361,1.859606,2.075396,0.144429,1.800832,3,480
live,433,12249144665737,12249144806477,12249144893966,12249146770597,0.087489,1.876631,2.10486,0.14074,1.843296,2,480
live,434,12249154665737,12249154808741,12249154911270,12249156836381,0.102529,1.925111,2.170644,0.143004,1.864704,2,480
live,435,12249164665737,12249164808252,12249164889885,12249166748819,0.081633,1.858934,2.083082,0.142515,1.822944,0,480
live,436,12249174665737,12249174805427,12249174877492,12249177018061,0.072065,2.140569,2.352324,0.13969,1.649536,1,480
live,437,12249184665737,12249184804298,12249184877835,12249186719809,0.073537,1.841974,2.054072,0.138561,1.80224,0,480
live,438,12249194665737,12249194808545,12249194892738,12249196768377,0.084193,1.875639,2.10264,0.142808,1.814592,3,480
live,439,12249204665737,12249204806200,12249204898809,12249206776560,0.092609,1.877751,2.110823,0.140463,1.841184,0,480
live,440,12249214665737,12249214804176,12249214887121,12249218874176,0.082945,3.987055,4.208439,0.138439,3.933184,3,480
live,441,12249224665737,12249224809895,12249224907656,12249227047265,0.097761,2.139609,2.381528,0.144158,1.674432,0,480
live,442,12249234665737,12249234808094,12249234891903,12249236763573,0.083809,1.87167,2.097836,0.142357,1.814272,3,480
live,443,12249244665737,12249244809141,12249244896758,12249246757644,0.087617,1.860886,2.091907,0.143404,1.826144,3,480
live,444,12249254665737,12249254807180,12249254905613,12249256793508,0.098433,1.887895,2.127771,0.141443,1.826848,3,480
live,445,12249264665737,12249264805219,12249264876100,12249266743130,0.070881,1.86703,2.077393,0.139482,1.832576,0,480
live,446,12249274665737,12249274802010,12249274873147,12249276733618,0.071137,1.860471,2.067881,0.136273,1.801696,2,480
live,447,12249284665737,12249284808530,12249284878995,12249287007948,0.070465,2.128953,2.342211,0.142793,1.662336,0,480
live,448,12249294665737,12249294806025,12249294895018,12249296788448,0.088993,1.89343,2.122711,0.140288,1.83088,0,480
live,449,12249304665737,12249304808128,12249304890049,12249306743127,0.081921,1.853078,2.07739,0.142391,1.8168,2,480
live,450,12249314665737,12249314805719,12249314912088,12249316413930,0.106369,1.501842,1.748193,0.139982,1.090464,2,480
live,451,12249324665737,12249324803150,12249324884431,12249325865595,0.081281,0.981164,1.199858,0.137413,0.94464,0,480
live,452,12249334665737,12249334807718,12249334896359,12249335915283,0.088641,1.018924,1.249546,0.141981,0.926624,0,480
live,453,12249344665737,12249344816221,12249344901822,12249347002263,0.085601,2.100441,2.336526,0.150484,1.626336,0,480
live,454,12249354665737,12249354847188,12249354928405,12249356813228,0.081217,1.884823,2.147491,0.181451,1.822016,0,480
live,455,12249364665737,12249364825643,12249364906828,12249366769314,0.081185,1.862486,2.103577,0.159906,1.825024,0,480
live,456,12249374665737,12249374815074,12249374902179,12249376780986,0.087105,1.878807,2.115249,0.149337,1.81568,3,480
live,457,12249384665737,12249384807865,12249384875450,12249386738224,0.067585,1.862774,2.072487,0.142128,1.824992,0,480
live,458,12249394665737,12249394806737,12249394877521,12249396788584,0.070784,1.911063,2.122847,0.141,1.847424,0,480
live,459,12249404665737,12249404806728,12249404878217,12249406754463,0.071489,1.876246,2.088726,0.140991,1.841216,0,480
live,460,12249414665737,12249414807167,12249414881152,12249419191379,0.073985,4.310227,4.525642,0.14143,4.256416,0,480
live,461,12249424665737,12249424806582,12249424894135,12249426768525,0.087553,1.87439,2.102788,0.140845,1.83792,3,480
live,462,12249434665737,12249434810733,12249434884686,12249436783557,0.073953,1.898871,2.11782,0.144996,1.83792,3,480
live,463,12249444665737,12249444803332,12249444874405,12249446701723,0.071073,1.827318,2.035986,0.137595,1.79488,0,480
live,464,12249454665737,12249454807132,12249454880060,12249457013526,0.072928,2.133466,2.347789,0.141395,1.6488,0,480
live,465,12249464665737,12249464805587,12249464900884,12249466759722,0.095297,1.858838,2.093985,0.13985,1.81952,3,480
live,466,12249474665737,12249474805354,12249474876107,12249476773057,0.070753,1.89695,2.10732,0.139617,1.835104,3,480
live,467,12249484665737,12249484806561,12249484887330,12249486736120,0.080769,1.84879,2.070383,0.140824,1.812224,3,480
live,468,12249494665737,12249494816824,12249494887417,12249496760431,0.070593,1.873014,2.094694,0.151087,1.814208,3,480
live,469,12249504665737,12249504805551,12249504889360,12249507000137,0.083809,2.110777,2.3344,0.139814,1.636832,3,480
live,470,12249514665737,12249514811687,12249514897544,12249516777918,0.085857,1.880374,2.112181,0.14595,1.81856,0,480
live,471,12249524665737,12249524806718,12249524885311,12249526743637,0.078593,1.858326,2.0779,0.140981,1.825696,3,480
live,472,12249534665737,12249534807317,12249534904758,12249536768044,0.097441,1.863286,2.102307,0.14158,1.797024,3,480
live,473,12249544665737,12249544814988,12249544916685,12249548047187,0.101697,3.130502,3.38145,0.149251,1.024416,3,480
live,474,12249554665737,12249554814819,12249554896132,12249555944625,0.081313,1.048493,1.278888,0.149082,0.960256,3,480
live,475,12249564665737,12249564816346,12249564901371,12249565865895,0.085025,0.964524,1.200158,0.150609,0.925824,0,480
live,476,12249574665737,12249574808754,12249574888530,12249575833662,0.079776,0.945132,1.167925,0.143017,0.909056,0,480
live,477,12249584665737,12249584806121,12249584883338,12249585826133,0.077217,0.942795,1.160396,0.140384,0.907424,0,480
live,478,12249594665737,12249594806080,12249594896385,12249595824300,0.090305,0.927915,1.158563,0.140343,0.89264,1,480
live,479,12249604665737,12249604808855,12249604887320,12249605810755,0.078465,0.923435,1.145018,0.143118,0.887872,3,480
live,480,12249614665737,12249614808174,12249614889071,12249618280152,0.080897,3.391081,3.614415,0.142437,3.01024,3,480
live,481,12249624665737,12249624804997,12249624897030,12249626150005,0.092033,1.252975,1.484268,0.13926,0.895584,3,480
live,482,12249634665737,12249634806396,12249634886205,12249635803336,0.079809,0.917131,1.137599,0.140659,0.875424,2,480
live,483,12249644665737,12249644808596,12249644884853,12249645799391,0.076257,0.914538,1.133654,0.142859,0.878688,2,480
live,484,12249654665737,12249654807115,12249654887020,12249655799639,0.079905,0.912619,1.133902,0.141378,0.87616,1,480
live,485,12249664665737,12249664807714,12249664897411,12249665813710,0.089697,0.916299,1.147973,0.141977,0.875456,0,480
