stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,378,12233429856949,12233430050084,12233430140805,12233431894170,0.090721,1.753365,2.037221,0.193135,1.703808,0,480
live,379,12233439856949,12233440045339,12233440139420,12233441308234,0.094081,1.168814,1.451285,0.18839,1.120352,0,480
live,380,12233449856949,12233450040786,12233450157204,12233451976746,0.116418,1.819542,2.119797,0.183837,1.772608,0,480
live,381,12233459856949,12233460032970,12233460120331,12233460917940,0.087361,0.797609,1.060991,0.176021,0.754208,0,480
live,382,12233469856949,12233470007104,12233470088577,12233470863851,0.081473,0.775274,1.006902,0.150155,0.737792,0,480
live,383,12233479856949,12233479999191,12233480094201,12233480851362,0.09501,0.757161,0.994413,0.142242,0.721376,0,480
live,384,12233489856949,12233489997231,12233490075696,12233490829465,0.078465,0.753769,0.972516,0.140282,0.718304,0,480
live,385,12233499856949,12233499996966,12233500093639,12233501178100,0.096673,1.084461,1.321151,0.140017,0.719072,0,480
live,386,12233509856949,12233509997821,12233510075710,12233510831335,0.077889,0.755625,0.974386,0.140872,0.720768,0,480
live,387,12233519856949,12233519996564,12233520095637,12233521170082,0.099073,1.074445,1.313133,0.139615,0.72624,0,480
live,388,12233529856949,12233529997195,12233530073228,12233530828501,0.076033,0.755273,0.971552,0.140246,0.720992,0,480
live,389,12233539856949,12233539997474,12233540088708,12233541144464,0.091234,1.055756,1.287515,0.140525,0.705696,0,480
live,390,12233549856949,12233550035546,12233550442015,12233552247764,0.406469,1.805749,2.390815,0.178597,1.737216,0,480
live,391,12233559856949,12233560045201,12233560460086,12233561774342,0.414885,1.314256,1.917393,0.188252,0.963072,0,480
live,392,12233569856949,12233569994664,12233570078601,12233570859314,0.083937,0.780713,1.002365,0.137715,0.745216,0,480
live,393,12233579856949,12233579997983,12233580096192,12233581178093,0.098209,1.081901,1.321144,0.141034,0.729408,0,480
live,394,12233589856949,12233589996182,12233590075799,12233590838944,0.079617,0.763145,0.981995,0.139233,0.724032,0,480
live,395,12233599856949,12233599993901,12233600090767,12233601155035,0.096866,1.064268,1.298086,0.136952,0.709664,0,480
live,396,12233609856949,12233609992293,12233610076230,12233610826607,0.083937,0.750377,0.969658,0.135344,0.713312,0,480
live,397,12233619856949,12233619995836,12233620086077,12233620835270,0.090241,0.749193,0.978321,0.138887,0.7136,0,480
live,398,12233629856949,12233629995027,12233630057460,12233630797917,0.062433,0.740457,0.940968,0.138078,0.705536,0,480
live,399,12233639856949,12233640628754,12233640815956,12233642769195,0.187202,1.953239,2.912246,0.771805,1.304224,0,480
replay,399,12233639856949,12233640697203,12233640994966,12233656912884,0.297763,15.917918,17.055935,0.840254,11.560128,0,36544
live,400,12233649856949,12233650309189,12233650615945,12233654281844,0.306756,3.665899,4.424895,0.45224,3.382688,0,480
live,401,12233659856949,12233660129594,12233660259676,12233661317032,0.130082,1.057356,1.460083,0.272645,1.002784,0,480
live,402,12233669856949,12233670028528,12233670123665,12233670927771,0.095137,0.804106,1.070822,0.171579,0.759968,0,480
live,403,12233679856949,12233680084008,12233680400844,12233681415864,0.316836,1.01502,1.558915,0.227059,0.95632,0,480
live,404,12233689856949,12233690011774,12233690094463,12233690881705,0.082689,0.787242,1.024756,0.154825,0.744096,0,480
live,405,12233699856949,12233700021398,12233700098038,12233700862560,0.07664,0.764522,1.005611,0.164449,0.722624,0,480
live,406,12233709856949,12233710001933,12233710079597,12233710836054,0.077664,0.756457,0.979105,0.144984,0.713696,0,480
live,407,12233719856949,12233719999812,12233720092229,12233720842286,0.092417,0.750057,0.985337,0.142863,0.708352,0,480
live,408,12233729856949,12233730009019,12233730087420,12233730844421,0.078401,0.757001,0.987472,0.15207,0.714848,0,480
live,409,12233739856949,12233740021394,12233740098771,12233740851260,0.077377,0.752489,0.994311,0.164445,0.710336,0,480
live,410,12233749856949,12233750007593,12233750086122,12233750828019,0.078529,0.741897,0.97107,0.150644,0.69968,0,480
live,411,12233759856949,12233760013857,12233760581799,12233762349564,0.567942,1.767765,2.492615,0.156908,1.722112,0,480
live,412,12233769856949,12233770055672,12233770474397,12233771487849,0.418725,1.013452,1.6309,0.198723,0.964576,0,480
live,413,12233779856949,12233780021583,12233780100112,12233780894873,0.078529,0.794761,1.037924,0.164634,0.75216,0,480
live,414,12233789856949,12233790020902,12233790103815,12233790871376,0.082913,0.767561,1.014427,0.163953,0.724736,0,480
live,415,12233799856949,12233800040126,12233800131167,12233801286828,0.091041,1.155661,1.429879,0.183177,0.77936,0,480
live,416,12233809856949,12233810060181,12233810177814,12233811106145,0.117633,0.928331,1.249196,0.203232,0.8592,0,480
live,417,12233819856949,12233820036940,12233820121869,12233821199770,0.084929,1.077901,1.342821,0.179991,0.732864,0,480
live,418,12233829856949,12233830010083,12233830076388,12233831150832,0.066305,1.074444,1.293883,0.153134,0.726464,0,480
live,419,12233839856949,12233840024058,12233840117691,12233840938341,0.093633,0.82065,1.081392,0.167109,0.70864,0,480
live,420,12233849856949,12233850011985,12233850077074,12233852244332,0.065089,2.167258,2.387383,0.155036,1.801856,0,480
live,421,12233859856949,12233860109289,12233860558575,12233862712712,0.449286,2.154137,2.855763,0.25234,1.688928,0,480
live,422,12233869856949,12233870122017,12233870580486,12233872866817,0.458469,2.286331,3.009868,0.265068,1.786496,0,480
live,423,12233879856949,12233880078103,12233880484540,12233881985518,0.406437,1.500978,2.128569,0.221154,0.959008,0,480
live,424,12233889856949,12233890007598,12233890111983,12233891020090,0.104385,0.908107,1.163141,0.150649,0.850176,0,480
live,425,12233899856949,12233900033893,12233900115142,12233901001425,0.081249,0.886283,1.144476,0.176944,0.784672,0,480
live,426,12233909856949,12233910011964,12233910093693,12233911730801,0.081729,1.637108,1.873852,0.155015,1.596896,0,480
live,427,12233919856949,12233920023603,12233920099028,12233922042828,0.075425,1.9438,2.185879,0.166654,1.492,0,480
live,428,12233929856949,12233930011178,12233930083819,12233931739359,0.072641,1.65554,1.88241,0.154229,1.614016,0,480
live,429,12233939856949,12233940023330,12233940103939,12233941784535,0.080609,1.680596,1.927586,0.166381,1.640832,0,480
live,430,12233949856949,12233950004281,12233950074362,12233951733741,0.070081,1.659379,1.876792,0.147332,1.620512,0,480
live,431,12233959856949,12233960019152,12233960106737,12233961811781,0.087585,1.705044,1.954832,0.162203,1.664288,0,480
live,432,12233969856949,12233970008679,12233970098856,12233972040991,0.090177,1.942135,2.184042,0.15173,1.45328,0,480
live,433,12233979856949,12233980028383,12233980101951,12233981774899,0.073568,1.672948,1.91795,0.171434,1.625952,0,480
live,434,12233989856949,12233990000469,12233990072406,12233991712362,0.071937,1.639956,1.855413,0.14352,1.59952,0,480
live,435,12233999856949,12234000020909,12234000111566,12234001770178,0.090657,1.658612,1.913229,0.16396,1.616928,0,480
live,436,12234009856949,12234010005860,12234010090021,12234011755353,0.084161,1.665332,1.898404,0.148911,1.626752,0,480
live,437,12234019856949,12234020029531,12234020111644,12234021814193,0.082113,1.702549,1.957244,0.172582,1.662656,0,480
live,438,12234029856949,12234030002834,12234030091251,12234031776039,0.088417,1.684788,1.91909,0.145885,1.644032,0,480
live,439,12234039856949,12234040018985,12234040099594,12234041783967,0.080609,1.684373,1.927018,0.162036,1.644736,0,480
live,440,12234049856949,12234050003616,12234050075137,12234052669792,0.071521,2.594655,2.812843,0.146667,2.535072,0,480
live,441,12234059856949,12234060020824,12234060107897,12234061766701,0.087073,1.658804,1.909752,0.163875,1.61568,0,480
live,442,12234069856949,12234070003983,12234070078320,12234071718339,0.074337,1.640019,1.86139,0.147034,1.573344,0,480
live,443,12234079856949,12234080021286,12234080109063,12234082036702,0.087777,1.927639,2.179753,0.164337,1.475872,0,480
live,444,12234089856949,12234090006045,12234090073662,12234091722002,0.067617,1.64834,1.865053,0.149096,1.605792,0,480
live,445,12234099856949,12234099998388,12234100097653,12234101765833,0.099265,1.66818,1.908884,0.141439,1.626176,0,480
live,446,12234109856949,12234110013068,12234110105645,12234111074840,0.092577,0.969195,1.217891,0.156119,0.863712,0,480
live,447,12234119856949,12234120028323,12234120119556,12234120968206,0.091233,0.84865,1.111257,0.171374,0.761344,0,480
live,448,12234129856949,12234130020410,12234130101147,12234130871300,0.080737,0.770153,1.014351,0.163461,0.729376,0,480
live,449,12234139856949,12234140032049,12234140108082,12234141757798,0.076033,1.649716,1.900849,0.1751,1.6096,0,480
live,450,12234149856949,12234150008520,12234150081769,12234151776893,0.073249,1.695124,1.919944,0.151571,1.658048,0,480
live,451,12234159856949,12234160019360,12234160092256,12234161754676,0.072896,1.66242,1.897727,0.162411,1.62272,0,480
live,452,12234169856949,12234170002199,12234170070999,12234171754795,0.0688,1.683796,1.897846,0.14525,1.642464,0,480
live,453,12234179856949,12234180020270,12234180114127,12234181768547,0.093857,1.65442,1.911598,0.163321,1.613056,0,480
live,454,12234189856949,12234190055718,12234190142279,12234191804602,0.086561,1.662323,1.947653,0.198769,1.62064,0,480
live,455,12234199856949,12234200040317,12234200126622,12234202050676,0.086305,1.924054,2.193727,0.183368,1.472736,0,480
live,456,12234209856949,12234210026324,12234210122773,12234211773800,0.096449,1.651027,1.916851,0.169375,1.60928,0,480
live,457,12234219856949,12234220039243,12234220129932,12234221817888,0.090689,1.687956,1.960939,0.182294,1.647712,0,480
live,458,12234229856949,12234230011362,12234230103427,12234231754166,0.092065,1.650739,1.897217,0.154413,1.608864,0,480
live,459,12234239856949,12234240021241,12234240103418,12234241793614,0.082177,1.690196,1.936665,0.164292,1.651808,0,480
live,460,12234249856949,12234250004080,12234250088369,12234252874034,0.084289,2.785665,3.017085,0.147131,2.309856,0,480
live,461,12234259856949,12234260098792,12234260246922,12234261953534,0.14813,1.706612,2.096585,0.241843,1.666304,0,480
live,462,12234269856949,12234270022111,12234270108448,12234271733555,0.086337,1.625107,1.876606,0.165162,1.585568,0,480
live,463,12234279856949,12234280023030,12234280109687,12234281769419,0.086657,1.659732,1.91247,0.166081,1.618944,0,480
live,464,12234289856949,12234290001965,12234290082414,12234291781762,0.080449,1.699348,1.924813,0.145016,1.658272,0,480
live,465,12234299856949,12234300020452,12234300092069,12234301764633,0.071617,1.672564,1.907684,0.163503,1.633344,0,480
live,466,12234309856949,12234310002011,12234310086940,12234312075476,0.084929,1.988536,2.218527,0.145062,1.506752,0,480
live,467,12234319856949,12234320022898,12234320105491,12234321778599,0.082593,1.673108,1.92165,0.165949,1.636192,0,480
live,468,12234329856949,12234330004713,12234330083882,12234330958837,0.079169,0.874955,1.101888,0.147764,0.82336,0,480
live,469,12234339856949,12234340030305,12234340113922,12234340914763,0.083617,0.800841,1.057814,0.173356,0.758976,0,480
live,470,12234349856949,12234350012856,12234350101177,12234350936163,0.088321,0.834986,1.079214,0.155907,0.746272,0,480
live,471,12234359856949,12234360031983,12234360118768,12234360893625,0.086785,0.774857,1.036676,0.175034,0.73376,0,480
live,472,12234369856949,12234370010278,12234370089735,12234370831920,0.079457,0.742185,0.974971,0.153329,0.700608,0,480
live,473,12234379856949,12234380020669,12234380095166,12234380847431,0.074497,0.752265,0.990482,0.16372,0.711168,0,480
live,474,12234389856949,12234390002516,12234390080533,12234390835358,0.078017,0.754825,0.978409,0.145567,0.712544,0,480
live,475,12234399856949,12234400023884,12234400098541,12234400837750,0.074657,0.739209,0.980801,0.166935,0.698624,0,480
live,476,12234409856949,12234410003907,12234410079364,12234410824749,0.075457,0.745385,0.9678,0.146958,0.704096,0,480
live,477,12234419856949,12234420017146,12234420091003,12234421143047,0.073857,1.052044,1.286098,0.160197,0.705376,0,480
live,478,12234429856949,12234430006065,12234430097234,12234430838011,0.091169,0.740777,0.981062,0.149116,0.698176,0,480
live,479,12234439856949,12234440015912,12234440092041,12234440820018,0.076129,0.727977,0.963069,0.158963,0.686464,0,480
live,480,12234449856949,12234450004671,12234450081664,12234451675091,0.076993,1.593427,1.818142,0.147722,1.552224,0,480
live,481,12234459856949,12234460114712,12234460245433,12234461067075,0.130721,0.821642,1.210126,0.257763,0.77952,0,480
live,482,12234469856949,12234470010094,12234470086511,12234470833624,0.076417,0.747113,0.976675,0.153145,0.705632,0,480
live,483,12234479856949,12234480022949,12234480098854,12234481155475,0.075905,1.056621,1.298526,0.166,0.697312,0,480
live,484,12234489856949,12234490004604,12234490082621,12234490816870,0.078017,0.734249,0.959921,0.147655,0.691808,0,480
live,485,12234499856949,12234500072180,12234500383992,12234502143661,0.311812,1.759669,2.286712,0.215231,1.711776,0,480
live,486,12234509856949,12234510105612,12234510571953,12234511645790,0.466341,1.073837,1.788841,0.248663,1.019872,0,480
live,487,12234519856949,12234520024322,12234520102563,12234520886892,0.078241,0.784329,1.029943,0.167373,0.74224,0,480
live,488,12234529856949,12234530008057,12234530088314,12234531149702,0.080257,1.061388,1.292753,0.151108,0.718144,0,480
live,489,12234539856949,12234540021744,12234540099473,12234540869338,0.077729,0.769865,1.012389,0.164795,0.728064,0,480
live,490,12234549856949,12234550000647,12234550078824,12234550830481,0.078177,0.751657,0.973532,0.143698,0.709024,0,480
live,491,12234559856949,12234560021855,12234560100224,12234563000674,0.078369,2.90045,3.143725,0.164906,0.74976,0,480
live,492,12234569856949,12234570004854,12234570105911,12234570902912,0.101057,0.797001,1.045963,0.147905,0.728768,0,480
live,493,12234579856949,12234580032109,12234580116334,12234580897367,0.084225,0.781033,1.040418,0.17516,0.740704,0,480
live,494,12234589856949,12234590007524,12234590072965,12234591140849,0.065441,1.067884,1.2839,0.150575,0.72048,0,480
live,495,12234599856949,12234600021179,12234600114492,12234600978919,0.093313,0.864427,1.12197,0.16423,0.817088,0,480
live,496,12234609856949,12234609986226,12234610072275,12234610856892,0.086049,0.784617,0.999943,0.129277,0.73296,0,480
live,497,12234619856949,12234620077226,12234620476367,12234622242948,0.399141,1.766581,2.385999,0.220277,1.706976,0,480
live,498,12234629856949,12234630099778,12234630547783,12234632448350,0.448005,1.900567,2.591401,0.242829,1.827168,0,480
live,499,12234639856949,12234640692352,12234640942979,12234643508834,0.250627,2.565855,3.651885,0.835403,2.113472,0,480
replay,499,12234639856949,12234640787521,12234641471913,12234657136324,0.684392,15.664411,17.279375,0.930572,11.263168,0,36544
live,500,12234649856949,12234650584310,12234650876729,12234654201857,0.292419,3.325128,4.344908,0.727361,3.215424,0,480
live,501,12234659856949,12234660126824,12234660248649,12234661239573,0.121825,0.990924,1.382624,0.269875,0.949024,0,480
live,502,12234669856949,12234670024286,12234670095966,12234670910600,0.07168,0.814634,1.053651,0.167337,0.773504,0,480
live,503,12234679856949,12234680026197,12234680092406,12234681260675,0.066209,1.168269,1.403726,0.169248,0.74656,0,480
live,504,12234689856949,12234690013900,12234690082573,12234691145977,0.068673,1.063404,1.289028,0.156951,0.725472,0,480
live,505,12234699856949,12234700022883,12234700108388,12234701182161,0.085505,1.073773,1.325212,0.165934,0.72608,0,480
live,506,12234709856949,12234710016794,12234710097371,12234711158440,0.080577,1.061069,1.301491,0.159845,0.715008,0,480
live,507,12234719856949,12234720026417,12234720116882,12234721270848,0.090465,1.153966,1.413899,0.169468,0.708384,0,480
live,508,12234729856949,12234730006568,12234730085513,12234730835762,0.078945,0.750249,0.978813,0.149619,0.707712,0,480
live,509,12234739856949,12234740021024,12234740088288,12234740836777,0.067264,0.748489,0.979828,0.164075,0.70784,0,480
live,510,12234749856949,12234750003991,12234750069399,12234750809920,0.065408,0.740521,0.952971,0.147042,0.699456,0,480
live,511,12234759856949,12234759999630,12234760095183,12234760845272,0.095553,0.750089,0.988323,0.142681,0.708864,0,480
live,512,12234769856949,12234770002437,12234770080806,12234770827823,0.078369,0.747017,0.970874,0.145488,0.705824,0,480
live,513,12234779856949,12234780023420,12234780103389,12234781194122,0.079969,1.090733,1.337173,0.166471,0.726784,0,480
live,514,12234789856949,12234790006003,12234790091988,12234791162017,0.085985,1.070029,1.305068,0.149054,0.733472,0,480
live,515,12234799856949,12234800029099,12234800105708,12234801170200,0.076609,1.064492,1.313251,0.17215,0.724672,0,480
live,516,12234809856949,12234810012546,12234810096963,12234811162064,0.084417,1.065101,1.305115,0.155597,0.716224,0,480
live,517,12234819856949,12234820033913,12234820110778,12234821179207,0.076865,1.068429,1.322258,0.176964,0.722112,0,480
live,518,12234829856949,12234830008912,12234830086193,12234831137822,0.077281,1.051629,1.280873,0.151963,0.704064,0,480
live,519,12234839856949,12234840024615,12234840098216,12234841166421,0.073601,1.068205,1.309472,0.167666,0.72384,0,480
live,520,12234849856949,12234850015135,12234850083423,12234852122328,0.068288,2.038905,2.265379,0.158186,1.673248,0,480
live,521,12234859856949,12234860023574,12234860093143,12234861162659,0.069569,1.069516,1.30571,0.166625,0.717728,0,480
live,522,12234869856949,12234870008493,12234870085550,12234870841207,0.077057,0.755657,0.984258,0.151544,0.712736,0,480
live,523,12234879856949,12234880021060,12234880111109,12234881165522,0.090049,1.054413,1.308573,0.164111,0.712672,0,480
live,524,12234889856949,12234890012123,12234890086780,12234891143561,0.074657,1.056781,1.286612,0.155174,0.711232,0,480
live,525,12234899856949,12234900020786,12234900087027,12234901128896,0.066241,1.041869,1.271947,0.163837,0.70112,0,480
live,526,12234909856949,12234910009674,12234910073770,12234911130263,0.064096,1.056493,1.273314,0.152725,0.71024,0,480
live,527,12234919856949,12234920023457,12234920419110,12234921312880,0.395653,0.89377,1.455931,0.166508,0.836352,0,480
live,528,12234929856949,12234929998360,12234930085337,12234931680876,0.086977,1.595539,1.823927,0.141411,1.553568,0,480
live,529,12234939856949,12234940019759,12234940102640,12234941788580,0.082881,1.68594,1.931631,0.16281,1.644768,0,480
live,530,12234949856949,12234950050663,12234950134376,12234951791003,0.083713,1.656627,1.934054,0.193714,1.615168,0,480
live,531,12234959856949,12234960045886,12234960142431,12234961817299,0.096545,1.674868,1.96035,0.188937,1.635712,0,480
live,532,12234969856949,12234970008277,12234970095990,12234971741865,0.087713,1.645875,1.884916,0.151328,1.607808,0,480
live,533,12234979856949,12234980025036,12234980105037,12234982028612,0.080001,1.923575,2.171663,0.168087,1.464416,0,480
live,534,12234989856949,12234990002787,12234990101860,12234991774968,0.099073,1.673108,1.918019,0.145838,1.631136,0,480
live,535,12234999856949,12235000018490,12235000103451,12235001770287,0.084961,1.666836,1.913338,0.161541,1.627392,0,480
live,536,12235009856949,12235010009201,12235010094226,12235011741734,0.085025,1.647508,1.884785,0.152252,1.6064,0,480
live,537,12235019856949,12235020026569,12235020118122,12235021798462,0.091553,1.68034,1.941513,0.16962,1.638912,0,480
live,538,12235029856949,12235030011936,12235030105217,12235031799093,0.093281,1.693876,1.942144,0.154987,1.628736,0,480
live,539,12235039856949,12235040025815,12235040106136,12235041783276,0.080321,1.67714,1.926327,0.168866,1.632224,0,480
live,540,12235049856949,12235050006862,12235050087887,12235052676142,0.081025,2.588255,2.819193,0.149913,2.526336,0,480
live,541,12235059856949,12235060101446,12235060233000,12235062384097,0.131554,2.151097,2.527148,0.244497,1.685088,0,480
live,542,12235069856949,12235070015260,12235070097565,12235072230519,0.082305,2.132954,2.37357,0.158311,1.63872,0,480
live,543,12235079856949,12235080019028,12235080101717,12235081832265,0.082689,1.730548,1.975316,0.162079,1.646624,0,480
live,544,12235089856949,12235090003531,12235090075307,12235092164420,0.071776,2.089113,2.307471,0.146582,1.592224,0,480
live,545,12235099856949,12235100019298,12235100092387,12235101741942,0.073089,1.649555,1.884993,0.162349,1.569312,0,480
live,546,12235109856949,12235110001081,12235110072538,12235111973488,0.071457,1.90095,2.116539,0.144132,1.435616,0,480
live,547,12235119856949,12235120019440,12235120099889,12235122078505,0.080449,1.978616,2.221556,0.162491,1.510048,0,480
live,548,12235129856949,12235130006695,12235130087368,12235131768348,0.080673,1.68098,1.911399,0.149746,1.644224,0,480
live,549,12235139856949,12235139999774,12235140102752,12235141754195,0.102978,1.651443,1.897246,0.142825,1.615008,0,480
live,550,12235149856949,12235150013366,12235150095703,12235151780555,0.082337,1.684852,1.923606,0.156417,1.652,0,480
live,551,12235159856949,12235160022317,12235160101198,12235161808354,0.078881,1.707156,1.951405,0.165368,1.668288,0,480
live,552,12235169856949,12235170004484,12235170085637,12235171758393,0.081153,1.672756,1.901444,0.147535,1.638592,0,480
live,553,12235179856949,12235180017819,12235180096828,12235181752560,0.079009,1.655732,1.895611,0.16087,1.622976,0,480
live,554,12235189856949,12235190000978,12235190087539,12235191752647,0.086561,1.665108,1.895698,0.144029,1.632352,0,480
live,555,12235199856949,12235200024938,12235200110187,12235201799999,0.085249,1.689812,1.94305,0.167989,1.652864,0,480
live,556,12235209856949,12235210012257,12235210104322,12235211800598,0.092065,1.696276,1.943649,0.155308,1.66496,0,480
live,557,12235219856949,12235220021912,12235220100921,12235221759565,0.079009,1.658644,1.902616,0.164963,1.626016,0,480
live,558,12235229856949,12235230005007,12235230085968,12235231727812,0.080961,1.641844,1.870863,0.148058,1.60816,0,480
live,559,12235239856949,12235240031495,12235240103111,12235241842300,0.071616,1.739189,1.985351,0.174546,1.701056,0,480
live,560,12235249856949,12235250010141,12235250106271,12235252624189,0.09613,2.517918,2.76724,0.153192,2.459008,0,480
live,561,12235259856949,12235260033909,12235260124374,12235261854507,0.090465,1.730133,1.997558,0.17696,1.682848,0,480
live,562,12235269856949,12235270010956,12235270083437,12235272194950,0.072481,2.111513,2.338001,0.154007,1.61504,0,480
live,563,12235279856949,12235280023299,12235280095748,12235281856761,0.072449,1.761013,1.999812,0.16635,1.68368,0,480
live,564,12235289856949,12235290009050,12235290092379,12235292065267,0.083329,1.972888,2.208318,0.152101,1.475488,0,480
live,565,12235299856949,12235300020305,12235300103858,12235302030569,0.083553,1.926711,2.17362,0.163356,1.461504,0,480
live,566,12235309856949,12235310008648,12235310089961,12235311753501,0.081313,1.66354,1.896552,0.151699,1.62432,0,480
live,567,12235319856949,12235320020512,12235320090785,12235322051640,0.070273,1.960855,2.194691,0.163563,1.487328,0,480
live,568,12235329856949,12235330004087,12235330075288,12235331763308,0.071201,1.68802,1.906359,0.147138,1.648768,0,480
live,569,12235339856949,12235340018990,12235340085999,12235341768227,0.067009,1.682228,1.911278,0.162041,1.648384,0,480
live,570,12235349856949,12235350002181,12235350095046,12235351790874,0.092865,1.695828,1.933925,0.145232,1.660416,0,480
live,571,12235359856949,12235360021948,12235360101757,12235361787058,0.079809,1.685301,1.930109,0.164999,1.650624,0,480
live,572,12235369856949,12235370002963,12235370083828,12235371755976,0.080865,1.672148,1.899027,0.146014,1.639072,0,480
live,573,12235379856949,12235379999563,12235380104972,12235381780832,0.105409,1.67586,1.923883,0.142614,1.642496,0,480
live,574,12235389856949,12235390004802,12235390085283,12235391740599,0.080481,1.655316,1.88365,0.147853,1.621728,0,480
live,575,12235399856949,12235400015513,12235400089626,12235401751662,0.074113,1.662036,1.894713,0.158564,1.626336,0,480
live,576,12235409856949,12235409998640,12235410070673,12235411728453,0.072033,1.65778,1.871504,0.141691,1.62464,0,480
live,577,12235419856949,12235419998247,12235420115497,12235421809853,0.11725,1.694356,1.952904,0.141298,1.63296,0,480
live,578,12235429856949,12235430005791,12235430090528,12235431757139,0.084737,1.666611,1.90019,0.148842,1.628832,0,480
live,579,12235439856949,12235440019222,12235440093623,12235441755723,0.074401,1.6621,1.898774,0.162273,1.628576,0,480
live,580,12235449856949,12235449997933,12235450067150,12235452617996,0.069217,2.550846,2.761047,0.140984,2.49552,0,480
live,581,12235459856949,12235460094789,12235460247111,12235462486114,0.152322,2.239003,2.629165,0.23784,1.7008,0,480
live,582,12235469856949,12235470019707,12235470113565,12235471881554,0.093858,1.767989,2.024605,0.162758,1.70432,0,480
live,583,12235479856949,12235480030291,12235480116564,12235481797992,0.086273,1.681428,1.941043,0.173342,1.648608,0,480
live,584,12235489856949,12235490010698,12235490106315,12235491784479,0.095617,1.678164,1.92753,0.153749,1.643104,0,480
live,585,12235499856949,12235500026209,12235500101250,12235501803478,0.075041,1.702228,1.946529,0.16926,1.66464,0,480
live,586,12235509856949,12235510004760,12235510088089,12235510932611,0.083329,0.844522,1.075662,0.147811,0.808704,0,480
live,587,12235519856949,12235520023055,12235520101904,12235520867257,0.078849,0.765353,1.010308,0.166106,0.730624,0,480
live,588,12235529856949,12235530001030,12235530077703,12235530829264,0.076673,0.751561,0.972315,0.144081,0.71648,0,480
live,589,12235539856949,12235540015198,12235540094366,12235540838023,0.079168,0.743657,0.981074,0.158249,0.706336,0,480
live,590,12235549856949,12235550006197,12235550093942,12235550846687,0.087745,0.752745,0.989738,0.149248,0.716832,0,480
live,591,12235559856949,12235560018124,12235560095725,12235561169754,0.077601,1.074029,1.312805,0.161175,0.719456,0,480
live,592,12235569856949,12235570010115,12235570095364,12235571162289,0.085249,1.066925,1.30534,0.153166,0.714272,0,480
live,593,12235579856949,12235580022490,12235580101435,12235581158856,0.078945,1.057421,1.301907,0.165541,0.701696,0,480
live,594,12235589856949,12235590011985,12235590089586,12235590827803,0.077601,0.738217,0.970854,0.155036,0.696512,0,480
live,595,12235599856949,12235600025353,12235600108522,12235600847027,0.083169,0.738505,0.990078,0.168404,0.702688,0,480
live,596,12235609856949,12235610005408,12235610089409,12235610812137,0.084001,0.722728,0.955188,0.148459,0.687904,0,480
live,597,12235619856949,12235620016375,12235620091160,12235620839009,0.074785,0.747849,0.98206,0.159426,0.713312,0,480
live,598,12235629856949,12235630005838,12235630085903,12235630818392,0.080065,0.732489,0.961443,0.148889,0.696192,0,480
replay,599,12235639856949,12235640746350,12235640938608,12235657398516,0.192258,16.459908,17.541567,0.889401,11.504416,0,36544
live,599,12235639856949,12235640646221,12235641622808,12235644680157,0.976587,3.057349,4.823208,0.789272,2.547552,0,480
live,600,12235649856949,12235650585763,12235651155882,12235654601619,0.570119,3.445737,4.74467,0.728814,3.306016,0,480
live,601,12235659856949,12235660120277,12235660253718,12235661238146,0.133441,0.984428,1.381197,0.263328,0.940064,0,480
live,602,12235669856949,12235670020395,12235670102348,12235670904597,0.081953,0.802249,1.047648,0.163446,0.767104,0,480
live,603,12235679856949,12235680019106,12235680097283,12235680854380,0.078177,0.757097,0.997431,0.162157,0.71904,0,480
live,604,12235689856949,12235690010009,12235690087130,12235690891844,0.077121,0.804714,1.034895,0.15306,0.736448,0,480
live,605,12235699856949,12235700031953,12235700134034,12235700936443,0.102081,0.802409,1.079494,0.175004,0.734496,0,480
live,606,12235709856949,12235710065320,12235710144713,12235710926066,0.079393,0.781353,1.069117,0.208371,0.732832,0,480
live,607,12235719856949,12235720059039,12235720142784,12235721264750,0.083745,1.121966,1.407801,0.20209,0.75152,0,480
live,608,12235729856949,12235730027638,12235730108503,12235731188676,0.080865,1.080173,1.331727,0.170689,0.722976,0,480
live,609,12235739856949,12235740031309,12235740336273,12235742367177,0.304964,2.030904,2.510228,0.17436,1.309056,0,480
live,610,12235749856949,12235750108421,12235750567083,12235752465793,0.458662,1.89871,2.608844,0.251472,1.82,0,480
live,611,12235759856949,12235760118717,12235760564034,12235762431928,0.445317,1.867894,2.574979,0.261768,1.815456,0,480
live,612,12235769856949,12235770064659,12235770481720,12235772319086,0.417061,1.837366,2.462137,0.20771,1.76624,0,480
live,613,12235779856949,12235780017130,12235780099531,12235781798143,0.082401,1.698612,1.941194,0.160181,1.662848,0,480
live,614,12235789856949,12235790007169,12235790083650,12235791768694,0.076481,1.685044,1.911745,0.15022,1.649888,0,480
live,615,12235799856949,12235800018488,12235800100473,12235801782221,0.081985,1.681748,1.925272,0.161539,1.64912,0,480
live,616,12235809856949,12235810000975,12235810090448,12235811759428,0.089473,1.66898,1.902479,0.144026,1.635168,0,480
live,617,12235819856949,12235820019398,12235820101831,12235821787932,0.082433,1.686101,1.930983,0.162449,1.655392,0,480
live,618,12235829856949,12235830002525,12235830082846,12235830926504,0.080321,0.843658,1.069555,0.145576,0.807232,0,480
