stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,1020,12224626911871,12224627058612,12224627140309,12224628982123,0.081697,1.841814,2.070252,0.146741,1.523104,0,480
live,1021,12224636911871,12224637060235,12224637131116,12224638187897,0.070881,1.056781,1.276026,0.148364,0.702016,0,480
live,1022,12224646911871,12224647054626,12224647120099,12224648210256,0.065473,1.090157,1.298385,0.142755,0.71344,0,480
live,1023,12224656911871,12224657048026,12224657135163,12224658186535,0.087137,1.051372,1.274664,0.136155,0.697824,0,480
live,1024,12224666911871,12224667051249,12224667125458,12224667853370,0.074209,0.727912,0.941499,0.139378,0.68544,0,480
live,1025,12224676911871,12224677049800,12224677125193,12224678167445,0.075393,1.042252,1.255574,0.137929,0.686656,0,480
live,1026,12224686911871,12224687054527,12224687120096,12224688186957,0.065569,1.066861,1.275086,0.142656,0.69232,0,480
live,1027,12224696911871,12224697053302,12224697116215,12224698166276,0.062913,1.050061,1.254405,0.141431,0.697504,0,480
live,1028,12224706911871,12224707050894,12224707115310,12224708216827,0.064416,1.101517,1.304956,0.139023,0.718368,0,480
live,1029,12224716911871,12224717049765,12224717125542,12224718160594,0.075777,1.035052,1.248723,0.137894,0.678272,0,480
live,1030,12224726911871,12224727048444,12224727130589,12224728182217,0.082145,1.051628,1.270346,0.136573,0.689728,0,480
live,1031,12224736911871,12224737048147,12224737113204,12224738149696,0.065057,1.036492,1.237825,0.136276,0.682016,0,480
live,1032,12224746911871,12224747054250,12224747121835,12224748173912,0.067585,1.052077,1.262041,0.142379,0.689312,0,480
live,1033,12224756911871,12224757052193,12224757115298,12224758146318,0.063105,1.03102,1.234447,0.140322,0.683648,0,480
live,1034,12224766911871,12224767046425,12224767119801,12224768166822,0.073376,1.047021,1.254951,0.134554,0.683744,0,480
live,1035,12224776911871,12224777047216,12224777132305,12224778149341,0.085089,1.017036,1.23747,0.135345,0.673152,0,480
live,1036,12224786911871,12224787048231,12224787123112,12224788205301,0.074881,1.082189,1.29343,0.13636,0.712992,0,480
live,1037,12224796911871,12224797052446,12224797117407,12224798186700,0.064961,1.069293,1.274829,0.140575,0.721248,0,480
live,1038,12224806911871,12224807052469,12224807117654,12224808177571,0.065185,1.059917,1.2657,0.140598,0.695424,0,480
live,1039,12224816911871,12224817052237,12224817116813,12224818141274,0.064576,1.024461,1.229403,0.140366,0.67552,0,480
live,1040,12224826911871,12224827048324,12224827135941,12224829109116,0.087617,1.973175,2.197245,0.136453,1.599488,0,480
live,1041,12224836911871,12224837110044,12224837221373,12224838277065,0.111329,1.055692,1.365194,0.198173,0.715904,0,480
live,1042,12224846911871,12224847070898,12224847180788,12224848407074,0.10989,1.226286,1.495203,0.159027,0.855456,0,480
live,1043,12224856911871,12224857049993,12224857127690,12224858219927,0.077697,1.092237,1.308056,0.138122,0.748128,0,480
live,1044,12224866911871,12224867040192,12224867116001,12224868216078,0.075809,1.100077,1.304207,0.128321,0.733024,0,480
live,1045,12224876911871,12224877044696,12224877121784,12224878254918,0.077088,1.133134,1.343047,0.132825,0.74112,0,480
live,1046,12224886911871,12224887040559,12224887125040,12224888271901,0.084481,1.146861,1.36003,0.128688,0.729152,0,480
live,1047,12224896911871,12224897041926,12224897123047,12224898236820,0.081121,1.113773,1.324949,0.130055,0.714112,0,480
live,1048,12224906911871,12224907038429,12224907118878,12224908261676,0.080449,1.142798,1.349805,0.126558,0.721888,0,480
live,1049,12224916911871,12224917061876,12224917125685,12224918252195,0.063809,1.12651,1.340324,0.150005,0.72128,0,480
live,1050,12224926911871,12224927040203,12224927101932,12224928236122,0.061729,1.13419,1.324251,0.128332,0.707744,0,480
live,1051,12224936911871,12224937036195,12224937114147,12224938207184,0.077952,1.093037,1.295313,0.124324,0.696096,0,480
live,1052,12224946911871,12224947038362,12224947117435,12224948170599,0.079073,1.053164,1.258728,0.126491,0.696224,0,480
live,1053,12224956911871,12224957037041,12224957112306,12224958203679,0.075265,1.091373,1.291808,0.12517,0.69856,0,480
live,1054,12224966911871,12224967039688,12224967097673,12224968233302,0.057985,1.135629,1.321431,0.127817,0.710208,0,480
live,1055,12224976911871,12224977035487,12224977099264,12224978194157,0.063777,1.094893,1.282286,0.123616,0.697984,0,480
live,1056,12224986911871,12224987039382,12224987104055,12224988269125,0.064673,1.16507,1.357254,0.127511,0.72752,0,480
live,1057,12224996911871,12224997033262,12224997106862,12224998197915,0.0736,1.091053,1.286044,0.121391,0.693408,0,480
live,1058,12225006911871,12225007035365,12225007108646,12225008221299,0.073281,1.112653,1.309428,0.123494,0.697344,0,480
live,1059,12225016911871,12225017035804,12225017100029,12225018198026,0.064225,1.097997,1.286155,0.123933,0.699552,0,480
live,1060,12225026911871,12225027034835,12225027090900,12225028964554,0.056065,1.873654,2.052683,0.122964,1.478208,0,480
live,1061,12225036911871,12225037032234,12225037101515,12225038214520,0.069281,1.113005,1.302649,0.120363,0.718752,0,480
live,1062,12225046911871,12225047037858,12225047120642,12225048332561,0.082784,1.211919,1.42069,0.125987,0.845568,0,480
live,1063,12225056911871,12225057107642,12225057222075,12225058341896,0.114433,1.119821,1.430025,0.195771,0.771104,0,480
live,1064,12225066911871,12225067093745,12225067182642,12225068284575,0.088897,1.101933,1.372704,0.181874,0.737472,0,480
live,1065,12225076911871,12225077063271,12225077144552,12225078204213,0.081281,1.059661,1.292342,0.1514,0.7096,0,480
live,1066,12225086911871,12225087052542,12225087139295,12225088218476,0.086753,1.079181,1.306605,0.140671,0.70592,0,480
live,1067,12225096911871,12225097057494,12225097124758,12225098159139,0.067264,1.034381,1.247268,0.145623,0.685792,0,480
live,1068,12225106911871,12225107051565,12225107131086,12225108211707,0.079521,1.080621,1.299836,0.139694,0.71264,0,480
live,1069,12225116911871,12225117056164,12225117136965,12225118178577,0.080801,1.041612,1.266706,0.144293,0.691712,0,480
live,1070,12225126911871,12225127050779,12225127130076,12225128202665,0.079297,1.072589,1.290794,0.138908,0.701088,0,480
live,1071,12225136911871,12225137054610,12225137120179,12225138163424,0.065569,1.043245,1.251553,0.142739,0.6928,0,480
live,1072,12225146911871,12225147050953,12225147115242,12225148174711,0.064289,1.059469,1.26284,0.139082,0.69632,0,480
live,1073,12225156911871,12225157047841,12225157123874,12225158155150,0.076033,1.031276,1.243279,0.13597,0.686208,0,480
live,1074,12225166911871,12225167079032,12225167156921,12225168207974,0.077889,1.051053,1.296103,0.167161,0.698944,0,480
live,1075,12225176911871,12225177054351,12225177133392,12225178161372,0.079041,1.02798,1.249501,0.14248,0.681024,0,480
live,1076,12225186911871,12225187051238,12225187133991,12225188186932,0.082753,1.052941,1.275061,0.139367,0.690112,0,480
live,1077,12225196911871,12225197056349,12225197146879,12225198208267,0.09053,1.061388,1.296396,0.144478,0.717632,0,480
live,1078,12225206911871,12225207055445,12225207119541,12225208183458,0.064096,1.063917,1.271587,0.143574,0.695136,0,480
live,1079,12225216911871,12225217047020,12225217128429,12225218158777,0.081409,1.030348,1.246906,0.135149,0.689984,0,480
live,1080,12225226911871,12225227048643,12225227125092,12225229021306,0.076449,1.896214,2.109435,0.136772,1.536832,0,480
live,1081,12225236911871,12225237048058,12225237131099,12225238168551,0.083041,1.037452,1.25668,0.136187,0.69088,0,480
live,1082,12225246911871,12225247052561,12225247121490,12225248190943,0.068929,1.069453,1.279072,0.14069,0.703776,0,480
live,1083,12225256911871,12225257056585,12225257122217,12225258155190,0.065632,1.032973,1.243319,0.144714,0.685824,0,480
live,1084,12225266911871,12225267057760,12225267124128,12225268213997,0.066368,1.089869,1.302126,0.145889,0.71152,0,480
live,1085,12225276911871,12225277049559,12225277131896,12225278173572,0.082337,1.041676,1.261701,0.137688,0.697664,0,480
live,1086,12225286911871,12225287055310,12225287145551,12225288294461,0.090241,1.14891,1.38259,0.143439,0.786688,0,480
live,1087,12225296911871,12225297065253,12225297152838,12225298238323,0.087585,1.085485,1.326452,0.153382,0.73696,0,480
live,1088,12225306911871,12225307057756,12225307136125,12225308238282,0.078369,1.102157,1.326411,0.145885,0.73424,0,480
live,1089,12225316911871,12225317054932,12225317135893,12225318187681,0.080961,1.051788,1.27581,0.143061,0.702272,0,480
live,1090,12225326911871,12225327052683,12225327130220,12225327869236,0.077537,0.739016,0.957365,0.140812,0.695744,0,480
live,1091,12225336911871,12225337052450,12225337134755,12225338178287,0.082305,1.043532,1.266416,0.140579,0.693344,0,480
live,1092,12225346911871,12225347051033,12225347138074,12225347863043,0.087041,0.724969,0.951172,0.139162,0.681792,0,480
live,1093,12225356911871,12225357054128,12225357128529,12225358174846,0.074401,1.046317,1.262975,0.142257,0.690528,0,480
live,1094,12225366911871,12225367050471,12225367117576,12225367843537,0.067105,0.725961,0.931666,0.1386,0.683648,0,480
live,1095,12225376911871,12225377047391,12225377115135,12225378139532,0.067744,1.024397,1.227661,0.13552,0.672544,0,480
live,1096,12225386911871,12225387047574,12225387126423,12225388192547,0.078849,1.066124,1.280676,0.135703,0.698176,0,480
live,1097,12225396911871,12225397049837,12225397132110,12225398165018,0.082273,1.032908,1.253147,0.137966,0.686144,0,480
live,1098,12225406911871,12225407047236,12225407119397,12225407857966,0.072161,0.738569,0.946095,0.135365,0.69584,0,480
live,1099,12225416911871,12225417053691,12225417121020,12225418183625,0.067329,1.062605,1.271754,0.14182,0.71008,0,480
live,1100,12225426911871,12225427049106,12225427120851,12225429063114,0.071745,1.942263,2.151243,0.137235,1.58256,0,480
live,1101,12225436911871,12225437050826,12225437136395,12225437875732,0.085569,0.739337,0.963861,0.138955,0.695136,0,480
live,1102,12225446911871,12225447051521,12225447124706,12225447856618,0.073185,0.731912,0.944747,0.13965,0.689472,0,480
live,1103,12225456911871,12225457049720,12225457135577,12225458171781,0.085857,1.036204,1.25991,0.137849,0.682144,0,480
live,1104,12225466911871,12225467048015,12225467121552,12225467851385,0.073537,0.729833,0.939514,0.136144,0.686688,0,480
live,1105,12225476911871,12225477047686,12225477113671,12225477840944,0.065985,0.727273,0.929073,0.135815,0.684256,0,480
live,1106,12225486911871,12225487047582,12225487112894,12225487837543,0.065312,0.724649,0.925672,0.135711,0.681984,0,480
live,1107,12225496911871,12225497051989,12225497134198,12225498192578,0.082209,1.05838,1.280707,0.140118,0.716608,0,480
live,1108,12225506911871,12225507052908,12225507135597,12225508249178,0.082689,1.113581,1.337307,0.141037,0.732032,0,480
live,1109,12225516911871,12225517056739,12225517143172,12225518208369,0.086433,1.065197,1.296498,0.144868,0.719392,0,480
live,1110,12225526911871,12225527053786,12225527119259,12225528207304,0.065473,1.088045,1.295433,0.141915,0.710112,0,480
live,1111,12225536911871,12225537053522,12225537132914,12225537855867,0.079392,0.722953,0.943996,0.141651,0.68,0,480
live,1112,12225546911871,12225547072841,12225547147402,12225547865330,0.074561,0.717928,0.953459,0.16097,0.674592,0,480
live,1113,12225556911871,12225557050528,12225557132993,12225557872362,0.082465,0.739369,0.960491,0.138657,0.696544,0,480
live,1114,12225566911871,12225567050295,12225567136792,12225567859169,0.086497,0.722377,0.947298,0.138424,0.679168,0,480
live,1115,12225576911871,12225577052430,12225577129647,12225577866840,0.077217,0.737193,0.954969,0.140559,0.693952,0,480
live,1116,12225586911871,12225587056133,12225587122022,12225587846063,0.065889,0.724041,0.934192,0.144262,0.681312,0,480
live,1117,12225596911871,12225597049725,12225597113693,12225598164554,0.063968,1.050861,1.252683,0.137854,0.693536,0,480
live,1118,12225606911871,12225607052372,12225607117397,12225608186369,0.065025,1.068972,1.274498,0.140501,0.697664,0,480
live,1119,12225616911871,12225617046603,12225617122028,12225618161560,0.075425,1.039532,1.249689,0.134732,0.683392,0,480
live,1120,12225626911871,12225627054018,12225627131875,12225628942361,0.077857,1.810486,2.03049,0.142147,1.46608,0,480
live,1121,12225636911871,12225637052025,12225637122938,12225638191687,0.070913,1.068749,1.279816,0.140154,0.716672,0,480
live,1122,12225646911871,12225647053456,12225647119857,12225648208766,0.066401,1.088909,1.296895,0.141585,0.725536,0,480
live,1123,12225656911871,12225657053640,12225657118152,12225658156277,0.064512,1.038125,1.244406,0.141769,0.688032,0,480
live,1124,12225666911871,12225667047007,12225667123840,12225668228045,0.076833,1.104205,1.316174,0.135136,0.739232,0,480
live,1125,12225676911871,12225677049718,12225677123671,12225678169251,0.073953,1.04558,1.25738,0.137847,0.692192,0,480
live,1126,12225686911871,12225687049261,12225687128174,12225687861111,0.078913,0.732937,0.94924,0.13739,0.690048,0,480
live,1127,12225696911871,12225697056292,12225697125189,12225698180178,0.068897,1.054989,1.268307,0.144421,0.70272,0,480
live,1128,12225706911871,12225707047676,12225707107740,12225708187689,0.060064,1.079949,1.275818,0.135805,0.701888,0,480
live,1129,12225716911871,12225717047091,12225717123636,12225718181664,0.076545,1.058028,1.269793,0.13522,0.712832,0,480
live,1130,12225726911871,12225727054954,12225727137035,12225728220472,0.082081,1.083437,1.308601,0.143083,0.718944,0,480
live,1131,12225736911871,12225737061345,12225737153090,12225737921803,0.091745,0.768713,1.009932,0.149474,0.69632,0,480
live,1132,12225746911871,12225747062744,12225747145209,12225747883074,0.082465,0.737865,0.971203,0.150873,0.694848,0,480
live,1133,12225756911871,12225757052207,12225757118768,12225758161597,0.066561,1.042829,1.249726,0.140336,0.694272,0,480
live,1134,12225766911871,12225767050503,12225767116903,12225768190228,0.0664,1.073325,1.278357,0.138632,0.70352,0,480
live,1135,12225776911871,12225777050206,12225777131103,12225778181739,0.080897,1.050636,1.269868,0.138335,0.699296,0,480
live,1136,12225786911871,12225787048693,12225787123702,12225788198179,0.075009,1.074477,1.286308,0.136822,0.702656,0,480
live,1137,12225796911871,12225797073228,12225797149581,12225798206106,0.076353,1.056525,1.294235,0.161357,0.695872,0,480
live,1138,12225806911871,12225807053923,12225807118852,12225808201329,0.064929,1.082477,1.289458,0.142052,0.712896,0,480
live,1139,12225816911871,12225817079835,12225817157500,12225818206312,0.077665,1.048812,1.294441,0.167964,0.688768,0,480
live,1140,12225826911871,12225827075314,12225827142547,12225829076202,0.067233,1.933655,2.164331,0.163443,1.545888,0,480
live,1141,12225836911871,12225837055241,12225837137802,12225838182646,0.082561,1.044844,1.270775,0.14337,0.696512,0,480
live,1142,12225846911871,12225847052000,12225847128097,12225848194382,0.076097,1.066285,1.282511,0.140129,0.704608,0,480
live,1143,12225856911871,12225857049751,12225857116344,12225858153956,0.066593,1.037612,1.242085,0.13788,0.692416,0,480
live,1144,12225866911871,12225867047918,12225867112175,12225868163036,0.064257,1.050861,1.251165,0.136047,0.688512,0,480
live,1145,12225876911871,12225877052166,12225877116422,12225878148179,0.064256,1.031757,1.236308,0.140295,0.682528,0,480
live,1146,12225886911871,12225887045725,12225887122846,12225888177802,0.077121,1.054956,1.265931,0.133854,0.697408,0,480
live,1147,12225896911871,12225897050644,12225897138133,12225898163905,0.087489,1.025772,1.252034,0.138773,0.680448,0,480
live,1148,12225906911871,12225907050443,12225907125132,12225908167832,0.074689,1.0427,1.255961,0.138572,0.680224,0,480
live,1149,12225916911871,12225917052642,12225917117763,12225918151055,0.065121,1.033292,1.239184,0.140771,0.685312,0,480
live,1150,12225926911871,12225927050009,12225927114746,12225928167335,0.064737,1.052589,1.255464,0.138138,0.691232,0,480
live,1151,12225936911871,12225937062193,12225937127858,12225938161566,0.065665,1.033708,1.249695,0.150322,0.686784,0,480
live,1152,12225946911871,12225947051336,12225947130537,12225948384504,0.079201,1.253967,1.472633,0.139465,0.698752,0,480
live,1153,12225956911871,12225957054783,12225957131648,12225957854857,0.076865,0.723209,0.942986,0.142912,0.679744,0,480
live,1154,12225966911871,12225967051958,12225967133719,12225967874112,0.081761,0.740393,0.962241,0.140087,0.697856,0,480
live,1155,12225976911871,12225977052493,12225977135470,12225977863927,0.082977,0.728457,0.952056,0.140622,0.686112,0,480
live,1156,12225986911871,12225987052229,12225987117637,12225987837166,0.065408,0.719529,0.925295,0.140358,0.676704,0,480
live,1157,12225996911871,12225997044860,12225997119069,12225997850053,0.074209,0.730984,0.938182,0.132989,0.68816,0,480
live,1158,12226006911871,12226007049331,12226007121908,12226007838844,0.072577,0.716936,0.926973,0.13746,0.67472,0,480
live,1159,12226016911871,12226017045098,12226017119819,12226018153655,0.074721,1.033836,1.241784,0.133227,0.67936,0,480
live,1160,12226026911871,12226027048417,12226027113250,12226029050585,0.064833,1.937335,2.138714,0.136546,1.573888,0,480
live,1161,12226036911871,12226037054329,12226037126137,12226038168198,0.071808,1.042061,1.256327,0.142458,0.69344,0,480
live,1162,12226046911871,12226047052144,12226047119568,12226048217278,0.067424,1.09771,1.305407,0.140273,0.731456,0,480
live,1163,12226056911871,12226057053383,12226057131016,12226058173364,0.077633,1.042348,1.261493,0.141512,0.699296,0,480
live,1164,12226066911871,12226067048254,12226067143327,12226068215308,0.095073,1.071981,1.303437,0.136383,0.70384,0,480
live,1165,12226076911871,12226077049909,12226077124950,12226078177923,0.075041,1.052973,1.266052,0.138038,0.703072,0,480
live,1166,12226086911871,12226087049260,12226087113517,12226088169658,0.064257,1.056141,1.257787,0.137389,0.69088,0,480
live,1167,12226096911871,12226097051460,12226097116228,12226098144785,0.064768,1.028557,1.232914,0.139589,0.68096,0,480
live,1168,12226106911871,12226107049787,12226107115804,12226108214665,0.066017,1.098861,1.302794,0.137916,0.721344,0,480
live,1169,12226116911871,12226117052018,12226117133267,12226118173855,0.081249,1.040588,1.261984,0.140147,0.689696,0,480
live,1170,12226126911871,12226127045833,12226127111242,12226128156214,0.065409,1.044972,1.244343,0.133962,0.688192,0,480
live,1171,12226136911871,12226137046240,12226137123297,12226138183822,0.077057,1.060525,1.271951,0.134369,0.710464,0,480
live,1172,12226146911871,12226147053207,12226147118296,12226148202309,0.065089,1.084013,1.290438,0.141336,0.72272,0,480
live,1173,12226156911871,12226157054511,12226157130896,12226158162300,0.076385,1.031404,1.250429,0.14264,0.68992,0,480
live,1174,12226166911871,12226167053158,12226167136263,12226168197555,0.083105,1.061292,1.285684,0.141287,0.71024,0,480
live,1175,12226176911871,12226177067997,12226177147902,12226177878055,0.079905,0.730153,0.966184,0.156126,0.687008,0,480
live,1176,12226186911871,12226187049620,12226187138453,12226187874526,0.088833,0.736073,0.962655,0.137749,0.690208,0,480
live,1177,12226196911871,12226197051627,12226197129900,12226197879701,0.078273,0.749801,0.96783,0.139756,0.70608,0,480
live,1178,12226206911871,12226207053635,12226207120067,12226207852108,0.066432,0.732041,0.940237,0.141764,0.690208,0,480
live,1179,12226216911871,12226217049978,12226217115450,12226217839427,0.065472,0.723977,0.927556,0.138107,0.680864,0,480
live,1180,12226226911871,12226227047025,12226227123058,12226228629092,0.076033,1.506034,1.717221,0.135154,1.395776,0,480
live,1181,12226236911871,12226237054952,12226237135593,12226237879378,0.080641,0.743785,0.967507,0.143081,0.7008,0,480
live,1182,12226246911871,12226247052415,12226247127968,12226247865673,0.075553,0.737705,0.953802,0.140544,0.695104,0,480
live,1183,12226256911871,12226257050326,12226257116759,12226258169540,0.066433,1.052781,1.257669,0.138455,0.701696,0,480
live,1184,12226266911871,12226267050510,12226267118574,12226268178555,0.068064,1.059981,1.266684,0.138639,0.69808,0,480
live,1185,12226276911871,12226277046373,12226277122854,12226278166226,0.076481,1.043372,1.254355,0.134502,0.69728,0,480
live,1186,12226286911871,12226287049692,12226287126781,12226288177961,0.077089,1.05118,1.26609,0.137821,0.689824,0,480
live,1187,12226296911871,12226297050963,12226297136948,12226298199937,0.085985,1.062989,1.288066,0.139092,0.722656,0,480
live,1188,12226306911871,12226307051594,12226307129355,12226308199800,0.077761,1.070445,1.287929,0.139723,0.703968,0,480
live,1189,12226316911871,12226317048961,12226317116418,12226318147215,0.067457,1.030797,1.235344,0.13709,0.686688,0,480
live,1190,12226326911871,12226327048409,12226327114169,12226327842082,0.06576,0.727913,0.930211,0.136538,0.683744,0,480
live,1191,12226336911871,12226337043728,12226337121873,12226338162685,0.078145,1.040812,1.250814,0.131857,0.688128,0,480
live,1192,12226346911871,12226347051239,12226347126600,12226347852017,0.075361,0.725417,0.940146,0.139368,0.68256,0,480
live,1193,12226356911871,12226357048254,12226357125631,12226358163883,0.077377,1.038252,1.252012,0.136383,0.68592,0,480
live,1194,12226366911871,12226367053941,12226367117622,12226367856447,0.063681,0.738825,0.944576,0.14207,0.695168,0,480
live,1195,12226376911871,12226377045453,12226377111597,12226378141626,0.066144,1.030029,1.229755,0.133582,0.684608,0,480
live,1196,12226386911871,12226387050276,12226387118021,12226388200017,0.067745,1.081996,1.288146,0.138405,0.70096,0,480
live,1197,12226396911871,12226397050651,12226397134588,12226398217289,0.083937,1.082701,1.305418,0.13878,0.680768,0,480
live,1198,12226406911871,12226407051922,12226407129619,12226407856860,0.077697,0.727241,0.944989,0.140051,0.68448,0,480
live,1199,12226416911871,12226417052361,12226417136714,12226417869939,0.084353,0.733225,0.958068,0.14049,0.690016,0,480
live,1200,12226426911871,12226427102593,12226427182466,12226428737845,0.079873,1.555379,1.825974,0.190722,1.485696,0,480
live,1201,12226436911871,12226437056248,12226437124921,12226437867937,0.068673,0.743016,0.956066,0.144377,0.700768,0,480
live,1202,12226446911871,12226447044655,12226447120112,12226447854680,0.075457,0.734568,0.942809,0.132784,0.692704,0,480
live,1203,12226456911871,12226457051718,12226457134951,12226457889296,0.083233,0.754345,0.977425,0.139847,0.711776,0,480
live,1204,12226466911871,12226467048893,12226467125310,12226467869063,0.076417,0.743753,0.957192,0.137022,0.701792,0,480
live,1205,12226476911871,12226477048756,12226477126293,12226477870558,0.077537,0.744265,0.958687,0.136885,0.701312,0,480
live,1206,12226486911871,12226487048844,12226487113068,12226487841013,0.064224,0.727945,0.929142,0.136973,0.68624,0,480
live,1207,12226496911871,12226497045667,12226497108899,12226498170832,0.063232,1.061933,1.258961,0.133796,0.700224,0,480
live,1208,12226506911871,12226507044378,12226507121275,12226508195176,0.076897,1.073901,1.283305,0.132507,0.705088,0,480
live,1209,12226516911871,12226517051313,12226517133106,12226518174686,0.081793,1.04158,1.262815,0.139442,0.692608,0,480
live,1210,12226526911871,12226527045576,12226527111145,12226528169782,0.065569,1.058637,1.257911,0.133705,0.70272,0,480
live,1211,12226536911871,12226537049151,12226537122976,12226537845289,0.073825,0.722313,0.933418,0.13728,0.679104,0,480
live,1212,12226546911871,12226547050423,12226547116119,12226547848160,0.065696,0.732041,0.936289,0.138552,0.689536,0,480
live,1213,12226556911871,12226557046286,12226557121839,12226557851735,0.075553,0.729896,0.939864,0.134415,0.688832,0,480
live,1214,12226566911871,12226567049317,12226567131206,12226567849742,0.081889,0.718536,0.937871,0.137446,0.675008,0,480
live,1215,12226576911871,12226577053596,12226577130781,12226577853702,0.077185,0.722921,0.941831,0.141725,0.680128,0,480
live,1216,12226586911871,12226587072692,12226587149493,12226587882653,0.076801,0.73316,0.970782,0.160821,0.689856,0,480
live,1217,12226596911871,12226597074219,12226597152236,12226597902197,0.078017,0.749961,0.990326,0.162348,0.696736,0,480
live,1218,12226606911871,12226607055234,12226607120227,12226607837227,0.064993,0.717,0.925356,0.143363,0.67376,0,480
live,1219,12226616911871,12226617044473,12226617120666,12226617846914,0.076193,0.726248,0.935043,0.132602,0.683744,0,480
live,1220,12226626911871,12226627051600,12226627132177,12226629133545,0.080577,2.001368,2.221674,0.139729,1.532512,0,480
live,1221,12226636911871,12226637053159,12226637142152,12226637915826,0.088993,0.773674,1.003955,0.141288,0.709856,0,480
live,1222,12226646911871,12226647053694,12226647140927,12226647889128,0.087233,0.748201,0.977257,0.141823,0.694624,0,480
live,1223,12226656911871,12226657056502,12226657133911,12226657878207,0.077409,0.744296,0.966336,0.144631,0.701312,0,480
live,1224,12226666911871,12226667054957,12226667124782,12226667869943,0.069825,0.745161,0.958072,0.143086,0.70464,0,480
live,1225,12226676911871,12226677046020,12226677127205,12226678235186,0.081185,1.107981,1.323315,0.134149,0.742624,0,480
live,1226,12226686911871,12226687049883,12226687134652,12226688217417,0.084769,1.082765,1.305546,0.138012,0.708832,0,480
live,1227,12226696911871,12226697051090,12226697124947,12226698187744,0.073857,1.062797,1.275873,0.139219,0.70864,0,480
live,1228,12226706911871,12226707051145,12226707116266,12226708201623,0.065121,1.085357,1.289752,0.139274,0.711392,0,480
live,1229,12226716911871,12226717053697,12226717119393,12226718176078,0.065696,1.056685,1.264207,0.141826,0.701536,0,480
live,1230,12226726911871,12226727045464,12226727123033,12226728206342,0.077569,1.083309,1.294471,0.133593,0.713952,0,480
live,1231,12226736911871,12226737045967,12226737122480,12226738184381,0.076513,1.061901,1.27251,0.134096,0.699936,0,480
live,1232,12226746911871,12226747049638,12226747133991,12226748207508,0.084353,1.073517,1.295637,0.137767,0.696736,0,480
live,1233,12226756911871,12226757046973,12226757119806,12226757858055,0.072833,0.738249,0.946184,0.135102,0.695904,0,480
live,1234,12226766911871,12226767055989,12226767133846,12226768256963,0.077857,1.123117,1.345092,0.144118,0.747808,0,480
live,1235,12226776911871,12226777053452,12226777118765,12226778173273,0.065313,1.054508,1.261402,0.141581,0.69696,0,480
live,1236,12226786911871,12226787046627,12226787122884,12226788195153,0.076257,1.072269,1.283282,0.134756,0.696736,0,480
live,1237,12226796911871,12226797048314,12226797122363,12226798181032,0.074049,1.058669,1.269161,0.136443,0.698944,0,480
live,1238,12226806911871,12226807064017,12226807141874,12226808197311,0.077857,1.055437,1.28544,0.152146,0.684256,0,480
live,1239,12226816911871,12226817051528,12226817118121,12226818157302,0.066593,1.039181,1.245431,0.139657,0.685408,0,480
live,1240,12226826911871,12226827047872,12226827114176,12226828924982,0.066304,1.810806,2.013111,0.136001,1.454144,0,480
live,1241,12226836911871,12226837051287,12226837132344,12226838197092,0.081057,1.064748,1.285221,0.139416,0.715712,0,480
live,1242,12226846911871,12226847051086,12226847138511,12226848218332,0.087425,1.079821,1.306461,0.139215,0.708896,0,480
live,1243,12226856911871,12226857059621,12226857141798,12226858175155,0.082177,1.033357,1.263284,0.14775,0.694624,0,480
live,1244,12226866911871,12226867060988,12226867145885,12226868207818,0.084897,1.061933,1.295947,0.149117,0.70688,0,480
live,1245,12226876911871,12226877067668,12226877142197,12226878207329,0.074529,1.065132,1.295458,0.155797,0.712512,0,480
live,1246,12226886911871,12226887052587,12226887117227,12226888195064,0.06464,1.077837,1.283193,0.140716,0.698624,0,480
live,1247,12226896911871,12226897049474,12226897127171,12226898163183,0.077697,1.036012,1.251312,0.137603,0.687744,0,480
live,1248,12226906911871,12226907051577,12226907125530,12226908179719,0.073953,1.054189,1.267848,0.139706,0.691712,0,480
live,1249,12226916911871,12226917049936,12226917125169,12226918157341,0.075233,1.032172,1.24547,0.138065,0.682272,0,480
live,1250,12226926911871,12226927051879,12226927115368,12226928205045,0.063489,1.089677,1.293174,0.140008,0.715808,0,480
live,1251,12226936911871,12226937056287,12226937119679,12226938160940,0.063392,1.041261,1.249069,0.144416,0.684224,0,480
live,1252,12226946911871,12226947056310,12226947122039,12226948222884,0.065729,1.100845,1.311013,0.144439,0.716992,0,480
live,1253,12226956911871,12226957045741,12226957122158,12226958158362,0.076417,1.036204,1.246491,0.13387,0.690784,0,480
live,1254,12226966911871,12226967047204,12226967123589,12226968178802,0.076385,1.055213,1.266931,0.135333,0.687328,0,480
live,1255,12226976911871,12226977050619,12226977113692,12226978148840,0.063073,1.035148,1.236969,0.138748,0.685824,0,480
live,1256,12226986911871,12226987047218,12226987115379,12226988206176,0.068161,1.090797,1.294305,0.135347,0.722304,0,480
live,1257,12226996911871,12226997057290,12226997123723,12226998154391,0.066433,1.030668,1.24252,0.145419,0.67904,0,480
live,1258,12227006911871,12227007046081,12227007120514,12227008178862,0.074433,1.058348,1.266991,0.13421,0.695872,0,480
live,1259,12227016911871,12227017049752,12227017134873,12227018161413,0.085121,1.02654,1.249542,0.137881,0.678208,0,480
