case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
stream_4_replay750_live_service,0,931,0.945835,0.891392,,10
stream_4_replay750_live_age,0,932,1.129999,0.8752,,10
stream_4_replay750_live_service,0,932,0.909035,0.8752,,10
stream_4_replay750_live_age,0,933,1.165479,0.888544,,10
stream_4_replay750_live_service,0,933,0.944716,0.888544,,10
stream_4_replay750_live_age,0,934,1.443425,0.872992,,10
stream_4_replay750_live_service,0,934,1.223823,0.872992,,10
stream_4_replay750_live_age,0,935,1.478713,0.864032,,10
stream_4_replay750_live_service,0,935,1.248527,0.864032,,10
stream_4_replay750_live_age,0,936,1.14702,0.888544,,10
stream_4_replay750_live_service,0,936,0.926827,0.888544,,10
stream_4_replay750_live_age,0,937,1.154627,0.878816,,10
stream_4_replay750_live_service,0,937,0.933995,0.878816,,10
stream_4_replay750_live_age,0,938,1.132186,0.872768,,10
stream_4_replay750_live_service,0,938,0.908523,0.872768,,10
stream_4_replay750_live_age,0,939,1.191794,0.895264,,10
stream_4_replay750_live_service,0,939,0.952684,0.895264,,10
stream_4_replay750_live_age,0,940,3.448708,3.151712,,10
stream_4_replay750_live_service,0,940,3.20439,3.151712,,10
stream_4_replay750_live_age,0,941,1.180032,0.893312,,10
stream_4_replay750_live_service,0,941,0.953835,0.893312,,10
stream_4_replay750_live_age,0,942,1.752798,1.08704,,10
stream_4_replay750_live_service,0,942,1.131758,1.08704,,10
stream_4_replay750_live_age,0,943,1.695892,0.985184,,10
stream_4_replay750_live_service,0,943,1.33416,0.985184,,10
stream_4_replay750_live_age,0,944,1.504425,0.922592,,10
stream_4_replay750_live_service,0,944,1.273775,0.922592,,10
stream_4_replay750_live_age,0,945,1.521793,0.89888,,10
stream_4_replay750_live_service,0,945,1.280912,0.89888,,10
stream_4_replay750_live_age,0,946,1.467831,0.891616,,10
stream_4_replay750_live_service,0,946,1.246063,0.891616,,10
stream_4_replay750_live_age,0,947,1.162987,0.884864,,10
stream_4_replay750_live_service,0,947,0.941164,0.884864,,10
stream_4_replay750_live_age,0,948,1.462533,0.86992,,10
stream_4_replay750_live_service,0,948,1.228174,0.86992,,10
stream_4_replay750_live_age,0,949,1.182201,0.898592,,10
stream_4_replay750_live_service,0,949,0.952875,0.898592,,10
stream_4_replay750_live_age,0,950,1.475732,0.895776,,10
stream_4_replay750_live_service,0,950,1.254927,0.895776,,10
stream_4_replay750_live_age,0,951,1.20404,0.905312,,10
stream_4_replay750_live_service,0,951,0.98478,0.905312,,10
stream_4_replay750_live_age,0,952,2.502798,1.855968,,10
stream_4_replay750_live_service,0,952,1.901686,1.855968,,10
stream_4_replay750_live_age,0,953,2.632135,1.92192,,10
stream_4_replay750_live_service,0,953,1.990904,1.92192,,10
stream_4_replay750_live_age,0,954,2.085112,1.837376,,10
stream_4_replay750_live_service,0,954,1.868599,1.837376,,10
stream_4_replay750_live_age,0,955,2.074223,1.79424,,10
stream_4_replay750_live_service,0,955,1.828726,1.79424,,10
stream_4_replay750_live_age,0,956,2.052774,1.79344,,10
stream_4_replay750_live_service,0,956,1.824054,1.79344,,10
stream_4_replay750_live_age,0,957,2.065725,1.809376,,10
stream_4_replay750_live_service,0,957,1.842838,1.809376,,10
stream_4_replay750_live_age,0,958,2.084788,1.822208,,10
stream_4_replay750_live_service,0,958,1.855798,1.822208,,10
stream_4_replay750_live_age,0,959,2.056843,1.799008,,10
stream_4_replay750_live_service,0,959,1.831766,1.799008,,10
stream_4_replay750_live_age,0,960,4.335773,4.071808,,10
stream_4_replay750_live_service,0,960,4.10808,4.071808,,10
stream_4_replay750_live_age,0,961,2.156123,1.872992,,10
stream_4_replay750_live_service,0,961,1.907927,1.872992,,10
stream_4_replay750_live_age,0,962,2.071057,1.793472,,10
stream_4_replay750_live_service,0,962,1.827318,1.793472,,10
stream_4_replay750_live_age,0,963,2.307467,1.977408,,10
stream_4_replay750_live_service,0,963,2.01708,1.977408,,10
stream_4_replay750_live_age,0,964,2.519076,1.834976,,10
stream_4_replay750_live_service,0,964,2.300059,1.834976,,10
stream_4_replay750_live_age,0,965,2.462619,1.785536,,10
stream_4_replay750_live_service,0,965,2.249275,1.785536,,10
stream_4_replay750_live_age,0,966,2.321968,1.643872,,10
stream_4_replay750_live_service,0,966,2.105145,1.643872,,10
stream_4_replay750_live_age,0,967,2.325288,1.629024,,10
stream_4_replay750_live_service,0,967,2.092665,1.629024,,10
stream_4_replay750_live_age,0,968,1.519317,1.123264,,10
stream_4_replay750_live_service,0,968,1.19291,1.123264,,10
stream_4_replay750_live_age,0,969,1.314954,0.969888,,10
stream_4_replay750_live_service,0,969,1.035533,0.969888,,10
stream_4_replay750_live_age,0,970,1.506947,0.917568,,10
stream_4_replay750_live_service,0,970,1.262991,0.917568,,10
stream_4_replay750_live_age,0,971,1.244823,0.924928,,10
stream_4_replay750_live_service,0,971,1.010412,0.924928,,10
stream_4_replay750_live_age,0,972,1.170446,0.8864,,10
stream_4_replay750_live_service,0,972,0.929995,0.8864,,10
stream_4_replay750_live_age,0,973,1.181413,0.900256,,10
stream_4_replay750_live_service,0,973,0.955948,0.900256,,10
stream_4_replay750_live_age,0,974,1.168412,0.889632,,10
stream_4_replay750_live_service,0,974,0.934027,0.889632,,10
stream_4_replay750_live_age,0,975,1.494967,0.888448,,10
stream_4_replay750_live_service,0,975,1.264655,0.888448,,10
stream_4_replay750_live_age,0,976,1.134026,0.870624,,10
stream_4_replay750_live_service,0,976,0.912651,0.870624,,10
stream_4_replay750_live_age,0,977,1.157761,0.886656,,10
stream_4_replay750_live_service,0,977,0.936171,0.886656,,10
stream_4_replay750_live_age,0,978,1.124856,0.86432,,10
stream_4_replay750_live_service,0,978,0.902155,0.86432,,10
stream_4_replay750_live_age,0,979,1.174448,0.898592,,10
stream_4_replay750_live_service,0,979,0.95214,0.898592,,10
stream_4_replay750_live_age,0,980,3.354529,3.077376,,10
stream_4_replay750_live_service,0,980,3.129221,3.077376,,10
stream_4_replay750_live_age,0,981,1.178878,0.880192,,10
stream_4_replay750_live_service,0,981,0.934507,0.880192,,10
stream_4_replay750_live_age,0,982,1.139573,0.879296,,10
stream_4_replay750_live_service,0,982,0.923371,0.879296,,10
stream_4_replay750_live_age,0,983,1.466992,1.077824,,10
stream_4_replay750_live_service,0,983,1.192974,1.077824,,10
stream_4_replay750_live_age,0,984,1.249252,0.949152,,10
stream_4_replay750_live_service,0,984,1.006188,0.949152,,10
stream_4_replay750_live_age,0,985,1.305116,0.963072,,10
stream_4_replay750_live_service,0,985,1.05726,0.963072,,10
stream_4_replay750_live_age,0,986,1.177298,0.909088,,10
stream_4_replay750_live_service,0,986,0.952268,0.909088,,10
stream_4_replay750_live_age,0,987,1.241834,0.91168,,10
stream_4_replay750_live_service,0,987,0.966732,0.91168,,10
stream_4_replay750_live_age,0,988,1.186304,0.897728,,10
stream_4_replay750_live_service,0,988,0.933291,0.897728,,10
stream_4_replay750_live_age,0,989,1.194007,0.912992,,10
stream_4_replay750_live_service,0,989,0.965099,0.912992,,10
stream_4_replay750_live_age,0,990,1.464274,0.885696,,10
stream_4_replay750_live_service,0,990,1.248783,0.885696,,10
stream_4_replay750_live_age,0,991,1.162437,0.896352,,10
stream_4_replay750_live_service,0,991,0.952747,0.896352,,10
stream_4_replay750_live_age,0,992,1.134748,0.877856,,10
stream_4_replay750_live_service,0,992,0.913867,0.877856,,10
stream_4_replay750_live_age,0,993,1.207988,0.91152,,10
stream_4_replay750_live_service,0,993,0.979723,0.91152,,10
stream_4_replay750_live_age,0,994,1.450062,0.875712,,10
stream_4_replay750_live_service,0,994,1.23291,0.875712,,10
stream_4_replay750_live_age,0,995,1.16685,0.896672,,10
stream_4_replay750_live_service,0,995,0.953131,0.896672,,10
stream_4_replay750_live_age,0,996,1.118329,0.873376,,10
stream_4_replay750_live_service,0,996,0.911083,0.873376,,10
stream_4_replay750_live_age,0,997,1.194193,0.913888,,10
stream_4_replay750_live_service,0,997,0.981324,0.913888,,10
stream_4_replay750_live_age,0,998,1.123175,0.870496,,10
stream_4_replay750_live_service,0,998,0.904939,0.870496,,10
stream_4_replay750_live_age,0,999,3.425818,1.450944,,10
stream_4_replay750_live_service,0,999,2.472766,1.450944,,10
stream_4_replay750_replay_age,0,999,37.366062,30.545856,,
stream_4_replay750_replay_service,0,999,36.250448,30.545856,,
stream_4_replay750_live_age,0,1000,6.02008,4.65168,,10
stream_4_replay750_live_service,0,1000,5.512226,4.65168,,10
stream_4_replay750_live_age,0,1001,1.91599,1.159936,,10
stream_4_replay750_live_service,0,1001,1.52949,1.159936,,10
stream_4_replay750_live_age,0,1002,2.183664,1.307232,,10
stream_4_replay750_live_service,0,1002,1.832342,1.307232,,10
stream_4_replay750_live_age,0,1003,1.88106,1.16288,,10
stream_4_replay750_live_service,0,1003,1.522578,1.16288,,10
stream_4_replay750_live_age,0,1004,1.530583,0.916256,,10
stream_4_replay750_live_service,0,1004,1.279887,0.916256,,10
stream_4_replay750_live_age,0,1005,1.503278,0.883936,,10
stream_4_replay750_live_service,0,1005,1.273648,0.883936,,10
stream_4_replay750_live_age,0,1006,1.523813,0.91104,,10
stream_4_replay750_live_service,0,1006,1.269039,0.91104,,10
stream_4_replay750_live_age,0,1007,1.522812,0.87104,,10
stream_4_replay750_live_service,0,1007,1.299855,0.87104,,10
stream_4_replay750_live_age,0,1008,1.70911,1.045408,,10
stream_4_replay750_live_service,0,1008,1.407441,1.045408,,10
stream_4_replay750_live_age,0,1009,1.565163,0.891616,,10
stream_4_replay750_live_service,0,1009,1.318864,0.891616,,10
stream_4_replay750_live_age,0,1010,1.505569,0.9112,,10
stream_4_replay750_live_service,0,1010,1.271087,0.9112,,10
stream_4_replay750_live_age,0,1011,1.527321,0.879424,,10
stream_4_replay750_live_service,0,1011,1.29704,0.879424,,10
stream_4_replay750_live_age,0,1012,1.489616,0.908896,,10
stream_4_replay750_live_service,0,1012,1.2732,0.908896,,10
stream_4_replay750_live_age,0,1013,1.501735,0.888768,,10
stream_4_replay750_live_service,0,1013,1.287376,0.888768,,10
stream_4_replay750_live_age,0,1014,1.457117,0.877216,,10
stream_4_replay750_live_service,0,1014,1.234286,0.877216,,10
stream_4_replay750_live_age,0,1015,1.505397,0.88864,,10
stream_4_replay750_live_service,0,1015,1.270511,0.88864,,10
stream_4_replay750_live_age,0,1016,1.463084,0.872256,,10
stream_4_replay750_live_service,0,1016,1.235983,0.872256,,10
stream_4_replay750_live_age,0,1017,1.442691,0.872,,10
stream_4_replay750_live_service,0,1017,1.231055,0.872,,10
stream_4_replay750_live_age,0,1018,1.11743,0.865696,,10
stream_4_replay750_live_service,0,1018,0.906507,0.865696,,10
stream_4_replay750_live_age,0,1019,1.439121,0.862592,,10
stream_4_replay750_live_service,0,1019,1.226927,0.862592,,10
stream_4_replay750_live_age,0,1020,4.120776,3.35216,,10
stream_4_replay750_live_service,0,1020,3.904526,3.35216,,10
stream_4_replay750_live_age,0,1021,1.185564,0.884448,,10
stream_4_replay750_live_service,0,1021,0.939627,0.884448,,10
stream_4_replay750_live_age,0,1022,1.465879,0.873856,,10
stream_4_replay750_live_service,0,1022,1.234095,0.873856,,10
stream_4_replay750_live_age,0,1023,1.67032,0.997632,,10
stream_4_replay750_live_service,0,1023,1.358832,0.997632,,10
stream_4_replay750_live_age,0,1024,1.471621,0.8768,,10
stream_4_replay750_live_service,0,1024,1.243055,0.8768,,10
stream_4_replay750_live_age,0,1025,1.187513,0.902432,,10
stream_4_replay750_live_service,0,1025,0.972716,0.902432,,10
stream_4_replay750_live_age,0,1026,1.465747,0.881088,,10
stream_4_replay750_live_service,0,1026,1.24491,0.881088,,10
stream_4_replay750_live_age,0,1027,1.147015,0.878144,,10
stream_4_replay750_live_service,0,1027,0.934027,0.878144,,10
stream_4_replay750_live_age,0,1028,1.945671,1.036064,,10
stream_4_replay750_live_service,0,1028,1.314607,1.036064,,10
stream_4_replay750_live_age,0,1029,1.307031,0.934944,,10
stream_4_replay750_live_service,0,1029,1.070637,0.934944,,10
stream_4_replay750_live_age,0,1030,1.185133,0.904224,,10
stream_4_replay750_live_service,0,1030,0.945228,0.904224,,10
stream_4_replay750_live_age,0,1031,1.277893,0.946752,,10
stream_4_replay750_live_service,0,1031,1.031276,0.946752,,10
stream_4_replay750_live_age,0,1032,1.154395,0.882336,,10
stream_4_replay750_live_service,0,1032,0.925003,0.882336,,10
stream_4_replay750_live_age,0,1033,1.17557,0.892,,10
stream_4_replay750_live_service,0,1033,0.947531,0.892,,10
stream_4_replay750_live_age,0,1034,1.471437,0.88624,,10
stream_4_replay750_live_service,0,1034,1.247439,0.88624,,10
stream_4_replay750_live_age,0,1035,1.50266,0.884096,,10
stream_4_replay750_live_service,0,1035,1.277871,0.884096,,10
stream_4_replay750_live_age,0,1036,1.197112,0.934016,,10
stream_4_replay750_live_service,0,1036,0.972876,0.934016,,10
stream_4_replay750_live_age,0,1037,1.16331,0.884416,,10
stream_4_replay750_live_service,0,1037,0.934955,0.884416,,10
stream_4_replay750_live_age,0,1038,1.142725,0.88592,,10
stream_4_replay750_live_service,0,1038,0.920811,0.88592,,10
stream_4_replay750_live_age,0,1039,2.709167,1.942944,,10
stream_4_replay750_live_service,0,1039,2.008824,1.942944,,10
stream_4_replay750_live_age,0,1040,5.093379,4.315616,,10
stream_4_replay750_live_service,0,1040,4.384916,4.315616,,10
stream_4_replay750_live_age,0,1041,1.865715,1.16096,,10
stream_4_replay750_live_service,0,1041,1.22875,1.16096,,10
stream_4_replay750_live_age,0,1042,1.184963,0.91792,,10
stream_4_replay750_live_service,0,1042,0.953772,0.91792,,10
stream_4_replay750_live_age,0,1043,1.656479,0.978912,,10
stream_4_replay750_live_service,0,1043,1.32952,0.978912,,10
stream_4_replay750_live_age,0,1044,1.479604,0.891168,,10
stream_4_replay750_live_service,0,1044,1.244463,0.891168,,10
stream_4_replay750_live_age,0,1045,1.480107,0.87824,,10
stream_4_replay750_live_service,0,1045,1.253294,0.87824,,10
stream_4_replay750_live_age,0,1046,1.128126,0.873152,,10
stream_4_replay750_live_service,0,1046,0.912906,0.873152,,10
stream_4_replay750_live_age,0,1047,1.159638,0.890176,,10
stream_4_replay750_live_service,0,1047,0.945547,0.890176,,10
stream_4_replay750_live_age,0,1048,1.137645,0.87536,,10
stream_4_replay750_live_service,0,1048,0.912907,0.87536,,10
stream_4_replay750_live_age,0,1049,1.473256,1.064512,,10
stream_4_replay750_live_service,0,1049,1.121037,1.064512,,10
stream_4_replay750_live_age,0,1050,1.202684,0.92464,,10
stream_4_replay750_live_service,0,1050,0.960812,0.92464,,10
stream_4_replay750_live_age,0,1051,2.537315,1.858912,,10
stream_4_replay750_live_service,0,1051,1.947063,1.858912,,10
stream_4_replay750_live_age,0,1052,2.098485,1.80592,,10
stream_4_replay750_live_service,0,1052,1.856342,1.80592,,10
stream_4_replay750_live_age,0,1053,2.114796,1.828224,,10
stream_4_replay750_live_service,0,1053,1.865494,1.828224,,10
stream_4_replay750_live_age,0,1054,2.115299,1.817472,,10
stream_4_replay750_live_service,0,1054,1.858806,1.817472,,10
stream_4_replay750_live_age,0,1055,2.153883,1.871904,,10
stream_4_replay750_live_service,0,1055,1.904727,1.871904,,10
stream_4_replay750_live_age,0,1056,2.072337,1.79008,,10
stream_4_replay750_live_service,0,1056,1.827318,1.79008,,10
stream_4_replay750_live_age,0,1057,2.083721,1.817632,,10
stream_4_replay750_live_service,0,1057,1.852023,1.817632,,10
stream_4_replay750_live_age,0,1058,2.102208,1.8352,,10
stream_4_replay750_live_service,0,1058,1.870742,1.8352,,10
stream_4_replay750_live_age,0,1059,2.087383,1.819712,,10
stream_4_replay750_live_service,0,1059,1.854262,1.819712,,10
stream_4_replay750_live_age,0,1060,4.293096,4.032672,,10
stream_4_replay750_live_service,0,1060,4.065296,4.032672,,10
stream_4_replay750_live_age,0,1061,2.094789,1.824,,10
stream_4_replay750_live_service,0,1061,1.858966,1.824,,10
stream_4_replay750_live_age,0,1062,2.02038,1.766304,,10
stream_4_replay750_live_service,0,1062,1.800118,1.766304,,10
stream_4_replay750_live_age,0,1063,2.084019,1.757888,,10
stream_4_replay750_live_service,0,1063,1.802069,1.757888,,10
stream_4_replay750_live_age,0,1064,2.093803,1.799808,,10
stream_4_replay750_live_service,0,1064,1.835446,1.799808,,10
stream_4_replay750_live_age,0,1065,2.072674,1.815616,,10
stream_4_replay750_live_service,0,1065,1.849014,1.815616,,10
stream_4_replay750_live_age,0,1066,2.061209,1.807104,,10
stream_4_replay750_live_service,0,1066,1.84287,1.807104,,10
stream_4_replay750_live_age,0,1067,2.0476,1.795168,,10
stream_4_replay750_live_service,0,1067,1.828854,1.795168,,10
stream_4_replay750_live_age,0,1068,2.044647,1.797792,,10
stream_4_replay750_live_service,0,1068,1.831158,1.797792,,10
stream_4_replay750_live_age,0,1069,2.06803,1.812576,,10
stream_4_replay750_live_service,0,1069,1.846486,1.812576,,10
stream_4_replay750_live_age,0,1070,2.066581,1.801376,,10
stream_4_replay750_live_service,0,1070,1.835126,1.801376,,10
stream_4_replay750_live_age,0,1071,2.051948,1.78944,,10
stream_4_replay750_live_service,0,1071,1.822965,1.78944,,10
stream_4_replay750_live_age,0,1072,2.044867,1.779648,,10
stream_4_replay750_live_service,0,1072,1.813557,1.779648,,10
stream_4_replay750_live_age,0,1073,2.077563,1.819488,,10
stream_4_replay750_live_service,0,1073,1.854966,1.819488,,10
stream_4_replay750_live_age,0,1074,2.132499,1.658688,,10
stream_4_replay750_live_service,0,1074,1.823446,1.658688,,10
stream_4_replay750_live_age,0,1075,2.14385,1.858592,,10
stream_4_replay750_live_service,0,1075,1.896727,1.858592,,10
stream_4_replay750_live_age,0,1076,2.120993,1.823136,,10
stream_4_replay750_live_service,0,1076,1.859478,1.823136,,10
stream_4_replay750_live_age,0,1077,2.075511,1.803872,,10
stream_4_replay750_live_service,0,1077,1.837653,1.803872,,10
stream_4_replay750_live_age,0,1078,2.058382,1.795872,,10
stream_4_replay750_live_service,0,1078,1.830901,1.795872,,10
stream_4_replay750_live_age,0,1079,2.052518,1.798144,,10
stream_4_replay750_live_service,0,1079,1.832278,1.798144,,10
stream_4_replay750_live_age,0,1080,4.253463,3.979712,,10
stream_4_replay750_live_service,0,1080,4.015248,3.979712,,10
stream_4_replay750_live_age,0,1081,2.0589,1.7864,,10
stream_4_replay750_live_service,0,1081,1.81999,1.7864,,10
stream_4_replay750_live_age,0,1082,2.053259,1.789088,,10
stream_4_replay750_live_service,0,1082,1.824854,1.789088,,10
stream_4_replay750_live_age,0,1083,2.643657,1.806464,,10
stream_4_replay750_live_service,0,1083,2.281691,1.806464,,10
stream_4_replay750_live_age,0,1084,2.325021,1.629408,,10
stream_4_replay750_live_service,0,1084,2.096857,1.629408,,10
stream_4_replay750_live_age,0,1085,2.049328,1.785216,,10
stream_4_replay750_live_service,0,1085,1.822933,1.785216,,10
stream_4_replay750_live_age,0,1086,2.046664,1.794656,,10
stream_4_replay750_live_service,0,1086,1.829526,1.794656,,10
stream_4_replay750_live_age,0,1087,2.055199,1.79072,,10
stream_4_replay750_live_service,0,1087,1.82495,1.79072,,10
stream_4_replay750_live_age,0,1088,2.065654,1.800864,,10
stream_4_replay750_live_service,0,1088,1.837974,1.800864,,10
stream_4_replay750_live_age,0,1089,2.054637,1.786912,,10
stream_4_replay750_live_service,0,1089,1.822518,1.786912,,10
stream_4_replay750_live_age,0,1090,2.04554,1.782016,,10
stream_4_replay750_live_service,0,1090,1.816566,1.782016,,10
stream_4_replay750_live_age,0,1091,2.176317,1.836864,,10
stream_4_replay750_live_service,0,1091,1.912151,1.836864,,10
stream_4_replay750_live_age,0,1092,2.228821,1.819552,,10
stream_4_replay750_live_service,0,1092,1.882999,1.819552,,10
stream_4_replay750_live_age,0,1093,2.490831,1.768512,,10
stream_4_replay750_live_service,0,1093,2.224411,1.768512,,10
stream_4_replay750_live_age,0,1094,2.462214,1.744768,,10
stream_4_replay750_live_service,0,1094,2.213083,1.744768,,10
stream_4_replay750_live_age,0,1095,2.452829,1.750112,,10
stream_4_replay750_live_service,0,1095,2.219131,1.750112,,10
stream_4_replay750_live_age,0,1096,2.345427,1.628096,,10
stream_4_replay750_live_service,0,1096,2.100697,1.628096,,10
stream_4_replay750_live_age,0,1097,2.072647,1.772832,,10
stream_4_replay750_live_service,0,1097,1.828982,1.772832,,10
stream_4_replay750_live_age,0,1098,2.063422,1.775456,,10
stream_4_replay750_live_service,0,1098,1.817622,1.775456,,10
stream_4_replay750_live_age,0,1099,4.33704,2.455616,,10
stream_4_replay750_live_service,0,1099,3.20679,2.455616,,10
stream_4_replay750_replay_age,0,1099,38.632104,31.365408,,
stream_4_replay750_replay_service,0,1099,37.336508,31.365408,,
stream_4_replay750_live_age,0,1100,6.317663,4.78384,,10
stream_4_replay750_live_service,0,1100,5.764293,4.78384,,10
stream_4_replay750_live_age,0,1101,2.986766,2.204736,,10
stream_4_replay750_live_service,0,1101,2.282811,2.204736,,10
stream_4_replay750_live_age,0,1102,2.794051,2.353632,,10
stream_4_replay750_live_service,0,1102,2.439741,2.353632,,10
stream_4_replay750_live_age,0,1103,2.92998,2.294208,,10
stream_4_replay750_live_service,0,1103,2.358588,2.294208,,10
stream_4_replay750_live_age,0,1104,2.16353,1.840192,,10
stream_4_replay750_live_service,0,1104,1.877271,1.840192,,10
stream_4_replay750_live_age,0,1105,2.10192,1.833088,,10
stream_4_replay750_live_service,0,1105,1.86799,1.833088,,10
stream_4_replay750_live_age,0,1106,2.064375,1.792256,,10
stream_4_replay750_live_service,0,1106,1.831638,1.792256,,10
stream_4_replay750_live_age,0,1107,2.041294,1.788192,,10
stream_4_replay750_live_service,0,1107,1.820982,1.788192,,10
stream_4_replay750_live_age,0,1108,2.051621,1.786656,,10
stream_4_replay750_live_service,0,1108,1.822134,1.786656,,10
stream_4_replay750_live_age,0,1109,2.06182,1.778304,,10
stream_4_replay750_live_service,0,1109,1.824342,1.778304,,10
stream_4_replay750_live_age,0,1110,2.041555,1.785632,,10
stream_4_replay750_live_service,0,1110,1.820502,1.785632,,10
stream_4_replay750_live_age,0,1111,2.149516,1.828288,,10
stream_4_replay750_live_service,0,1111,1.865367,1.828288,,10
stream_4_replay750_live_age,0,1112,2.067618,1.790592,,10
stream_4_replay750_live_service,0,1112,1.829718,1.790592,,10
stream_4_replay750_live_age,0,1113,2.341052,1.633216,,10
stream_4_replay750_live_service,0,1113,2.096601,1.633216,,10
stream_4_replay750_live_age,0,1114,2.028016,1.751136,,10
stream_4_replay750_live_service,0,1114,1.788822,1.751136,,10
stream_4_replay750_live_age,0,1115,2.660302,2.1568,,10
stream_4_replay750_live_service,0,1115,2.247835,2.1568,,10
stream_4_replay750_live_age,0,1116,2.139359,1.81552,,10
stream_4_replay750_live_service,0,1116,1.85503,1.81552,,10
stream_4_replay750_live_age,0,1117,2.082646,1.787808,,10
stream_4_replay750_live_service,0,1117,1.824246,1.787808,,10
stream_4_replay750_live_age,0,1118,2.056749,1.780704,,10
stream_4_replay750_live_service,0,1118,1.815382,1.780704,,10
stream_4_replay750_live_age,0,1119,2.111972,1.826784,,10
stream_4_replay750_live_service,0,1119,1.870646,1.826784,,10
stream_4_replay750_live_age,0,1120,4.583097,4.251584,,10
stream_4_replay750_live_service,0,1120,4.323316,4.251584,,10
stream_4_replay750_live_age,0,1121,2.109075,1.804832,,10
stream_4_replay750_live_service,0,1121,1.849494,1.804832,,10
stream_4_replay750_live_age,0,1122,2.116714,1.835488,,10
stream_4_replay750_live_service,0,1122,1.872854,1.835488,,10
stream_4_replay750_live_age,0,1123,2.68548,1.877632,,10
stream_4_replay750_live_service,0,1123,2.332092,1.877632,,10
stream_4_replay750_live_age,0,1124,2.367195,1.64512,,10
stream_4_replay750_live_service,0,1124,2.107513,1.64512,,10
stream_4_replay750_live_age,0,1125,2.296625,1.61328,,10
stream_4_replay750_live_service,0,1125,2.070616,1.61328,,10
stream_4_replay750_live_age,0,1126,2.042886,1.775744,,10
stream_4_replay750_live_service,0,1126,1.812822,1.775744,,10
stream_4_replay750_live_age,0,1127,2.094877,1.832992,,10
stream_4_replay750_live_service,0,1127,1.867542,1.832992,,10
stream_4_replay750_live_age,0,1128,2.312023,1.613344,,10
stream_4_replay750_live_service,0,1128,2.094489,1.613344,,10
stream_4_replay750_live_age,0,1129,2.042347,1.78992,,10
stream_4_replay750_live_service,0,1129,1.828662,1.78992,,10
stream_4_replay750_live_age,0,1130,2.331878,1.643072,,10
stream_4_replay750_live_service,0,1130,2.100793,1.643072,,10
stream_4_replay750_live_age,0,1131,2.054969,1.798432,,10
stream_4_replay750_live_service,0,1131,1.837397,1.798432,,10
stream_4_replay750_live_age,0,1132,2.084017,1.819648,,10
stream_4_replay750_live_service,0,1132,1.853942,1.819648,,10
stream_4_replay750_live_age,0,1133,2.04068,1.783488,,10
stream_4_replay750_live_service,0,1133,1.818934,1.783488,,10
stream_4_replay750_live_age,0,1134,2.069535,1.79776,,10
stream_4_replay750_live_service,0,1134,1.830166,1.79776,,10
stream_4_replay750_live_age,0,1135,2.102263,1.844224,,10
stream_4_replay750_live_service,0,1135,1.876439,1.844224,,10
stream_4_replay750_live_age,0,1136,2.10267,1.766624,,10
stream_4_replay750_live_service,0,1136,1.80015,1.766624,,10
stream_4_replay750_live_age,0,1137,2.068805,1.80624,,10
stream_4_replay750_live_service,0,1137,1.838038,1.80624,,10
stream_4_replay750_live_age,0,1138,2.06038,1.796416,,10
stream_4_replay750_live_service,0,1138,1.83087,1.796416,,10
stream_4_replay750_live_age,0,1139,2.146676,1.81296,,10
stream_4_replay750_live_service,0,1139,1.851126,1.81296,,10
stream_4_replay750_live_age,0,1140,4.338053,4.054112,,10
stream_4_replay750_live_service,0,1140,4.088945,4.054112,,10
stream_4_replay750_live_age,0,1141,2.089665,1.7952,,10
stream_4_replay750_live_service,0,1141,1.829333,1.7952,,10
stream_4_replay750_live_age,0,1142,2.071032,1.776928,,10
stream_4_replay750_live_service,0,1142,1.829877,1.776928,,10
stream_4_replay750_live_age,0,1143,2.260434,1.504384,,10
stream_4_replay750_live_service,0,1143,1.922391,1.504384,,10
stream_4_replay750_live_age,0,1144,2.147976,1.849984,,10
stream_4_replay750_live_service,0,1144,1.891959,1.849984,,10
stream_4_replay750_live_age,0,1145,2.056094,1.78288,,10
stream_4_replay750_live_service,0,1145,1.820342,1.78288,,10
stream_4_replay750_live_age,0,1146,2.076149,1.81424,,10
stream_4_replay750_live_service,0,1146,1.849878,1.81424,,10
stream_4_replay750_live_age,0,1147,1.325155,1.141184,,10
stream_4_replay750_live_service,0,1147,1.170126,1.141184,,10
stream_4_replay750_live_age,0,1148,1.734783,1.48736,,10
stream_4_replay750_live_service,0,1148,1.522898,1.48736,,10
stream_4_replay750_live_age,0,1149,2.075386,1.808256,,10
stream_4_replay750_live_service,0,1149,1.843957,1.808256,,10
stream_4_replay750_live_age,0,1150,2.043409,1.78544,,10
stream_4_replay750_live_service,0,1150,1.818453,1.78544,,10
stream_4_replay750_live_age,0,1151,2.068553,1.793376,,10
stream_4_replay750_live_service,0,1151,1.826742,1.793376,,10
stream_4_replay750_live_age,0,1152,2.065536,1.806016,,10
stream_4_replay750_live_service,0,1152,1.838998,1.806016,,10
stream_4_replay750_live_age,0,1153,2.071127,1.800672,,10
stream_4_replay750_live_service,0,1153,1.834262,1.800672,,10
stream_4_replay750_live_age,0,1154,2.032238,1.760352,,10
stream_4_replay750_live_service,0,1154,1.793558,1.760352,,10
stream_4_replay750_live_age,0,1155,2.062565,1.796384,,10
stream_4_replay750_live_service,0,1155,1.830582,1.796384,,10
stream_4_replay750_live_age,0,1156,2.053532,1.790144,,10
stream_4_replay750_live_service,0,1156,1.824821,1.790144,,10
