stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,375,12263863283273,12263863432235,12263863510284,12263864492599,0.078049,0.982315,1.209326,0.148962,0.92704,0,480
live,376,12263873283273,12263873431042,12263873510915,12263874440974,0.079873,0.930059,1.157701,0.147769,0.892352,0,480
live,377,12263883283273,12263883427737,12263883521114,12263884465957,0.093377,0.944843,1.182684,0.144464,0.888832,0,480
live,378,12263893283273,12263893470993,12263893549713,12263894782880,0.07872,1.233167,1.499607,0.18772,0.877472,1,480
live,379,12263903283273,12263903451239,12263903531368,12263904479060,0.080129,0.947692,1.195787,0.167966,0.892736,3,480
live,380,12263913283273,12263913434942,12263913520191,12263916608036,0.085249,3.087845,3.324763,0.151669,3.03536,3,480
live,381,12263923283273,12263923433462,12263923511126,12263924473890,0.077664,0.962764,1.190617,0.150189,0.909312,3,480
live,382,12263933283273,12263933427149,12263933506894,12263934425881,0.079745,0.918987,1.142608,0.143876,0.883648,2,480
live,383,12263943283273,12263943434948,12263943512869,12263944467536,0.077921,0.954667,1.184263,0.151675,0.894848,2,480
live,384,12263953283273,12263953434779,12263953513948,12263954738187,0.079169,1.224239,1.454914,0.151506,0.871744,1,480
live,385,12263963283273,12263963430642,12263963508147,12263964450302,0.077505,0.942155,1.167029,0.147369,0.886656,0,480
live,386,12263973283273,12263973431465,12263973506218,12263974418965,0.074753,0.912747,1.135692,0.148192,0.87456,0,480
live,387,12263983283273,12263983438881,12263983528482,12263984470669,0.089601,0.942187,1.187396,0.155608,0.888928,1,480
live,388,12263993283273,12263993471352,12263993895837,12263995034475,0.424485,1.138638,1.751202,0.188079,1.09312,3,480
live,389,12264003283273,12264003434223,12264003513968,12264004506012,0.079745,0.992044,1.222739,0.15095,0.935168,3,480
live,390,12264013283273,12264013428838,12264013515943,12264014448434,0.087105,0.932491,1.165161,0.145565,0.896064,0,480
live,391,12264023283273,12264023433149,12264023513374,12264024499146,0.080225,0.985772,1.215873,0.149876,0.91968,3,480
live,392,12264033283273,12264033437428,12264033517429,12264034467681,0.080001,0.950252,1.184408,0.154155,0.900864,1,480
live,393,12264043283273,12264043441932,12264043536045,12264044540217,0.094113,1.004172,1.256944,0.158659,0.923904,3,480
live,394,12264053283273,12264053442051,12264053525220,12264054477455,0.083169,0.952235,1.194182,0.158778,0.908352,2,480
live,395,12264063283273,12264063432314,12264063508251,12264064478022,0.075937,0.969771,1.194749,0.149041,0.911424,0,480
live,396,12264073283273,12264073430001,12264073509970,12264074425533,0.079969,0.915563,1.14226,0.146728,0.88096,0,480
live,397,12264083283273,12264083432680,12264083506985,12264084457812,0.074305,0.950827,1.174539,0.149407,0.899584,0,480
live,398,12264093283273,12264093494560,12264093931205,12264095862876,0.436645,1.931671,2.579603,0.211287,1.891808,2,480
replay,399,12264103283273,12264104424450,12264104635525,12264141073495,0.211075,36.43797,37.790222,1.141177,30.632352,0,36544
live,399,12264103283273,12264104293665,12264105376302,12264108376209,1.082637,2.999907,5.092936,1.010392,2.51152,0,480
live,400,12264113283273,12264113579023,12264113773490,12264122297143,0.194467,8.523653,9.01387,0.29575,5.656928,0,480
live,401,12264123283273,12264123613767,12264123819337,12264126024708,0.20557,2.205371,2.741435,0.330494,2.1232,0,480
live,402,12264133283273,12264133520413,12264133661695,12264136218909,0.141282,2.557214,2.935636,0.23714,2.443488,0,480
live,403,12264143283273,12264143519636,12264143647830,12264145803567,0.128194,2.155737,2.520294,0.236363,2.08048,3,480
live,404,12264153283273,12264153462378,12264153556204,12264155533987,0.093826,1.977783,2.250714,0.179105,1.941728,0,480
live,405,12264163283273,12264163439233,12264163523746,12264165422585,0.084513,1.898839,2.139312,0.15596,1.862624,0,480
live,406,12264173283273,12264173433496,12264173517305,12264175677203,0.083809,2.159898,2.39393,0.150223,1.67088,3,480
live,407,12264183283273,12264183433648,12264183506032,12264185335398,0.072384,1.829366,2.052125,0.150375,1.791584,2,480
live,408,12264193283273,12264193426663,12264193507304,12264195365918,0.080641,1.858614,2.082645,0.14339,1.824672,2,480
live,409,12264203283273,12264203426910,12264203496319,12264205395957,0.069409,1.899638,2.112684,0.143637,1.862592,3,480
live,410,12264213283273,12264213434933,12264213517622,12264215336652,0.082689,1.81903,2.053379,0.15166,1.784288,0,480
live,411,12264223283273,12264223432940,12264223523725,12264225352771,0.090785,1.829046,2.069498,0.149667,1.792352,0,480
live,412,12264233283273,12264233437571,12264233513092,12264235371579,0.075521,1.858487,2.088306,0.154298,1.8192,1,480
live,413,12264243283273,12264243431867,12264243504219,12264245351121,0.072352,1.846902,2.067848,0.148594,1.81024,0,480
live,414,12264253283273,12264253448178,12264253543315,12264254892387,0.095137,1.349072,1.609114,0.164905,0.99712,1,480
live,415,12264263283273,12264263447273,12264263534954,12264265625091,0.087681,2.090137,2.341818,0.164,1.699232,3,480
live,416,12264273283273,12264273453792,12264273549697,12264274882001,0.095905,1.332304,1.598728,0.170519,0.989056,3,480
live,417,12264283283273,12264283451607,12264283538136,12264284862344,0.086529,1.324208,1.579071,0.168334,0.934432,2,480
live,418,12264293283273,12264293440302,12264293521775,12264294466267,0.081473,0.944492,1.182994,0.157029,0.904768,1,480
live,419,12264303283273,12264303437222,12264303519655,12264304479890,0.082433,0.960235,1.196617,0.153949,0.907168,0,480
live,420,12264313283273,12264313433885,12264313512510,12264316821093,0.078625,3.308583,3.53782,0.150612,3.261344,3,480
live,421,12264323283273,12264323444212,12264323529813,12264324468064,0.085601,0.938251,1.184791,0.160939,0.889216,3,480
live,422,12264333283273,12264333440203,12264333516812,12264334442679,0.076609,0.925867,1.159406,0.15693,0.88752,0,480
live,423,12264343283273,12264343524131,12264343637797,12264344969876,0.113666,1.332079,1.686603,0.240858,0.976192,2,480
live,424,12264353283273,12264353434873,12264353522170,12264354764873,0.087297,1.242703,1.4816,0.1516,0.886464,2,480
live,425,12264363283273,12264363435408,12264363511697,12264364778880,0.076289,1.267183,1.495607,0.152135,0.888256,3,480
live,426,12264373283273,12264373430152,12264373506952,12264374744823,0.0768,1.237871,1.46155,0.146879,0.881984,1,480
live,427,12264383283273,12264383426975,12264383500928,12264384765423,0.073953,1.264495,1.48215,0.143702,0.874176,0,480
live,428,12264393283273,12264393432502,12264393512183,12264394432514,0.079681,0.920331,1.149241,0.149229,0.881184,2,480
live,429,12264403283273,12264403432749,12264403513390,12264404475257,0.080641,0.961867,1.191984,0.149476,0.907136,3,480
live,430,12264413283273,12264413490117,12264413917098,12264415816289,0.426981,1.899191,2.533016,0.206844,1.85632,2,480
live,431,12264423283273,12264423429467,12264423500156,12264424541513,0.070689,1.041357,1.25824,0.146194,0.988704,3,480
live,432,12264433283273,12264433434483,12264433521652,12264434470175,0.087169,0.948523,1.186902,0.15121,0.91392,3,480
live,433,12264443283273,12264443434954,12264443511947,12264444479670,0.076993,0.967723,1.196397,0.151681,0.915552,2,480
live,434,12264453283273,12264453430561,12264453512066,12264454763505,0.081505,1.251439,1.480232,0.147288,0.90016,2,480
live,435,12264463283273,12264463431928,12264463522809,12264464811784,0.090881,1.288975,1.528511,0.148655,0.901536,0,480
live,436,12264473283273,12264473432591,12264473511696,12264474737535,0.079105,1.225839,1.454262,0.149318,0.876672,1,480
live,437,12264483283273,12264483442502,12264483522983,12264484483443,0.080481,0.96046,1.20017,0.159229,0.907008,0,480
live,438,12264493283273,12264493437310,12264493522239,12264494449066,0.084929,0.926827,1.165793,0.154037,0.890048,3,480
live,439,12264503283273,12264503436757,12264503539286,12264504517506,0.102529,0.97822,1.234233,0.153484,0.906368,0,480
live,440,12264513283273,12264513496141,12264513914962,12264518129188,0.418821,4.214226,4.845915,0.212868,4.132992,3,480
live,441,12264523283273,12264523529444,12264523997962,12264526032898,0.468518,2.034936,2.749625,0.246171,1.955008,0,480
live,442,12264533283273,12264533444122,12264533531259,12264535365777,0.087137,1.834518,2.082504,0.160849,1.796992,3,480
live,443,12264543283273,12264543509362,12264543652852,12264545843470,0.14349,2.190618,2.560197,0.226089,1.72048,3,480
live,444,12264553283273,12264553435656,12264553507433,12264555325727,0.071777,1.818294,2.042454,0.152383,1.780736,3,480
live,445,12264563283273,12264563431680,12264563502624,12264565340406,0.070944,1.837782,2.057133,0.148407,1.804032,0,480
live,446,12264573283273,12264573431831,12264573504408,12264575357870,0.072577,1.853462,2.074597,0.148558,1.818848,2,480
live,447,12264583283273,12264583430766,12264583501423,12264585358917,0.070657,1.857494,2.075644,0.147493,1.822272,0,480
live,448,12264593283273,12264593429925,12264593501158,12264595360060,0.071233,1.858902,2.076787,0.146652,1.82864,0,480
live,449,12264603283273,12264603434780,12264603510973,12264605439028,0.076193,1.928055,2.155755,0.151507,1.861728,2,480
live,450,12264613283273,12264613432659,12264613507252,12264615326794,0.074593,1.819542,2.043521,0.149386,1.780256,2,480
live,451,12264623283273,12264623433611,12264623518092,12264625351201,0.084481,1.833109,2.067928,0.150338,1.793696,0,480
live,452,12264633283273,12264633430818,12264633521411,12264635358105,0.090593,1.836694,2.074832,0.147545,1.80144,0,480
live,453,12264643283273,12264643432537,12264643520442,12264645341200,0.087905,1.820758,2.057927,0.149264,1.780896,0,480
live,454,12264653283273,12264653484529,12264653574738,12264655404263,0.090209,1.829525,2.12099,0.201256,1.793824,0,480
live,455,12264663283273,12264663460295,12264663560201,12264665421663,0.099906,1.861462,2.13839,0.177022,1.825568,0,480
live,456,12264673283273,12264673413438,12264673449791,12264675039153,0.036353,1.589362,1.75588,0.130165,1.18432,3,480
live,457,12264683283273,12264683405813,12264683451446,12264684827142,0.045633,1.375696,1.543869,0.12254,0.99008,0,480
live,458,12264693283273,12264693417324,12264693500109,12264694994143,0.082785,1.494034,1.71087,0.134051,1.445824,0,480
live,459,12264703283273,12264703417668,12264703503173,12264705007095,0.085505,1.503922,1.723822,0.134395,1.468096,0,480
live,460,12264713283273,12264713415131,12264713505948,12264717043942,0.090817,3.537994,3.760669,0.131858,3.501664,0,480
live,461,12264723283273,12264723471827,12264723574740,12264725579660,0.102913,2.00492,2.296387,0.188554,1.728992,3,480
live,462,12264733283273,12264733454730,12264733555019,12264735483202,0.100289,1.928183,2.199929,0.171457,1.860864,3,480
live,463,12264743283273,12264743443649,12264743518145,12264745375416,0.074496,1.857271,2.092143,0.160376,1.809984,0,480
live,464,12264753283273,12264753432216,12264753516505,12264755348654,0.084289,1.832149,2.065381,0.148943,1.79536,0,480
live,465,12264763283273,12264763431823,12264763518832,12264765775883,0.087009,2.257051,2.49261,0.14855,1.785088,3,480
live,466,12264773283273,12264773432326,12264773518279,12264775788514,0.085953,2.270235,2.505241,0.149053,1.796768,3,480
live,467,12264783283273,12264783436541,12264783520798,12264785636919,0.084257,2.116121,2.353646,0.153268,1.642592,3,480
live,468,12264793283273,12264793430420,12264793517205,12264795332139,0.086785,1.814934,2.048866,0.147147,1.776512,3,480
live,469,12264803283273,12264803431019,12264803512812,12264805405315,0.081793,1.892503,2.122042,0.147746,1.859072,3,480
live,470,12264813283273,12264813430882,12264813521412,12264815332249,0.09053,1.810837,2.048976,0.147609,1.77424,0,480
live,471,12264823283273,12264823431354,12264823514587,12264825351473,0.083233,1.836886,2.0682,0.148081,1.80784,3,480
live,472,12264833283273,12264833433457,12264833515026,12264835400552,0.081569,1.885526,2.117279,0.150184,1.853728,3,480
live,473,12264843283273,12264843434056,12264843520233,12264845778692,0.086177,2.258459,2.495419,0.150783,1.788928,3,480
live,474,12264853283273,12264853437503,12264853510400,12264855754491,0.072897,2.244091,2.471218,0.15423,1.774208,3,480
live,475,12264863283273,12264863432342,12264863531063,12264865667921,0.098721,2.136858,2.384648,0.149069,1.66256,0,480
live,476,12264873283273,12264873428525,12264873508622,12264875327300,0.080097,1.818678,2.044027,0.145252,1.779712,0,480
live,477,12264883283273,12264883424741,12264883496421,12264885327419,0.07168,1.830998,2.044146,0.141468,1.797248,0,480
live,478,12264893283273,12264893430972,12264893529213,12264895392275,0.098241,1.863062,2.109002,0.147699,1.827488,1,480
live,479,12264903283273,12264903433587,12264903514772,12264905337994,0.081185,1.823222,2.054721,0.150314,1.7896,3,480
live,480,12264913283273,12264913429642,12264913510475,12264917509083,0.080833,3.998608,4.22581,0.146369,3.964512,3,480
live,481,12264923283273,12264923433985,12264923518530,12264925380504,0.084545,1.861974,2.097231,0.150712,1.828448,3,480
live,482,12264933283273,12264933432312,12264933512185,12264935361359,0.079873,1.849174,2.078086,0.149039,1.795104,2,480
live,483,12264943283273,12264943513136,12264943629522,12264944797408,0.116386,1.167886,1.514135,0.229863,1.051712,2,480
live,484,12264953283273,12264953469351,12264953568904,12264954593525,0.099553,1.024621,1.310252,0.186078,0.951936,1,480
live,485,12264963283273,12264963466814,12264963565887,12264964579948,0.099073,1.014061,1.296675,0.183541,0.949504,0,480
live,486,12264973283273,12264973446197,12264973527510,12264974465441,0.081313,0.937931,1.182168,0.162924,0.899744,0,480
live,487,12264983283273,12264983437516,12264983519981,12264984839517,0.082465,1.319536,1.556244,0.154243,0.924736,1,480
live,488,12264993283273,12264993440003,12264993519236,12264994759251,0.079233,1.240015,1.475978,0.15673,0.89184,3,480
live,489,12265003283273,12265003426746,12265003494395,12265004744810,0.067649,1.250415,1.461537,0.143473,0.875008,3,480
live,490,12265013283273,12265013431474,12265013509171,12265014738049,0.077697,1.228878,1.454776,0.148201,0.880704,0,480
live,491,12265023283273,12265023438441,12265023518954,12265024794617,0.080513,1.275663,1.511344,0.155168,0.88848,3,480
live,492,12265033283273,12265033435904,12265033520097,12265034759696,0.084193,1.239599,1.476423,0.152631,0.889568,1,480
live,493,12265043283273,12265043433495,12265043508472,12265045682802,0.074977,2.17433,2.399529,0.150222,1.700608,3,480
live,494,12265053283273,12265053509519,12265053959413,12265055520167,0.449894,1.560754,2.236894,0.226246,1.195264,2,480
live,495,12265063283273,12265063437029,12265063521798,12265064554931,0.084769,1.033133,1.271658,0.153756,0.9736,0,480
live,496,12265073283273,12265073437373,12265073521950,12265074784237,0.084577,1.262287,1.500964,0.1541,0.902656,0,480
live,497,12265083283273,12265083437748,12265083504629,12265084786980,0.066881,1.282351,1.503707,0.154475,0.895424,0,480
live,498,12265093283273,12265093430155,12265093515500,12265094754331,0.085345,1.238831,1.471058,0.146882,0.892192,2,480
live,499,12265103283273,12265104078346,12265104286412,12265106864715,0.208066,2.578303,3.581442,0.795073,2.106624,0,480
replay,499,12265103283273,12265104151467,12265104698801,12265142331794,0.547334,37.632993,39.048521,0.868194,31.290848,0,36544
live,500,12265113283273,12265113705820,12265114298500,12265122041728,0.59268,7.743228,8.758455,0.422547,6.124032,0,480
live,501,12265123283273,12265123575698,12265123739060,12265125740844,0.163362,2.001784,2.457571,0.292425,1.916192,0,480
live,502,12265133283273,12265133493736,12265133614538,12265135589185,0.120802,1.974647,2.305912,0.210463,1.928352,0,480
live,503,12265143283273,12265143518464,12265143660289,12265145861948,0.141825,2.201659,2.578675,0.235191,2.130624,3,480
live,504,12265153283273,12265153459286,12265153556343,12265155408333,0.097057,1.85199,2.12506,0.176013,1.811168,0,480
live,505,12265163283273,12265163446413,12265163534830,12265165373508,0.088417,1.838678,2.090235,0.16314,1.781024,0,480
live,506,12265173283273,12265173439812,12265173528613,12265175009335,0.088801,1.480722,1.726062,0.156539,1.429216,3,480
live,507,12265183283273,12265183445691,12265183538205,12265184565225,0.092514,1.02702,1.281952,0.162418,0.96048,2,480
live,508,12265193283273,12265193442131,12265193534164,12265194504319,0.092033,0.970155,1.221046,0.158858,0.927104,2,480
live,509,12265203283273,12265203432618,12265203513643,12265204495382,0.081025,0.981739,1.212109,0.149345,0.921568,3,480
live,510,12265213283273,12265213430945,12265213521570,12265214775217,0.090625,1.253647,1.491944,0.147672,0.899712,0,480
live,511,12265223283273,12265223432728,12265223510361,12265224792616,0.077633,1.282255,1.509343,0.149455,0.898784,0,480
live,512,12265233283273,12265233437391,12265233521584,12265234757823,0.084193,1.236239,1.47455,0.154118,0.888768,1,480
live,513,12265243283273,12265243433350,12265243509639,12265245713697,0.076289,2.204058,2.430424,0.150077,1.727904,0,480
live,514,12265253283273,12265253519966,12265253981892,12265256415681,0.461926,2.433789,3.132408,0.236693,1.923744,1,480
live,515,12265263283273,12265263445877,12265263520662,12265264887494,0.074785,1.366832,1.604221,0.162604,1.002592,3,480
live,516,12265273283273,12265273436396,12265273517197,12265274778076,0.080801,1.260879,1.494803,0.153123,0.917728,3,480
live,517,12265283283273,12265283429923,12265283505892,12265284789811,0.075969,1.283919,1.506538,0.14665,0.907616,2,480
live,518,12265293283273,12265293433530,12265293508571,12265294424134,0.075041,0.915563,1.140861,0.150257,0.87408,1,480
live,519,12265303283273,12265303433713,12265303511698,12265304768513,0.077985,1.256815,1.48524,0.15044,0.878976,0,480
live,520,12265313283273,12265313436232,12265313517065,12265317215253,0.080833,3.698188,3.93198,0.152959,3.317856,3,480
live,521,12265323283273,12265323439520,12265323512736,12265324779856,0.073216,1.26712,1.496583,0.156247,0.8944,3,480
live,522,12265333283273,12265333434999,12265333506072,12265334745094,0.071073,1.239022,1.461821,0.151726,0.887808,0,480
live,523,12265343283273,12265343520911,12265343953044,12265346157006,0.432133,2.203962,2.873733,0.237638,1.717216,2,480
live,524,12265353283273,12265353490598,12265353920811,12265355409149,0.430213,1.488338,2.125876,0.207325,1.130528,2,480
live,525,12265363283273,12265363437692,12265363517341,12265364821773,0.079649,1.304432,1.5385,0.154419,0.933536,3,480
live,526,12265373283273,12265373429747,12265373518228,12265374778531,0.088481,1.260303,1.495258,0.146474,0.912384,1,480
live,527,12265383283273,12265383430986,12265383506891,12265384784219,0.075905,1.277328,1.500946,0.147713,0.899072,0,480
live,528,12265393283273,12265393442658,12265393523523,12265394479918,0.080865,0.956395,1.196645,0.159385,0.913376,2,480
live,529,12265403283273,12265403436409,12265403513050,12265404491109,0.076641,0.978059,1.207836,0.153136,0.91456,3,480
live,530,12265413283273,12265413502257,12265413587858,12265414553309,0.085601,0.965451,1.270036,0.218984,0.920192,2,480
live,531,12265423283273,12265423466215,12265423549160,12265424506868,0.082945,0.957708,1.223595,0.182942,0.896448,3,480
live,532,12265433283273,12265433484895,12265433924100,12265435850491,0.439205,1.926391,2.567218,0.201622,1.870848,3,480
live,533,12265443283273,12265443485494,12265443924059,12265445147946,0.438565,1.223887,1.864673,0.202221,1.148672,2,480
live,534,12265453283273,12265453434989,12265453515726,12265454482713,0.080737,0.966987,1.19944,0.151716,0.926208,2,480
live,535,12265463283273,12265463425188,12265463505669,12265464484784,0.080481,0.979115,1.201511,0.141915,0.919424,0,480
live,536,12265473283273,12265473431643,12265473511772,12265474456807,0.080129,0.945035,1.173534,0.14837,0.88896,1,480
live,537,12265483283273,12265483432882,12265483510643,12265484473630,0.077761,0.962987,1.190357,0.149609,0.905152,0,480
live,538,12265493283273,12265493427977,12265493508074,12265494734361,0.080097,1.226287,1.451088,0.144704,0.872,3,480
live,539,12265503283273,12265503430016,12265503520609,12265504774672,0.090593,1.254063,1.491399,0.146743,0.882848,0,480
live,540,12265513283273,12265513435447,12265513503960,12265516967970,0.068513,3.46401,3.684697,0.152174,3.122144,3,480
live,541,12265523283273,12265523445679,12265523535888,12265524497403,0.090209,0.961515,1.21413,0.162406,0.904384,0,480
live,542,12265533283273,12265533437670,12265533506151,12265534737077,0.068481,1.230926,1.453804,0.154397,0.88176,3,480
live,543,12265543283273,12265543528414,12265543971523,12265546161693,0.443109,2.19017,2.87842,0.245141,1.697824,3,480
live,544,12265553283273,12265553524757,12265553982651,12265555540909,0.457894,1.558258,2.257636,0.241484,1.201952,3,480
live,545,12265563283273,12265563436843,12265563519468,12265564817916,0.082625,1.298448,1.534643,0.15357,0.925792,0,480
live,546,12265573283273,12265573432866,12265573512227,12265574763634,0.079361,1.251407,1.480361,0.149593,0.902496,2,480
live,547,12265583283273,12265583437818,12265583519259,12265584772234,0.081441,1.252975,1.488961,0.154545,0.883424,0,480
live,548,12265593283273,12265593431665,12265593515410,12265594741312,0.083745,1.225902,1.458039,0.148392,0.88352,0,480
live,549,12265603283273,12265603432008,12265603513833,12265604773944,0.081825,1.260111,1.490671,0.148735,0.881184,2,480
live,550,12265613283273,12265613437055,12265613516576,12265614779631,0.079521,1.263055,1.496358,0.153782,0.88768,2,480
live,551,12265623283273,12265623439702,12265623521527,12265624518979,0.081825,0.997452,1.235706,0.156429,0.91664,0,480
live,552,12265633283273,12265633443533,12265633525134,12265634461274,0.081601,0.93614,1.178001,0.16026,0.883552,0,480
live,553,12265643283273,12265643446981,12265643533030,12265645345403,0.086049,1.812373,2.06213,0.163708,1.756512,0,480
live,554,12265653283273,12265653494044,12265653919617,12265655121552,0.425573,1.201935,1.838279,0.210771,1.145024,0,480
live,555,12265663283273,12265663436819,12265663519252,12265664833091,0.082433,1.313839,1.549818,0.153546,0.931264,0,480
live,556,12265673283273,12265673433610,12265673511403,12265674786266,0.077793,1.274863,1.502993,0.150337,0.925056,3,480
live,557,12265683283273,12265683433153,12265683509122,12265684789265,0.075969,1.280143,1.505992,0.14988,0.891424,0,480
live,558,12265693283273,12265693433848,12265693514393,12265694448452,0.080545,0.934059,1.165179,0.150575,0.894848,0,480
live,559,12265703283273,12265703433551,12265703508912,12265704461628,0.075361,0.952716,1.178355,0.150278,0.898656,0,480
live,560,12265713283273,12265713431591,12265713508327,12265716642573,0.076736,3.134246,3.3593,0.148318,3.080672,0,480
live,561,12265723283273,12265723431678,12265723510015,12265724468138,0.078337,0.958123,1.184865,0.148405,0.905312,3,480
live,562,12265733283273,12265733431829,12265733501238,12265734432129,0.069409,0.930891,1.148856,0.148556,0.896672,3,480
live,563,12265743283273,12265743525677,12265743959474,12265746293774,0.433797,2.3343,3.010501,0.242404,1.836544,0,480
live,564,12265753283273,12265753519940,12265753940169,12265755450683,0.420229,1.510514,2.16741,0.236667,1.15184,0,480
live,565,12265763283273,12265763444634,12265763514299,12265764826379,0.069665,1.31208,1.543106,0.161361,0.930464,3,480
live,566,12265773283273,12265773430769,12265773512914,12265774460990,0.082145,0.948076,1.177717,0.147496,0.909152,3,480
live,567,12265783283273,12265783430025,12265783510570,12265784455413,0.080545,0.944843,1.17214,0.146752,0.892512,3,480
live,568,12265793283273,12265793432992,12265793509281,12265794444332,0.076289,0.935051,1.161059,0.149719,0.893984,3,480
live,569,12265803283273,12265803429719,12265803507928,12265804457283,0.078209,0.949355,1.17401,0.146446,0.89664,3,480
live,570,12265813283273,12265813429966,12265813505263,12265814419738,0.075297,0.914475,1.136465,0.146693,0.878048,0,480
live,571,12265823283273,12265823429445,12265823504070,12265824443249,0.074625,0.939179,1.159976,0.146172,0.88608,3,480
live,572,12265833283273,12265833429980,12265833504637,12265834406536,0.074657,0.901899,1.123263,0.146707,0.867744,3,480
live,573,12265843283273,12265843433844,12265843514645,12265845388779,0.080801,1.874134,2.105506,0.150571,1.808256,3,480
live,574,12265853283273,12265853536876,12265853992817,12265855279073,0.455941,1.286256,1.9958,0.253603,1.20864,3,480
live,575,12265863283273,12265863451682,12265863539779,12265864599248,0.088097,1.059469,1.315975,0.168409,0.990912,0,480
live,576,12265873283273,12265873447321,12265873535834,12265874556038,0.088513,1.020204,1.272765,0.164048,0.951776,0,480
live,577,12265883283273,12265883432720,12265883512785,12265884493789,0.080065,0.981004,1.210516,0.149447,0.914944,0,480
live,578,12265893283273,12265893427975,12265893508488,12265894774903,0.080513,1.266415,1.49163,0.144702,0.915936,1,480
live,579,12265903283273,12265903433343,12265903512607,12265904782671,0.079264,1.270064,1.499398,0.15007,0.889696,3,480
live,580,12265913283273,12265913428502,12265913507383,12265916643100,0.078881,3.135717,3.359827,0.145229,3.083488,3,480
live,581,12265923283273,12265923435565,12265923518894,12265924484441,0.083329,0.965547,1.201168,0.152292,0.90112,3,480
live,582,12265933283273,12265933433444,12265933510469,12265934754292,0.077025,1.243823,1.471019,0.150171,0.884896,2,480
live,583,12265943283273,12265943523388,12265943956033,12265946171740,0.432645,2.215707,2.888467,0.240115,1.718976,2,480
live,584,12265953283273,12265953502611,12265953919256,12265955114982,0.416645,1.195726,1.831709,0.219338,1.147968,1,480
live,585,12265963283273,12265963436970,12265963533323,12265964523638,0.096353,0.990315,1.240365,0.153697,0.936768,0,480
live,586,12265973283273,12265973429473,12265973513218,12265974463469,0.083745,0.950251,1.180196,0.1462,0.900704,0,480
live,587,12265983283273,12265983433976,12265983512697,12265984801032,0.078721,1.288335,1.517759,0.150703,0.906848,1,480
live,588,12265993283273,12265993433487,12265993502064,12265994729182,0.068577,1.227118,1.445909,0.150214,0.878592,3,480
live,589,12266003283273,12266003429702,12266003503399,12266004768278,0.073697,1.264879,1.485005,0.146429,0.876992,3,480
live,590,12266013283273,12266013428413,12266013506974,12266014426057,0.078561,0.919083,1.142784,0.14514,0.87792,0,480
live,591,12266023283273,12266023428308,12266023501141,12266024444128,0.072833,0.942987,1.160855,0.145035,0.888384,3,480
live,592,12266033283273,12266033429580,12266033508300,12266034416503,0.07872,0.908203,1.13323,0.146307,0.872416,1,480
live,593,12266043283273,12266043431043,12266043506980,12266045297369,0.075937,1.790389,2.014096,0.14777,1.75376,3,480
live,594,12266053283273,12266053525659,12266053971936,12266055176271,0.446277,1.204335,1.892998,0.242386,1.15056,2,480
live,595,12266063283273,12266063435345,12266063505522,12266064510302,0.070177,1.00478,1.227029,0.152072,0.950304,0,480
live,596,12266073283273,12266073431688,12266073499369,12266074785080,0.067681,1.285711,1.501807,0.148415,0.92448,0,480
live,597,12266083283273,12266083427679,12266083534785,12266084861904,0.107106,1.327119,1.578631,0.144406,0.949856,0,480
live,598,12266093283273,12266093431158,12266093522744,12266094788999,0.091586,1.266255,1.505726,0.147885,0.920608,2,480
live,599,12266103283273,12266104172214,12266104407961,12266108184166,0.235747,3.776205,4.900893,0.888941,2.566528,0,480
replay,599,12266103283273,12266104271352,12266104601948,12266142455359,0.330596,37.853411,39.172086,0.988079,30.597056,0,36544
live,600,12266113283273,12266113676936,12266114225838,12266123194265,0.548902,8.968427,9.910992,0.393663,5.61552,0,480
live,601,12266123283273,12266123630142,12266123784704,12266126076251,0.154562,2.291547,2.792978,0.346869,1.839456,0,480
live,602,12266133283273,12266133510004,12266133660022,12266136168372,0.150018,2.50835,2.885099,0.226731,2.004576,0,480
live,603,12266143283273,12266143524107,12266143656237,12266145982025,0.13213,2.325788,2.698752,0.240834,1.864064,3,480
live,604,12266153283273,12266153462370,12266153562499,12266155676380,0.100129,2.113881,2.393107,0.179097,1.651808,0,480
live,605,12266163283273,12266163441849,12266163526650,12266165587922,0.084801,2.061272,2.304649,0.158576,1.600512,0,480
live,606,12266173283273,12266173489680,12266173587922,12266175636490,0.098242,2.048568,2.353217,0.206407,1.584704,3,480
live,607,12266183283273,12266183456455,12266183544584,12266185646977,0.088129,2.102393,2.363704,0.173182,1.626816,2,480
live,608,12266193283273,12266193457022,12266193529855,12266195627192,0.072833,2.097337,2.343919,0.173749,1.626368,2,480
live,609,12266203283273,12266203431477,12266203516278,12266205693520,0.084801,2.177242,2.410247,0.148204,1.724576,3,480
live,610,12266213283273,12266213439148,12266213532846,12266215607334,0.093698,2.074488,2.324061,0.155875,1.61504,0,480
live,611,12266223283273,12266223441988,12266223514213,12266225583389,0.072225,2.069176,2.300116,0.158715,1.609088,0,480
live,612,12266233283273,12266233433051,12266233517852,12266235558932,0.084801,2.04108,2.275659,0.149778,1.585472,1,480
live,613,12266243283273,12266243441266,12266243515475,12266245554123,0.074209,2.038648,2.27085,0.157993,1.544064,0,480
live,614,12266253283273,12266253431657,12266253505194,12266255334368,0.073537,1.829174,2.051095,0.148384,1.7864,1,480
live,615,12266263283273,12266263433792,12266263506401,12266265633786,0.072609,2.127385,2.350513,0.150519,1.658016,3,480
