stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15209916785444,15209917014961,15209917116306,15209921179047,4.393603,0.101345,4.062741,960
live,1,15209926785444,15209926943378,15209927014547,15209929991546,3.206102,0.071169,2.976999,960
live,2,15209936785444,15209936909140,15209936972244,15209940476738,3.691294,0.063104,3.504494,960
live,3,15209946785444,15209946889589,15209946938454,15209951444721,4.659277,0.048865,4.506267,960
live,4,15209956785444,15209956894039,15209956962168,15209960431781,3.646337,0.068129,3.469613,960
live,5,15209966785444,15209966893689,15209966956058,15209970766828,3.981384,0.062369,3.81077,960
live,6,15209976785444,15209976892028,15209976944668,15209980929456,4.144012,0.05264,3.984788,960
live,7,15209986785444,15209986894782,15209986970655,15209990838321,4.052877,0.075873,3.867666,960
live,8,15209996785444,15209996894592,15209996963265,15210001000053,4.214609,0.068673,4.036788,960
live,9,15210006785444,15210006894338,15210006950754,15210011506078,4.720634,0.056416,4.555324,960
live,10,15210016785444,15210016880484,15210016930852,15210021559200,4.773756,0.050368,4.628348,960
live,11,15210026785444,15210026896774,15210026972583,15210031536482,4.751038,0.075809,4.563899,960
live,12,15210036785444,15210036918792,15210037102347,15210041508836,4.723392,0.183555,4.406489,960
live,13,15210046785444,15210046934794,15210047050924,15210051945164,5.15972,0.11613,4.89424,960
live,14,15210056785444,15210056927212,15210057041038,15210061294181,4.508737,0.113826,4.253143,960
live,15,15210066785444,15210066910830,15210066974319,15210071536490,4.751046,0.063489,4.562171,960
live,16,15210076785444,15210076921840,15210076989169,15210081398315,4.612871,0.067329,4.409146,960
live,17,15210086785444,15210086910706,15210087012500,15210091621328,4.835884,0.101794,4.608828,960
live,18,15210096785444,15210096900180,15210096975861,15210101310510,4.525066,0.075681,4.334649,960
live,19,15210106785444,15210106913334,15210107031032,15210111682900,4.897456,0.117698,4.651868,960
live,20,15210116785444,15210116915673,15210116981785,15210123040904,6.25546,0.066112,6.059119,960
live,21,15210126785444,15210126905882,15210126967291,15210130936879,4.151435,0.061409,3.969588,960
live,22,15210136785444,15210136904764,15210136984574,15210141596954,4.81151,0.07981,4.61238,960
live,23,15210146785444,15210146911327,15210147017920,15210151089173,4.303729,0.106593,4.071253,960
live,24,15210156785444,15210156914241,15210157021122,15210161244089,4.458645,0.106881,4.222967,960
live,25,15210166785444,15210166918563,15210166979844,15210171714593,4.929149,0.061281,4.734749,960
live,26,15210176785444,15210176920613,15210177003174,15210181183292,4.397848,0.082561,4.180118,960
live,27,15210186785444,15210186896679,15210186952135,15210190888859,4.103415,0.055456,3.936724,960
live,28,15210196785444,15210196902473,15210197003562,15210201135232,4.349788,0.101089,4.13167,960
live,29,15210206785444,15210206914411,15210207025964,15210211530151,4.744707,0.111553,4.504187,960
live,30,15210216785444,15210216913197,15210216991022,15210221719019,4.933575,0.077825,4.727997,960
live,31,15210226785444,15210226908143,15210226973072,15210231727246,4.941802,0.064929,4.754174,960
live,32,15210236785444,15210236896721,15210236954258,15210241254698,4.469254,0.057537,4.30044,960
live,33,15210246785444,15210246899347,15210246957364,15210251459694,4.67425,0.058017,4.50233,960
live,34,15210256785444,15210256906741,15210256983670,15210260465379,3.679935,0.076929,3.481709,960
live,35,15210266785444,15210266920087,15210267004216,15210271771702,4.986258,0.084129,4.767486,960
live,36,15210276785444,15210276913145,15210277019323,15210281181393,4.395949,0.106178,4.16207,960
live,37,15210286785444,15210286912027,15210287011069,15210291490903,4.705459,0.099042,4.479834,960
live,38,15210296785444,15210296908349,15210296970846,15210301660859,4.875415,0.062497,4.690013,960
live,39,15210306785444,15210306912191,15210307026881,15210311896416,5.110972,0.11469,4.869535,960
live,40,15210316785444,15210316912033,15210316988834,15210323313269,6.527825,0.076801,6.324435,960
live,41,15210326785444,15210326918436,15210327001925,15210331266172,4.480728,0.083489,4.264247,960
live,42,15210336785444,15210336900549,15210336956710,15210340829497,4.044053,0.056161,3.872787,960
live,43,15210346785444,15210346900999,15210346956040,15210351321057,4.535613,0.055041,4.365017,960
live,44,15210356785444,15210356898858,15210356955658,15210362184334,5.39889,0.0568,5.228676,960
live,45,15210366785444,15210366904844,15210366983149,15210371436039,4.650595,0.078305,4.45289,960
live,46,15210376785444,15210376903182,15210376975439,15210381248486,4.463042,0.072257,4.273047,960
live,47,15210386785444,15210386906256,15210387007089,15210391001477,4.216033,0.100833,3.994388,960
live,48,15210396785444,15210396902194,15210396956626,15210401395660,4.610216,0.054432,4.439034,960
live,49,15210406785444,15210406893940,15210406949140,15210411916853,5.131409,0.0552,4.967713,960
live,50,15210416785444,15210416905686,15210416980983,15210421477585,4.692141,0.075297,4.496602,960
live,51,15210426785444,15210426903352,15210427004025,15210431508820,4.723376,0.100673,4.504795,960
live,52,15210436785444,15210436897402,15210436973787,15210441228722,4.443278,0.076385,4.254935,960
live,53,15210446785444,15210446907356,15210447010237,15210451473335,4.687891,0.102881,4.463098,960
live,54,15210456785444,15210456901662,15210456957119,15210462190211,5.404767,0.055457,5.233092,960
live,55,15210466785444,15210466895072,15210466966273,15210471331898,4.546454,0.071201,4.365625,960
live,56,15210476785444,15210476900994,15210476972227,15210481688704,4.90326,0.071233,4.716477,960
live,57,15210486785444,15210486919108,15210487004390,15210491428863,4.643419,0.085282,4.424473,960
live,58,15210496785444,15210496908902,15210497014152,15210501413793,4.628349,0.10525,4.399641,960
live,59,15210506785444,15210506905096,15210506963081,15210511337218,4.551774,0.057985,4.374137,960
live,60,15210516785444,15210516902154,15210516965227,15210523047354,6.26191,0.063073,6.082127,960
live,61,15210526785444,15210526916781,15210526974573,15210531371911,4.586467,0.057792,4.397338,960
live,62,15210536785444,15210536914031,15210536994448,15210541449418,4.663974,0.080417,4.45497,960
live,63,15210546785444,15210546908625,15210547011154,15210551506156,4.720712,0.102529,4.495002,960
live,64,15210556785444,15210556911731,15210556980372,15210561777554,4.99211,0.068641,4.797182,960
live,65,15210566785444,15210566907957,15210567016054,15210571577233,4.791789,0.108097,4.561179,960
live,66,15210576785444,15210576901303,15210576958167,15210581233999,4.448555,0.056864,4.275832,960
live,67,15210586785444,15210586905241,15210587005722,15210591480308,4.694864,0.100481,4.474586,960
live,68,15210596785444,15210596944731,15210597041373,15210601346869,4.561425,0.096642,4.305496,960
live,69,15210606785444,15210606928605,15210607013054,15210611723164,4.93772,0.084449,4.71011,960
live,70,15210616785444,15210616917119,15210617028897,15210621717789,4.932345,0.111778,4.688892,960
live,71,15210626785444,15210626914817,15210627016802,15210631512253,4.726809,0.101985,4.495451,960
live,72,15210636785444,15210636905155,15210636984964,15210641250011,4.464567,0.079809,4.265047,960
live,73,15210646785444,15210646908741,15210647014694,15210651457248,4.671804,0.105953,4.442554,960
live,74,15210656785444,15210656915975,15210656995368,15210661278880,4.493436,0.079393,4.283512,960
live,75,15210666785444,15210666913769,15210667022795,15210671495973,4.710529,0.109026,4.473178,960
live,76,15210676785444,15210676945292,15210677012045,15210681722890,4.937446,0.066753,4.710845,960
live,77,15210686785444,15210686925358,15210687026735,15210691481353,4.695909,0.101377,4.454618,960
live,78,15210696785444,15210696917487,15210697000209,15210701538124,4.75268,0.082722,4.537915,960
live,79,15210706785444,15210706945490,15210707047411,15210711771665,4.986221,0.101921,4.724254,960
live,80,15210716785444,15210716928852,15210717023445,15210723012067,6.226623,0.094593,5.988622,960
live,81,15210726785444,15210726917046,15210726988535,15210730951242,4.165798,0.071489,3.962707,960
live,82,15210736785444,15210736907352,15210737152155,15210741159919,4.374475,0.244803,4.007764,960
live,83,15210746785444,15210746896345,15210746964890,15210750840237,4.054793,0.068545,3.875347,960
live,84,15210756785444,15210756900092,15210756953980,15210760790350,4.004906,0.053888,3.83637,960
live,85,15210766785444,15210766896318,15210766970302,15210771248918,4.463474,0.073984,4.278616,960
live,86,15210776785444,15210776888063,15210776943936,15210780708241,3.922797,0.055873,3.764305,960
live,87,15210786785444,15210786894594,15210786958434,15210790928406,4.142962,0.06384,3.969972,960
live,88,15210796785444,15210796899780,15210796953572,15210801322717,4.537273,0.053792,4.369145,960
live,89,15210806785444,15210806882694,15210806940038,15210811300255,4.514811,0.057344,4.360217,960
live,90,15210816785444,15210816946952,15210817403374,15210822523601,5.738157,0.456422,5.120227,960
