stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15058201961032,15058202577026,15058202743556,15058212208993,10.247961,0.16653,9.465437,480
live,1,15058211961032,15058212649574,15058212739656,15058215867505,3.906473,0.090082,3.127849,480
live,2,15058221961032,15058222100643,15058222393479,15058226561597,4.600565,0.292836,4.168118,480
live,3,15058231961032,15058232111462,15058232439051,15058235760822,3.79979,0.327589,3.321771,480
live,4,15058241961032,15058242072937,15058242347053,15058245919932,3.9589,0.274116,3.572879,480
live,5,15058251961032,15058252069517,15058252136270,15058255878239,3.917207,0.066753,3.741969,480
live,6,15058261961032,15058262100977,15058262183378,15058266128998,4.167966,0.082401,3.94562,480
live,7,15058271961032,15058272125268,15058272212822,15058275610178,3.649146,0.087554,3.397356,480
live,8,15058281961032,15058282137048,15058282232665,15058286040235,4.079203,0.095617,3.80757,480
live,9,15058291961032,15058292127643,15058292229565,15058296466580,4.505548,0.101922,4.237015,480
live,10,15058301961032,15058302179135,15058302563621,15058306620890,4.659858,0.384486,4.057269,480
live,11,15058311961032,15058312093122,15058312175491,15058316045654,4.084622,0.082369,3.870163,480
live,12,15058321961032,15058322116742,15058322199495,15058326209371,4.248339,0.082753,4.009876,480
live,13,15058331961032,15058332079657,15058332378733,15058337452527,5.491495,0.299076,5.073794,480
live,14,15058341961032,15058342211886,15058342343440,15058348877413,6.916381,0.131554,6.533973,480
live,15,15058351961032,15058352124432,15058352200881,15058356161893,4.200861,0.076449,3.961012,480
live,16,15058361961032,15058362101043,15058362174484,15058366043335,4.082303,0.073441,3.868851,480
live,17,15058371961032,15058372101239,15058372183704,15058376115724,4.154692,0.082465,3.93202,480
live,18,15058381961032,15058382107450,15058382180315,15058385871436,3.910404,0.072865,3.691121,480
live,19,15058391961032,15058392081725,15058392151518,15058398843894,6.882862,0.069793,6.692376,480
live,20,15058401961032,15058402098017,15058402152034,15058407388359,5.427327,0.054017,5.236325,480
live,21,15058411961032,15058412106725,15058412191046,15058416362909,4.401877,0.084321,4.171863,480
live,22,15058421961032,15058422123528,15058422220010,15058426186110,4.225078,0.096482,3.9661,480
live,23,15058431961032,15058432101132,15058432168013,15058435583161,3.622129,0.066881,3.415148,480
live,24,15058441961032,15058442108847,15058442186960,15058446148484,4.187452,0.078113,3.961524,480
live,25,15058451961032,15058452095763,15058452152723,15058455053433,3.092401,0.05696,2.90071,480
live,26,15058461961032,15058462099702,15058462176055,15058466245773,4.284741,0.076353,4.069718,480
live,27,15058471961032,15058472091577,15058472173370,15058475216514,3.255482,0.081793,3.043144,480
