timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
14806247376265,55095296,58036224,0,62795509760,65851252736,13719,1
14806300030800,65613824,65613824,0,62787674112,65851252736,17306,1
14806350630523,65613824,65613824,0,62787674112,65851252736,17308,1
14806401448521,67608576,67608576,0,62785609728,65851252736,17847,1
14806452235831,67608576,67608576,0,62785609728,65851252736,17847,1
14806503143622,67608576,67608576,0,62784561152,65851252736,17849,1
14806554251640,67788800,67788800,0,62785609728,65851252736,17927,1
14806605816880,67788800,67788800,0,62785609728,65851252736,17981,1
14806657205382,67788800,67788800,0,62785609728,65851252736,17983,1
14806708540315,67788800,67788800,0,62785609728,65851252736,17983,1
14806759192519,67788800,67788800,0,62785609728,65851252736,17983,1
14806810152791,67788800,67788800,0,62785609728,65851252736,17984,1
14806861172392,67788800,67788800,0,62785609728,65851252736,17985,1
14806912232153,67788800,67788800,0,62785609728,65851252736,17986,1
14806963259018,67788800,67788800,0,62785609728,65851252736,17988,1
14807014344283,67788800,67788800,0,62785609728,65851252736,17997,1
14807065994261,67788800,67788800,0,62785609728,65851252736,17998,1
14807117255528,67788800,67788800,0,62785609728,65851252736,18000,1
14807168586109,67788800,67788800,0,62785609728,65851252736,18000,1
14807219664623,67788800,67788800,0,62785609728,65851252736,18001,1
14807270691616,67788800,67788800,0,62785609728,65851252736,18003,1
14807321686064,67788800,67788800,0,62785609728,65851252736,18004,1
14807372872259,67788800,67788800,0,62785609728,65851252736,18005,1
14807423664433,67788800,67788800,0,62785609728,65851252736,18007,1
14807475069606,67788800,67788800,0,62785609728,65851252736,18009,1
14807526342939,67788800,67788800,0,62785609728,65851252736,18011,1
14807577833106,67788800,67788800,0,62785609728,65851252736,18012,1
14807629081797,67788800,67788800,0,62785609728,65851252736,18013,1
14807680316249,67788800,67788800,0,62785609728,65851252736,18015,1
14807731439179,67788800,67788800,0,62785609728,65851252736,18016,1
14807782785376,67788800,67788800,0,62785609728,65851252736,18016,1
14807833901074,67788800,67788800,0,62785609728,65851252736,18018,1
14807885168294,67788800,67788800,0,62785609728,65851252736,18019,1
14807936350233,67788800,67788800,0,62785609728,65851252736,18020,1
14807987756335,67788800,67788800,0,62785609728,65851252736,18021,1
14808038784352,67788800,67788800,0,62785351680,65851252736,18022,1
14808089767696,67788800,67788800,0,62784303104,65851252736,18022,1
14808140847969,67788800,67788800,0,62785351680,65851252736,18024,1
14808191880498,67788800,67788800,0,62785351680,65851252736,18025,1
14808243537803,67788800,67788800,0,62785351680,65851252736,18026,1
14808295436872,67788800,67788800,0,62785351680,65851252736,18027,1
14808346725500,67788800,67788800,0,62785351680,65851252736,18029,1
14808398263987,68055040,68055040,0,62785351680,65851252736,18129,1
14808449363621,68055040,68055040,0,62785351680,65851252736,18131,1
14808500421526,68055040,68055040,0,62785351680,65851252736,18132,1
14808551491239,68055040,68055040,0,62785359872,65851252736,18133,1
14808602790332,68055040,68055040,0,62785359872,65851252736,18135,1
14808653828429,68055040,68055040,0,62785359872,65851252736,18136,1
14808705725641,68055040,68055040,0,62785359872,65851252736,18136,1
14808756906108,68055040,68055040,0,62785359872,65851252736,18138,1
14808808198992,68055040,68055040,0,62785359872,65851252736,18139,1
14808859256321,68055040,68055040,0,62785359872,65851252736,18139,1
14808910831513,68055040,68055040,0,62785359872,65851252736,18140,1
14808962463474,68055040,68055040,0,62785359872,65851252736,18141,1
14809013772775,68055040,68055040,0,62785359872,65851252736,18143,1
14809065160988,68055040,68055040,0,62785359872,65851252736,18145,1
14809116293774,68055040,68055040,0,62785359872,65851252736,18146,1
14809167517857,68055040,68055040,0,62785359872,65851252736,18147,1
14809219145786,68055040,68055040,0,62784311296,65851252736,18148,1
14809270368141,68055040,68055040,0,62785359872,65851252736,18149,1
14809321961894,68055040,68055040,0,62785359872,65851252736,18151,1
14809374115237,68055040,68055040,0,62785359872,65851252736,18151,1
14809425563708,68055040,68055040,0,62785359872,65851252736,18152,1
14809476739662,68055040,68055040,0,62785359872,65851252736,18154,1
14809528053251,68055040,68055040,0,62785359872,65851252736,18155,1
14809580073793,68055040,68055040,0,62785359872,65851252736,18157,1
14809631695097,68055040,68055040,0,62785359872,65851252736,18158,1
14809683317266,68055040,68055040,0,62785359872,65851252736,18159,1
14809735197038,68317184,68317184,0,62785359872,65851252736,18160,1
14809787231500,68317184,68317184,0,62785359872,65851252736,18161,1
14809839152009,68317184,68317184,0,62785359872,65851252736,18162,1
14809890295899,68317184,68317184,0,62784311296,65851252736,18163,1
14809941947124,68317184,68317184,0,62785359872,65851252736,18165,1
14809993887345,68317184,68317184,0,62785359872,65851252736,18166,1
14810045872015,68317184,68317184,0,62785359872,65851252736,18167,1
14810097167139,68317184,68317184,0,62785359872,65851252736,18168,1
14810148446519,68317184,68317184,0,62785359872,65851252736,18169,1
14810199611529,68317184,68317184,0,62785359872,65851252736,18170,1
14810251261602,68317184,68317184,0,62785359872,65851252736,18171,1
14810302855738,68317184,68317184,0,62785359872,65851252736,18172,1
14810354148462,68317184,68317184,0,62785359872,65851252736,18173,1
14810405713222,68317184,68317184,0,62785359872,65851252736,18174,1
14810457511521,68317184,68317184,0,62785359872,65851252736,18175,1
14810509381597,68317184,68317184,0,62785359872,65851252736,18176,1
14810560604432,68317184,68317184,0,62785359872,65851252736,18177,1
14810611791267,68317184,68317184,0,62785359872,65851252736,18178,1
14810662791603,68317184,68317184,0,62785359872,65851252736,18179,1
14810713888708,68317184,68317184,0,62785359872,65851252736,18180,1
14810765264218,68317184,68317184,0,62785359872,65851252736,18182,1
14810816530829,68317184,68317184,0,62785359872,65851252736,18183,1
14810868549387,68317184,68317184,0,62785392640,65851252736,18184,1
14810919676093,68317184,68317184,0,62785392640,65851252736,18185,1
14810970859504,68317184,68317184,0,62785392640,65851252736,18186,1
14811021936705,68317184,68317184,0,62785392640,65851252736,18187,1
14811073002290,68317184,68317184,0,62785392640,65851252736,18189,1
14811123998050,68317184,68317184,0,62785392640,65851252736,18189,1
14811175655035,68317184,68317184,0,62785392640,65851252736,18190,1
14811226817869,68317184,68317184,0,62785392640,65851252736,18191,1
14811278477158,68317184,68317184,0,62785392640,65851252736,18193,1
14811329530711,68317184,68317184,0,62785392640,65851252736,18194,1
14811380913772,68317184,68317184,0,62785392640,65851252736,18194,1
14811431917020,68317184,68317184,0,62785392640,65851252736,18195,1
14811483255569,68317184,68317184,0,62785392640,65851252736,18196,1
14811534404195,68317184,68317184,0,62785392640,65851252736,18197,1
14811585822168,68317184,68317184,0,62785392640,65851252736,18200,1
14811636892233,68317184,68317184,0,62785392640,65851252736,18201,1
14811688556226,68317184,68317184,0,62785392640,65851252736,18202,1
14811739536850,68317184,68317184,0,62785392640,65851252736,18203,1
14811790605475,68317184,68317184,0,62785392640,65851252736,18204,1
14811841631892,68317184,68317184,0,62785392640,65851252736,18205,1
14811892686564,68317184,68317184,0,62785392640,65851252736,18206,1
