stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14806354308970,14806354794291,14806355100087,14806365907977,11.599007,0.305796,10.80789,15360
live,1,14806364308970,14806364504566,14806366099596,14806367834371,3.525401,1.59503,1.734775,15360
live,2,14806374308970,14806374432508,14806374705152,14806376566489,2.257519,0.272644,1.861337,15360
live,3,14806384308970,14806384421635,14806384696839,14806386822564,2.513594,0.275204,2.125725,15360
live,4,14806394308970,14806394439211,14806394774959,14806397191888,2.882918,0.335748,2.416929,15360
live,5,14806404308970,14806404445074,14806404779798,14806407337433,3.028463,0.334724,2.557635,15360
live,6,14806414308970,14806414419896,14806414709308,14806417287903,2.978933,0.289412,2.578595,15360
live,7,14806424308970,14806424447232,14806424804324,14806427613930,3.30496,0.357092,2.809606,15360
live,8,14806434308970,14806434448615,14806434822316,14806437888757,3.579787,0.373701,3.066441,15360
live,9,14806444308970,14806444455182,14806444831731,14806448094687,3.785717,0.376549,3.262956,15360
live,10,14806454308970,14806454462229,14806454544310,14806457750145,3.441175,0.082081,3.205835,15360
live,11,14806464308970,14806464456316,14806464547613,14806467686503,3.377533,0.091297,3.13889,15360
live,12,14806474308970,14806474456259,14806474541828,14806477706447,3.397477,0.085569,3.164619,15360
live,13,14806484308970,14806484460586,14806484556971,14806487657813,3.348843,0.096385,3.100842,15360
live,14,14806494308970,14806494491889,14806494600755,14806497797118,3.488148,0.108866,3.196363,15360
live,15,14806504308970,14806504515961,14806504643002,14806508844723,4.535753,0.127041,4.201721,15360
live,16,14806514308970,14806514524960,14806514642945,14806517809836,3.500866,0.117985,3.166891,15360
live,17,14806524308970,14806524475174,14806524538471,14806526385152,2.076182,0.063297,1.846681,15360
live,18,14806534308970,14806534439341,14806534521806,14806537797178,3.488208,0.082465,3.275372,15360
live,19,14806544308970,14806544464084,14806544551957,14806547980227,3.671257,0.087873,3.42827,15360
live,20,14806554308970,14806554470619,14806554556764,14806572214347,17.905377,0.086145,17.657583,15360
live,21,14806564308970,14806564493698,14806572354604,14806575283028,10.974058,7.860906,2.928424,15360
live,22,14806574308970,14806574523434,14806575405558,14806578175899,3.866929,0.882124,2.770341,15360
live,23,14806584308970,14806584458224,14806585251515,14806587884702,3.575732,0.793291,2.633187,15360
live,24,14806594308970,14806594482263,14806594606393,14806597791428,3.482458,0.12413,3.185035,15360
live,25,14806604308970,14806604792098,14806604968709,14806608253873,3.944903,0.176611,3.285164,15360
live,26,14806614308970,14806614463717,14806614568102,14806617554447,3.245477,0.104385,2.986345,15360
live,27,14806624308970,14806624461420,14806624543469,14806627696792,3.387822,0.082049,3.153323,15360
live,28,14806634308970,14806634455475,14806634532148,14806637680542,3.371572,0.076673,3.148394,15360
live,29,14806644308970,14806644451386,14806644527867,14806647643749,3.334779,0.076481,3.115882,15360
live,30,14806654308970,14806654459233,14806654552962,14806658446391,4.137421,0.093729,3.893429,15360
live,31,14806664308970,14806664462504,14806664554377,14806667672723,3.363753,0.091873,3.118346,15360
live,32,14806674308970,14806674462447,14806674528976,14806677751419,3.442449,0.066529,3.222443,15360
live,33,14806684308970,14806684452662,14806684531959,14806687649761,3.340791,0.079297,3.117802,15360
live,34,14806694308970,14806694452029,14806694529566,14806697663336,3.354366,0.077537,3.13377,15360
live,35,14806704308970,14806704462340,14806704538085,14806708123957,3.814987,0.075745,3.585872,15360
live,36,14806714308970,14806714464939,14806714553484,14806717735671,3.426701,0.088545,3.182187,15360
live,37,14806724308970,14806724464146,14806724553459,14806727917313,3.608343,0.089313,3.363854,15360
live,38,14806734308970,14806734457625,14806734548634,14806737966792,3.657822,0.091009,3.418158,15360
live,39,14806744308970,14806744469568,14806744563297,14806747862670,3.5537,0.093729,3.299373,15360
live,40,14806754308970,14806754454087,14806754525896,14806766779085,12.470115,0.071809,12.253189,15360
live,41,14806764308970,14806764455022,14806766926063,14806769865751,5.556781,2.471041,2.939688,15360
live,42,14806774308970,14806774448533,14806774527926,14806776995383,2.686413,0.079393,2.467457,15360
live,43,14806784308970,14806784451196,14806784520093,14806787094559,2.785589,0.068897,2.574466,15360
live,44,14806794308970,14806794449795,14806794516452,14806797106439,2.797469,0.066657,2.589987,15360
live,45,14806804308970,14806804452266,14806804526603,14806807401266,3.092296,0.074337,2.874663,15360
live,46,14806814308970,14806814458161,14806814578739,14806817618780,3.30981,0.120578,3.040041,15360
live,47,14806824308970,14806824497944,14806824586202,14806827773797,3.464827,0.088258,3.187595,15360
live,48,14806834308970,14806834454399,14806834534080,14806838382932,4.073962,0.079681,3.848852,15360
live,49,14806844308970,14806844453990,14806844532743,14806847955413,3.646443,0.078753,3.42267,15360
live,50,14806854308970,14806854451629,14806854538190,14806857649848,3.340878,0.086561,3.111658,15360
live,51,14806864308970,14806864460660,14806864554837,14806867751328,3.442358,0.094177,3.196491,15360
live,52,14806874308970,14806874451931,14806874531260,14806877690375,3.381405,0.079329,3.159115,15360
live,53,14806884308970,14806884454082,14806884519139,14806887655053,3.346083,0.065057,3.135914,15360
live,54,14806894308970,14806894448809,14806894528298,14806897622516,3.313546,0.079489,3.094218,15360
live,55,14806904308970,14806904450000,14806904515345,14806907564858,3.255888,0.065345,3.049513,15360
live,56,14806914308970,14806914459191,14806914554776,14806917717251,3.408281,0.095585,3.162475,15360
live,57,14806924308970,14806924461758,14806924543775,14806927649353,3.340383,0.082017,3.105578,15360
live,58,14806934308970,14806934461029,14806934542726,14806938047669,3.738699,0.081697,3.504943,15360
live,59,14806944308970,14806944457548,14806944547661,14806948343744,4.034774,0.090113,3.796083,15360
