timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17877222109989,1.0,665.0,43.0,4369.0,0.0
17877445090739,2.0,665.0,21.0,4436.0,0.0
17877668023713,2.0,665.0,14.0,4524.0,0.0
17877889571677,3.0,665.0,33.0,4618.0,0.0
17878111316765,3.0,665.0,37.0,4702.0,0.0
17878332993499,3.0,665.0,20.0,4815.0,0.0
17878553628940,4.0,665.0,0.0,4888.0,0.0
17878784155352,4.0,665.0,0.0,4932.0,0.0
17879004685768,3.0,665.0,0.0,4942.0,0.0
17879227558453,1.0,2133.0,26.0,4944.0,0.0
17879448050981,1.0,2133.0,25.0,4944.0,0.0
17879669625250,1.0,2133.0,27.0,4945.0,0.0
17879890947708,1.0,2133.0,31.0,4945.0,0.0
17880115217050,1.0,2133.0,34.0,4945.0,0.0
17880336826648,0.0,2133.0,28.0,4945.0,0.0
17880558551862,0.0,2133.0,34.0,4945.0,0.0
17880781629446,0.0,2133.0,35.0,4945.0,0.0
17881003261604,0.0,2133.0,29.0,4945.0,0.0
17881223877877,0.0,2133.0,20.0,4947.0,0.0
17881446132314,0.0,2133.0,28.0,4947.0,0.0
17881668941447,0.0,2133.0,28.0,4947.0,0.0
17881890291809,0.0,2133.0,34.0,4947.0,0.0
17882111304183,0.0,2133.0,20.0,4947.0,0.0
17882335230961,0.0,2133.0,17.0,4947.0,0.0
17882557695834,0.0,2133.0,25.0,4947.0,0.0
17882779555674,0.0,2133.0,25.0,4947.0,0.0
17883001272633,0.0,2133.0,30.0,4947.0,0.0
17883224046821,0.0,2133.0,28.0,4947.0,0.0
17883446379563,0.0,2133.0,34.0,4947.0,0.0
17883669151223,0.0,2133.0,31.0,4947.0,0.0
17883892036325,0.0,2133.0,24.0,4947.0,0.0
17884114177609,0.0,2133.0,29.0,4947.0,0.0
17884335286048,0.0,2133.0,18.0,4947.0,0.0
17884558202478,0.0,2133.0,25.0,4947.0,0.0
17884780437843,0.0,2133.0,29.0,4947.0,0.0
17885002861307,0.0,2133.0,29.0,4947.0,0.0
17885224448952,0.0,2133.0,24.0,4947.0,0.0
17885445413486,0.0,2133.0,24.0,4947.0,0.0
17885665697051,0.0,2133.0,28.0,4947.0,0.0
17885886611056,0.0,2133.0,23.0,4947.0,0.0
17886107637638,0.0,2133.0,26.0,4947.0,0.0
17886328740670,0.0,2133.0,27.0,4947.0,0.0
17886549704531,0.0,2133.0,34.0,4947.0,0.0
17886772032442,0.0,2133.0,33.0,4947.0,0.0
17886994412513,0.0,2133.0,29.0,4947.0,0.0
17887217003019,0.0,2133.0,17.0,4947.0,0.0
17887439670901,0.0,2133.0,21.0,4947.0,0.0
17887662151646,0.0,2133.0,27.0,4947.0,0.0
17887885221806,0.0,2133.0,21.0,4947.0,0.0
17888107479155,0.0,2133.0,29.0,4947.0,0.0
17888328717324,0.0,2133.0,30.0,4947.0,0.0
17888561743000,1.0,665.0,38.0,4947.0,0.0
17888811814326,5.0,204.0,46.0,4947.0,0.0
17889050092899,4.0,204.0,18.0,4947.0,0.0
17889336982090,5.0,204.0,17.0,4947.0,0.0
17889619700798,4.0,204.0,28.0,4947.0,0.0
17889911438146,1.0,665.0,24.0,4947.0,0.0
17890154521610,4.0,204.0,11.0,4947.0,0.0
17890401348993,1.0,665.0,28.0,4947.0,0.0
17890677712582,4.0,204.0,21.0,4947.0,0.0
17890936337359,4.0,204.0,13.0,4947.0,0.0
17891212437361,4.0,204.0,25.0,4948.0,0.0
17891461990921,4.0,204.0,16.0,4948.0,0.0
17891747693442,4.0,204.0,26.0,4948.0,0.0
17891981324373,4.0,204.0,15.0,4948.0,0.0
17892238930353,1.0,665.0,23.0,4948.0,0.0
17892509078025,1.0,665.0,20.0,4948.0,0.0
17892746221992,1.0,665.0,14.0,4948.0,0.0
17893048344653,4.0,204.0,18.0,4948.0,0.0
17893338499485,1.0,665.0,17.0,4948.0,0.0
17893575313943,1.0,665.0,26.0,4948.0,0.0
17893847557386,4.0,204.0,24.0,4948.0,0.0
17894127476539,4.0,204.0,17.0,4948.0,0.0
17894350018532,1.0,665.0,0.0,4948.0,0.0
