stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17879153813974,17879154051653,17879154311624,17879159087300,5.273326,0.259971,4.775676,7680
live,1,17879163813974,17879163986817,17879164258980,17879168925758,5.111784,0.272163,4.666778,7680
live,2,17879173813974,17879173958268,17879174239680,17879179194205,5.380231,0.281412,4.954525,7680
live,3,17879183813974,17879183952824,17879184217916,17879188839925,5.025951,0.265092,4.622009,7680
live,4,17879193813974,17879193971637,17879194238872,17879199448376,5.634402,0.267235,5.209504,7680
live,5,17879203813974,17879203993041,17879204333397,17879207596094,3.78212,0.340356,3.262697,7680
live,6,17879213813974,17879213991917,17879214297201,17879219409904,5.59593,0.305284,5.112703,7680
live,7,17879223813974,17879224043658,17879224263468,17879229337195,5.523221,0.21981,5.073727,7680
live,8,17879233813974,17879233966917,17879234065062,17879238924002,5.110028,0.098145,4.85894,7680
live,9,17879243813974,17879243958049,17879244223556,17879248765404,4.95143,0.265507,4.541848,7680
live,10,17879253813974,17879253979389,17879254071486,17879258710712,4.896738,0.092097,4.639226,7680
live,11,17879263813974,17879263945209,17879264073882,17879268544082,4.730108,0.128673,4.4702,7680
live,12,17879273813974,17879273965973,17879274233272,17879278760656,4.946682,0.267299,4.527384,7680
live,13,17879283813974,17879283938961,17879284037618,17879288526378,4.712404,0.098657,4.48876,7680
live,14,17879293813974,17879293942221,17879294019406,17879298524902,4.710928,0.077185,4.505496,7680
live,15,17879303813974,17879303957865,17879304331118,17879307137649,3.323675,0.373253,2.806531,7680
live,16,17879313813974,17879313970341,17879314055366,17879318744769,4.930795,0.085025,4.689403,7680
live,17,17879323813974,17879323977825,17879324252869,17879328767261,4.953287,0.275044,4.514392,7680
live,18,17879333813974,17879333945341,17879334033758,17879338635319,4.821345,0.088417,4.601561,7680
live,19,17879343813974,17879343942777,17879344040282,17879348457233,4.643259,0.097505,4.416951,7680
live,20,17879353813974,17879354198392,17879354475260,17879360875211,7.061237,0.276868,6.399951,7680
live,21,17879363813974,17879363951249,17879364033778,17879368595755,4.781781,0.082529,4.561977,7680
live,22,17879373813974,17879373938285,17879374017230,17879378826922,5.012948,0.078945,4.809692,7680
live,23,17879383813974,17879383938313,17879384015082,17879388691396,4.877422,0.076769,4.676314,7680
live,24,17879393813974,17879393931525,17879393993574,17879398159290,4.345316,0.062049,4.165716,7680
live,25,17879403813974,17879403931937,17879403993122,17879409151138,5.337164,0.061185,5.158016,7680
live,26,17879413813974,17879413925533,17879413999230,17879418783706,4.969732,0.073697,4.784476,7680
live,27,17879423813974,17879423934426,17879424017179,17879428757365,4.943391,0.082753,4.740186,7680
live,28,17879433813974,17879433927862,17879434004119,17879438763666,4.949692,0.076257,4.759547,7680
live,29,17879443813974,17879443930514,17879444028147,17879448967312,5.153338,0.097633,4.939165,7680
live,30,17879453813974,17879453945742,17879454025455,17879459210895,5.396921,0.079713,5.18544,7680
live,31,17879463813974,17879463940778,17879464031947,17879468310240,4.496266,0.091169,4.278293,7680
live,32,17879473813974,17879473935590,17879474012263,17879478432414,4.61844,0.076673,4.420151,7680
live,33,17879483813974,17879483915842,17879483975074,17879488435194,4.62122,0.059232,4.46012,7680
live,34,17879493813974,17879493910910,17879493968030,17879497905519,4.091545,0.05712,3.937489,7680
live,35,17879503813974,17879503925242,17879503991003,17879507788586,3.974612,0.065761,3.797583,7680
live,36,17879513813974,17879513925110,17879514177145,17879518890132,5.076158,0.252035,4.712987,7680
live,37,17879523813974,17879523910578,17879523975379,17879528308873,4.494899,0.064801,4.333494,7680
live,38,17879533813974,17879533923918,17879533987951,17879538604264,4.79029,0.064033,4.616313,7680
live,39,17879543813974,17879543911786,17879543977227,17879548709990,4.896016,0.065441,4.732763,7680
live,40,17879553813974,17879553925734,17879553985607,17879561507172,7.693198,0.059873,7.521565,7680
live,41,17879563813974,17879563911138,17879563963875,17879568675069,4.861095,0.052737,4.711194,7680
live,42,17879573813974,17879573924990,17879573994175,17879578114514,4.30054,0.069185,4.120339,7680
live,43,17879583813974,17879583926363,17879583994619,17879587962925,4.148951,0.068256,3.968306,7680
live,44,17879593813974,17879593925207,17879593993143,17879598698162,4.884188,0.067936,4.705019,7680
live,45,17879603813974,17879603914067,17879603973299,17879608407242,4.593268,0.059232,4.433943,7680
live,46,17879613813974,17879613930287,17879614006448,17879618562856,4.748882,0.076161,4.556408,7680
live,47,17879623813974,17879623928747,17879623995532,17879628740775,4.926801,0.066785,4.745243,7680
live,48,17879633813974,17879633925863,17879633994120,17879638652386,4.838412,0.068257,4.658266,7680
live,49,17879643813974,17879643913379,17879643965635,17879648671422,4.857448,0.052256,4.705787,7680
live,50,17879653813974,17879653929599,17879654010688,17879659028830,5.214856,0.081089,5.018142,7680
live,51,17879663813974,17879663960155,17879664070525,17879668647606,4.833632,0.11037,4.577081,7680
live,52,17879673813974,17879673955511,17879674043705,17879678487536,4.673562,0.088194,4.443831,7680
live,53,17879683813974,17879683922195,17879683990644,17879688478316,4.664342,0.068449,4.487672,7680
live,54,17879693813974,17879693917519,17879693982832,17879697950977,4.137003,0.065313,3.968145,7680
live,55,17879703813974,17879703915531,17879703977580,17879708582181,4.768207,0.062049,4.604601,7680
live,56,17879713813974,17879713954120,17879714050057,17879718312190,4.498216,0.095937,4.262133,7680
live,57,17879723813974,17879723938724,17879724031269,17879729640362,5.826388,0.092545,5.609093,7680
live,58,17879733813974,17879733933312,17879734010017,17879738766140,4.952166,0.076705,4.756123,7680
live,59,17879743813974,17879743914235,17879743976892,17879747976526,4.162552,0.062657,3.999634,7680
live,60,17879753813974,17879753932120,17879754012985,17879759633566,5.819592,0.080865,5.620581,7680
live,61,17879763813974,17879763948724,17879764031285,17879768453260,4.639286,0.082561,4.421975,7680
live,62,17879773813974,17879773935856,17879774006129,17879777899809,4.085835,0.070273,3.89368,7680
live,63,17879783813974,17879783930508,17879783998829,17879788410499,4.596525,0.068321,4.41167,7680
live,64,17879793813974,17879793915080,17879793979497,17879798075323,4.261349,0.064417,4.095826,7680
live,65,17879803813974,17879803912868,17879803969733,17879808745504,4.93153,0.056865,4.775771,7680
live,66,17879813813974,17879813953536,17879814039553,17879818825597,5.011623,0.086017,4.786044,7680
live,67,17879823813974,17879823940284,17879824031101,17879828041263,4.227289,0.090817,4.010162,7680
live,68,17879833813974,17879833941112,17879834026265,17879839023863,5.209889,0.085153,4.997598,7680
live,69,17879843813974,17879843938964,17879844021973,17879848704496,4.890522,0.083009,4.682523,7680
live,70,17879853813974,17879853916848,17879853983761,17879858691307,4.877333,0.066913,4.707546,7680
