timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17876950763518,213766144,227000320,0,60747223040,65851252736,39718,1
17877002446911,226746368,227000320,0,60738859008,65851252736,42830,1
17877053245590,230821888,230821888,0,60736806912,65851252736,43391,1
17877104026092,236634112,236634112,0,60733194240,65851252736,44561,1
17877155292488,251301888,251301888,0,60730613760,65851252736,45749,1
17877206508675,276824064,276824064,0,60723372032,65851252736,49259,1
17877257856992,312958976,312958976,0,60707389440,65851252736,56111,1
17877309173597,353669120,353669120,0,60684873728,65851252736,62619,1
17877360457081,388009984,388009984,0,60670873600,65851252736,68206,1
17877411745333,415387648,415387648,0,60662099968,65851252736,72543,1
17877462984849,447479808,447479808,0,60647325696,65851252736,77405,1
17877514180396,481701888,481701888,0,60629680128,65851252736,82837,1
17877565387335,525398016,525398016,0,60606967808,65851252736,88105,1
17877616663812,571592704,571592704,0,60582932480,65851252736,93600,1
17877667872671,618098688,618098688,0,60557058048,65851252736,98669,1
17877719112603,657825792,657825792,0,60536184832,65851252736,103846,1
17877770333270,694112256,694112256,0,60519571456,65851252736,110010,1
17877821711380,747360256,747360256,0,60479340544,65851252736,114857,1
17877873005712,790618112,790618112,0,60459507712,65851252736,120195,1
17877924381709,817004544,817004544,0,60456886272,65851252736,125250,1
17877975598505,861618176,861618176,0,60430303232,65851252736,131626,1
17878026812836,914399232,914399232,0,60397105152,65851252736,137295,1
17878078046080,943849472,943849472,0,60386676736,65851252736,142266,1
17878129287675,993792000,993792000,0,60351770624,65851252736,148757,1
17878180583512,1053507584,1053507584,0,60316766208,65851252736,155767,1
17878231884116,1075687424,1075687424,0,60310540288,65851252736,159520,1
17878283179729,1131667456,1131667456,0,60272971776,65851252736,166222,1
17878334232938,1172877312,1172877312,0,60251557888,65851252736,171529,1
17878385513542,1202024448,1202024448,0,60240556032,65851252736,175299,1
17878436937124,1255899136,1255899136,0,60207939584,65851252736,181578,1
17878488374210,1278128128,1278128128,0,60201680896,65851252736,185806,1
17878539546141,1323302912,1323302912,0,60175904768,65851252736,192116,1
17878591078461,1333624832,1333624832,0,60175355904,65851252736,193637,1
17878642124694,1353740288,1353740288,0,60157976576,65851252736,196093,1
17878693233776,1357271040,1357271040,0,60138287104,65851252736,196571,1
17878744153224,1359790080,1359790080,0,60130500608,65851252736,197371,1
17878794883805,1362993152,1362993152,0,60126887936,65851252736,198298,1
17878845975511,1365291008,1365291008,0,60125081600,65851252736,198941,1
17878896806382,1366155264,1366155264,0,60124065792,65851252736,199260,1
17878947555235,1369554944,1369554944,0,60120969216,65851252736,200182,1
17878998600317,1371836416,1371836416,0,60118388736,65851252736,200864,1
17879049542677,1373921280,1373921280,0,60116422656,65851252736,201397,1
17879100099496,1374187520,1374187520,0,60116291584,65851252736,201434,1
17879150660251,1374187520,1374187520,0,60116291584,65851252736,201434,1
17879201542674,1374187520,1374187520,0,60116291584,65851252736,201508,1
17879252411050,1374375936,1374375936,0,60116291584,65851252736,201544,1
17879303180671,1374646272,1374646272,0,60116291584,65851252736,201584,1
