stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,34,12738587972670,12738588147233,12738588213570,12738593446055,0.066337,5.232485,5.473385,0.174563,3.83504,2,480
live,35,12738597972670,12738598127334,12738598187463,12738601452498,0.060129,3.265035,3.479828,0.154664,2.956576,0,480
live,36,12738607972670,12738608117899,12738608182315,12738611715578,0.064416,3.533263,3.742908,0.145229,3.493952,1,480
live,37,12738617972670,12738618145392,12738618209041,12738621891042,0.063649,3.682001,3.918372,0.172722,3.63152,0,480
live,38,12738627972670,12738628116788,12738628177749,12738632123562,0.060961,3.945813,4.150892,0.144118,3.774752,3,480
live,39,12738637972670,12738638142586,12738638213083,12738643808261,0.070497,5.595178,5.835591,0.169916,4.201504,0,480
live,40,12738647972670,12738648120126,12738648174367,12738652409911,0.054241,4.235544,4.437241,0.147456,4.172288,3,480
live,41,12738657972670,12738658117699,12738658180356,12738661739859,0.062657,3.559503,3.767189,0.145029,3.50336,0,480
live,42,12738667972670,12738668175529,12738668259690,12738672634180,0.084161,4.37449,4.66151,0.202859,4.281024,3,480
live,43,12738677972670,12738678168366,12738678244399,12738682592009,0.076033,4.34761,4.619339,0.195696,4.24416,3,480
live,44,12738687972670,12738688130802,12738688180627,12738691082042,0.049825,2.901415,3.109372,0.158132,2.848672,3,480
live,45,12738697972670,12738698123063,12738698191864,12738702228782,0.068801,4.036918,4.256112,0.150393,3.97376,0,480
live,46,12738707972670,12738708167069,12738708242814,12738712602584,0.075745,4.35977,4.629914,0.194399,4.272,2,480
live,47,12738717972670,12738718168610,12738718241251,12738723835693,0.072641,5.594442,5.863023,0.19594,4.24464,0,480
live,48,12738727972670,12738728123366,12738728180231,12738731124654,0.056865,2.944423,3.151984,0.150696,2.894912,0,480
live,49,12738737972670,12738738126219,12738738197484,12738742244034,0.071265,4.04655,4.271364,0.153549,3.983392,2,480
live,50,12738747972670,12738748150320,12738748207249,12738751144248,0.056929,2.936999,3.171578,0.17765,2.884832,2,480
live,51,12738757972670,12738758094357,12738758137205,12738763647294,0.042848,5.510089,5.674624,0.121687,4.239104,0,480
live,52,12738767972670,12738768106394,12738768183611,12738773522434,0.077217,5.338823,5.549764,0.133724,4.760512,0,480
live,53,12738777972670,12738778152319,12738778229280,12738783314148,0.076961,5.084868,5.341478,0.179649,3.538496,0,480
live,54,12738787972670,12738788106820,12738788168004,12738791215405,0.061184,3.047401,3.242735,0.13415,2.985792,0,480
live,55,12738797972670,12738798127657,12738798194570,12738801830106,0.066913,3.635536,3.857436,0.154987,3.576448,0,480
live,56,12738807972670,12738808148622,12738808214127,12738811914560,0.065505,3.700433,3.94189,0.175952,3.65712,3,480
live,57,12738817972670,12738818120659,12738818189747,12738821950213,0.069088,3.760466,3.977543,0.147989,3.651424,0,480
live,58,12738827972670,12738828149112,12738828559197,12738835598491,0.410085,7.039294,7.625821,0.176442,4.60032,0,480
live,59,12738837972670,12738838188061,12738838362400,12738845743106,0.174339,7.380706,7.770436,0.215391,4.678752,0,480
live,60,12738847972670,12738848107649,12738848182018,12738852889121,0.074369,4.707103,4.916451,0.134979,4.61568,0,480
live,61,12738857972670,12738858125862,12738858186087,12738861660629,0.060225,3.474542,3.687959,0.153192,3.3632,3,480
live,62,12738867972670,12738868122283,12738868183692,12738871904766,0.061409,3.721074,3.932096,0.149613,3.61968,3,480
live,63,12738877972670,12738878190993,12738878260626,12738882280552,0.069633,4.019926,4.307882,0.218323,3.902048,0,480
live,64,12738887972670,12738888125557,12738888179478,12738891047132,0.053921,2.867654,3.074462,0.152887,2.822464,0,480
live,65,12738897972670,12738898119226,12738898187387,12738902045390,0.068161,3.858003,4.07272,0.146556,3.795136,3,480
live,66,12738907972670,12738908178016,12738908252833,12738911900721,0.074817,3.647888,3.928051,0.205346,3.606816,3,480
live,67,12738917972670,12738918116548,12738918173029,12738922192122,0.056481,4.019093,4.219452,0.143878,3.79776,3,480
live,68,12738927972670,12738928147145,12738928218698,12738933607506,0.071553,5.388808,5.634836,0.174475,4.021152,3,480
live,69,12738937972670,12738938132654,12738938188303,12738941152086,0.055649,2.963783,3.179416,0.159984,2.900992,3,480
live,70,12738947972670,12738948106259,12738948168628,12738952048199,0.062369,3.879571,4.075529,0.133589,3.760928,0,480
live,71,12738957972670,12738958139288,12738958210617,12738963387422,0.071329,5.176805,5.414752,0.166618,4.302336,3,480
live,72,12738967972670,12738968127293,12738968185022,12738971332392,0.057729,3.14737,3.359722,0.154623,2.8472,3,480
live,73,12738977972670,12738978121730,12738978188387,12738982012054,0.066657,3.823667,4.039384,0.14906,3.756928,3,480
live,74,12738987972670,12738988233544,12738988310441,12738992762692,0.076897,4.452251,4.790022,0.260874,4.31776,3,480
live,75,12738997972670,12738998205421,12738998280302,12739003851640,0.074881,5.571338,5.87897,0.232751,4.267136,0,480
live,76,12739007972670,12739008125489,12739008176913,12739011062776,0.051424,2.885863,3.090106,0.152819,2.831872,0,480
live,77,12739017972670,12739018127094,12739018198295,12739022289197,0.071201,4.090902,4.316527,0.154424,4.027616,0,480
live,78,12739027972670,12739028127515,12739028211196,12739031441735,0.083681,3.230539,3.469065,0.154845,2.91056,1,480
live,79,12739037972670,12739038125631,12739038175520,12739041136040,0.049889,2.96052,3.16337,0.152961,2.770112,3,480
live,80,12739047972670,12739048120420,12739048197381,12739055988301,0.076961,7.79092,8.015631,0.14775,5.889344,3,480
live,81,12739057972670,12739058157770,12739058240107,12739065327401,0.082337,7.087294,7.354731,0.1851,4.872192,3,480
live,82,12739067972670,12739068133838,12739068211663,12739071977218,0.077825,3.765555,4.004548,0.161168,3.723008,2,480
live,83,12739077972670,12739078123603,12739078190740,12739082824946,0.067137,4.634206,4.852276,0.150933,3.718176,2,480
live,84,12739087972670,12739088102392,12739088236122,12739093433983,0.13373,5.197861,5.461313,0.129722,3.713664,1,480
live,85,12739097972670,12739098117789,12739098178430,12739101543115,0.060641,3.364685,3.570445,0.145119,3.268256,0,480
live,86,12739107972670,12739108091682,12739108171363,12739111583120,0.079681,3.411757,3.61045,0.119012,3.309056,0,480
live,87,12739117972670,12739118140167,12739118224360,12739121892441,0.084193,3.668081,3.919771,0.167497,3.564608,1,480
live,88,12739127972670,12739128174029,12739128239149,12739133362034,0.06512,5.122885,5.389364,0.201359,3.83408,3,480
live,89,12739137972670,12739138123153,12739138174289,12739141115097,0.051136,2.940808,3.142427,0.150483,2.883008,3,480
live,90,12739147972670,12739148105590,12739148163094,12739151794311,0.057504,3.631217,3.821641,0.13292,3.527392,0,480
live,91,12739157972670,12739158180219,12739158243260,12739163797446,0.063041,5.554186,5.824776,0.207549,4.328352,3,480
live,92,12739167972670,12739168161824,12739168233409,12739172585915,0.071585,4.352506,4.613245,0.189154,4.263424,1,480
live,93,12739177972670,12739178171877,12739178243302,12739183801328,0.071425,5.558026,5.828658,0.199207,4.229856,3,480
live,94,12739187972670,12739188122057,12739188177930,12739191988413,0.055873,3.810483,4.015743,0.149387,2.869888,2,480
live,95,12739197972670,12739198127374,12739198194511,12739201999650,0.067137,3.805139,4.02698,0.154704,3.747424,0,480
live,96,12739207972670,12739208163572,12739208245429,12739212614383,0.081857,4.368954,4.641713,0.190902,4.259712,0,480
live,97,12739217972670,12739218177625,12739218256282,12739224153128,0.078657,5.896846,6.180458,0.204955,4.590176,0,480
live,98,12739227972670,12739228132861,12739228188510,12739231099301,0.055649,2.910791,3.126631,0.160191,2.860704,2,480
live,99,12739237972670,12739238128098,12739238201987,12739242540573,0.073889,4.338586,4.567903,0.155428,4.275296,0,480
live,100,12739247972670,12739248149607,12739248221768,12739253798099,0.072161,5.576331,5.825429,0.176937,5.462528,0,480
live,101,12739257972670,12739258134476,12739258187757,12739261431768,0.053281,3.244011,3.459098,0.161806,2.900768,0,480
live,102,12739267972670,12739268119345,12739268181682,12739271740545,0.062337,3.558863,3.767875,0.146675,3.51888,0,480
live,103,12739277972670,12739278171543,12739278248888,12739282653522,0.077345,4.404634,4.680852,0.198873,4.29536,3,480
live,104,12739287972670,12739288131259,12739288179356,12739291710891,0.048097,3.531535,3.738221,0.158589,2.870016,0,480
live,105,12739297972670,12739298129760,12739298179681,12739302811006,0.049921,4.631325,4.838336,0.15709,4.25168,0,480
live,106,12739307972670,12739308121829,12739308211110,12739313968082,0.089281,5.756972,5.995412,0.149159,4.479936,3,480
live,107,12739317972670,12739318146602,12739318211403,12739321801883,0.064801,3.59048,3.829213,0.173932,3.533632,2,480
live,108,12739327972670,12739328124015,12739328189967,12739331742591,0.065952,3.552624,3.769921,0.151345,3.508672,2,480
live,109,12739337972670,12739338142708,12739338208821,12739344514568,0.066113,6.305747,6.541898,0.170038,4.07344,3,480
live,110,12739347972670,12739348118456,12739348193273,12739353551585,0.074817,5.358312,5.578915,0.145786,3.672864,0,480
live,111,12739357972670,12739358121917,12739358183550,12739361988689,0.061633,3.805139,4.016019,0.149247,3.749856,0,480
live,112,12739367972670,12739368105570,12739368166435,12739371100874,0.060865,2.934439,3.128204,0.1329,2.886208,1,480
live,113,12739377972670,12739378126183,12739378192968,12739381989499,0.066785,3.796531,4.016829,0.153513,3.73744,0,480
live,114,12739387972670,12739388133260,12739388223886,12739396872416,0.090626,8.64853,8.899746,0.16059,5.253984,1,480
live,115,12739397972670,12739398158226,12739398269811,12739404919819,0.111585,6.650008,6.947149,0.185556,4.308,3,480
live,116,12739407972670,12739408127158,12739408189367,12739411615652,0.062209,3.426285,3.642982,0.154488,3.349504,3,480
live,117,12739417972670,12739418122875,12739418208700,12739421890317,0.085825,3.681617,3.917647,0.150205,3.577312,2,480
live,118,12739427972670,12739428170433,12739428243297,12739433322117,0.072864,5.07882,5.349447,0.197763,3.808992,1,480
live,119,12739437972670,12739438125957,12739438170501,12739441128333,0.044544,2.957832,3.155663,0.153287,2.902592,0,480
live,120,12739447972670,12739448106442,12739448169962,12739453107628,0.06352,4.937666,5.134958,0.133772,4.877472,3,480
live,121,12739457972670,12739458141775,12739458212080,12739462015074,0.070305,3.802994,4.042404,0.169105,3.702976,3,480
live,122,12739467972670,12739468117012,12739468173076,12739472764177,0.056064,4.591101,4.791507,0.144342,3.795072,0,480
live,123,12739477972670,12739478147961,12739478219930,12739482508755,0.071969,4.288825,4.536085,0.175291,4.130592,2,480
live,124,12739487972670,12739488117853,12739488170494,12739491707437,0.052641,3.536943,3.734767,0.145183,2.863616,2,480
live,125,12739497972670,12739498129731,12739498194723,12739502374907,0.064992,4.180184,4.402237,0.157061,4.050336,3,480
live,126,12739507972670,12739508148424,12739508221449,12739513789907,0.073025,5.568458,5.817237,0.175754,4.03344,1,480
live,127,12739517972670,12739518141101,12739518206253,12739522540103,0.065152,4.33385,4.567433,0.168431,3.668576,0,480
live,128,12739527972670,12739528116401,12739528180626,12739533571610,0.064225,5.390984,5.59894,0.143731,4.118784,2,480
live,129,12739537972670,12739538160247,12739538241336,12739544014532,0.081089,5.773196,6.041862,0.187577,4.35808,3,480
live,130,12739547972670,12739548135067,12739548188412,12739551469064,0.053345,3.280652,3.496394,0.162397,2.936128,2,480
live,131,12739557972670,12739558120704,12739558183073,12739561785073,0.062369,3.602,3.812403,0.148034,3.544544,3,480
live,132,12739567972670,12739568129477,12739568180102,12739571731221,0.050625,3.551119,3.758551,0.156807,2.863328,3,480
live,133,12739577972670,12739578111050,12739578169355,12739581851227,0.058305,3.681872,3.878557,0.13838,3.617952,2,480
live,134,12739587972670,12739588147023,12739588217136,12739591752511,0.070113,3.535375,3.779841,0.174353,3.16896,2,480
live,135,12739597972670,12739598136116,12739598186133,12739601692963,0.050017,3.50683,3.720293,0.163446,2.8728,0,480
live,136,12739607972670,12739608123065,12739608223290,12739614591855,0.100225,6.368565,6.619185,0.150395,4.709664,1,480
live,137,12739617972670,12739618163870,12739618250303,12739623494565,0.086433,5.244262,5.521895,0.1912,4.308288,0,480
live,138,12739627972670,12739628112002,12739628183299,12739633105157,0.071297,4.921858,5.132487,0.139332,3.691776,3,480
live,139,12739637972670,12739638135656,12739638308842,12739644892705,0.173186,6.583863,6.920035,0.162986,4.098624,0,480
live,140,12739647972670,12739648101580,12739648231310,12739653827288,0.12973,5.595978,5.854618,0.12891,4.804576,3,480
live,141,12739657972670,12739658123793,12739658207635,12739661509054,0.083842,3.301419,3.536384,0.151123,3.199712,0,480
live,142,12739667972670,12739668093878,12739668173463,12739671587012,0.079585,3.413549,3.614342,0.121208,3.32144,3,480
live,143,12739677972670,12739678122427,12739678183932,12739681867149,0.061505,3.683217,3.894479,0.149757,3.561408,3,480
live,144,12739687972670,12739688128064,12739688232066,12739693735691,0.104002,5.503625,5.763021,0.155394,3.939744,3,480
live,145,12739697972670,12739698137573,12739698204454,12739701891159,0.066881,3.686705,3.918489,0.164903,3.630112,0,480
live,146,12739707972670,12739708088106,12739708151018,12739711642265,0.062912,3.491247,3.669595,0.115436,3.45152,2,480
live,147,12739717972670,12739718123183,12739718179280,12739721160439,0.056097,2.981159,3.187769,0.150513,2.90864,0,480
live,148,12739727972670,12739728147284,12739728211509,12739731987719,0.064225,3.77621,4.015049,0.174614,3.727936,0,480
live,149,12739737972670,12739738146329,12739738216506,12739743867397,0.070177,5.650891,5.894727,0.173659,4.272032,2,480
live,150,12739747972670,12739748191967,12739748240191,12739751111942,0.048224,2.871751,3.139272,0.219297,2.815424,2,480
live,151,12739757972670,12739758143459,12739758213636,12739762084631,0.070177,3.870995,4.111961,0.170789,3.812992,0,480
live,152,12739767972670,12739768165768,12739768248873,12739772622243,0.083105,4.37337,4.649573,0.193098,4.281952,0,480
live,153,12739777972670,12739778176781,12739778251790,12739783689399,0.075009,5.437609,5.716729,0.204111,4.279776,0,480
live,154,12739787972670,12739788145618,12739788212915,12739792410570,0.067297,4.197655,4.4379,0.172948,4.0928,0,480
live,155,12739797972670,12739798123478,12739798173879,12739801091806,0.050401,2.917927,3.119136,0.150808,2.865312,0,480
live,156,12739807972670,12739808129979,12739808198428,12739812684856,0.068449,4.486428,4.712186,0.157309,4.350144,3,480
live,157,12739817972670,12739818152961,12739818233954,12739823394598,0.080993,5.160644,5.421928,0.180291,4.285344,0,480
live,158,12739827972670,12739828121925,12739828172358,12739831436561,0.050433,3.264203,3.463891,0.149255,2.943136,0,480
live,159,12739837972670,12739838120458,12739838186987,12739842056158,0.066529,3.869171,4.083488,0.147788,3.783776,0,480
live,160,12739847972670,12739848157200,12739848235985,12739855404240,0.078785,7.168255,7.43157,0.18453,6.368896,0,480
live,161,12739857972670,12739858149524,12739858242038,12739862805746,0.092514,4.563708,4.833076,0.176854,3.454976,3,480
live,162,12739867972670,12739868097817,12739868160249,12739871103169,0.062432,2.94292,3.130499,0.125147,2.866016,3,480
live,163,12739877972670,12739878141054,12739878231999,12739884666005,0.090945,6.434006,6.693335,0.168384,4.314752,0,480
live,164,12739887972670,12739889296402,12739889386100,12739894484407,0.089698,5.098307,6.511737,1.323732,4.193824,0,480
live,165,12739897972670,12739898135848,12739898204105,12739901703895,0.068257,3.49979,3.731225,0.163178,3.433568,3,480
live,166,12739907972670,12739908089644,12739908153805,12739911820670,0.064161,3.666865,3.848,0.116974,3.564448,3,480
live,167,12739917972670,12739918181170,12739918247443,12739922890193,0.066273,4.64275,4.917523,0.2085,3.858912,3,480
live,168,12739927972670,12739928113814,12739928169431,12739931061502,0.055617,2.892071,3.088832,0.141144,2.842592,3,480
live,169,12739937972670,12739938126140,12739938190684,12739942382036,0.064544,4.191352,4.409366,0.15347,4.063712,3,480
live,170,12739947972670,12739948153249,12739948229602,12739952650205,0.076353,4.420603,4.677535,0.180579,4.268032,0,480
live,171,12739957972670,12739958167014,12739958239879,12739963057767,0.072865,4.817888,5.085097,0.194344,4.020096,3,480
live,172,12739967972670,12739968124906,12739968177611,12739971058641,0.052705,2.88103,3.085971,0.152236,2.826912,3,480
live,173,12739977972670,12739978132271,12739978200688,12739982669612,0.068417,4.468924,4.696942,0.159601,4.336224,3,480
live,174,12739987972670,12739988151573,12739988231286,12739992855123,0.079713,4.623837,4.882453,0.178903,4.40528,3,480
live,175,12739997972670,12739998148921,12739998212442,12740001947500,0.063521,3.735058,3.97483,0.176251,3.68048,0,480
live,176,12740007972670,12740008112606,12740008178175,12740012310422,0.065569,4.132247,4.337752,0.139936,4.006112,0,480
live,177,12740017972670,12740018148067,12740018225988,12740022552734,0.077921,4.326746,4.580064,0.175397,4.1784,0,480
live,178,12740027972670,12740028122056,12740028174600,12740031042383,0.052544,2.867783,3.069713,0.149386,2.825632,1,480
live,179,12740037972670,12740038130637,12740038196046,12740042945357,0.065409,4.749311,4.972687,0.157967,4.033216,3,480
live,180,12740047972670,12740048151794,12740048264083,12740055584405,0.112289,7.320322,7.611735,0.179124,5.940224,3,480
live,181,12740057972670,12740058133911,12740058182999,12740061229664,0.049088,3.046665,3.256994,0.161241,2.924224,3,480
live,182,12740067972670,12740068154908,12740068228189,12740072497366,0.073281,4.269177,4.524696,0.182238,4.1144,2,480
live,183,12740077972670,12740078222114,12740078296323,12740083343014,0.074209,5.046691,5.370344,0.249444,4.186208,2,480
live,184,12740087972670,12740088134725,12740088195334,12740092965798,0.060609,4.770464,4.993128,0.162055,3.166528,1,480
live,185,12740097972670,12740098096778,12740098173899,12740102727623,0.077121,4.553724,4.754953,0.124108,4.072352,0,480
live,186,12740107972670,12740108108463,12740108192304,12740112322087,0.083841,4.129783,4.349417,0.135793,4.0704,0,480
live,187,12740117972670,12740118162389,12740118233237,12740121772069,0.070848,3.538832,3.799399,0.189719,3.487104,1,480
live,188,12740127972670,12740128089304,12740128156889,12740131681768,0.067585,3.524879,3.709098,0.116634,3.479232,3,480
live,189,12740137972670,12740138139710,12740138208255,12740142196020,0.068545,3.987765,4.22335,0.16704,3.835712,3,480
live,190,12740147972670,12740148142531,12740148209028,12740154827260,0.066497,6.618232,6.85459,0.169861,3.645472,0,480
live,191,12740157972670,12740158145928,12740158324906,12740164215705,0.178978,5.890799,6.243035,0.173258,4.27376,3,480
live,192,12740167972670,12740168130349,12740168220814,12740175386669,0.090465,7.165855,7.413999,0.157679,4.386528,1,480
live,193,12740177972670,12740178153074,12740178230035,12740182063942,0.076961,3.833907,4.091272,0.180404,3.651808,3,480
live,194,12740187972670,12740188097014,12740188157399,12740191582724,0.060385,3.425325,3.610054,0.124344,3.325088,2,480
live,195,12740197972670,12740198116731,12740198175644,12740201932398,0.058913,3.756754,3.959728,0.144061,3.63168,0,480
live,196,12740207972670,12740208165153,12740208237154,12740212940640,0.072001,4.703486,4.96797,0.192483,3.916672,0,480
live,197,12740217972670,12740218138341,12740218199974,12740221709365,0.061633,3.509391,3.736695,0.165671,3.444992,0,480
live,198,12740227972670,12740228112426,12740228175787,12740231821147,0.063361,3.64536,3.848477,0.139756,3.544928,2,480
live,199,12740237972670,12740238140495,12740238210096,12740242411272,0.069601,4.201176,4.438602,0.167825,4.048608,0,480
live,200,12740247972670,12740248123412,12740248181077,12740253336377,0.057665,5.1553,5.363707,0.150742,4.561856,0,480
live,201,12740257972670,12740258118905,12740258180666,12740261762953,0.061761,3.582287,3.790283,0.146235,3.528064,0,480
live,202,12740267972670,12740268153502,12740268229823,12740271978737,0.076321,3.748914,4.006067,0.180832,3.689888,0,480
live,203,12740277972670,12740278116291,12740278177283,12740281756755,0.060992,3.579472,3.784085,0.143621,3.5088,3,480
live,204,12740287972670,12740288142344,12740288252873,12740292934664,0.110529,4.681791,4.961994,0.169674,3.828768,0,480
live,205,12740297972670,12740298125645,12740298179053,12740301097428,0.053408,2.918375,3.124758,0.152975,2.867648,0,480
live,206,12740307972670,12740308110257,12740308170578,12740312054694,0.060321,3.884116,4.082024,0.137587,3.773248,3,480
live,207,12740317972670,12740318144791,12740318260440,12740322615058,0.115649,4.354618,4.642388,0.172121,4.253152,2,480
live,208,12740327972670,12740328123579,12740328176636,12740331087619,0.053057,2.910983,3.114949,0.150909,2.8424,2,480
live,209,12740337972670,12740338123008,12740338193825,12740342198806,0.070817,4.004981,4.226136,0.150338,3.948928,3,480
live,210,12740347972670,12740348161958,12740348244103,12740352563776,0.082145,4.319673,4.591106,0.189288,4.238208,0,480
live,211,12740357972670,12740358170283,12740358244748,12740363784053,0.074465,5.539305,5.811383,0.197613,4.229536,0,480
live,212,12740367972670,12740368121263,12740368178416,12740371129815,0.057153,2.951399,3.157145,0.148593,2.8912,1,480
live,213,12740377972670,12740378131124,12740378215925,12740385133489,0.084801,6.917564,7.160819,0.158454,5.039424,0,480
live,214,12740387972670,12740388117657,12740388197018,12740395694589,0.079361,7.497571,7.721919,0.144987,4.44816,1,480
live,215,12740397972670,12740398141534,12740398201855,12740401774318,0.060321,3.572463,3.801648,0.168864,3.356128,3,480
live,216,12740407972670,12740408118178,12740408181539,12740411693906,0.063361,3.512367,3.721236,0.145508,3.47024,3,480
live,217,12740417972670,12740418147528,12740418213801,12740421734551,0.066273,3.52075,3.761881,0.174858,3.447936,2,480
live,218,12740427972670,12740428111756,12740428221646,12740432100385,0.10989,3.878739,4.127715,0.139086,3.754272,1,480
live,219,12740437972670,12740438146226,12740438216883,12740443869534,0.070657,5.652651,5.896864,0.173556,4.049504,0,480
live,220,12740447972670,12740448117910,12740448195895,12740454893456,0.077985,6.697561,6.920786,0.14524,5.526336,3,480
live,221,12740457972670,12740458168220,12740458234877,12740464571953,0.066657,6.337076,6.599283,0.19555,4.05712,3,480
live,222,12740467972670,12740468676295,12740468744808,12740472208310,0.068513,3.463502,4.23564,0.703625,3.376864,0,480
live,223,12740477972670,12740478115173,12740478192646,12740481700820,0.077473,3.508174,3.72815,0.142503,3.39152,2,480
live,224,12740487972670,12740488094729,12740488154666,12740491841755,0.059937,3.687089,3.869085,0.122059,3.582016,2,480
live,225,12740497972670,12740498173071,12740498240944,12740502229093,0.067873,3.988149,4.256423,0.200401,3.857536,3,480
live,226,12740507972670,12740508198805,12740508253813,12740511218365,0.055008,2.964552,3.245695,0.226135,2.906592,1,480
live,227,12740517972670,12740518138809,12740518200602,12740521745161,0.061793,3.544559,3.772491,0.166139,3.48496,0,480
live,228,12740527972670,12740528137726,12740528195294,12740531725261,0.057568,3.529967,3.752591,0.165056,2.865664,2,480
live,229,12740537972670,12740538126530,12740538178627,12740541293229,0.052097,3.114602,3.320559,0.15386,2.940096,3,480
live,230,12740547972670,12740548124679,12740548191048,12740554753631,0.066369,6.562583,6.780961,0.152009,4.091456,2,480
live,231,12740557972670,12740558129452,12740558181133,12740561421272,0.051681,3.240139,3.448602,0.156782,2.898176,3,480
live,232,12740567972670,12740568121745,12740568188338,12740571964132,0.066593,3.775794,3.991462,0.149075,3.73344,3,480
live,233,12740577972670,12740578128182,12740578184887,12740581144574,0.056705,2.959687,3.171904,0.155512,2.880288,2,480
live,234,12740587972670,12740588102171,12740588145595,12740594098666,0.043424,5.953071,6.125996,0.129501,4.242368,2,480
live,235,12740597972670,12740598125856,12740598200961,12740604098575,0.075105,5.897614,6.125905,0.153186,4.478112,0,480
live,236,12740607972670,12740608131909,12740608182854,12740612073689,0.050945,3.890835,4.101019,0.159239,2.943136,1,480
live,237,12740617972670,12740618109962,12740618173322,12740621765050,0.06336,3.591728,3.79238,0.137292,3.52384,0,480
live,238,12740627972670,12740628136591,12740628209328,12740633198482,0.072737,4.989154,5.225812,0.163921,3.713024,3,480
live,239,12740637972670,12740638130964,12740638189844,12740641142044,0.05888,2.9522,3.169374,0.158294,2.879264,0,480
live,240,12740647972670,12740648122552,12740648193049,12740653561889,0.070497,5.36884,5.589219,0.149882,5.310464,3,480
live,241,12740657972670,12740658157086,12740658227071,12740661969489,0.069985,3.742418,3.996819,0.184416,3.679008,0,480
live,242,12740667972670,12740668116770,12740668176291,12740674065137,0.059521,5.888846,6.092467,0.1441,4.077664,3,480
