stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,243,12710086957696,12710087150911,12710087257185,12710091553690,0.106274,4.296505,4.595994,0.193215,4.283904,0,480
live,244,12710096957696,12710097131301,12710097234342,12710101530495,0.103041,4.296153,4.572799,0.173605,4.228224,0,480
live,245,12710106957696,12710107151658,12710107263532,12710111988523,0.111874,4.724991,5.030827,0.193962,4.651968,0,480
live,246,12710116957696,12710117128784,12710117236689,12710122134098,0.107905,4.897409,5.176402,0.171088,4.4576,0,480
live,247,12710126957696,12710127145653,12710127249559,12710131543408,0.103906,4.293849,4.585712,0.187957,4.282688,0,480
live,248,12710136957696,12710137131707,12710137237852,12710141547638,0.106145,4.309786,4.589942,0.174011,4.239456,0,480
live,249,12710146957696,12710147154048,12710147265954,12710151823903,0.111906,4.557949,4.866207,0.196352,4.544992,0,480
live,250,12710156957696,12710157140262,12710157251303,12710161833636,0.111041,4.582333,4.87594,0.182566,4.5096,0,480
live,251,12710166957696,12710167121771,12710167206924,12710175306616,0.085153,8.099692,8.34892,0.164075,3.876,0,480
live,252,12710176957696,12710177131985,12710177231506,12710184081037,0.099521,6.849531,7.123341,0.174289,4.401792,0,480
live,253,12710186957696,12710187110646,12710187177079,12710190707462,0.066433,3.530383,3.749766,0.15295,3.455072,0,480
live,254,12710196957696,12710197094747,12710197155548,12710200922638,0.060801,3.76709,3.964942,0.137051,3.611968,0,480
live,255,12710206957696,12710207122849,12710207205890,12710210701713,0.083041,3.495823,3.744017,0.165153,3.487136,0,480
live,256,12710216957696,12710217109414,12710217193543,12710221071515,0.084129,3.877972,4.113819,0.151718,3.77616,0,480
live,257,12710226957696,12710227130348,12710227223437,12710231217987,0.093089,3.99455,4.260291,0.172652,3.983392,0,480
live,258,12710236957696,12710237144050,12710237238291,12710241345258,0.094241,4.106967,4.387562,0.186354,4.058624,0,480
live,259,12710246957696,12710247100407,12710247166616,12710250719079,0.066209,3.552463,3.761383,0.142711,3.541472,0,480
live,260,12710256957696,12710257123516,12710257226334,12710263120813,0.102818,5.894479,6.163117,0.16582,5.831904,0,480
live,261,12710266957696,12710267121538,12710267215523,12710271297562,0.093985,4.082039,4.339866,0.163842,4.071712,0,480
live,262,12710276957696,12710277154376,12710277255753,12710281541826,0.101377,4.286073,4.58413,0.19668,4.220864,0,480
live,263,12710286957696,12710287143309,12710287246351,12710291531368,0.103042,4.285017,4.573672,0.185613,4.273408,0,480
live,264,12710296957696,12710297113170,12710297195667,12710301627567,0.082497,4.4319,4.669871,0.155474,4.364768,0,480
live,265,12710306957696,12710307151160,12710307259386,12710311548243,0.108226,4.288857,4.590547,0.193464,4.2784,0,480
live,266,12710316957696,12710317132414,12710317236095,12710321597785,0.103681,4.36169,4.640089,0.174718,4.296608,0,480
live,267,12710326957696,12710327155363,12710327266821,12710331825538,0.111458,4.558717,4.867842,0.197667,4.548032,0,480
live,268,12710336957696,12710337136521,12710337245898,12710341773287,0.109377,4.527389,4.815591,0.178825,4.461664,0,480
live,269,12710346957696,12710347182639,12710347293264,12710351902702,0.110625,4.609438,4.945006,0.224943,4.597408,0,480
live,270,12710356957696,12710357139156,12710357251029,12710361831762,0.111873,4.580733,4.874066,0.18146,4.489728,0,480
live,271,12710366957696,12710367149433,12710367262747,12710371850584,0.113314,4.587837,4.892888,0.191737,4.574528,0,480
live,272,12710376957696,12710377136959,12710377245920,12710381841694,0.108961,4.595774,4.883998,0.179263,4.526784,0,480
live,273,12710386957696,12710387136452,12710387443304,12710397320748,0.306852,9.877444,10.363052,0.178756,5.025184,0,480
live,274,12710396957696,12710397192138,12710397364685,12710405115540,0.172547,7.750855,8.157844,0.234442,4.832352,0,480
live,275,12710406957696,12710407100911,12710407198288,12710411899535,0.097377,4.701247,4.941839,0.143215,3.80432,0,480
live,276,12710416957696,12710417094036,12710417158037,12710420569187,0.064001,3.41115,3.611491,0.13634,3.321088,0,480
live,277,12710426957696,12710427109914,12710427201819,12710430950029,0.091905,3.74821,3.992333,0.152218,3.71344,0,480
live,278,12710436957696,12710437121728,12710437189056,12710440742704,0.067328,3.553648,3.785008,0.164032,3.535616,0,480
live,279,12710446957696,12710447137093,12710447232902,12710451195835,0.095809,3.962933,4.238139,0.179397,3.95232,0,480
live,280,12710456957696,12710457117066,12710457188523,12710462775446,0.071457,5.586923,5.81775,0.15937,5.507936,0,480
live,281,12710466957696,12710467118032,12710467212817,12710471247879,0.094785,4.035062,4.290183,0.160336,4.021632,0,480
live,282,12710476957696,12710477139094,12710477234711,12710481813460,0.095617,4.578749,4.855764,0.181398,4.052032,0,480
live,283,12710486957696,12710487162236,12710487262173,12710492079453,0.099937,4.81728,5.121757,0.20454,4.354368,0,480
live,284,12710496957696,12710497106368,12710497200610,12710502196836,0.094242,4.996226,5.23914,0.148672,4.44608,0,480
live,285,12710506957696,12710507147814,12710507252232,12710512015463,0.104418,4.763231,5.057767,0.190118,4.298688,0,480
live,286,12710516957696,12710517108811,12710517179340,12710522141967,0.070529,4.962627,5.184271,0.151115,4.424576,0,480
live,287,12710526957696,12710527145073,12710527223762,12710531620717,0.078689,4.396955,4.663021,0.187377,4.367648,0,480
live,288,12710536957696,12710537128599,12710537206104,12710541753812,0.077505,4.547708,4.796116,0.170903,4.462848,0,480
live,289,12710546957696,12710547145436,12710547220477,12710551918076,0.075041,4.697599,4.96038,0.18774,4.329792,0,480
live,290,12710556957696,12710557141218,12710557252387,12710562400488,0.111169,5.148101,5.442792,0.183522,4.547904,0,480
live,291,12710566957696,12710567110471,12710567212296,12710571839110,0.101825,4.626814,4.881414,0.152775,4.614944,0,480
live,292,12710576957696,12710577159245,12710577269327,12710582777656,0.110082,5.508329,5.81996,0.201549,4.523008,0,480
live,293,12710586957696,12710587109522,12710587210835,12710591840977,0.101313,4.630142,4.883281,0.151826,4.619456,0,480
live,294,12710596957696,12710597132856,12710597243385,12710601867191,0.110529,4.623806,4.909495,0.17516,4.556896,0,480
live,295,12710606957696,12710607156478,12710607269055,12710614725987,0.112577,7.456932,7.768291,0.198782,5.241344,0,480
live,296,12710616957696,12710617485799,12710618206161,12710624823113,0.720362,6.616952,7.865417,0.528103,4.787008,0,480
live,297,12710626957696,12710627082312,12710627130536,12710633612191,0.048224,6.481655,6.654495,0.124616,4.451552,0,480
live,298,12710636957696,12710637096845,12710637163214,12710640989889,0.066369,3.826675,4.032193,0.139149,3.63456,0,480
live,299,12710646957696,12710647109395,12710647196468,12710650934822,0.087073,3.738354,3.977126,0.151699,3.691648,0,480
live,300,12710656957696,12710657107640,12710657196698,12710662333598,0.089058,5.1369,5.375902,0.149944,5.08048,0,480
live,301,12710666957696,12710667113502,12710667200479,12710670849584,0.086977,3.649105,3.891888,0.155806,3.6392,0,480
live,302,12710676957696,12710677163684,12710677262373,12710681903715,0.098689,4.641342,4.946019,0.205988,4.075392,0,480
live,303,12710686957696,12710687157610,12710687254699,12710691268608,0.097089,4.013909,4.310912,0.199914,4.005088,0,480
live,304,12710696957696,12710697143023,12710697238544,12710701391528,0.095521,4.152984,4.433832,0.185327,4.060832,0,480
live,305,12710706957696,12710707168949,12710707271926,12710712167191,0.102977,4.895265,5.209495,0.211253,4.4232,0,480
live,306,12710716957696,12710717110649,12710717186234,12710721200560,0.075585,4.014326,4.242864,0.152953,3.994912,0,480
live,307,12710726957696,12710727155232,12710727265441,12710732074369,0.110209,4.808928,5.116673,0.197536,4.319712,0,480
live,308,12710736957696,12710737141637,12710737243526,12710742134728,0.101889,4.891202,5.177032,0.183941,4.338656,0,480
live,309,12710746957696,12710747143626,12710747252684,12710751725576,0.109058,4.472892,4.76788,0.18593,4.438016,0,480
live,310,12710756957696,12710757143440,12710757250513,12710762595577,0.107073,5.345064,5.637881,0.185744,4.374016,0,480
live,311,12710766957696,12710767105717,12710767199414,12710772029111,0.093697,4.829697,5.071415,0.148021,4.35808,0,480
live,312,12710776957696,12710777109402,12710777204924,12710782101853,0.095522,4.896929,5.144157,0.151706,4.376,0,480
live,313,12710786957696,12710787163041,12710787264706,12710792027618,0.101665,4.762912,5.069922,0.205345,4.282656,0,480
live,314,12710796957696,12710797105669,12710797210023,12710801898053,0.104354,4.68803,4.940357,0.147973,4.627424,0,480
live,315,12710806957696,12710807186060,12710807302958,12710811904139,0.116898,4.601181,4.946443,0.228364,4.58928,0,480
live,316,12710816957696,12710817114929,12710817193202,12710821508651,0.078273,4.315449,4.550955,0.157233,4.249952,0,480
live,317,12710826957696,12710827154999,12710827264984,12710831817877,0.109985,4.552893,4.860181,0.197303,4.539936,0,480
live,318,12710836957696,12710837147900,12710837267934,12710847320516,0.120034,10.052582,10.36282,0.190204,4.957248,0,480
live,319,12710846957696,12710847149570,12710847366948,12710854286529,0.217378,6.919581,7.328833,0.191874,4.811104,0,480
live,320,12710856957696,12710857109990,12710857184263,12710862344716,0.074273,5.160453,5.38702,0.152294,5.046912,0,480
live,321,12710866957696,12710867097932,12710867175629,12710870745213,0.077697,3.569584,3.787517,0.140236,3.555584,0,480
live,322,12710876957696,12710877091729,12710877154226,12710881168008,0.062497,4.013782,4.210312,0.134033,3.772832,0,480
live,323,12710886957696,12710887103095,12710887168824,12710891889431,0.065729,4.720607,4.931735,0.145399,3.917408,0,480
live,324,12710896957696,12710897099292,12710897149021,12710900612523,0.049729,3.463502,3.654827,0.141596,2.78016,0,480
live,325,12710906957696,12710907107298,12710907177347,12710911574174,0.070049,4.396827,4.616478,0.149602,4.261888,0,480
live,326,12710916957696,12710917138184,12710917218953,12710921696197,0.080769,4.477244,4.738501,0.180488,4.362048,0,480
live,327,12710926957696,12710927139597,12710927216654,12710932752600,0.077057,5.535946,5.794904,0.181901,4.210944,0,480
live,328,12710936957696,12710937106290,12710937158611,12710939999993,0.052321,2.841382,3.042297,0.148594,2.801024,0,480
live,329,12710946957696,12710947106008,12710947172985,12710951505139,0.066977,4.332154,4.547443,0.148312,4.199808,0,480
live,330,12710956957696,12710957151422,12710957232991,12710961933438,0.081569,4.700447,4.975742,0.193726,3.862496,0,480
live,331,12710966957696,12710967105251,12710967154596,12710970082827,0.049345,2.928231,3.125131,0.147555,2.87328,0,480
live,332,12710976957696,12710977106888,12710977173129,12710980851898,0.066241,3.678769,3.894202,0.149192,3.619776,0,480
live,333,12710986957696,12710987150543,12710987229936,12710991445416,0.079393,4.21548,4.48772,0.192847,4.12016,0,480
live,334,12710996957696,12710997115284,12710997166708,12710999979482,0.051424,2.812774,3.021786,0.157588,2.744064,0,480
live,335,12711006957696,12711007108025,12711007177786,12711011559732,0.069761,4.381946,4.602036,0.150329,4.242048,0,480
live,336,12711016957696,12711017138527,12711017221504,12711021574842,0.082977,4.353338,4.617146,0.180831,4.217728,0,480
live,337,12711026957696,12711027139940,12711027210725,12711031403389,0.070785,4.192664,4.445693,0.182244,4.092992,0,480
live,338,12711036957696,12711037108905,12711037161066,12711039990352,0.052161,2.829286,3.032656,0.151209,2.75536,0,480
live,339,12711046957696,12711047107919,12711047178928,12711051518858,0.071009,4.33993,4.561162,0.150223,4.211648,0,480
live,340,12711056957696,12711057148565,12711057294071,12711066208014,0.145506,8.913943,9.250318,0.190869,6.715072,0,480
live,341,12711066957696,12711067138490,12711067243388,12711072636900,0.104898,5.393512,5.679204,0.180794,4.101984,0,480
live,342,12711076957696,12711077132192,12711077199841,12711082849644,0.067649,5.649803,5.891948,0.174496,3.551168,0,480
live,343,12711086957696,12711087117317,12711087281191,12711093283927,0.163874,6.002736,6.326231,0.159621,3.976128,0,480
live,344,12711096957696,12711097108298,12711097179787,12711101041247,0.071489,3.86146,4.083551,0.150602,3.384064,0,480
live,345,12711106957696,12711107105616,12711107186865,12711110682431,0.081249,3.495566,3.724735,0.14792,3.370624,0,480
live,346,12711116957696,12711117105397,12711117192022,12711120763718,0.086625,3.571696,3.806022,0.147701,3.463648,0,480
live,347,12711126957696,12711127122107,12711127195484,12711132256895,0.073377,5.061411,5.299199,0.164411,3.730528,0,480
live,348,12711136957696,12711137099456,12711137153537,12711140889011,0.054081,3.735474,3.931315,0.14176,2.787776,0,480
live,349,12711146957696,12711147100838,12711147162598,12711150689462,0.06176,3.526864,3.731766,0.143142,3.46704,0,480
live,350,12711156957696,12711157108267,12711157167020,12711160072307,0.058753,2.905287,3.114611,0.150571,2.811296,0,480
live,351,12711166957696,12711167081040,12711167153137,12711171757519,0.072097,4.604382,4.799823,0.123344,3.8456,0,480
live,352,12711176957696,12711177158583,12711177238808,12711181513233,0.080225,4.274425,4.555537,0.200887,4.130592,0,480
live,353,12711186957696,12711187156124,12711187229917,12711192108094,0.073793,4.878177,5.150398,0.198428,4.048448,0,480
live,354,12711196957696,12711197119841,12711197175234,12711200175690,0.055393,3.000456,3.217994,0.162145,2.852352,0,480
live,355,12711206957696,12711207104071,12711207166919,12711210707447,0.062848,3.540528,3.749751,0.146375,3.481312,0,480
live,356,12711216957696,12711217108076,12711217160973,12711219961970,0.052897,2.800997,3.004274,0.15038,2.74496,0,480
live,357,12711226957696,12711227109618,12711227180691,12711231549549,0.071073,4.368858,4.591853,0.151922,4.219296,0,480
live,358,12711236957696,12711237139607,12711237220153,12711243039174,0.080546,5.819021,6.081478,0.181911,4.401824,0,480
live,359,12711246957696,12711247106973,12711247158717,12711250048548,0.051744,2.889831,3.090852,0.149277,2.800928,0,480
live,360,12711256957696,12711257110594,12711257180323,12711263359733,0.069729,6.17941,6.402037,0.152898,6.029536,0,480
live,361,12711266957696,12711267144616,12711267282602,12711271241087,0.137986,3.958485,4.283391,0.18692,3.83792,0,480
live,362,12711276957696,12711277116653,12711277171406,12711280037172,0.054753,2.865766,3.079476,0.158957,2.791392,0,480
live,363,12711286957696,12711287109266,12711287171507,12711290980806,0.062241,3.809299,4.02311,0.15157,3.681248,0,480
live,364,12711296957696,12711297149017,12711297341115,12711303457485,0.192098,6.11637,6.499789,0.191321,4.407552,0,480
live,365,12711306957696,12711307154750,12711307251999,12711313204015,0.097249,5.952016,6.246319,0.197054,4.126336,0,480
live,366,12711316957696,12711317126371,12711317199460,12711324407332,0.073089,7.207872,7.449636,0.168675,3.596032,0,480
live,367,12711326957696,12711327103816,12711327262474,12711333788770,0.158658,6.526296,6.831074,0.14612,4.04144,0,480
live,368,12711336957696,12711337105902,12711337174255,12711341006242,0.068353,3.831987,4.048546,0.148206,3.267584,0,480
live,369,12711346957696,12711347108019,12711347163572,12711350959655,0.055553,3.796083,4.001959,0.150323,3.0952,0,480
live,370,12711356957696,12711357106361,12711357183578,12711361030349,0.077217,3.846771,4.072653,0.148665,3.36144,0,480
live,371,12711366957696,12711367122975,12711367209376,12711370824528,0.086401,3.615152,3.866832,0.165279,3.513056,0,480
live,372,12711376957696,12711377125540,12711377198885,12711381370941,0.073345,4.172056,4.413245,0.167844,3.979328,0,480
live,373,12711386957696,12711387121129,12711387187050,12711391574341,0.065921,4.387291,4.616645,0.163433,3.521248,0,480
live,374,12711396957696,12711397099375,12711397161712,12711400630846,0.062337,3.469134,3.67315,0.141679,3.403488,0,480
live,375,12711406957696,12711407147061,12711407220950,12711412227865,0.073889,5.006915,5.270169,0.189365,4.190272,0,480
live,376,12711416957696,12711417102522,12711417154330,12711420014977,0.051808,2.860647,3.057281,0.144826,2.780864,0,480
live,377,12711426957696,12711427107199,12711427174848,12711431541658,0.067649,4.36681,4.583962,0.149503,4.240448,0,480
live,378,12711436957696,12711437212486,12711437292615,12711444174275,0.080129,6.88166,7.216579,0.25479,4.258688,0,480
live,379,12711446957696,12711447125802,12711447176523,12711450090130,0.050721,2.913607,3.132434,0.168106,2.82528,0,480
live,380,12711456957696,12711457095184,12711457158000,12711462369110,0.062816,5.21111,5.411414,0.137488,5.133248,0,480
live,381,12711466957696,12711467140758,12711467217271,12711470248031,0.076513,3.03076,3.290335,0.183062,2.916704,0,480
live,382,12711476957696,12711477088282,12711477134075,12711480809100,0.045793,3.675025,3.851404,0.130586,3.469824,0,480
live,383,12711486957696,12711487108448,12711487180417,12711491483771,0.071969,4.303354,4.526075,0.150752,4.16272,0,480
live,384,12711496957696,12711497159622,12711497229831,12711501336510,0.070209,4.106679,4.378814,0.201926,4.022944,0,480
live,385,12711506957696,12711507152076,12711507228237,12711512430290,0.076161,5.202053,5.472594,0.19438,3.884,0,480
live,386,12711516957696,12711517108113,12711517161137,12711520076152,0.053024,2.915015,3.118456,0.150417,2.827808,0,480
live,387,12711526957696,12711527109878,12711527178967,12711531574482,0.069089,4.395515,4.616786,0.152182,4.256576,0,480
live,388,12711536957696,12711537125052,12711537207389,12711542554020,0.082337,5.346631,5.596324,0.167356,4.78768,0,480
live,389,12711546957696,12711547237059,12711547463302,12711553492566,0.226243,6.029264,6.53487,0.279363,4.188608,0,480
live,390,12711556957696,12711557123431,12711557197320,12711562921076,0.073889,5.723756,5.96338,0.165735,3.651584,0,480
live,391,12711566957696,12711567104972,12711567281134,12711573817926,0.176162,6.536792,6.86023,0.147276,4.074848,0,480
live,392,12711576957696,12711577106193,12711577177362,12711581207944,0.071169,4.030582,4.250248,0.148497,3.41952,0,480
live,393,12711586957696,12711587107959,12711587167000,12711590569989,0.059041,3.402989,3.612293,0.150263,3.287776,0,480
live,394,12711596957696,12711597103100,12711597159133,12711600797902,0.056033,3.638769,3.840206,0.145404,3.48864,0,480
live,395,12711606957696,12711607122754,12711607191715,12711612280583,0.068961,5.088868,5.322887,0.165058,3.748288,0,480
live,396,12711616957696,12711617103943,12711617157576,12711619949709,0.053633,2.792133,2.992013,0.146247,2.735904,0,480
live,397,12711626957696,12711627108653,12711627172910,12711631786795,0.064257,4.613885,4.829099,0.150957,3.908064,0,480
live,398,12711636957696,12711637132243,12711637212180,12711641588142,0.079937,4.375962,4.630446,0.174547,4.199488,0,480
live,399,12711646957696,12711647153752,12711647221369,12711651977209,0.067617,4.75584,5.019513,0.196056,3.94256,0,480
live,400,12711656957696,12711657108253,12711657159198,12711661439095,0.050945,4.279897,4.481399,0.150557,4.219232,0,480
live,401,12711666957696,12711667103395,12711667166884,12711670634130,0.063489,3.467246,3.676434,0.145699,3.407872,0,480
live,402,12711676957696,12711677108552,12711677168745,12711680928987,0.060193,3.760242,3.971291,0.150856,2.840384,0,480
live,403,12711686957696,12711687101902,12711687185615,12711690636637,0.083713,3.451022,3.678941,0.144206,3.388128,0,480
live,404,12711696957696,12711697120371,12711697196756,12711701415789,0.076385,4.219033,4.458093,0.162675,3.999712,0,480
live,405,12711706957696,12711707107289,12711707165434,12711710022400,0.058145,2.856966,3.064704,0.149593,2.774144,0,480
live,406,12711716957696,12711717108830,12711717177535,12711721580122,0.068705,4.402587,4.622426,0.151134,4.253184,0,480
live,407,12711726957696,12711727180421,12711727259590,12711732628461,0.079169,5.368871,5.670765,0.222725,4.045024,0,480
live,408,12711736957696,12711737107657,12711737164042,12711740110865,0.056385,2.946823,3.153169,0.149961,2.864192,0,480
live,409,12711746957696,12711747110575,12711747181840,12711751550506,0.071265,4.368666,4.59281,0.152879,3.726688,0,480
live,410,12711756957696,12711757108276,12711757164309,12711760057692,0.056033,2.893383,3.099996,0.15058,2.831328,0,480
live,411,12711766957696,12711767085913,12711767131802,12711771000398,0.045889,3.868596,4.042702,0.128217,3.656896,0,480
live,412,12711776957696,12711777124031,12711777208833,12711783460084,0.084802,6.251251,6.502388,0.166335,4.742112,0,480
live,413,12711786957696,12711787139653,12711787225158,12711792821201,0.085505,5.596043,5.863505,0.181957,3.546624,0,480
live,414,12711796957696,12711797115626,12711797180299,12711800469079,0.064673,3.28878,3.511383,0.15793,2.96864,0,480
live,415,12711806957696,12711807114832,12711807185713,12711811027972,0.070881,3.842259,4.070276,0.157136,3.768288,0,480
live,416,12711816957696,12711817137557,12711817222327,12711824119059,0.08477,6.896732,7.161363,0.179861,4.470016,0,480
live,417,12711826957696,12711827144379,12711827244796,12711834328731,0.100417,7.083935,7.371035,0.186683,4.275936,0,480
live,418,12711836957696,12711837100832,12711837164225,12711841032276,0.063393,3.868051,4.07458,0.143136,3.30656,0,480
live,419,12711846957696,12711847107846,12711847203335,12711850624276,0.095489,3.420941,3.66658,0.15015,3.334688,0,480
live,420,12711856957696,12711857101995,12711857184044,12711862098670,0.082049,4.914626,5.140974,0.144299,4.799488,0,480
live,421,12711866957696,12711867131761,12711867207474,12711871847344,0.075713,4.63987,4.889648,0.174065,3.761952,0,480
live,422,12711876957696,12711877120726,12711877187063,12711880732774,0.066337,3.545711,3.775078,0.16303,3.379872,0,480
live,423,12711886957696,12711887124604,12711887185725,12711890798061,0.061121,3.612336,3.840365,0.166908,3.485216,0,480
live,424,12711896957696,12711897161186,12711897225443,12711901427483,0.064257,4.20204,4.469787,0.20349,4.002976,0,480
live,425,12711906957696,12711907126439,12711907190536,12711910745847,0.064097,3.555311,3.788151,0.168743,3.465216,0,480
live,426,12711916957696,12711917101996,12711917166125,12711920676092,0.064129,3.509967,3.718396,0.1443,3.445088,0,480
live,427,12711926957696,12711927153394,12711927230419,12711932675388,0.077025,5.444969,5.717692,0.195698,4.116288,0,480
live,428,12711936957696,12711937105303,12711937158072,12711940068638,0.052769,2.910566,3.110942,0.147607,2.821888,0,480
live,429,12711946957696,12711947108028,12711947176285,12711951605912,0.068257,4.429627,4.648216,0.150332,4.28768,0,480
live,430,12711956957696,12711957200355,12711957281636,12711961687455,0.081281,4.405819,4.729759,0.242659,4.276256,0,480
live,431,12711966957696,12711967171240,12711967246601,12711971481282,0.075361,4.234681,4.523586,0.213544,4.118688,0,480
live,432,12711976957696,12711977103085,12711977159021,12711980044468,0.055936,2.885447,3.086772,0.145389,2.828,0,480
live,433,12711986957696,12711987115698,12711987183315,12711991551118,0.067617,4.367803,4.593422,0.158002,4.22448,0,480
live,434,12711996957696,12711997139416,12711997257242,12712002062586,0.117826,4.805344,5.10489,0.18172,3.920544,0,480
live,435,12712006957696,12712007111261,12712007167454,12712010039012,0.056193,2.871558,3.081316,0.153565,2.781632,0,480
live,436,12712016957696,12712017112355,12712017181316,12712022426378,0.068961,5.245062,5.468682,0.154659,4.348128,0,480
live,437,12712026957696,12712027185385,12712027267306,12712033166937,0.081921,5.899631,6.209241,0.227689,4.33328,0,480
live,438,12712036957696,12712037137774,12712037218543,12712043690437,0.080769,6.471894,6.732741,0.180078,4.4184,0,480
live,439,12712046957696,12712047152020,12712047234837,12712051274443,0.082817,4.039606,4.316747,0.194324,3.972736,0,480
live,440,12712056957696,12712057111577,12712057181113,12712062728740,0.069536,5.547627,5.771044,0.153881,5.376608,0,480
live,441,12712066957696,12712067898281,12712068700851,12712073170255,0.80257,4.469404,6.212559,0.940585,3.993536,0,480
live,442,12712076957696,12712077120996,12712077197189,12712082265864,0.076193,5.068675,5.308168,0.1633,3.63184,0,480
live,443,12712086957696,12712087124713,12712087297131,12712094981010,0.172418,7.683879,8.023314,0.167017,4.187616,0,480
live,444,12712096957696,12712097102798,12712097163183,12712101384775,0.060385,4.221592,4.427079,0.145102,3.994688,0,480
live,445,12712106957696,12712107113844,12712107179861,12712110425024,0.066017,3.245163,3.467328,0.156148,3.187456,0,480
live,446,12712116957696,12712117094265,12712117151610,12712121706263,0.057345,4.554653,4.748567,0.136569,3.21904,0,480
live,447,12712126957696,12712127115007,12712127179680,12712131377656,0.064673,4.197976,4.41996,0.157311,3.43792,0,480
live,448,12712136957696,12712137104004,12712137166629,12712140671028,0.062625,3.504399,3.713332,0.146308,3.438944,0,480
live,449,12712146957696,12712147159306,12712147238315,12712152718677,0.079009,5.480362,5.760981,0.20161,4.153568,0,480
live,450,12712156957696,12712157108655,12712157163280,12712160040374,0.054625,2.877094,3.082678,0.150959,2.798848,0,480
live,451,12712166957696,12712167110773,12712167185238,12712171730034,0.074465,4.544796,4.772338,0.153077,3.902016,0,480
live,452,12712176957696,12712177145499,12712177221148,12712181602646,0.075649,4.381498,4.64495,0.187803,4.290848,0,480
live,453,12712186957696,12712187134080,12712187207329,12712192679402,0.073249,5.472073,5.721706,0.176384,4.168032,0,480
live,454,12712196957696,12712197164934,12712197223143,12712201228060,0.058209,4.004917,4.270364,0.207238,2.853376,0,480
live,455,12712206957696,12712207131243,12712207199756,12712211620007,0.068513,4.420251,4.662311,0.173547,3.788896,0,480
live,456,12712216957696,12712217108272,12712217166673,12712219974038,0.058401,2.807365,3.016342,0.150576,2.76864,0,480
live,457,12712226957696,12712227109781,12712227181718,12712231531408,0.071937,4.34969,4.573712,0.152085,4.207872,0,480
live,458,12712236957696,12712237141947,12712237224924,12712241686008,0.082977,4.461084,4.728312,0.184251,4.298688,0,480
live,459,12712246957696,12712247157985,12712247232866,12712252620394,0.074881,5.387528,5.662698,0.200289,4.124096,0,480
live,460,12712256957696,12712257133862,12712257218599,12712263928065,0.084737,6.709466,6.970369,0.176166,5.900384,0,480
live,461,12712266957696,12712267115659,12712267172556,12712270940734,0.056897,3.768178,3.983038,0.157963,2.83168,0,480
live,462,12712276957696,12712277114353,12712277188946,12712281179303,0.074593,3.990357,4.221607,0.156657,3.8248,0,480
live,463,12712286957696,12712287129174,12712287205943,12712292518782,0.076769,5.312839,5.561086,0.171478,4.004256,0,480
live,464,12712296957696,12712297113340,12712297171452,12712301091985,0.058112,3.920533,4.134289,0.155644,3.015232,0,480
live,465,12712306957696,12712307121921,12712307202850,12712314222240,0.080929,7.01939,7.264544,0.164225,4.558464,0,480
live,466,12712316957696,12712317107431,12712317178983,12712321618339,0.071552,4.439356,4.660643,0.149735,4.24848,0,480
live,467,12712326957696,12712327119948,12712327182509,12712330689948,0.062561,3.507439,3.732252,0.162252,3.3,0,480
live,468,12712336957696,12712337103665,12712337172402,12712343145026,0.068737,5.972624,6.18733,0.145969,3.79088,0,480
live,469,12712346957696,12712347100855,12712347270649,12712352078649,0.169794,4.808,5.120953,0.143159,3.531616,0,480
live,470,12712356957696,12712357096252,12712357158909,12712360396776,0.062657,3.237867,3.43908,0.138556,3.098656,0,480
live,471,12712366957696,12712367098114,12712367155939,12712370454159,0.057825,3.29822,3.496463,0.140418,3.169504,0,480
live,472,12712376957696,12712377111815,12712377196521,12712380749304,0.084706,3.552783,3.791608,0.154119,3.36448,0,480
live,473,12712386957696,12712387113133,12712387176014,12712390817022,0.062881,3.641008,3.859326,0.155437,3.521952,0,480
live,474,12712396957696,12712397159923,12712397227188,12712401311914,0.067265,4.084726,4.354218,0.202227,3.884512,0,480
live,475,12712406957696,12712407123704,12712407184601,12712410761352,0.060897,3.576751,3.803656,0.166008,3.475712,0,480
live,476,12712416957696,12712417122397,12712417190110,12712421216180,0.067713,4.02607,4.258484,0.164701,3.887808,0,480
live,477,12712426957696,12712427136963,12712427222052,12712431612479,0.085089,4.390427,4.654783,0.179267,4.252576,0,480
live,478,12712436957696,12712437110920,12712437161641,12712440109936,0.050721,2.948295,3.15224,0.153224,2.8728,0,480
live,479,12712446957696,12712447111054,12712447178959,12712451517032,0.067905,4.338073,4.559336,0.153358,4.202496,0,480
live,480,12712456957696,12712457144468,12712457231189,12712464022031,0.086721,6.790842,7.064335,0.186772,5.87232,0,480
live,481,12712466957696,12712467115481,12712467173273,12712470052640,0.057792,2.879367,3.094944,0.157785,2.82544,0,480
live,482,12712476957696,12712477112350,12712477179231,12712481174580,0.066881,3.995349,4.216884,0.154654,3.859616,0,480
live,483,12712486957696,12712487133764,12712487214693,12712492744207,0.080929,5.529514,5.786511,0.176068,4.169184,0,480
live,484,12712496957696,12712497109769,12712497162218,12712500035408,0.052449,2.87319,3.077712,0.152073,2.814016,0,480
live,485,12712506957696,12712507107086,12712507173679,12712511212389,0.066593,4.03871,4.254693,0.14939,3.897696,0,480
live,486,12712516957696,12712517131188,12712517211797,12712521410797,0.080609,4.199,4.453101,0.173492,4.066336,0,480
