case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
audio_resident_1,1,10,1.961084,1.952352,1.9407360553741455,10
audio_resident_1,1,11,1.935067,1.940256,1.9133119583129883,10
audio_resident_1,1,12,1.961724,1.952768,1.94051194190979,10
audio_resident_1,1,13,1.942268,1.947552,1.9208639860153198,10
audio_resident_1,1,14,1.950332,1.941568,1.930016040802002,10
audio_resident_1,1,15,1.9351,1.940256,1.913856029510498,10
audio_resident_1,1,16,1.942492,1.932608,1.921504020690918,10
audio_resident_1,1,17,1.924891,1.929952,1.903264045715332,10
audio_resident_1,1,18,1.944412,1.936768,1.9223999977111816,10
audio_resident_1,1,19,2.183807,2.080192,2.1664960384368896,10
audio_resident_1,1,20,2.34525,2.11904,2.3219521045684814,10
audio_resident_1,1,21,5.438542,2.616992,5.421728134155273,10
audio_resident_1,1,22,2.315937,2.1456,2.294368028640747,10
audio_resident_1,1,23,3.156557,2.552768,3.1377921104431152,10
audio_resident_1,1,24,2.888009,2.385664,2.8698880672454834,10
audio_resident_1,1,25,4.281342,3.007776,4.26361608505249,10
audio_resident_1,1,26,2.127518,2.110144,2.1054399013519287,10
audio_resident_1,1,27,1.949788,1.955168,1.9284800291061401,10
audio_resident_1,1,28,1.973116,1.955008,1.9504319429397583,10
audio_resident_1,1,29,1.930555,1.935488,1.9087680578231812,10
audio_resident_1,1,30,1.97654,1.952384,1.953536033630371,10
audio_resident_1,1,31,1.932604,1.937824,1.910688042640686,10
audio_resident_1,1,32,1.964252,1.954592,1.941823959350586,10
audio_resident_1,1,33,1.940891,1.94576,1.919584035873413,10
audio_resident_1,1,34,1.956796,1.946368,1.934175968170166,10
audio_resident_1,1,35,1.93206,1.937408,1.9104000329971313,10
audio_resident_1,1,36,1.956573,1.94768,1.9347519874572754,10
audio_resident_1,1,37,1.92214,1.92768,1.8997440338134766,10
audio_resident_1,1,38,1.991676,1.961984,1.9692480564117432,10
audio_resident_1,1,39,1.925276,1.930496,1.903488039970398,10
audio_resident_1,1,40,1.960797,1.95008,1.9390720129013062,10
audio_resident_1,1,41,1.921244,1.926272,1.8991680145263672,10
audio_resident_1,1,42,1.977724,1.96112,1.9550080299377441,10
audio_resident_1,1,43,1.944508,1.949536,1.9235199689865112,10
audio_resident_1,1,44,1.972669,1.96608,1.9516160488128662,10
audio_resident_1,1,45,1.930652,1.93584,1.908735990524292,10
audio_resident_1,1,46,1.955228,1.946528,1.9333759546279907,10
audio_resident_1,1,47,1.938875,1.943904,1.9175039529800415,10
audio_resident_1,1,48,1.9599,1.95184,1.937440037727356,10
audio_resident_1,1,49,1.923708,1.929024,1.9020800590515137,10
audio_resident_1,1,50,1.958813,1.949088,1.936095952987671,10
audio_resident_1,1,51,1.929628,1.934656,1.9072959423065186,10
audio_resident_1,1,52,1.95766,1.94736,1.9347519874572754,10
audio_resident_1,1,53,1.918683,1.923712,1.8978559970855713,10
audio_resident_1,1,54,1.958716,1.94896,1.9362560510635376,10
audio_resident_1,1,55,1.912603,1.918048,1.8907519578933716,10
audio_resident_1,1,56,1.95078,1.941024,1.9287359714508057,10
audio_resident_1,1,57,1.936891,1.942176,1.915552020072937,10
audio_resident_1,1,58,1.951964,1.944544,1.929695963859558,10
audio_resident_1,1,59,1.916604,1.921408,1.8949120044708252,10
audio_resident_1,1,60,1.957564,1.947168,1.934880018234253,10
audio_resident_1,1,61,1.931804,1.936736,1.9104640483856201,10
audio_resident_1,1,62,1.951484,1.939424,1.9290879964828491,10
audio_resident_1,1,63,1.943132,1.948448,1.922271966934204,10
audio_resident_1,1,64,1.942716,1.934912,1.9210879802703857,10
audio_resident_1,1,65,1.924347,1.929184,1.9026559591293335,10
audio_resident_1,1,66,1.962812,1.953568,1.9405440092086792,10
audio_resident_1,1,67,1.93926,1.944672,1.9174400568008423,10
audio_resident_1,1,68,1.954268,1.944384,1.9322880506515503,10
audio_resident_1,1,69,1.939836,1.944832,1.9179840087890625,10
audio_resident_1,1,70,1.963708,1.954112,1.9412800073623657,10
audio_resident_1,1,71,1.926171,1.931104,1.9035199880599976,10
audio_resident_1,1,72,1.969468,1.962368,1.946943998336792,10
audio_resident_1,1,73,1.949596,1.95488,1.9285759925842285,10
audio_resident_1,1,74,1.952636,1.943424,1.9309120178222656,10
audio_resident_1,1,75,1.945628,1.950496,1.922752022743225,10
audio_resident_1,1,76,1.951484,1.942752,1.9298880100250244,10
audio_resident_1,1,77,1.926748,1.931712,1.905344009399414,10
audio_resident_1,1,78,1.96902,1.959616,1.9462080001831055,10
audio_resident_1,1,79,1.936731,1.941952,1.9145599603652954,10
audio_resident_1,1,80,1.94806,1.940864,1.9247039556503296,10
audio_resident_1,1,81,1.925659,1.930656,1.9028799533843994,10
audio_resident_1,1,82,1.96742,1.957952,1.9442239999771118,10
audio_resident_1,1,83,1.92934,1.934656,1.9067519903182983,10
audio_resident_1,1,84,1.971516,1.956704,1.9477440118789673,10
audio_resident_1,1,85,1.952252,1.957152,1.9304640293121338,10
audio_resident_1,1,86,1.978493,1.970496,1.955680012702942,10
audio_resident_1,1,87,1.932731,1.937856,1.9098880290985107,10
audio_resident_1,1,88,1.963068,1.952672,1.9399679899215698,10
audio_resident_1,1,89,1.913627,1.918592,1.89193594455719,10
audio_resident_1,1,90,1.955996,1.946304,1.9335360527038574,10
audio_resident_1,1,91,1.924508,1.929536,1.9028480052947998,10
audio_resident_1,1,92,1.970941,1.960864,1.9484800100326538,10
audio_resident_1,1,93,1.93526,1.9408,1.9135359525680542,10
audio_resident_1,1,94,1.962844,1.9544,1.940224051475525,10
audio_resident_1,1,95,1.922299,1.927392,1.901535987854004,10
audio_resident_1,1,96,1.959836,1.9528,1.9372800588607788,10
audio_resident_1,1,97,1.951452,1.956832,1.928063988685608,10
audio_resident_1,1,98,1.962076,1.953088,1.9395519495010376,10
audio_resident_1,1,99,1.936828,1.941824,1.9149760007858276,10
audio_resident_1,1,100,1.958205,1.950784,1.9355839490890503,10
audio_resident_1,1,101,1.942428,1.947968,1.9214719533920288,10
audio_resident_1,1,102,1.966012,1.956896,1.9442239999771118,10
audio_resident_1,1,103,1.933852,1.93904,1.9116159677505493,10
audio_resident_1,1,104,1.961693,1.951488,1.9394240379333496,10
audio_resident_1,1,105,1.939292,1.944256,1.9174400568008423,10
audio_resident_1,1,106,1.95222,1.945184,1.929695963859558,10
audio_resident_1,1,107,1.917211,1.922368,1.8946880102157593,10
audio_resident_1,1,108,1.945596,1.936992,1.9231679439544678,10
audio_resident_1,1,109,1.920891,1.925856,1.89900803565979,10
audio_resident_1,1,110,1.970332,1.960768,1.947808027267456,10
audio_resident_1,1,111,1.922844,1.927904,1.901087999343872,10
audio_resident_1,1,112,2.006557,1.9752,1.985759973526001,10
audio_resident_1,1,113,1.915035,1.920032,1.8935680389404297,10
audio_resident_1,1,114,1.953628,1.945632,1.9306559562683105,10
audio_resident_1,1,115,1.92774,1.932832,1.9052480459213257,10
audio_resident_1,1,116,2.020445,1.969344,1.999168038368225,10
audio_resident_1,1,117,1.974557,1.95728,1.9527360200881958,10
audio_resident_1,1,118,1.9487,1.939168,1.9261759519577026,10
audio_resident_1,1,119,1.92806,1.93328,1.905951976776123,10
audio_resident_1,1,120,1.955772,1.946688,1.9329919815063477,10
audio_resident_1,1,121,1.91334,1.918176,1.8915200233459473,10
audio_resident_1,1,122,1.955965,1.947808,1.9330240488052368,10
audio_resident_1,1,123,1.936732,1.941952,1.9144959449768066,10
audio_resident_1,1,124,1.958492,1.94944,1.9353599548339844,10
audio_resident_1,1,125,2.513124,2.178624,2.4932799339294434,10
audio_resident_1,1,126,2.333825,2.161696,2.316351890563965,10
audio_resident_1,1,127,5.168554,2.514528,4.802175998687744,10
audio_resident_1,1,128,2.830953,2.462784,2.8126718997955322,10
audio_resident_1,1,129,2.929258,2.408704,2.910048007965088,10
audio_resident_1,1,130,2.910345,2.396768,2.893120050430298,10
audio_resident_1,1,131,3.534131,2.475904,3.511967897415161,10
audio_resident_1,1,132,2.027069,2.03264,1.6808960437774658,10
audio_resident_1,1,133,1.985948,1.973376,1.9642879962921143,10
audio_resident_1,1,134,1.93926,1.94432,1.917248010635376,10
audio_resident_1,1,135,1.993244,1.96736,1.9719040393829346,10
audio_resident_1,1,136,1.94646,1.951488,1.924064040184021,10
audio_resident_1,1,137,1.970812,1.957568,1.9490879774093628,10
audio_resident_1,1,138,1.935323,1.940704,1.9137599468231201,10
audio_resident_1,1,139,1.991837,1.959552,1.9703680276870728,10
audio_resident_1,1,140,1.939452,1.944864,1.9176000356674194,10
audio_resident_1,1,141,1.975356,1.9624,1.954367995262146,10
audio_resident_1,1,142,1.927356,1.932672,1.906175971031189,10
audio_resident_1,1,143,1.94902,1.9408,1.9275200366973877,10
audio_resident_1,1,144,1.921212,1.92624,1.8997759819030762,10
audio_resident_1,1,145,1.965916,1.957632,1.9433599710464478,10
audio_resident_1,1,146,1.921979,1.92688,1.901087999343872,10
audio_resident_1,1,147,1.945244,1.937024,1.923840045928955,10
audio_resident_1,1,148,1.929532,1.934432,1.9073599576950073,10
audio_resident_1,1,149,1.985148,1.97408,1.9630399942398071,10
audio_resident_1,1,150,1.925756,1.930624,1.903488039970398,10
audio_resident_1,1,151,1.956444,1.950336,1.935744047164917,10
audio_resident_1,1,152,1.938492,1.943424,1.9163520336151123,10
audio_resident_1,1,153,1.948092,1.941376,1.9271039962768555,10
audio_resident_1,1,154,1.947804,1.9528,1.9263039827346802,10
audio_resident_1,1,155,1.951292,1.94496,1.9293760061264038,10
audio_resident_1,1,156,1.94054,1.945888,1.9177919626235962,10
audio_resident_1,1,157,1.968636,1.955392,1.9456640481948853,10
audio_resident_1,1,158,1.939003,1.944,1.9169600009918213,10
audio_resident_1,1,159,1.972029,1.958336,1.9498560428619385,10
audio_resident_1,1,160,1.950812,1.955936,1.9287680387496948,10
audio_resident_1,1,161,1.993661,1.978976,1.9710400104522705,10
audio_resident_1,1,162,1.967965,1.972992,1.9456959962844849,10
audio_resident_1,1,163,2.013917,2.0,1.9931520223617554,10
audio_resident_1,1,164,1.94566,1.950624,1.9239039421081543,10
audio_resident_1,1,165,1.978364,1.964384,1.9558080434799194,10
audio_resident_1,1,166,1.935772,1.940992,1.9134080410003662,10
audio_resident_1,1,167,1.973405,1.958176,1.9519679546356201,10
audio_resident_1,1,168,1.92854,1.933792,1.9056960344314575,10
audio_resident_1,1,169,2.003485,1.987488,1.982208013534546,10
audio_resident_1,1,170,1.947548,1.952768,1.926367998123169,10
audio_resident_1,1,171,1.980156,1.974432,1.9583359956741333,10
audio_resident_1,1,172,1.9423,1.947296,1.921280026435852,10
audio_resident_1,1,173,1.99446,1.986624,1.9732160568237305,10
audio_resident_1,1,174,1.935196,1.940448,1.9141119718551636,10
audio_resident_1,1,175,1.959548,1.95168,1.9381760358810425,10
audio_resident_1,1,176,1.940795,1.946016,1.9196480512619019,10
audio_resident_1,1,177,1.987165,1.9776,1.9662400484085083,10
audio_resident_1,1,178,1.942204,1.947232,1.9212160110473633,10
audio_resident_1,1,179,1.955644,1.949888,1.9350080490112305,10
audio_resident_1,1,180,1.943868,1.94896,1.923359990119934,10
audio_resident_1,1,181,1.960572,1.953696,1.939520001411438,10
audio_resident_1,1,182,1.93254,1.937632,1.9106559753417969,10
audio_resident_1,1,183,1.9591,1.952576,1.938655972480774,10
audio_resident_1,1,184,1.920347,1.925472,1.8990399837493896,10
audio_resident_1,1,185,1.989789,1.98256,1.9686399698257446,10
audio_resident_1,1,186,1.91766,1.92272,1.897279977798462,10
audio_resident_1,1,187,1.972828,1.965952,1.9518400430679321,10
audio_resident_1,1,188,1.940092,1.945344,1.9189120531082153,10
audio_resident_1,1,189,1.978397,1.971712,1.957919955253601,10
audio_resident_1,1,190,1.936444,1.941664,1.9165120124816895,10
audio_resident_1,1,191,1.955324,1.948736,1.9336960315704346,10
audio_resident_1,1,192,1.932699,1.937984,1.9112319946289062,10
audio_resident_1,1,193,1.96614,1.959456,1.945024013519287,10
audio_resident_1,1,194,1.94358,1.948992,1.9218560457229614,10
audio_resident_1,1,195,1.994044,1.986624,1.9736000299453735,10
audio_resident_1,1,196,1.933116,1.938496,1.9122240543365479,10
audio_resident_1,1,197,1.981692,1.974464,1.9608319997787476,10
audio_resident_1,1,198,1.944892,1.949984,1.9236160516738892,10
audio_resident_1,1,199,1.975228,1.968064,1.955072045326233,10
fft_2048,1,0,0.076769,0.0824,0.06128000095486641,
fft_2048,1,1,0.079713,0.083488,0.06387200206518173,
fft_2048,1,2,0.077633,0.081344,0.06230400130152702,
fft_2048,1,3,0.075713,0.079296,0.060736000537872314,
fft_2048,1,4,0.074209,0.077536,0.05955199897289276,
fft_2048,1,5,0.072705,0.076256,0.05833600088953972,
fft_2048,1,6,0.073665,0.076928,0.059039998799562454,
fft_2048,1,7,0.072161,0.075488,0.0575999990105629,
fft_2048,1,8,0.072705,0.076192,0.058368001133203506,
fft_2048,1,9,0.076129,0.079648,0.06115199998021126,
fft_2048,1,10,0.073506,0.077088,0.0594559982419014,
fft_2048,1,11,0.075073,0.078656,0.060575999319553375,
fft_2048,1,12,0.075425,0.078912,0.06032000109553337,
fft_2048,1,13,0.075009,0.0784,0.06015999987721443,
fft_2048,1,14,0.075265,0.07856,0.06035200133919716,
fft_2048,1,15,0.074657,0.078016,0.060416001826524734,
fft_2048,1,16,0.078113,0.081408,0.06294400244951248,
fft_2048,1,17,0.074721,0.078144,0.06022400036454201,
fft_2048,1,18,0.072481,0.075808,0.058368001133203506,
fft_2048,1,19,0.073697,0.077216,0.05955199897289276,
fft_2048,1,20,0.076833,0.080384,0.06169600039720535,
fft_2048,1,21,0.073153,0.076864,0.0589120015501976,
fft_2048,1,22,0.073825,0.077184,0.05913599953055382,
fft_2048,1,23,0.071553,0.075008,0.057023998349905014,
fft_2048,1,24,0.073249,0.076608,0.0589120015501976,
fft_2048,1,25,0.072833,0.076128,0.05878400057554245,
fft_2048,1,26,0.073249,0.076736,0.05920000001788139,
fft_2048,1,27,0.072993,0.07632,0.05875200033187866,
fft_2048,1,28,0.074593,0.077984,0.06022400036454201,
fft_2048,1,29,0.074625,0.078144,0.06019200012087822,
fft_2048,1,30,0.072513,0.07584,0.05852799862623215,
fft_2048,1,31,0.074657,0.078176,0.05920000001788139,
fft_2048,1,32,0.074017,0.077568,0.05897599831223488,
fft_2048,1,33,0.071137,0.074752,0.05641600117087364,
fft_2048,1,34,0.070977,0.074144,0.05651199817657471,
fft_2048,1,35,0.073537,0.077024,0.058880001306533813,
fft_2048,1,36,0.072385,0.07584,0.05798399820923805,
fft_2048,1,37,0.072321,0.075616,0.05804799869656563,
fft_2048,1,38,0.075201,0.07872,0.06070400029420853,
fft_2048,1,39,0.074145,0.077376,0.06006399914622307,
fft_2048,1,40,0.072257,0.075616,0.05830400064587593,
fft_2048,1,41,0.071553,0.074752,0.05737600103020668,
fft_2048,1,42,0.074401,0.077984,0.05939200147986412,
fft_2048,1,43,0.071617,0.075008,0.05740800127387047,
fft_2048,1,44,0.070721,0.074368,0.05603199824690819,
fft_2048,1,45,0.073889,0.077344,0.058400001376867294,
fft_2048,1,46,0.072705,0.07632,0.057631999254226685,
fft_2048,1,47,0.072065,0.075392,0.05795200169086456,
fft_2048,1,48,0.073025,0.07648,0.05862399935722351,
fft_2048,1,49,0.076193,0.079616,0.060864001512527466,
fft_2048,1,50,0.074945,0.07872,0.05999999865889549,
fft_2048,1,51,0.07581,0.079168,0.06124800071120262,
fft_2048,1,52,0.073345,0.076832,0.058880001306533813,
fft_2048,1,53,0.075489,0.079008,0.06063999980688095,
fft_2048,1,54,0.074433,0.077856,0.06047999858856201,
fft_2048,1,55,0.073793,0.077088,0.058720000088214874,
fft_2048,1,56,0.091138,0.080384,0.07596799731254578,
fft_2048,1,57,0.079297,0.082688,0.0628800019621849,
fft_2048,1,58,0.073985,0.077472,0.05920000001788139,
fft_2048,1,59,0.076321,0.07968,0.061792001128196716,
fft_2048,1,60,0.074145,0.077504,0.05958399921655655,
fft_2048,1,61,0.073153,0.076544,0.058559998869895935,
fft_2048,1,62,0.084513,0.088448,0.06937599927186966,
fft_2048,1,63,0.078337,0.081952,0.06319999694824219,
fft_2048,1,64,0.075361,0.078848,0.06083200126886368,
fft_2048,1,65,0.074369,0.07792,0.059808000922203064,
fft_2048,1,66,0.074081,0.077696,0.05920000001788139,
fft_2048,1,67,0.073505,0.076928,0.059328000992536545,
fft_2048,1,68,0.073921,0.077408,0.05936000123620033,
fft_2048,1,69,0.071521,0.07504,0.05692800134420395,
fft_2048,1,70,0.072833,0.076384,0.05817599967122078,
fft_2048,1,71,0.073057,0.07664,0.05833600088953972,
fft_2048,1,72,0.071841,0.075328,0.05782400071620941,
fft_2048,1,73,0.071809,0.075232,0.05750399827957153,
fft_2048,1,74,0.073313,0.076704,0.05926400050520897,
fft_2048,1,75,0.073921,0.077216,0.059487998485565186,
fft_2048,1,76,0.074369,0.07776,0.059167999774217606,
fft_2048,1,77,0.073537,0.076992,0.05846399813890457,
fft_2048,1,78,0.072609,0.076032,0.05756799876689911,
fft_2048,1,79,0.073633,0.076864,0.05859199911355972,
fft_2048,1,80,0.073089,0.076576,0.05881600081920624,
fft_2048,1,81,0.072993,0.076544,0.05817599967122078,
fft_2048,1,82,0.072609,0.076064,0.0578560009598732,
fft_2048,1,83,0.074209,0.077856,0.05990400165319443,
fft_2048,1,84,0.077025,0.080576,0.06252799928188324,
fft_2048,1,85,0.076129,0.079584,0.0613120011985302,
fft_2048,1,86,0.075649,0.079264,0.06028800085186958,
fft_2048,1,87,0.077281,0.080768,0.06217600032687187,
fft_2048,1,88,0.076673,0.080064,0.061503998935222626,
fft_2048,1,89,0.076417,0.079936,0.060416001826524734,
fft_2048,1,90,0.075009,0.078752,0.06035200133919716,
fft_2048,1,91,0.074401,0.077664,0.059167999774217606,
fft_2048,1,92,0.074561,0.077952,0.059776000678539276,
fft_2048,1,93,0.087458,0.083616,0.07199999690055847,
fft_2048,1,94,0.074401,0.077824,0.06038400158286095,
fft_2048,1,95,0.075169,0.078624,0.05958399921655655,
fft_2048,1,96,0.073473,0.076896,0.0589120015501976,
fft_2048,1,97,0.075553,0.07904,0.06092799827456474,
fft_2048,1,98,0.074721,0.078016,0.05990400165319443,
fft_2048,1,99,0.073345,0.076704,0.05859199911355972,
fft_2048,1,100,0.074241,0.077728,0.05955199897289276,
fft_2048,1,101,0.074529,0.078176,0.059776000678539276,
fft_2048,1,102,0.075361,0.078816,0.06028800085186958,
fft_2048,1,103,0.074625,0.078272,0.059808000922203064,
fft_2048,1,104,0.080545,0.08384,0.06617599725723267,
fft_2048,1,105,0.075617,0.078944,0.06124800071120262,
fft_2048,1,106,0.076065,0.079616,0.060416001826524734,
fft_2048,1,107,0.074337,0.077696,0.05929600074887276,
fft_2048,1,108,0.073761,0.07712,0.059647999703884125,
fft_2048,1,109,0.072001,0.075552,0.05817599967122078,
fft_2048,1,110,0.074977,0.078336,0.06006399914622307,
fft_2048,1,111,0.074113,0.077472,0.059808000922203064,
fft_2048,1,112,0.073345,0.076672,0.05894400179386139,
fft_2048,1,113,0.072129,0.075456,0.05814399942755699,
fft_2048,1,114,0.071905,0.075232,0.057792000472545624,
fft_2048,1,115,0.073985,0.077248,0.059776000678539276,
fft_2048,1,116,0.073857,0.077248,0.05929600074887276,
fft_2048,1,117,0.072129,0.07552,0.05830400064587593,
fft_2048,1,118,0.072833,0.076288,0.05878400057554245,
fft_2048,1,119,0.071553,0.074976,0.057631999254226685,
fft_2048,1,120,0.072865,0.076224,0.058687999844551086,
fft_2048,1,121,0.074497,0.078272,0.060127999633550644,
fft_2048,1,122,0.077921,0.081472,0.06339199841022491,
fft_2048,1,123,0.074753,0.07808,0.06028800085186958,
fft_2048,1,124,0.071745,0.075232,0.05756799876689911,
fft_2048,1,125,0.072065,0.075456,0.0575999990105629,
fft_2048,1,126,0.071137,0.074368,0.056703999638557434,
fft_2048,1,127,0.074337,0.077664,0.059776000678539276,
fft_2048,1,128,0.074497,0.078176,0.05999999865889549,
fft_2048,1,129,0.073825,0.077248,0.05951999872922897,
fft_2048,1,130,0.085441,0.08272,0.0631679967045784,
fft_2048,1,131,0.074305,0.077472,0.0597120001912117,
fft_2048,1,132,0.073761,0.07712,0.0594559982419014,
fft_2048,1,133,0.075393,0.078848,0.05999999865889549,
fft_2048,1,134,0.075041,0.078336,0.05993599817156792,
fft_2048,1,135,0.073633,0.077088,0.058880001306533813,
fft_2048,1,136,0.074466,0.077856,0.05951999872922897,
fft_2048,1,137,0.071009,0.074336,0.05651199817657471,
fft_2048,1,138,0.07229,0.075584,0.05820799991488457,
fft_2048,1,139,0.072961,0.076224,0.05878400057554245,
fft_2048,1,140,0.072705,0.075936,0.057920001447200775,
fft_2048,1,141,0.073313,0.076704,0.058720000088214874,
fft_2048,1,142,0.073985,0.077408,0.0597120001912117,
fft_2048,1,143,0.072801,0.076224,0.058559998869895935,
fft_2048,1,144,0.071425,0.074976,0.056543998420238495,
fft_2048,1,145,0.073153,0.076384,0.05859199911355972,
fft_2048,1,146,0.080833,0.084416,0.0655680000782013,
fft_2048,1,147,0.074754,0.078432,0.059647999703884125,
fft_2048,1,148,0.074913,0.078464,0.06015999987721443,
fft_2048,1,149,0.072321,0.07568,0.057631999254226685,
fft_2048,1,150,0.072961,0.076384,0.05894400179386139,
fft_2048,1,151,0.078658,0.082176,0.06272000074386597,
fft_2048,1,152,0.075009,0.07856,0.060256000608205795,
fft_2048,1,153,0.073345,0.076928,0.05852799862623215,
fft_2048,1,154,0.072993,0.07648,0.057920001447200775,
fft_2048,1,155,0.071009,0.074528,0.056543998420238495,
fft_2048,1,156,0.071585,0.074944,0.056703999638557434,
fft_2048,1,157,0.073505,0.07696,0.058720000088214874,
fft_2048,1,158,0.073857,0.077216,0.059039998799562454,
fft_2048,1,159,0.072993,0.076512,0.0586559996008873,
fft_2048,1,160,0.072577,0.076192,0.0578560009598732,
fft_2048,1,161,0.074977,0.078592,0.05984000116586685,
fft_2048,1,162,0.073313,0.076896,0.05859199911355972,
fft_2048,1,163,0.072705,0.076,0.05820799991488457,
fft_2048,1,164,0.070913,0.074336,0.05673599988222122,
fft_2048,1,165,0.072481,0.076,0.058240000158548355,
fft_2048,1,166,0.085122,0.079392,0.0711359977722168,
fft_2048,1,167,0.075521,0.079072,0.059647999703884125,
fft_2048,1,168,0.074625,0.078144,0.05999999865889549,
fft_2048,1,169,0.073985,0.077312,0.058880001306533813,
fft_2048,1,170,0.075233,0.078592,0.060447998344898224,
fft_2048,1,171,0.075201,0.07872,0.059776000678539276,
fft_2048,1,172,0.072545,0.076,0.05782400071620941,
fft_2048,1,173,0.07405,0.077504,0.058880001306533813,
fft_2048,1,174,0.073985,0.077312,0.05942400172352791,
fft_2048,1,175,0.073249,0.076544,0.058880001306533813,
fft_2048,1,176,0.073985,0.077376,0.0594559982419014,
fft_2048,1,177,0.074785,0.07824,0.060095999389886856,
fft_2048,1,178,0.074465,0.07792,0.059808000922203064,
fft_2048,1,179,0.073889,0.077216,0.05984000116586685,
fft_2048,1,180,0.073761,0.077088,0.059328000992536545,
fft_2048,1,181,0.072769,0.075968,0.058720000088214874,
fft_2048,1,182,0.072449,0.075808,0.057760000228881836,
fft_2048,1,183,0.072289,0.07568,0.05827200040221214,
fft_2048,1,184,0.075553,0.079104,0.06115199998021126,
fft_2048,1,185,0.073729,0.077248,0.05843200162053108,
fft_2048,1,186,0.073857,0.077344,0.05862399935722351,
fft_2048,1,187,0.072385,0.07584,0.05804799869656563,
fft_2048,1,188,0.082178,0.085824,0.06755200028419495,
fft_2048,1,189,0.075169,0.078816,0.0605119988322258,
fft_2048,1,190,0.073921,0.077376,0.0594559982419014,
fft_2048,1,191,0.073825,0.077248,0.059647999703884125,
fft_2048,1,192,0.075009,0.078592,0.060127999633550644,
fft_2048,1,193,0.073889,0.077344,0.05920000001788139,
fft_2048,1,194,0.071553,0.074976,0.05711999908089638,
fft_2048,1,195,0.071745,0.075104,0.05740800127387047,
fft_2048,1,196,0.073185,0.076672,0.058848001062870026,
fft_2048,1,197,0.074049,0.077728,0.05923200026154518,
fft_2048,1,198,0.073761,0.077536,0.058687999844551086,
fft_2048,1,199,0.073121,0.076672,0.05830400064587593,
audio_resident_4,1,0,1.98758,1.97744,1.9596480131149292,10
audio_resident_4,1,1,1.947452,1.952992,1.9243199825286865,10
audio_resident_4,1,2,1.988956,1.975808,1.9663039445877075,10
audio_resident_4,1,3,1.959548,1.964896,1.9357759952545166,10
audio_resident_4,1,4,1.968764,1.956,1.9463039636611938,10
audio_resident_4,1,5,1.957884,1.963072,1.934175968170166,10
audio_resident_4,1,6,1.97542,1.96272,1.9529279470443726,10
audio_resident_4,1,7,1.941916,1.947168,1.9192639589309692,10
audio_resident_4,1,8,1.98166,1.968288,1.958367943763733,10
audio_resident_4,1,9,1.94854,1.9536,1.9260799884796143,10
audio_resident_4,1,10,2.587333,2.243968,2.5657598972320557,10
audio_resident_4,1,11,5.798003,2.9904,5.780320167541504,10
audio_resident_4,1,12,2.336097,2.172608,2.3144640922546387,10
audio_resident_4,1,13,3.160238,2.5896,3.1412160396575928,10
audio_resident_4,1,14,2.900586,2.374336,2.8819520473480225,10
audio_resident_4,1,15,4.260029,3.012992,4.242400169372559,10
audio_resident_4,1,16,2.087102,2.092384,2.065824031829834,10
audio_resident_4,1,17,2.016317,1.99264,1.9948159456253052,10
audio_resident_4,1,18,1.960573,1.965728,1.940384030342102,10
audio_resident_4,1,19,1.968957,1.957024,1.9487359523773193,10
audio_resident_4,1,20,1.944924,1.949824,1.9229120016098022,10
audio_resident_4,1,21,2.004381,1.980736,1.9829440116882324,10
audio_resident_4,1,22,1.949532,1.95488,1.9285119771957397,10
audio_resident_4,1,23,1.992285,1.979936,1.9712320566177368,10
audio_resident_4,1,24,1.969052,1.974304,1.948799967765808,10
audio_resident_4,1,25,1.980188,1.968384,1.9579520225524902,10
audio_resident_4,1,26,1.960572,1.96544,1.9395840167999268,10
audio_resident_4,1,27,1.983772,1.976512,1.962496042251587,10
audio_resident_4,1,28,1.954716,1.959616,1.933184027671814,10
audio_resident_4,1,29,1.9767,1.97008,1.9545600414276123,10
audio_resident_4,1,30,1.944316,1.949568,1.923359990119934,10
audio_resident_4,1,31,1.976093,1.969984,1.954848051071167,10
audio_resident_4,1,32,1.967996,1.97312,1.9470399618148804,10
audio_resident_4,1,33,1.981084,1.972288,1.959455966949463,10
audio_resident_4,1,34,1.94678,1.951904,1.9247679710388184,10
audio_resident_4,1,35,1.973437,1.966304,1.9514880180358887,10
audio_resident_4,1,36,1.953469,1.958688,1.9330240488052368,10
audio_resident_4,1,37,1.982397,1.977088,1.9607360363006592,10
audio_resident_4,1,38,1.962492,1.967616,1.9410560131072998,10
audio_resident_4,1,39,1.992253,1.979584,1.9702719449996948,10
audio_resident_4,1,40,1.948956,1.954112,1.9277440309524536,10
audio_resident_4,1,41,1.977852,1.972928,1.9556159973144531,10
audio_resident_4,1,42,1.942076,1.947584,1.9205759763717651,10
audio_resident_4,1,43,1.976349,1.968448,1.9555519819259644,10
audio_resident_4,1,44,1.948508,1.953792,1.9267840385437012,10
audio_resident_4,1,45,1.970588,1.962592,1.9495359659194946,10
audio_resident_4,1,46,1.966332,1.971264,1.9454079866409302,10
audio_resident_4,1,47,1.988829,1.98224,1.9665919542312622,10
audio_resident_4,1,48,1.947644,1.95264,1.9265600442886353,10
audio_resident_4,1,49,2.003837,1.989472,1.9812159538269043,10
audio_resident_4,1,50,1.947804,1.953088,1.9259840250015259,10
audio_resident_4,1,51,1.995389,1.987392,1.9732799530029297,10
audio_resident_4,1,52,1.957596,1.962592,1.935968041419983,10
