stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,0,12753542794397,12753543046776,12753543107481,12753547798935,0.060705,4.691454,5.004538,0.252379,3.902816,3,480
live,1,12753552794397,12753552946043,12753553010876,12753556760814,0.064833,3.749938,3.966417,0.151646,3.6688,0,480
live,2,12753562794397,12753562947552,12753563005633,12753566941365,0.058081,3.935732,4.146968,0.153155,2.992192,0,480
live,3,12753572794397,12753572948580,12753573018565,12753577208381,0.069985,4.189816,4.413984,0.154183,4.061568,3,480
live,4,12753582794397,12753583029962,12753583110859,12753588115918,0.080897,5.005059,5.321521,0.235565,4.196864,0,480
live,5,12753592794397,12753592953518,12753593011023,12753596075639,0.057505,3.064616,3.281242,0.159121,2.982752,0,480
live,6,12753602794397,12753602939890,12753603004563,12753606581123,0.064673,3.57656,3.786726,0.145493,3.520448,3,480
live,7,12753612794397,12753612956759,12753613016120,12753615966847,0.059361,2.950727,3.17245,0.162362,2.905152,2,480
live,8,12753622794397,12753622942620,12753623009021,12753628568678,0.066401,5.559657,5.774281,0.148223,4.2936,2,480
live,9,12753632794397,12753632979233,12753633065250,12753638140837,0.086017,5.075587,5.34644,0.184836,4.528672,3,480
live,10,12753642794397,12753642966533,12753643043718,12753647498145,0.077185,4.454427,4.703748,0.172136,3.361248,0,480
live,11,12753652794397,12753652952554,12753653008971,12753655887185,0.056417,2.878214,3.092788,0.158157,2.84688,0,480
live,12,12753662794397,12753662945646,12753663019855,12753669383844,0.074209,6.363989,6.589447,0.151249,4.17616,1,480
live,13,12753672794397,12753672953907,12753673089045,12753677610225,0.135138,4.52118,4.815828,0.15951,3.51392,0,480
live,14,12753682794397,12753682952344,12753683035065,12753686511815,0.082721,3.47675,3.717418,0.157947,3.394304,1,480
live,15,12753692794397,12753692944092,12753693040478,12753696730575,0.096386,3.690097,3.936178,0.149695,3.580384,3,480
live,16,12753702794397,12753702964833,12753703035522,12753707154649,0.070689,4.119127,4.360252,0.170436,3.942112,3,480
live,17,12753712794397,12753712959238,12753713027783,12753716726776,0.068545,3.698993,3.932379,0.164841,3.56368,2,480
live,18,12753722794397,12753722975563,12753723040268,12753727032129,0.064705,3.991861,4.237732,0.181166,3.863232,1,480
live,19,12753732794397,12753732964463,12753733039152,12753737860400,0.074689,4.821248,5.066003,0.170066,3.960288,0,480
live,20,12753742794397,12753742963156,12753743028277,12753748611647,0.065121,5.58337,5.81725,0.168759,5.367584,3,480
live,21,12753752794397,12753752947000,12753753009305,12753756800428,0.062305,3.791123,4.006031,0.152603,3.705024,3,480
live,22,12753762794397,12753762962109,12753763030366,12753766869393,0.068257,3.839027,4.074996,0.167712,3.783936,0,480
live,23,12753772794397,12753772942722,12753773008227,12753777267419,0.065505,4.259192,4.473022,0.148325,4.145504,2,480
live,24,12753782794397,12753782997607,12753783077256,12753787220511,0.079649,4.143255,4.426114,0.20321,4.03328,2,480
live,25,12753792794397,12753792967499,12753793036588,12753797398470,0.069089,4.361882,4.604073,0.173102,3.689728,3,480
live,26,12753802794397,12753802943856,12753803004689,12753806783203,0.060833,3.778514,3.988806,0.149459,3.725568,1,480
live,27,12753812794397,12753812941460,12753812994517,12753816051294,0.053057,3.056777,3.256897,0.147063,2.983232,0,480
live,28,12753822794397,12753822949401,12753823018746,12753826971439,0.069345,3.952693,4.177042,0.155004,3.892096,2,480
live,29,12753832794397,12753832959838,12753833013951,12753836330027,0.054113,3.316076,3.53563,0.165441,3.050688,3,480
live,30,12753842794397,12753842934242,12753842978371,12753846725237,0.044129,3.746866,3.93084,0.139845,3.544704,2,480
live,31,12753852794397,12753852976040,12753853057609,12753857820456,0.081569,4.762847,5.026059,0.181643,4.609024,3,480
live,32,12753862794397,12753863002541,12753863086030,12753868238482,0.083489,5.152452,5.444085,0.208144,4.387264,3,480
live,33,12753872794397,12753872954289,12753873009041,12753876989830,0.054752,3.980789,4.195433,0.159892,3.211232,2,480
live,34,12753882794397,12753882958197,12753883034550,12753890564826,0.076353,7.530276,7.770429,0.1638,4.869984,2,480
live,35,12753892794397,12753892951482,12753893023643,12753898654566,0.072161,5.630923,5.860169,0.157085,4.358368,0,480
live,36,12753902794397,12753902963071,12753903027520,12753906315883,0.064449,3.288363,3.521486,0.168674,2.961728,1,480
live,37,12753912794397,12753912979332,12753913047397,12753916721493,0.068065,3.674096,3.927096,0.184935,3.587392,0,480
live,38,12753922794397,12753923360685,12753924147416,12753928823094,0.786731,4.675678,6.028697,0.566288,3.893504,3,480
live,39,12753932794397,12753932963245,12753933036366,12753938471798,0.073121,5.435432,5.677401,0.168848,3.493248,0,480
live,40,12753942794397,12753942965361,12753943078707,12753952639154,0.113346,9.560447,9.844757,0.170964,5.89344,3,480
live,41,12753952794397,12753952937398,12753952994231,12753956136096,0.056833,3.141865,3.341699,0.143001,2.96816,0,480
live,42,12753962794397,12753962923962,12753963003867,12753966262375,0.079905,3.258508,3.467978,0.129565,3.09536,3,480
live,43,12753972794397,12753972946175,12753973003168,12753976474670,0.056993,3.471502,3.680273,0.151778,3.37008,3,480
live,44,12753982794397,12753982952964,12753983039685,12753986675541,0.086721,3.635856,3.881144,0.158567,3.533344,3,480
live,45,12753992794397,12753992958281,12753993022890,12753997070751,0.064609,4.047861,4.276354,0.163884,3.847424,0,480
live,46,12754002794397,12754002948749,12754003016430,12754006487388,0.067681,3.470958,3.692991,0.154352,3.336736,2,480
live,47,12754012794397,12754012963698,12754013024307,12754016973127,0.060609,3.94882,4.17873,0.169301,3.820832,0,480
live,48,12754022794397,12754022960023,12754023033176,12754028454528,0.073153,5.421352,5.660131,0.165626,4.075232,0,480
live,49,12754032794397,12754032948411,12754033002140,12754035922531,0.053729,2.920391,3.128134,0.154014,2.87744,2,480
live,50,12754042794397,12754042952768,12754043021441,12754047560541,0.068673,4.5391,4.766144,0.158371,4.39648,2,480
live,51,12754052794397,12754052980773,12754053070374,12754057445696,0.089601,4.375322,4.651299,0.186376,4.24576,0,480
live,52,12754062794397,12754063000746,12754063076331,12754068438546,0.075585,5.362215,5.644149,0.206349,4.04144,0,480
live,53,12754072794397,12754072947182,12754073005326,12754075918229,0.058144,2.912903,3.123832,0.152785,2.871136,0,480
live,54,12754082794397,12754082951346,12754083020883,12754087461454,0.069537,4.440571,4.667057,0.156949,4.29136,0,480
live,55,12754092794397,12754092980247,12754093060601,12754097658070,0.080354,4.597469,4.863673,0.18585,4.31792,0,480
live,56,12754102794397,12754102949436,12754103006076,12754105935811,0.05664,2.929735,3.141414,0.155039,2.859008,3,480
live,57,12754112794397,12754112950912,12754113018209,12754117170264,0.067297,4.152055,4.375867,0.156515,4.006272,0,480
live,58,12754122794397,12754122973765,12754123053766,12754127999880,0.080001,4.946114,5.205483,0.179368,4.122176,0,480
live,59,12754132794397,12754132948938,12754133005098,12754135922993,0.05616,2.917895,3.128596,0.154541,2.856416,0,480
live,60,12754142794397,12754142947950,12754143014095,12754148675834,0.066145,5.661739,5.881437,0.153553,5.511296,0,480
live,61,12754152794397,12754153016884,12754153133269,12754158266009,0.116385,5.13274,5.471612,0.222487,4.451456,3,480
live,62,12754162794397,12754162995256,12754163097082,12754168476545,0.101826,5.379463,5.682148,0.200859,4.15792,3,480
live,63,12754172794397,12754172968733,12754173029725,12754179350577,0.060992,6.320852,6.55618,0.174336,3.653824,0,480
live,64,12754182794397,12754182951713,12754183022434,12754188720877,0.070721,5.698443,5.92648,0.157316,3.86624,0,480
live,65,12754192794397,12754192948454,12754193015622,12754196409619,0.067168,3.393997,3.615222,0.154057,3.293376,3,480
live,66,12754202794397,12754202940618,12754203015979,12754206310839,0.075361,3.29486,3.516442,0.146221,3.171008,3,480
live,67,12754212794397,12754212946287,12754213026416,12754217084294,0.080129,4.057878,4.289897,0.15189,3.372832,3,480
live,68,12754222794397,12754222947476,12754223008564,12754226737926,0.061088,3.729362,3.943529,0.153079,3.582592,3,480
live,69,12754232794397,12754232959736,12754233026457,12754238854759,0.066721,5.828302,6.060362,0.165339,4.22928,3,480
live,70,12754242794397,12754242956253,12754243021278,12754246711919,0.065025,3.690641,3.917522,0.161856,3.638336,0,480
live,71,12754252794397,12754252940737,12754253006626,12754257189690,0.065889,4.183064,4.395293,0.14634,4.044096,3,480
live,72,12754262794397,12754262983463,12754263109224,12754268155627,0.125761,5.046403,5.36123,0.189066,4.230784,3,480
live,73,12754272794397,12754273012204,12754273068140,12754275990803,0.055936,2.922663,3.196406,0.217807,2.86448,3,480
live,74,12754282794397,12754282981488,12754283047633,12754287838000,0.066145,4.790367,5.043603,0.187091,4.096992,3,480
live,75,12754292794397,12754292998517,12754293073142,12754297783572,0.074625,4.71043,4.989175,0.20412,4.384352,0,480
live,76,12754302794397,12754302975161,12754303051866,12754306709195,0.076705,3.657329,3.914798,0.180764,3.598048,0,480
live,77,12754312794397,12754312946781,12754313015006,12754317179414,0.068225,4.164408,4.385017,0.152384,4.024672,0,480
live,78,12754322794397,12754322989987,12754323071044,12754327064793,0.081057,3.993749,4.270396,0.19559,3.878144,1,480
live,79,12754332794397,12754332943143,12754333000391,12754336978332,0.057248,3.977941,4.183935,0.148746,3.755616,3,480
live,80,12754342794397,12754342946059,12754343010092,12754350392526,0.064033,7.382434,7.598129,0.151662,5.68816,3,480
live,81,12754352794397,12754352968976,12754353036273,12754357960434,0.067297,4.924161,5.166037,0.174579,3.73792,3,480
live,82,12754362794397,12754362943285,12754363009045,12754366572581,0.06576,3.563536,3.778184,0.148888,3.5024,2,480
live,83,12754372794397,12754372953913,12754373015258,12754375970529,0.061345,2.955271,3.176132,0.159516,2.914592,2,480
live,84,12754382794397,12754382958046,12754383026015,12754387482106,0.067969,4.456091,4.687709,0.163649,4.313888,1,480
live,85,12754392794397,12754392962595,12754393046724,12754399047283,0.084129,6.000559,6.252886,0.168198,4.761856,0,480
live,86,12754402794397,12754403055177,12754403151402,12754409018424,0.096225,5.867022,6.224027,0.26078,4.33376,0,480
live,87,12754412794397,12754412959308,12754413023917,12754420136715,0.064609,7.112798,7.342318,0.164911,3.792032,1,480
live,88,12754422794397,12754422995953,12754423195892,12754432139594,0.199939,8.943702,9.345197,0.201556,4.45632,3,480
live,89,12754432794397,12754432950933,12754433030230,12754436411843,0.079297,3.381613,3.617446,0.156536,3.28224,3,480
live,90,12754442794397,12754442939962,12754442996154,12754446868494,0.056192,3.87234,4.074097,0.145565,3.188032,0,480
live,91,12754452794397,12754452939070,12754453018303,12754456493806,0.079233,3.475503,3.699409,0.144673,3.359744,3,480
live,92,12754462794397,12754462948067,12754463035940,12754466685525,0.087873,3.649585,3.891128,0.15367,3.550208,1,480
live,93,12754472794397,12754472963240,12754473029769,12754478009227,0.066529,4.979458,5.21483,0.168843,3.943072,3,480
live,94,12754482794397,12754482958573,12754483024685,12754486732639,0.066112,3.707954,3.938242,0.164176,3.656416,2,480
live,95,12754492794397,12754492940049,12754492999538,12754497138409,0.059489,4.138871,4.344012,0.145652,3.932512,0,480
live,96,12754502794397,12754502975158,12754503087416,12754507287599,0.112258,4.200183,4.493202,0.180761,4.088896,0,480
live,97,12754512794397,12754512942586,12754512992507,12754515882081,0.049921,2.889574,3.087684,0.148189,2.834048,0,480
live,98,12754522794397,12754522945023,12754523012480,12754527207256,0.067457,4.194776,4.412859,0.150626,4.060288,2,480
replay,99,12754532794397,12754533671149,12754533759694,12754543279085,0.088545,9.519391,10.484688,0.876752,6.700832,0,36544
live,99,12754532794397,12754533605260,12754540249637,12754546996862,6.644377,6.747225,14.202465,0.810863,3.988032,0,480
live,100,12754542794397,12754543177739,12754547044511,12754552094658,3.866772,5.050147,9.300261,0.383342,4.880096,0,480
live,101,12754552794397,12754552934637,12754552984589,12754556256153,0.049952,3.271564,3.461756,0.14024,2.616992,0,480
live,102,12754562794397,12754562946450,12754563002738,12754566322430,0.056288,3.319692,3.528033,0.152053,3.190976,0,480
live,103,12754572794397,12754572951062,12754573030775,12754577490099,0.079713,4.459324,4.695702,0.156665,3.420352,3,480
live,104,12754582794397,12754582961051,12754583022876,12754586741581,0.061825,3.718705,3.947184,0.166654,3.591936,0,480
live,105,12754592794397,12754592968448,12754593038273,12754599437558,0.069825,6.399285,6.643161,0.174051,4.248256,0,480
live,106,12754602794397,12754602958244,12754603024805,12754606924985,0.066561,3.90018,4.130588,0.163847,2.999872,3,480
live,107,12754612794397,12754612945833,12754613007818,12754616652698,0.061985,3.64488,3.858301,0.151436,3.574656,2,480
live,108,12754622794397,12754622985998,12754623065647,12754628949789,0.079649,5.884142,6.155392,0.191601,4.085184,2,480
live,109,12754632794397,12754632967250,12754633045588,12754638030902,0.078338,4.985314,5.236505,0.172853,3.919584,3,480
live,110,12754642794397,12754642944247,12754643035672,12754649546126,0.091425,6.510454,6.751729,0.14985,4.468224,0,480
live,111,12754652794397,12754652954172,12754653036957,12754657294293,0.082785,4.257336,4.499896,0.159775,4.178048,0,480
live,112,12754662794397,12754662967840,12754663039713,12754666825748,0.071873,3.786035,4.031351,0.173443,3.71008,1,480
live,113,12754672794397,12754672951173,12754673019590,12754676849433,0.068417,3.829843,4.055036,0.156776,3.757824,0,480
live,114,12754682794397,12754683437712,12754683654867,12754692058242,0.217155,8.403375,9.263845,0.643315,4.736096,1,480
live,115,12754692794397,12754692996367,12754693177297,12754700572595,0.18093,7.395298,7.778198,0.20197,4.681856,3,480
live,116,12754702794397,12754702950355,12754703013268,12754706430049,0.062913,3.416781,3.635652,0.155958,3.291392,3,480
live,117,12754712794397,12754712938583,12754712995704,12754716567975,0.057121,3.572271,3.773578,0.144186,3.437792,2,480
live,118,12754722794397,12754722952636,12754723039389,12754726699918,0.086753,3.660529,3.905521,0.158239,3.551904,1,480
live,119,12754732794397,12754733007970,12754733070562,12754737332443,0.062592,4.261881,4.538046,0.213573,3.903872,0,480
live,120,12754742794397,12754742967878,12754743036455,12754748621521,0.068577,5.585066,5.827124,0.173481,5.421856,3,480
live,121,12754752794397,12754752955850,12754753020971,12754756751837,0.065121,3.730866,3.95744,0.161453,3.606976,3,480
live,122,12754762794397,12754762964527,12754763082448,12754767929105,0.117921,4.846657,5.134708,0.17013,4.07344,0,480
live,123,12754772794397,12754772961747,12754773018292,12754775986332,0.056545,2.96804,3.191935,0.16735,2.911104,2,480
live,124,12754782794397,12754782949336,12754783015577,12754787765080,0.066241,4.749503,4.970683,0.154939,4.047712,2,480
live,125,12754792794397,12754792977821,12754793056126,12754797512057,0.078305,4.455931,4.71766,0.183424,4.30528,3,480
live,126,12754802794397,12754802997122,12754803077827,12754808025861,0.080705,4.948034,5.231464,0.202725,4.150976,1,480
live,127,12754812794397,12754812949062,12754813001479,12754815881741,0.052417,2.880262,3.087344,0.154665,2.823264,0,480
live,128,12754822794397,12754822946379,12754823012587,12754826655068,0.066208,3.642481,3.860671,0.151982,3.579872,2,480
live,129,12754832794397,12754832956687,12754833014192,12754835956983,0.057505,2.942791,3.162586,0.16229,2.891584,3,480
live,130,12754842794397,12754842946484,12754842999957,12754847201228,0.053473,4.201271,4.406831,0.152087,3.488096,2,480
live,131,12754852794397,12754852956377,12754853031770,12754858848103,0.075393,5.816333,6.053706,0.16198,4.537568,3,480
live,132,12754862794397,12754862984638,12754863064927,12754867434137,0.080289,4.36921,4.63974,0.190241,4.265344,3,480
live,133,12754872794397,12754872957538,12754873019523,12754875951210,0.061985,2.931687,3.156813,0.163141,2.893056,2,480
live,134,12754882794397,12754882948583,12754883021255,12754886872603,0.072672,3.851348,4.078206,0.154186,3.793536,2,480
live,135,12754892794397,12754892977484,12754893059501,12754897404678,0.082017,4.345177,4.610281,0.183087,4.257472,0,480
live,136,12754902794397,12754902989744,12754903083666,12754910464308,0.093922,7.380642,7.669911,0.195347,4.800896,1,480
live,137,12754912794397,12754912975637,12754913829280,12754917248558,0.853643,3.419278,4.454161,0.18124,3.224608,0,480
live,138,12754922794397,12754922920185,12754922967801,12754926884493,0.047616,3.916692,4.090096,0.125788,3.69888,3,480
live,139,12754932794397,12754932971582,12754933046399,12754939220049,0.074817,6.17365,6.425652,0.177185,4.112448,0,480
live,140,12754942794397,12754942972803,12754943047780,12754948620750,0.074977,5.57297,5.826353,0.178406,5.400544,3,480
live,141,12754952794397,12754952939015,12754953005128,12754957980842,0.066113,4.975714,5.186445,0.144618,3.814112,0,480
live,142,12754962794397,12754962948652,12754963089006,12754967316646,0.140354,4.22764,4.522249,0.154255,3.413664,3,480
live,143,12754972794397,12754972945008,12754973006289,12754976601473,0.061281,3.595184,3.807076,0.150611,3.451648,3,480
live,144,12754982794397,12754982948533,12754983037270,12754986709351,0.088737,3.672081,3.914954,0.154136,3.5648,3,480
live,145,12754992794397,12754992997690,12754993070907,12754999613330,0.073217,6.542423,6.818933,0.203293,4.017664,0,480
live,146,12755002794397,12755002963710,12755003028447,12755006745937,0.064737,3.71749,3.95154,0.169313,3.65744,2,480
live,147,12755012794397,12755012940131,12755013000964,12755016952344,0.060833,3.95138,4.157947,0.145734,3.816928,0,480
live,148,12755022794397,12755023013416,12755023087049,12755027953066,0.073633,4.866017,5.158669,0.219019,4.10896,0,480
live,149,12755032794397,12755032944780,12755033004365,12755035934228,0.059585,2.929863,3.139831,0.150383,2.888512,2,480
live,150,12755042794397,12755042979953,12755043047026,12755047213417,0.067073,4.166391,4.41902,0.185556,4.028384,2,480
live,151,12755052794397,12755053000438,12755053078903,12755057474833,0.078465,4.39593,4.680436,0.206041,4.26432,0,480
live,152,12755062794397,12755062989691,12755063057404,12755068352386,0.067713,5.294982,5.557989,0.195294,4.006208,0,480
live,153,12755072794397,12755072953727,12755073007743,12755075974471,0.054016,2.966728,3.180074,0.15933,2.903488,0,480
live,154,12755082794397,12755082949891,12755083019780,12755087464767,0.069889,4.444987,4.67037,0.155494,4.304608,0,480
live,155,12755092794397,12755092986024,12755093069930,12755097628998,0.083906,4.559068,4.834601,0.191627,4.410528,0,480
live,156,12755102794397,12755102999277,12755103075278,12755108527703,0.076001,5.452425,5.733306,0.20488,4.129792,3,480
live,157,12755112794397,12755112945265,12755113000210,12755115847800,0.054945,2.84759,3.053403,0.150868,2.804544,0,480
live,158,12755122794397,12755122948502,12755123016439,12755127740117,0.067937,4.723678,4.94572,0.154105,4.009376,0,480
live,159,12755132794397,12755132974587,12755133104157,12755137385749,0.12957,4.281592,4.591352,0.18019,4.188864,0,480
live,160,12755142794397,12755143004896,12755143079873,12755149559383,0.074977,6.47951,6.764986,0.210499,6.232576,0,480
live,161,12755152794397,12755152980740,12755153047045,12755156750902,0.066305,3.703857,3.956505,0.186343,3.640736,3,480
live,162,12755162794397,12755162946824,12755163008233,12755167059615,0.061409,4.051382,4.265218,0.152427,3.726944,3,480
live,163,12755172794397,12755172990990,12755173086863,12755181366589,0.095873,8.279726,8.572192,0.196593,4.847552,0,480
live,164,12755182794397,12755182969842,12755183135444,12755187325708,0.165602,4.190264,4.531311,0.175445,3.315712,0,480
live,165,12755192794397,12755192951350,12755193012567,12755195896829,0.061217,2.884262,3.102432,0.156953,2.849824,3,480
live,166,12755202794397,12755202950523,12755203025244,12755206786894,0.074721,3.76165,3.992497,0.156126,3.69088,3,480
live,167,12755212794397,12755212971168,12755213044641,12755218478697,0.073473,5.434056,5.6843,0.176771,3.72624,3,480
live,168,12755222794397,12755223010021,12755223078630,12755226520436,0.068609,3.441806,3.726039,0.215624,3.387936,3,480
live,169,12755232794397,12755232976809,12755233059594,12755237171297,0.082785,4.111703,4.3769,0.182412,3.988416,3,480
live,170,12755242794397,12755242955822,12755243018446,12755246431196,0.062624,3.41275,3.636799,0.161425,3.364064,0,480
live,171,12755252794397,12755252940178,12755252999731,12755256403392,0.059553,3.403661,3.608995,0.145781,3.34816,3,480
live,172,12755262794397,12755263018648,12755263140217,12755271580201,0.121569,8.439984,8.785804,0.224251,4.620096,3,480
live,173,12755272794397,12755272953979,12755273017468,12755277118067,0.063489,4.100599,4.32367,0.159582,3.987424,3,480
live,174,12755282794397,12755283030337,12755283113282,12755288397064,0.082945,5.283782,5.602667,0.23594,3.97856,3,480
live,175,12755292794397,12755292957893,12755293017222,12755295951372,0.059329,2.93415,3.156975,0.163496,2.887808,0,480
live,176,12755302794397,12755302948649,12755303009642,12755306914014,0.060993,3.904372,4.119617,0.154252,3.775584,0,480
live,177,12755312794397,12755312966318,12755313087984,12755317385961,0.121666,4.297977,4.591564,0.171921,4.140576,0,480
live,178,12755322794397,12755322965107,12755323030900,12755326687972,0.065793,3.657072,3.893575,0.17071,3.59744,1,480
live,179,12755332794397,12755332943895,12755333008344,12755337201136,0.064449,4.192792,4.406739,0.149498,4.052576,3,480
live,180,12755342794397,12755342981692,12755343058045,12755349602036,0.076353,6.543991,6.807639,0.187295,6.184384,3,480
live,181,12755352794397,12755352967137,12755353032130,12755358392233,0.064993,5.360103,5.597836,0.17274,3.51296,3,480
live,182,12755362794397,12755362937957,12755363002598,12755366929114,0.064641,3.926516,4.134717,0.14356,3.795296,2,480
live,183,12755372794397,12755373027883,12755373104076,12755378405202,0.076193,5.301126,5.610805,0.233486,4.070944,2,480
live,184,12755382794397,12755382962478,12755383033199,12755386753377,0.070721,3.720178,3.95898,0.168081,3.664576,1,480
live,185,12755392794397,12755392940947,12755393000660,12755396953736,0.059713,3.953076,4.159339,0.14655,3.832352,0,480
live,186,12755402794397,12755403025721,12755403096122,12755407101551,0.070401,4.005429,4.307154,0.231324,3.903872,0,480
live,187,12755412794397,12755412951644,12755413006237,12755415918948,0.054593,2.912711,3.124551,0.157247,2.875584,1,480
live,188,12755422794397,12755422952417,12755423018274,12755427133912,0.065857,4.115638,4.339515,0.15802,3.985184,3,480
live,189,12755432794397,12755432973222,12755433051879,12755437516514,0.078657,4.464635,4.722117,0.178825,4.344096,3,480
live,190,12755442794397,12755442999915,12755443077932,12755447260067,0.078017,4.182135,4.46567,0.205518,4.0632,0,480
live,191,12755452794397,12755452948591,12755453003119,12755455912790,0.054528,2.909671,3.118393,0.154194,2.853344,3,480
live,192,12755462794397,12755462948947,12755463018868,12755467674354,0.069921,4.655486,4.879957,0.15455,4.011328,1,480
live,193,12755472794397,12755472968664,12755473059289,12755476558920,0.090625,3.499631,3.764523,0.174267,3.151424,3,480
live,194,12755482794397,12755482919868,12755482970877,12755487990688,0.051009,5.019811,5.196291,0.125471,3.82112,2,480
live,195,12755492794397,12755492956353,12755493038210,12755497186361,0.081857,4.148151,4.391964,0.161956,4.083232,0,480
live,196,12755502794397,12755502982150,12755503066951,12755506868730,0.084801,3.801779,4.074333,0.187753,3.74912,0,480
live,197,12755512794397,12755512934090,12755512992587,12755519367488,0.058497,6.374901,6.573091,0.139693,3.669408,0,480
live,198,12755522794397,12755522942799,12755523136146,12755528842461,0.193347,5.706315,6.048064,0.148402,4.00352,2,480
replay,199,12755532794397,12755533258840,12755533331001,12755539082981,0.072161,5.75198,6.288584,0.464443,4.589792,0,36544
live,199,12755532794397,12755533214167,12755537898485,12755542810199,4.684318,4.911714,10.015802,0.41977,3.21136,0,480
live,200,12755542794397,12755542943000,12755542994873,12755546786155,0.051873,3.791282,3.991758,0.148603,3.735552,0,480
live,201,12755552794397,12755552928669,12755552984414,12755556542509,0.055745,3.558095,3.748112,0.134272,2.955424,0,480
live,202,12755562794397,12755562945762,12755562996898,12755566861750,0.051136,3.864852,4.067353,0.151365,3.112064,0,480
live,203,12755572794397,12755572953190,12755573008711,12755576878394,0.055521,3.869683,4.083997,0.158793,3.211584,3,480
live,204,12755582794397,12755582954411,12755583036684,12755586472122,0.082273,3.435438,3.677725,0.160014,3.345408,0,480
live,205,12755592794397,12755592943248,12755593001040,12755596692769,0.057792,3.691729,3.898372,0.148851,3.558304,0,480
live,206,12755602794397,12755602974165,12755603040949,12755608223578,0.066784,5.182629,5.429181,0.179768,3.859552,3,480
live,207,12755612794397,12755612949529,12755613010682,12755615956577,0.061153,2.945895,3.16218,0.155132,2.903456,2,480
live,208,12755622794397,12755622951198,12755623014142,12755627017524,0.062944,4.003382,4.223127,0.156801,3.874016,2,480
live,209,12755632794397,12755632976995,12755633095268,12755637399197,0.118273,4.303929,4.6048,0.182598,4.177376,3,480
live,210,12755642794397,12755642972071,12755643040552,12755646728729,0.068481,3.688177,3.934332,0.177674,3.628384,0,480
live,211,12755652794397,12755652950411,12755653015244,12755657188132,0.064833,4.172888,4.393735,0.156014,4.03296,0,480
live,212,12755662794397,12755663032113,12755663108370,12755668671964,0.076257,5.563594,5.877567,0.237716,4.231584,1,480
live,213,12755672794397,12755672954869,12755673007573,12755675918940,0.052704,2.911367,3.124543,0.160472,2.869408,0,480
live,214,12755682794397,12755682953817,12755683019706,12755687185042,0.065889,4.165336,4.390645,0.15942,4.028288,1,480
live,215,12755692794397,12755692975486,12755693050751,12755699099920,0.075265,6.049169,6.305523,0.181089,4.407168,3,480
live,216,12755702794397,12755702957315,12755703025316,12755706711029,0.068001,3.685713,3.916632,0.162918,3.623968,3,480
live,217,12755712794397,12755712944199,12755713014440,12755716938236,0.070241,3.923796,4.143839,0.149802,3.848576,2,480
live,218,12755722794397,12755722978604,12755723057933,12755728492245,0.079329,5.434312,5.697848,0.184207,4.087328,1,480
live,219,12755732794397,12755732953041,12755733012401,12755737001318,0.05936,3.988917,4.206921,0.158644,3.116032,0,480
live,220,12755742794397,12755742939797,12755742980726,12755752418739,0.040929,9.438013,9.624342,0.1454,6.069504,3,480
live,221,12755752794397,12755752948090,12755753021531,12755757532983,0.073441,4.511452,4.738586,0.153693,4.255552,3,480
live,222,12755762794397,12755762969503,12755763037312,12755766581135,0.067809,3.543823,3.786738,0.175106,3.294272,0,480
live,223,12755772794397,12755772952291,12755773651756,12755777874724,0.699465,4.222968,5.080327,0.157894,3.276992,2,480
live,224,12755782794397,12755782955464,12755783116042,12755788701396,0.160578,5.585354,5.906999,0.161067,3.72864,2,480
live,225,12755792794397,12755792947468,12755793016493,12755796850240,0.069025,3.833747,4.055843,0.153071,3.14544,3,480
live,226,12755802794397,12755802974129,12755803032882,12755806648162,0.058753,3.61528,3.853765,0.179732,3.30544,1,480
live,227,12755812794397,12755812946838,12755813003126,12755816768552,0.056288,3.765426,3.974155,0.152441,3.070848,0,480
live,228,12755822794397,12755822942394,12755823001947,12755826474089,0.059553,3.472142,3.679692,0.147997,3.354432,2,480
live,229,12755832794397,12755832935551,12755832998656,12755837531740,0.063105,4.533084,4.737343,0.141154,3.408,3,480
live,230,12755842794397,12755842949891,12755843043077,12755846983545,0.093186,3.940468,4.189148,0.155494,3.833312,2,480
live,231,12755852794397,12755853008745,12755853081386,12755860129479,0.072641,7.048093,7.335082,0.214348,4.054272,3,480
live,232,12755862794397,12755862946829,12755863001261,12755865987093,0.054432,2.985832,3.192696,0.152432,2.921856,3,480
live,233,12755872794397,12755872948945,12755873014898,12755877158409,0.065953,4.143511,4.364012,0.154548,4.007328,2,480
live,234,12755882794397,12755882973974,12755883054551,12755887300592,0.080577,4.246041,4.506195,0.179577,4.108576,2,480
live,235,12755892794397,12755892950459,12755893005755,12755895929506,0.055296,2.923751,3.135109,0.156062,2.874784,0,480
live,236,12755902794397,12755902954015,12755903024384,12755907436283,0.070369,4.411899,4.641886,0.159618,4.27936,1,480
live,237,12755912794397,12755912985220,12755913123974,12755919306328,0.138754,6.182354,6.511931,0.190823,4.097248,0,480
live,238,12755922794397,12755923005225,12755923062890,12755926003761,0.057665,2.940871,3.209364,0.210828,2.890816,3,480
live,239,12755932794397,12755932934189,12755932993710,12755936555613,0.059521,3.561903,3.761216,0.139792,3.492544,0,480
live,240,12755942794397,12755942958738,12755943032947,12755950899771,0.074209,7.866824,8.105374,0.164341,6.409056,3,480
live,241,12755952794397,12755952970839,12755953036856,12755956725577,0.066017,3.688721,3.93118,0.176442,3.61344,0,480
