stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,375,12726697233456,12726697400593,12726697472114,12726706126981,0.071521,8.654867,8.893525,0.167137,4.388512,0,480
live,376,12726707233456,12726707436342,12726707623961,12726713426790,0.187619,5.802829,6.193334,0.202886,4.446912,0,480
live,377,12726717233456,12726717394331,12726717465500,12726720955466,0.071169,3.489966,3.72201,0.160875,3.3792,0,480
live,378,12726727233456,12726727415936,12726727495714,12726730933551,0.079778,3.437837,3.700095,0.18248,3.316768,0,480
live,379,12726737233456,12726737398629,12726737463174,12726741134903,0.064545,3.671729,3.901447,0.165173,3.553856,0,480
live,380,12726747233456,12726747384266,12726747488076,12726753932994,0.10381,6.444918,6.699538,0.15081,5.66672,0,480
live,381,12726757233456,12726757391504,12726757456593,12726760828285,0.065089,3.371692,3.594829,0.158048,3.30272,0,480
live,382,12726767233456,12726767384277,12726767448182,12726771087622,0.063905,3.63944,3.854166,0.150821,3.525792,0,480
live,383,12726777233456,12726777451003,12726777521020,12726784788509,0.070017,7.267489,7.555053,0.217547,3.998016,0,480
live,384,12726787233456,12726787391327,12726787461312,12726791145361,0.069985,3.684049,3.911905,0.157871,3.598048,0,480
live,385,12726797233456,12726797373156,12726797433765,12726800891891,0.060609,3.458126,3.658435,0.1397,3.39696,0,480
live,386,12726807233456,12726807398282,12726807471211,12726810792247,0.072929,3.321036,3.558791,0.164826,2.975744,0,480
live,387,12726817233456,12726817357998,12726817403151,12726821322275,0.045153,3.919124,4.088819,0.124542,3.73504,0,480
live,388,12726827233456,12726827415252,12726827501877,12726833404900,0.086625,5.903023,6.171444,0.181796,4.509696,0,480
live,389,12726837233456,12726837383609,12726837434618,12726840311712,0.051009,2.877094,3.078256,0.150153,2.802752,0,480
live,390,12726847233456,12726847380254,12726847480736,12726851248242,0.100482,3.767506,4.014786,0.146798,3.687104,0,480
live,391,12726857233456,12726857448420,12726857552262,12726860589006,0.103842,3.036744,3.35555,0.214964,2.964608,0,480
live,392,12726867233456,12726867365672,12726867411913,12726872047559,0.046241,4.635646,4.814103,0.132216,3.606016,0,480
live,393,12726877233456,12726877413294,12726877494447,12726882077260,0.081153,4.582813,4.843804,0.179838,4.43552,0,480
live,394,12726887233456,12726887423540,12726887503253,12726892389142,0.079713,4.885889,5.155686,0.190084,4.2288,0,480
live,395,12726897233456,12726897427065,12726897502266,12726901810067,0.075201,4.307801,4.576611,0.193609,4.225984,0,480
live,396,12726907233456,12726907436574,12726907518111,12726912867238,0.081537,5.349127,5.633782,0.203118,4.554816,0,480
live,397,12726917233456,12726917387651,12726917476100,12726921244438,0.088449,3.768338,4.010982,0.154195,3.084,0,480
live,398,12726927233456,12726927396104,12726927475881,12726934807467,0.079777,7.331586,7.574011,0.162648,4.694912,0,480
replay,399,12726937233456,12726937736850,12726937817971,12726947247504,0.081121,9.429533,10.014048,0.503394,6.501248,0,36544
live,399,12726937233456,12726937681585,12726944151687,12726951157284,6.470102,7.005597,13.923828,0.448129,4.037984,0,480
live,400,12726947233456,12726947456307,12726951204709,12726956196615,3.748402,4.991906,8.963159,0.222851,4.804288,0,480
live,401,12726957233456,12726957497529,12726959291985,12726963988239,1.794456,4.696254,6.754783,0.264073,3.299424,0,480
live,402,12726967233456,12726967370652,12726967429757,12726973519470,0.059105,6.089713,6.286014,0.137196,3.49136,0,480
live,403,12726977233456,12726977367425,12726977418914,12726980388170,0.051489,2.969256,3.154714,0.133969,2.856928,0,480
live,404,12726987233456,12726987370215,12726987424327,12726990653842,0.054112,3.229515,3.420386,0.136759,3.044576,0,480
live,405,12726997233456,12726997378860,12726997437165,12727000737913,0.058305,3.300748,3.504457,0.145404,3.165792,0,480
live,406,12727007233456,12727007390481,12727007448466,12727010760766,0.057985,3.3123,3.52731,0.157025,3.208384,0,480
live,407,12727017233456,12727017375382,12727017431863,12727021037127,0.056481,3.605264,3.803671,0.141926,3.497088,0,480
live,408,12727027233456,12727027404252,12727027479357,12727032597153,0.075105,5.117796,5.363697,0.170796,3.805312,0,480
live,409,12727037233456,12727037382817,12727037435841,12727040891247,0.053024,3.455406,3.657791,0.149361,2.762208,0,480
live,410,12727047233456,12727047379558,12727047440551,12727051272218,0.060993,3.831667,4.038762,0.146102,3.710624,0,480
live,411,12727057233456,12727057403595,12727057478508,12727062229675,0.074913,4.751167,4.996219,0.170139,3.824544,0,480
live,412,12727067233456,12727067396112,12727067464049,12727071396582,0.067937,3.932533,4.163126,0.162656,3.713024,0,480
live,413,12727077233456,12727077381493,12727077445686,12727081690735,0.064193,4.245049,4.457279,0.148037,4.094368,0,480
live,414,12727087233456,12727087380410,12727087435131,12727090380290,0.054721,2.945159,3.146834,0.146954,2.865632,0,480
live,415,12727097233456,12727097381888,12727097450337,12727101797050,0.068449,4.346713,4.563594,0.148432,4.218176,0,480
live,416,12727107233456,12727107414501,12727107503622,12727113050064,0.089121,5.546442,5.816608,0.181045,4.29648,0,480
live,417,12727117233456,12727117435979,12727117509388,12727121746276,0.073409,4.236888,4.51282,0.202523,4.153952,0,480
live,418,12727127233456,12727127439152,12727127512113,12727131782346,0.072961,4.270233,4.54889,0.205696,4.154848,0,480
live,419,12727137233456,12727137381044,12727137433109,12727140352732,0.052065,2.919623,3.119276,0.147588,2.824992,0,480
live,420,12727147233456,12727147381753,12727147454746,12727153184295,0.072993,5.729549,5.950839,0.148297,5.576416,0,480
live,421,12727157233456,12727157427999,12727157507040,12727161654615,0.079041,4.147575,4.421159,0.194543,4.064096,0,480
live,422,12727167233456,12727167420932,12727167495781,12727171402201,0.074849,3.90642,4.168745,0.187476,3.779232,0,480
live,423,12727177233456,12727177416265,12727177495146,12727181843044,0.078881,4.347898,4.609588,0.182809,3.685792,0,480
live,424,12727187233456,12727187504080,12727188096696,12727191695400,0.592616,3.598704,4.461944,0.270624,3.56,0,480
live,425,12727197233456,12727197403604,12727197474709,12727203792841,0.071105,6.318132,6.559385,0.170148,4.074048,0,480
live,426,12727207233456,12727207408377,12727207486490,12727212680927,0.078113,5.194437,5.447471,0.174921,3.630656,0,480
live,427,12727217233456,12727217386014,12727217491039,12727225676524,0.105025,8.185485,8.443068,0.152558,4.424864,0,480
live,428,12727227233456,12727227436131,12727227524485,12727231811102,0.088354,4.286617,4.577646,0.202675,4.180224,0,480
live,429,12727237233456,12727237414344,12727237480713,12727241637569,0.066369,4.156856,4.404113,0.180888,3.553152,0,480
live,430,12727247233456,12727247388909,12727247450862,12727251091615,0.061953,3.640753,3.858159,0.155453,3.513376,0,480
live,431,12727257233456,12727257456371,12727257528020,12727262907804,0.071649,5.379784,5.674348,0.222915,4.100832,0,480
live,432,12727267233456,12727267399576,12727267469337,12727270970855,0.069761,3.501518,3.737399,0.16612,3.446944,0,480
live,433,12727277233456,12727277381213,12727277449341,12727281062734,0.068128,3.613393,3.829278,0.147757,3.544576,0,480
live,434,12727287233456,12727287404226,12727287511939,12727292797546,0.107713,5.285607,5.56409,0.17077,3.956128,0,480
live,435,12727297233456,12727297391975,12727297447912,12727300360111,0.055937,2.912199,3.126655,0.158519,2.835744,0,480
live,436,12727307233456,12727307374060,12727307434125,12727310938395,0.060065,3.50427,3.704939,0.140604,3.451648,0,480
live,437,12727317233456,12727317424018,12727317499955,12727321718667,0.075937,4.218712,4.485211,0.190562,4.139904,0,480
live,438,12727327233456,12727327433335,12727327509720,12727331779249,0.076385,4.269529,4.545793,0.199879,4.168768,0,480
live,439,12727337233456,12727337389084,12727337438076,12727341240207,0.048992,3.802131,4.006751,0.155628,2.859136,0,480
live,440,12727347233456,12727347390497,12727347461410,12727353267151,0.070913,5.805741,6.033695,0.157041,5.666976,0,480
live,441,12727357233456,12727357418406,12727357494535,12727361258010,0.076129,3.763475,4.024554,0.18495,3.70448,0,480
live,442,12727367233456,12727367373931,12727367432044,12727371361472,0.058113,3.929428,4.128016,0.140475,3.724256,0,480
live,443,12727377233456,12727377403248,12727377481010,12727381665417,0.077762,4.184407,4.431961,0.169792,4.02432,0,480
live,444,12727387233456,12727387380053,12727387436406,12727391142695,0.056353,3.706289,3.909239,0.146597,3.399424,0,480
live,445,12727397233456,12727397381275,12727397445435,12727400986219,0.06416,3.540784,3.752763,0.147819,3.483232,0,480
live,446,12727407233456,12727407432832,12727407508769,12727412911241,0.075937,5.402472,5.677785,0.199376,4.211776,0,480
live,447,12727417233456,12727417432806,12727417505575,12727421816288,0.072769,4.310713,4.582832,0.19935,4.230048,0,480
live,448,12727427233456,12727427424203,12727427511372,12727432472654,0.087169,4.961282,5.239198,0.190747,4.34384,0,480
live,449,12727437233456,12727437417424,12727437501393,12727442752375,0.083969,5.250982,5.518919,0.183968,4.152256,0,480
live,450,12727447233456,12727447408789,12727447490678,12727451621709,0.081889,4.131031,4.388253,0.175333,3.512992,0,480
live,451,12727457233456,12727457383354,12727457446778,12727463383081,0.063424,5.936303,6.149625,0.149898,3.619328,0,480
live,452,12727467233456,12727467418207,12727467547521,12727477783465,0.129314,10.235944,10.550009,0.184751,5.29408,0,480
live,453,12727477233456,12727477646631,12727477832202,12727481963841,0.185571,4.131639,4.730385,0.413175,4.074048,0,480
live,454,12727487233456,12727487443754,12727487503627,12727490889368,0.059873,3.385741,3.655912,0.210298,3.303712,0,480
live,455,12727497233456,12727497392494,12727497454063,12727500897405,0.061569,3.443342,3.663949,0.159038,3.318336,0,480
live,456,12727507233456,12727507374067,12727507439476,12727510966691,0.065409,3.527215,3.733235,0.140611,3.443552,0,480
live,457,12727517233456,12727517381593,12727517439065,12727520369504,0.057472,2.930439,3.136048,0.148137,2.849152,0,480
live,458,12727527233456,12727527382686,12727527444127,12727531594358,0.061441,4.150231,4.360902,0.14923,3.962336,0,480
live,459,12727537233456,12727537388035,12727537468900,12727544306591,0.080865,6.837691,7.073135,0.154579,4.204608,0,480
live,460,12727547233456,12727547385352,12727547439017,12727551891780,0.053665,4.452763,4.658324,0.151896,4.31792,0,480
live,461,12727557233456,12727557376781,12727557442062,12727561060670,0.065281,3.618608,3.827214,0.143325,3.552288,0,480
live,462,12727567233456,12727567408147,12727567486196,12727571163429,0.078049,3.677233,3.929973,0.174691,3.613824,0,480
live,463,12727577233456,12727577381751,12727577440632,12727582491452,0.058881,5.05082,5.257996,0.148295,4.002624,0,480
live,464,12727587233456,12727587411069,12727587491262,12727593562319,0.080193,6.071057,6.328863,0.177613,4.366304,0,480
live,465,12727597233456,12727597443523,12727597524772,12727601854365,0.081249,4.329593,4.620909,0.210067,4.246048,0,480
live,466,12727607233456,12727607446728,12727607525481,12727611832514,0.078753,4.307033,4.599058,0.213272,4.211776,0,480
live,467,12727617233456,12727617390092,12727617445357,12727621003260,0.055265,3.557903,3.769804,0.156636,2.891968,0,480
live,468,12727627233456,12727627387025,12727627459602,12727631425223,0.072577,3.965621,4.191767,0.153569,3.907616,0,480
live,469,12727637233456,12727637393847,12727637452887,12727640354462,0.05904,2.901575,3.121006,0.160391,2.816992,0,480
live,470,12727647233456,12727647373692,12727647426716,12727650899467,0.053024,3.472751,3.666011,0.140236,3.274912,0,480
live,471,12727657233456,12727657390881,12727657472418,12727663521011,0.081537,6.048593,6.287555,0.157425,4.574112,0,480
live,472,12727667233456,12727667390438,12727667444583,12727670644785,0.054145,3.200202,3.411329,0.156982,2.861088,0,480
live,473,12727677233456,12727677387403,12727677452844,12727682438159,0.065441,4.985315,5.204703,0.153947,4.5288,0,480
live,474,12727687233456,12727687391440,12727687468593,12727694045097,0.077153,6.576504,6.811641,0.157984,4.62368,0,480
live,475,12727697233456,12727697419958,12727697517559,12727704327986,0.097601,6.810427,7.09453,0.186502,4.445728,0,480
live,476,12727707233456,12727707402683,12727707478812,12727713962066,0.076129,6.483254,6.72861,0.169227,3.726816,0,480
live,477,12727717233456,12727717383040,12727717570370,12727724069401,0.18733,6.499031,6.835945,0.149584,4.071584,0,480
live,478,12727727233456,12727727384485,12727727450694,12727730816435,0.066209,3.365741,3.582979,0.151029,3.254144,0,480
live,479,12727737233456,12727737378346,12727737431755,12727741050555,0.053409,3.6188,3.817099,0.14489,3.31136,0,480
live,480,12727747233456,12727747383727,12727747441424,12727752851480,0.057697,5.410056,5.618024,0.150271,4.655808,0,480
live,481,12727757233456,12727757388597,12727757447445,12727761084998,0.058848,3.637553,3.851542,0.155141,3.38096,0,480
live,482,12727767233456,12727767397626,12727767484955,12727771088299,0.087329,3.603344,3.854843,0.16417,3.504416,0,480
live,483,12727777233456,12727777398591,12727777467296,12727782015165,0.068705,4.547869,4.781709,0.165135,3.666912,0,480
live,484,12727787233456,12727787391972,12727787452773,12727790787857,0.060801,3.335084,3.554401,0.158516,3.28688,0,480
live,485,12727797233456,12727797377097,12727797443210,12727800982713,0.066113,3.539503,3.749257,0.143641,3.47216,0,480
live,486,12727807233456,12727807402543,12727807474416,12727810473015,0.071873,2.998599,3.239559,0.169087,2.921504,0,480
live,487,12727817233456,12727817358291,12727817401812,12727821129381,0.043521,3.727569,3.895925,0.124835,3.532704,0,480
live,488,12727827233456,12727827405497,12727827483610,12727832998691,0.078113,5.515081,5.765235,0.172041,4.272736,0,480
live,489,12727837233456,12727837428126,12727837500223,12727841802233,0.072097,4.30201,4.568777,0.19467,4.1752,0,480
live,490,12727847233456,12727847438468,12727847515461,12727853016622,0.076993,5.501161,5.783166,0.205012,4.179808,0,480
live,491,12727857233456,12727857386088,12727857434985,12727860257806,0.048897,2.822821,3.02435,0.152632,2.769024,0,480
live,492,12727867233456,12727867385965,12727867455534,12727871411683,0.069569,3.956149,4.178227,0.152509,3.892416,0,480
live,493,12727877233456,12727877381874,12727877438035,12727880299097,0.056161,2.861062,3.065641,0.148418,2.797408,0,480
live,494,12727887233456,12727887360055,12727887434520,12727891678225,0.074465,4.243705,4.444769,0.126599,4.118208,0,480
live,495,12727897233456,12727897411581,12727897496190,12727901946970,0.084609,4.45078,4.713514,0.178125,4.275008,0,480
live,496,12727907233456,12727907390594,12727907450147,12727910345033,0.059553,2.894886,3.111577,0.157138,2.830944,0,480
live,497,12727917233456,12727917386887,12727917455208,12727921921924,0.068321,4.466716,4.688468,0.153431,4.333952,0,480
live,498,12727927233456,12727927441773,12727927591023,12727933957444,0.14925,6.366421,6.723988,0.208317,4.735936,0,480
replay,499,12727937233456,12727938098267,12727938197820,12727947145139,0.099553,8.947319,9.911683,0.864811,6.971136,0,36544
live,499,12727937233456,12727938037978,12727945057240,12727956414895,7.019262,11.357655,19.181439,0.804522,4.69536,0,480
live,500,12727947233456,12727947605274,12727956468528,12727962870373,8.863254,6.401845,15.636917,0.371818,4.875232,0,480
live,501,12727957233456,12727957388540,12727962918662,12727968629970,5.530122,5.711308,11.396514,0.155084,3.173024,0,480
live,502,12727967233456,12727967416289,12727969335451,12727972207521,1.919162,2.87207,4.974065,0.182833,2.775712,0,480
live,503,12727977233456,12727977367046,12727977415751,12727980043850,0.048705,2.628099,2.810394,0.13359,2.519104,0,480
live,504,12727987233456,12727987369067,12727987417964,12727990271314,0.048897,2.85335,3.037858,0.135611,2.719424,0,480
live,505,12727997233456,12727997375856,12727997454801,12728000727357,0.078945,3.272556,3.493901,0.1424,3.122528,0,480
live,506,12728007233456,12728007381558,12728007436406,12728010784163,0.054848,3.347757,3.550707,0.148102,3.204544,0,480
live,507,12728017233456,12728017377467,12728017432475,12728021088204,0.055008,3.655729,3.854748,0.144011,3.34912,0,480
live,508,12728027233456,12728027395968,12728027483841,12728031040497,0.087873,3.556656,3.807041,0.162512,3.457312,0,480
live,509,12728037233456,12728037397221,12728037466758,12728041557565,0.069537,4.090807,4.324109,0.163765,3.869184,0,480
live,510,12728047233456,12728047385034,12728047439435,12728050313425,0.054401,2.87399,3.079969,0.151578,2.798432,0,480
live,511,12728057233456,12728057373295,12728057437040,12728060924606,0.063745,3.487566,3.69115,0.139839,3.432192,0,480
live,512,12728067233456,12728067420085,12728067496310,12728074201615,0.076225,6.705305,6.968159,0.186629,4.28176,0,480
live,513,12728077233456,12728077394778,12728077452667,12728080387682,0.057889,2.935015,3.154226,0.161322,2.856256,0,480
live,514,12728087233456,12728087381503,12728087453504,12728091277395,0.072001,3.823891,4.043939,0.148047,3.762816,0,480
live,515,12728097233456,12728097408324,12728097520550,12728102901837,0.112226,5.381287,5.668381,0.174868,4.090048,0,480
live,516,12728107233456,12728107388681,12728107444778,12728110349201,0.056097,2.904423,3.115745,0.155225,2.83168,0,480
live,517,12728117233456,12728117381486,12728117445263,12728120985182,0.063777,3.539919,3.751726,0.14803,3.482816,0,480
live,518,12728127233456,12728127418964,12728127496629,12728133364291,0.077665,5.867662,6.130835,0.185508,4.188064,0,480
live,519,12728137233456,12728137414137,12728137488858,12728141717202,0.074721,4.228344,4.483746,0.180681,4.146752,0,480
live,520,12728147233456,12728147478975,12728147546976,12728153816115,0.068001,6.269139,6.582659,0.245519,6.174816,0,480
live,521,12728157233456,12728157432419,12728157510628,12728161784061,0.078209,4.273433,4.550605,0.198963,4.19616,0,480
live,522,12728167233456,12728167434089,12728167513962,12728174764010,0.079873,7.250048,7.530554,0.200633,4.381088,0,480
live,523,12728177233456,12728177393549,12728177455758,12728183407677,0.062209,5.951919,6.174221,0.160093,3.629472,0,480
live,524,12728187233456,12728187391154,12728187454067,12728190760319,0.062913,3.306252,3.526863,0.157698,2.997216,0,480
live,525,12728197233456,12728197389975,12728197462200,12728201258475,0.072225,3.796275,4.025019,0.156519,3.741248,0,480
live,526,12728207233456,12728207414749,12728207504862,12728214859328,0.090113,7.354466,7.625872,0.181293,4.68096,0,480
live,527,12728217233456,12728217410306,12728217484803,12728223341841,0.074497,5.857038,6.108385,0.17685,4.094272,0,480
live,528,12728227233456,12728227385767,12728227445800,12728230900086,0.060033,3.454286,3.66663,0.152311,3.311104,0,480
live,529,12728237233456,12728237367020,12728237425292,12728240597271,0.058272,3.171979,3.363815,0.133564,3.084864,0,480
live,530,12728247233456,12728247416978,12728247510771,12728251092354,0.093793,3.581583,3.858898,0.183522,3.479968,0,480
live,531,12728257233456,12728257429079,12728257547640,12728263017057,0.118561,5.469417,5.783601,0.195623,4.041824,0,480
live,532,12728267233456,12728267408284,12728267472253,12728271027820,0.063969,3.555567,3.794364,0.174828,3.501888,0,480
live,533,12728277233456,12728277375808,12728277442017,12728281571224,0.066209,4.129207,4.337768,0.142352,3.994624,0,480
live,534,12728287233456,12728287412550,12728287489351,12728292519370,0.076801,5.030019,5.285914,0.179094,4.19488,0,480
live,535,12728297233456,12728297389291,12728297442092,12728300349394,0.052801,2.907302,3.115938,0.155835,2.834144,0,480
live,536,12728307233456,12728307375504,12728307440113,12728310989568,0.064609,3.549455,3.756112,0.142048,3.490912,0,480
live,537,12728317233456,12728317387221,12728317446838,12728320361373,0.059617,2.914535,3.127917,0.153765,2.848064,0,480
live,538,12728327233456,12728327381082,12728327448475,12728331508881,0.067393,4.060406,4.275425,0.147626,3.93392,0,480
live,539,12728337233456,12728337415424,12728337493729,12728341948284,0.078305,4.454555,4.714828,0.181968,4.27968,0,480
live,540,12728347233456,12728347375748,12728347429541,12728351815616,0.053793,4.386075,4.58216,0.142292,4.252544,0,480
live,541,12728357233456,12728357383306,12728357449675,12728361589090,0.066369,4.139415,4.355634,0.14985,4.010944,0,480
live,542,12728367233456,12728367407567,12728367534897,12728372861816,0.12733,5.326919,5.62836,0.174111,4.008384,0,480
live,543,12728377233456,12728377442453,12728377495253,12728380370172,0.0528,2.874919,3.136716,0.208997,2.792256,0,480
live,544,12728387233456,12728387369369,12728387435002,12728390951337,0.065633,3.516335,3.717881,0.135913,3.463072,0,480
live,545,12728397233456,12728397378590,12728397436287,12728400297701,0.057697,2.861414,3.064245,0.145134,2.79552,0,480
live,546,12728407233456,12728407354595,12728407399748,12728412251716,0.045153,4.851968,5.01826,0.121139,4.095488,0,480
live,547,12728417233456,12728417415817,12728417495178,12728424300517,0.079361,6.805339,7.067061,0.182361,4.538496,0,480
live,548,12728427233456,12728427400270,12728427461999,12728433558272,0.061729,6.096273,6.324816,0.166814,3.523488,0,480
live,549,12728437233456,12728437387699,12728437450548,12728440799456,0.062849,3.348908,3.566,0.154243,3.094048,0,480
live,550,12728447233456,12728447394392,12728447467993,12728451289388,0.073601,3.821395,4.055932,0.160936,3.765408,0,480
live,551,12728457233456,12728457409661,12728457492415,12728464749183,0.082754,7.256768,7.515727,0.176205,4.408896,0,480
live,552,12728467233456,12728467403459,12728467584389,12728475004680,0.18093,7.420291,7.771224,0.170003,4.144192,0,480
live,553,12728477233456,12728477374567,12728477434728,12728480664019,0.060161,3.229291,3.430563,0.141111,3.116416,0,480
live,554,12728487233456,12728487382701,12728487445325,12728490847995,0.062624,3.40267,3.614539,0.149245,3.281472,0,480
live,555,12728497233456,12728497380978,12728497440210,12728501109667,0.059232,3.669457,3.876211,0.147522,3.538112,0,480
live,556,12728507233456,12728507403095,12728507480344,12728512202231,0.077249,4.721887,4.968775,0.169639,3.87392,0,480
live,557,12728517233456,12728517383292,12728517434621,12728520350308,0.051329,2.915687,3.116852,0.149836,2.8232,0,480
live,558,12728527233456,12728527395745,12728527461602,12728531371670,0.065857,3.910068,4.138214,0.162289,3.777728,0,480
live,559,12728537233456,12728537419975,12728537494824,12728541827553,0.074849,4.332729,4.594097,0.186519,4.140736,0,480
live,560,12728547233456,12728547447596,12728547532269,12728554138789,0.084673,6.60652,6.905333,0.21414,6.34032,0,480
live,561,12728557233456,12728557410769,12728557477394,12728561178211,0.066625,3.700817,3.944755,0.177313,3.642336,0,480
live,562,12728567233456,12728567380278,12728567445943,12728570922373,0.065665,3.47643,3.688917,0.146822,3.424864,0,480
live,563,12728577233456,12728577407835,12728577478876,12728582059417,0.071041,4.580541,4.825961,0.174379,3.788736,0,480
live,564,12728587233456,12728587382848,12728587437665,12728590346119,0.054817,2.908454,3.112663,0.149392,2.836736,0,480
live,565,12728597233456,12728597388645,12728597459942,12728601447803,0.071297,3.987861,4.214347,0.155189,3.92272,0,480
live,566,12728607233456,12728607429675,12728607510700,12728611806629,0.081025,4.295929,4.573173,0.196219,4.18768,0,480
live,567,12728617233456,12728617382831,12728617440112,12728620341911,0.057281,2.901799,3.108455,0.149375,2.830944,0,480
live,568,12728627233456,12728627387445,12728627457814,12728631273192,0.070369,3.815378,4.039736,0.153989,3.756,0,480
live,569,12728637233456,12728637396922,12728637452699,12728640348737,0.055777,2.896038,3.115281,0.163466,2.824832,0,480
live,570,12728647233456,12728647355007,12728647399199,12728651162417,0.044192,3.763218,3.928961,0.121551,3.547744,0,480
live,571,12728657233456,12728657418597,12728657501990,12728662106627,0.083393,4.604637,4.873171,0.185141,4.444416,0,480
live,572,12728667233456,12728667431658,12728667512107,12728673035508,0.080449,5.523401,5.802052,0.198202,4.199328,0,480
live,573,12728677233456,12728677398895,12728677462095,12728681419108,0.0632,3.957013,4.185652,0.165439,3.0752,0,480
live,574,12728687233456,12728687394836,12728687473461,12728695273597,0.078625,7.800136,8.040141,0.16138,5.066976,0,480
live,575,12728697233456,12728697393561,12728697472730,12728701941941,0.079169,4.469211,4.708485,0.160105,4.390464,0,480
live,576,12728707233456,12728707399550,12728707465439,12728711006318,0.065889,3.540879,3.772862,0.166094,3.287456,0,480
live,577,12728717233456,12728717378819,12728717443492,12728720913106,0.064673,3.469614,3.67965,0.145363,3.416,0,480
live,578,12728727233456,12728727408648,12728727484617,12728731057561,0.075969,3.572944,3.824105,0.175192,3.44432,0,480
live,579,12728737233456,12728737405998,12728737467918,12728741686695,0.06192,4.218777,4.453239,0.172542,3.376736,0,480
live,580,12728747233456,12728747380882,12728747441267,12728755025048,0.060385,7.583781,7.791592,0.147426,5.467776,0,480
live,581,12728757233456,12728757406104,12728757484441,12728761194794,0.078337,3.710353,3.961338,0.172648,3.637568,0,480
live,582,12728767233456,12728767384125,12728767449566,12728770927020,0.065441,3.477454,3.693564,0.150669,3.427488,0,480
live,583,12728777233456,12728777427746,12728777517604,12728786116758,0.089858,8.599154,8.883302,0.19429,4.987776,0,480
live,584,12728787233456,12728787409127,12728787494600,12728793630042,0.085473,6.135442,6.396586,0.175671,4.352768,0,480
live,585,12728797233456,12728797379148,12728797440205,12728800951356,0.061057,3.511151,3.7179,0.145692,3.354528,0,480
live,586,12728807233456,12728807389841,12728807476594,12728811069730,0.086753,3.593136,3.836274,0.156385,3.4968,0,480
live,587,12728817233456,12728817448151,12728817519000,12728823066466,0.070849,5.547466,5.83301,0.214695,4.123136,0,480
live,588,12728827233456,12728827398108,12728827466045,12728831077965,0.067937,3.61192,3.844509,0.164652,3.518784,0,480
live,589,12728837233456,12728837373889,12728837457794,12728841129619,0.083905,3.671825,3.896163,0.140433,3.527712,0,480
live,590,12728847233456,12728847379430,12728847440039,12728851372027,0.060609,3.931988,4.138571,0.145974,3.816992,0,480
live,591,12728857233456,12728857436140,12728857514157,12728861757477,0.078017,4.24332,4.524021,0.202684,4.166208,0,480
live,592,12728867233456,12728867440753,12728867513458,12728872434131,0.072705,4.920673,5.200675,0.207297,4.13456,0,480
live,593,12728877233456,12728877386581,12728877431542,12728880284636,0.044961,2.853094,3.05118,0.153125,2.780448,0,480
live,594,12728887233456,12728887384858,12728887458619,12728892122714,0.073761,4.664095,4.889258,0.151402,4.5312,0,480
live,595,12728897233456,12728897417504,12728897543490,12728901806810,0.125986,4.26332,4.573354,0.184048,4.129152,0,480
live,596,12728907233456,12728907473094,12728907546439,12728911773567,0.073345,4.227128,4.540111,0.239638,4.133664,0,480
live,597,12728917233456,12728917377642,12728917429578,12728920327089,0.051936,2.897511,3.093633,0.144186,2.82144,0,480
live,598,12728927233456,12728927378703,12728927446608,12728931139201,0.067905,3.692593,3.905745,0.145247,3.632992,0,480
replay,599,12728937233456,12728938085182,12728938187455,12728948313126,0.102273,10.125671,11.07967,0.851726,7.19872,0,36544
live,599,12728937233456,12728938031197,12728945137403,12728952182681,7.106206,7.045278,14.949225,0.797741,4.229024,0,480
live,600,12728947233456,12728948186436,12728952233242,12728957886597,4.046806,5.653355,10.653141,0.95298,5.334464,0,480
live,601,12728957233456,12728957447231,12728957922022,12728960762379,0.474791,2.840357,3.528923,0.213775,2.716544,0,480
live,602,12728967233456,12728967393220,12728967450436,12728970957395,0.057216,3.506959,3.723939,0.159764,3.364352,0,480
live,603,12728977233456,12728977382217,12728977442090,12728981055034,0.059873,3.612944,3.821578,0.148761,3.492704,0,480
live,604,12728987233456,12728987402926,12728987472591,12728993078362,0.069665,5.605771,5.844906,0.16947,3.953408,0,480
live,605,12728997233456,12728997397523,12728997478676,12729001631884,0.081153,4.153208,4.398428,0.164067,3.48032,0,480
live,606,12729007233456,12729007415353,12729007484185,12729013716940,0.068832,6.232755,6.483484,0.181897,4.302336,0,480
live,607,12729017233456,12729017402333,12729017468542,12729022357023,0.066209,4.888481,5.123567,0.168877,3.89008,0,480
live,608,12729027233456,12729027408131,12729027475204,12729031047155,0.067073,3.571951,3.813699,0.174675,3.478112,0,480
live,609,12729037233456,12729037382247,12729037700492,12729043376983,0.318245,5.676491,6.143527,0.148791,3.98256,0,480
live,610,12729047233456,12729047391789,12729047536751,12729052096011,0.144962,4.55926,4.862555,0.158333,3.465536,0,480
live,611,12729057233456,12729057372658,12729057439314,12729060770399,0.066656,3.331085,3.536943,0.139202,3.245312,0,480
live,612,12729067233456,12729067378679,12729067463704,12729070832549,0.085025,3.368845,3.599093,0.145223,3.27152,0,480
live,613,12729077233456,12729077378876,12729077439037,12729081050669,0.060161,3.611632,3.817213,0.14542,3.496352,0,480
live,614,12729087233456,12729087400897,12729087470338,12729092213921,0.069441,4.743583,4.980465,0.167441,3.893952,0,480
live,615,12729097233456,12729097397446,12729097459015,12729100986006,0.061569,3.526991,3.75255,0.16399,3.407616,0,480
