timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
13504921949340,222228480,222228480,0,62853595136,65851252736,38643,1
13504978559746,226381824,226381824,0,62852046848,65851252736,40360,1
13505029244189,230416384,230416384,0,62852046848,65851252736,41188,1
13505079826775,232120320,232120320,0,62851801088,65851252736,41243,1
13505130421745,232337408,232337408,0,62851801088,65851252736,41309,1
13505180972651,232579072,232579072,0,62851284992,65851252736,41362,1
13505182824610,233050112,233050112,0,62851284992,65851252736,41383,1
