stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15249496148921,15249496348548,15249496421317,15249500595451,4.44653,0.072769,4.174134,1920
live,1,15249506148921,15249506310982,15249506385223,15249508978440,2.829519,0.074241,2.593217,1920
live,2,15249516148921,15249516277447,15249516349864,15249519409232,3.260311,0.072417,3.059368,1920
live,3,15249526148921,15249526263976,15249526338537,15249529155470,3.006549,0.074561,2.816933,1920
live,4,15249536148921,15249536266058,15249536319979,15249540933575,4.784654,0.053921,4.613596,1920
live,5,15249546148921,15249546280940,15249546350765,15249550580900,4.431979,0.069825,4.230135,1920
live,6,15249556148921,15249556267118,15249556336335,15249560437764,4.288843,0.069217,4.101429,1920
live,7,15249566148921,15249566272272,15249566358001,15249570398117,4.249196,0.085729,4.040116,1920
live,8,15249576148921,15249576269105,15249576342514,15249580511144,4.362223,0.073409,4.16863,1920
live,9,15249586148921,15249586282643,15249586368564,15249591377429,5.228508,0.085921,5.008865,1920
live,10,15249596148921,15249596282933,15249596358550,15249601181108,5.032187,0.075617,4.822558,1920
live,11,15249606148921,15249606272535,15249606354680,15249610941939,4.793018,0.082145,4.587259,1920
live,12,15249616148921,15249616269624,15249616346553,15249620961365,4.812444,0.076929,4.614812,1920
live,13,15249626148921,15249626266618,15249626345275,15249630395216,4.246295,0.078657,4.049941,1920
live,14,15249636148921,15249636271324,15249636347517,15249641501888,5.352967,0.076193,5.154371,1920
live,15,15249646148921,15249646290014,15249646383999,15249650996923,4.848002,0.093985,4.612924,1920
live,16,15249656148921,15249656253407,15249656320736,15249660675224,4.526303,0.067329,4.354488,1920
live,17,15249666148921,15249666265857,15249666325410,15249670337782,4.188861,0.059553,4.012372,1920
live,18,15249676148921,15249676261443,15249676338084,15249680419097,4.270176,0.076641,4.081013,1920
live,19,15249686148921,15249686267204,15249686340613,15249691012834,4.863913,0.073409,4.672221,1920
live,20,15249696148921,15249696287142,15249696369160,15249702461847,6.312926,0.082018,6.092687,1920
live,21,15249706148921,15249706272232,15249706334921,15249710869860,4.720939,0.062689,4.534939,1920
live,22,15249716148921,15249716259562,15249716319626,15249720690531,4.54161,0.060064,4.370905,1920
live,23,15249726148921,15249726259755,15249726312620,15249730816422,4.667501,0.052865,4.503802,1920
live,24,15249736148921,15249736244589,15249736306734,15249740494724,4.345803,0.062145,4.18799,1920
live,25,15249746148921,15249746293327,15249746390641,15249750485414,4.336493,0.097314,4.094773,1920
live,26,15249756148921,15249756275153,15249756351410,15249760577225,4.428304,0.076257,4.225815,1920
live,27,15249766148921,15249766268018,15249766330483,15249771001040,4.852119,0.062465,4.670557,1920
live,28,15249776148921,15249776246996,15249776308213,15249780515275,4.366354,0.061217,4.207062,1920
live,29,15249786148921,15249786266198,15249786347287,15249791210262,5.061341,0.081089,4.862975,1920
live,30,15249796148921,15249796290968,15249796391417,15249800926132,4.777211,0.100449,4.534715,1920
live,31,15249806148921,15249806292570,15249806386619,15249811110808,4.961887,0.094049,4.724189,1920
live,32,15249816148921,15249816254299,15249816308924,15249820541523,4.392602,0.054625,4.232599,1920
live,33,15249826148921,15249826266653,15249826324990,15249832127945,5.979024,0.058337,5.802955,1920
live,34,15249836148921,15249836241182,15249836284063,15249840827802,4.678881,0.042881,4.543739,1920
live,35,15249846148921,15249846286017,15249846382018,15249851173696,5.024775,0.096001,4.791678,1920
live,36,15249856148921,15249856254978,15249856327555,15249860907646,4.758725,0.072577,4.580091,1920
live,37,15249866148921,15249866272580,15249866360645,15249871081058,4.932137,0.088065,4.720413,1920
live,38,15249876148921,15249876264518,15249876323430,15249880815841,4.66692,0.058912,4.492411,1920
live,39,15249886148921,15249886264167,15249886327528,15249891027269,4.878348,0.063361,4.699741,1920
live,40,15249896148921,15249896298250,15249896393003,15249902925088,6.776167,0.094753,6.532085,1920
live,41,15249906148921,15249906277995,15249906356076,15249910870567,4.721646,0.078081,4.514491,1920
live,42,15249916148921,15249916268621,15249916345806,15249920528260,4.379339,0.077185,4.182454,1920
live,43,15249926148921,15249926269230,15249926351119,15249931062093,4.913172,0.081889,4.710974,1920
live,44,15249936148921,15249936248400,15249936300241,15249940511527,4.362606,0.051841,4.211286,1920
live,45,15249946148921,15249946284402,15249946371603,15249950665739,4.516818,0.087201,4.294136,1920
live,46,15249956148921,15249956268276,15249956342165,15249960548363,4.399442,0.073889,4.206198,1920
live,47,15249966148921,15249966269781,15249966346166,15249970427723,4.278802,0.076385,4.081557,1920
live,48,15249976148921,15249976247415,15249976306776,15249980495246,4.346325,0.059361,4.18847,1920
live,49,15249986148921,15249986260601,15249986317722,15249990298893,4.149972,0.057121,3.981171,1920
live,50,15249996148921,15249996514622,15249996621919,15250000728533,4.579612,0.107297,4.106614,1920
live,51,15250006148921,15250006340797,15250006434559,15250011188540,5.039619,0.093762,4.753981,1920
live,52,15250016148921,15250016303775,15250016400128,15250020866010,4.717089,0.096353,4.465882,1920
live,53,15250026148921,15250026289152,15250026403426,15250031192128,5.043207,0.114274,4.788702,1920
live,54,15250036148921,15250036267138,15250036345283,15250040590874,4.441953,0.078145,4.245591,1920
live,55,15250046148921,15250046274051,15250046340516,15250051368294,5.219373,0.066465,5.027778,1920
