timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
15247751462548,222011392,222011392,0,62374588416,65851252736,40731,1
15247803450294,229580800,229580800,0,62373040128,65851252736,43207,1
15247854246474,233365504,233365504,0,62371504128,65851252736,43730,1
15247904977116,239493120,239493120,0,62367375360,65851252736,44938,1
15247956082771,252682240,252682240,0,62366343168,65851252736,45674,1
15248007245291,278679552,278679552,0,62356779008,65851252736,49883,1
15248058455971,311357440,311357440,0,62346215424,65851252736,55148,1
15248109571483,351199232,351199232,0,62327537664,65851252736,60940,1
15248160694258,383770624,383770624,0,62314893312,65851252736,66379,1
15248211777001,417476608,417476608,0,62299119616,65851252736,72214,1
15248262895200,458612736,458612736,0,62274150400,65851252736,77219,1
15248313915510,477028352,477028352,0,62271569920,65851252736,80302,1
15248365032269,533024768,533024768,0,62236631040,65851252736,87001,1
15248416147877,573157376,573157376,0,62216556544,65851252736,92035,1
15248467199451,618913792,618913792,0,62187618304,65851252736,98062,1
15248518785304,666914816,666914816,0,62157066240,65851252736,102752,1
15248569600492,729214976,729214976,0,62122319872,65851252736,110129,1
15248620359550,769478656,769478656,0,62104051712,65851252736,115785,1
15248671090033,838959104,838959104,0,62059708416,65851252736,124617,1
15248721943460,882323456,882323456,0,62038593536,65851252736,130930,1
15248772762200,941563904,941563904,0,62005161984,65851252736,137814,1
15248823504170,1004093440,1004093440,0,61976899584,65851252736,145952,1
15248875607534,1029361664,1029361664,0,61966249984,65851252736,149665,1
15248927931477,1098354688,1098354688,0,61923217408,65851252736,157348,1
15248978688968,1158897664,1158897664,0,61890277376,65851252736,164489,1
15249029828575,1200967680,1200967680,0,61876363264,65851252736,170474,1
15249080681299,1257791488,1257791488,0,61838876672,65851252736,177795,1
15249131395717,1307058176,1307058176,0,61817176064,65851252736,184698,1
15249182277401,1336258560,1336258560,0,61786742784,65851252736,190093,1
15249233288879,1353932800,1353932800,0,61771968512,65851252736,192582,1
