round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,4.30367,1169408,146176,305.6888655496355,2445.510924397084
0,1,2.5950080000000004,1169408,146176,506.96722322243323,4055.737785779466
0,2,2.548768,1169408,146176,516.1646725005965,4129.317380004772
0,3,2.607137,1169408,146176,504.6086952852881,4036.8695622823047
0,4,2.5956170000000003,1169408,146176,506.8482753811521,4054.786203049217
0,5,2.591168,1169408,146176,507.71852693457157,4061.7482154765726
0,6,2.6013759999999997,1169408,146176,505.7262002878477,4045.8096023027815
0,7,2.613632,1169408,146176,503.3547186443999,4026.837749155199
0,8,2.594945,1169408,146176,506.97953135808274,4055.836250864662
0,9,2.597153,1169408,146176,506.54851677971993,4052.3881342377595
0,10,2.6026569999999998,1169408,146176,505.47728724914583,4043.8182979931667
0,11,3.297833,1169408,146176,398.92377812945654,3191.3902250356523
0,12,2.769827,1169408,146176,474.9697363770373,3799.7578910162983
0,13,2.599681,1169408,146176,506.05593532437246,4048.4474825949796
0,14,2.219612,1169408,146176,592.7089959866859,4741.671967893487
0,15,2.271932,1169408,146176,579.0595845298186,4632.476676238549
0,16,2.13177,1169408,146176,617.1322422212528,4937.057937770022
0,17,2.046009,1169408,146176,643.0001041051139,5144.000832840911
0,18,2.0628729999999997,1169408,146176,637.7435741318055,5101.948593054444
0,19,2.0326649999999997,1169408,146176,647.2212587907993,5177.7700703263945
0,20,2.06905,1169408,146176,635.8396365481743,5086.717092385395
0,21,1.976729,1169408,146176,665.5358422930002,5324.286738344002
0,22,2.0144249999999997,1169408,146176,653.0816486094047,5224.653188875238
0,23,1.965976,1169408,146176,669.1760224946796,5353.408179957437
0,24,2.0672580000000003,1169408,146176,636.390813338248,5091.126506705984
0,25,2.120571,1169408,146176,620.391394581931,4963.131156655448
0,26,2.0535940000000004,1169408,146176,640.6251673894645,5125.001339115716
0,27,1.9560889999999997,1169408,146176,672.5583549623765,5380.466839699012
0,28,2.0073529999999997,1169408,146176,655.382486289158,5243.059890313264
0,29,1.955961,1169408,146176,672.6023678386226,5380.818942708981
0,30,1.994809,1169408,146176,659.503741962263,5276.029935698104
0,31,1.9628729999999999,1169408,146176,670.2338867568101,5361.871094054481
0,32,1.994585,1169408,146176,659.5778069122148,5276.622455297718
0,33,1.9611440000000002,1169408,146176,670.824783901641,5366.598271213128
0,34,2.106458,1169408,146176,624.5479378178915,4996.383502543132
0,35,2.670082,1169408,146176,492.7129578791962,3941.7036630335697
0,36,2.0753540000000004,1169408,146176,633.9082392690595,5071.265914152476
0,37,1.9967930000000003,1169408,146176,658.8484635112402,5270.787708089922
0,38,2.094554,1169408,146176,628.0974374496909,5024.779499597527
0,39,1.9917049999999998,1169408,146176,660.5315546227981,5284.252436982385
0,40,2.107162,1169408,146176,624.3392771889395,4994.714217511516
0,41,1.985657,1169408,146176,662.5434302097492,5300.347441677994
0,42,2.128347,1169408,146176,618.1247700680387,4944.99816054431
0,43,2.100987,1169408,146176,626.1742695218961,5009.394156175169
0,44,1.9734319999999999,1169408,146176,666.6477486936465,5333.181989549172
0,45,1.990937,1169408,146176,660.7863533602521,5286.2908268820165
0,46,1.943608,1169408,146176,676.8772303880206,5415.017843104165
0,47,1.984089,1169408,146176,663.0670297552175,5304.53623804174
0,48,1.961305,1169408,146176,670.7697171016237,5366.157736812989
0,49,1.974361,1169408,146176,666.3340696053052,5330.672556842442
0,50,1.9504240000000002,1169408,146176,674.5117984602323,5396.094387681858
0,51,1.9734969999999998,1169408,146176,666.6257916784267,5333.006333427414
0,52,1.958425,1169408,146176,671.7561305641012,5374.04904451281
0,53,1.9813370000000001,1169408,146176,663.9880040598848,5311.9040324790785
0,54,1.981081,1169408,146176,664.0738061694601,5312.590449355681
0,55,1.948216,1169408,146176,675.2762527358362,5402.21002188669
0,56,1.956536,1169408,146176,672.4046989168612,5379.23759133489
0,57,1.94652,1169408,146176,675.8646199371185,5406.916959496948
0,58,1.9737209999999998,1169408,146176,666.5501355054743,5332.401084043794
0,59,1.964281,1169408,146176,669.7534619537632,5358.027695630106
0,60,2.633313,1169408,146176,499.5927183741546,3996.7417469932366
0,61,2.073018,1169408,146176,634.6225647823608,5076.980518258886
0,62,1.9696890000000002,1169408,146176,667.9145794082212,5343.31663526577
0,63,2.011865,1169408,146176,653.9126631260051,5231.301305008041
0,64,1.9633849999999997,1169408,146176,670.0591071032936,5360.472856826349
0,65,1.986009,1169408,146176,662.4260010906295,5299.408008725036
0,66,1.953336,1169408,146176,673.5062477730406,5388.049982184325
0,67,1.999833,1169408,146176,657.8469302186734,5262.775441749387
0,68,1.948024,1169408,146176,675.3428089181654,5402.742471345323
0,69,2.000473,1169408,146176,657.6364689750874,5261.091751800699
0,70,2.111162,1169408,146176,623.1563470733179,4985.250776586543
0,71,2.027066,1169408,146176,649.0089617210293,5192.071693768235
0,72,1.96108,1169408,146176,670.8466763212108,5366.773410569686
0,73,2.0126969999999997,1169408,146176,653.6423515313036,5229.138812250429
0,74,1.95868,1169408,146176,671.6686748218189,5373.349398574551
0,75,1.9881849999999999,1169408,146176,661.700998649522,5293.607989196176
0,76,1.96876,1169408,146176,668.2297486742924,5345.837989394339
0,77,1.991161,1169408,146176,660.7120167580622,5285.6961340644975
0,78,1.94716,1169408,146176,675.6424741675055,5405.139793340044
0,79,1.978233,1169408,146176,665.0298523985799,5320.238819188639
0,80,1.956601,1169408,146176,672.3823610434627,5379.058888347701
0,81,1.9870970000000001,1169408,146176,662.0633013889105,5296.506411111284
0,82,1.955512,1169408,146176,672.756802310597,5382.054418484776
0,83,1.9736559999999999,1169408,146176,666.572087537038,5332.576700296304
0,84,1.9542650000000001,1169408,146176,673.186082747222,5385.488661977776
0,85,2.675266,1169408,146176,491.758202735728,3934.065621885824
0,86,2.598976,1169408,146176,506.19320840207837,4049.545667216627
0,87,2.995269,1169408,146176,439.2206509665742,3513.765207732594
0,88,4.653498,1169408,146176,282.70862048291417,2261.6689638633134
0,89,2.6843850000000002,1169408,146176,490.08767371297336,3920.701389703787
0,90,2.805059,1169408,146176,469.004038774229,3752.032310193832
0,91,3.115431,1169408,146176,422.2799349431908,3378.2394795455266
0,92,3.634094,1169408,146176,362.0115495086258,2896.0923960690066
0,93,2.063866,1169408,146176,637.4367328111417,5099.493862489134
0,94,1.982265,1169408,146176,663.6771571913947,5309.417257531158
0,95,1.994521,1169408,146176,659.5989713821014,5276.791771056811
0,96,1.94604,1169408,146176,676.0313251526176,5408.250601220941
0,97,2.107675,1169408,146176,624.1873154067872,4993.498523254298
0,98,2.013849,1169408,146176,653.2684426687404,5226.147541349923
0,99,1.9647290000000002,1169408,146176,669.6007439193903,5356.8059513551225
0,100,2.012089,1169408,146176,653.839864936392,5230.718919491136
0,101,1.970776,1169408,146176,667.5461848530731,5340.369478824585
0,102,1.9912570000000003,1169408,146176,660.6801633340145,5285.441306672116
0,103,1.956729,1169408,146176,672.3383769546012,5378.70701563681
0,104,1.9784249999999999,1169408,146176,664.9653133174116,5319.722506539293
0,105,1.9498810000000002,1169408,146176,674.6996355162187,5397.597084129749
0,106,2.71021,1169408,146176,485.4177351570543,3883.3418812564346
0,107,1.998713,1169408,146176,658.2155617139629,5265.724493711703
0,108,2.0088250000000003,1169408,146176,654.9022438490161,5239.217950792129
0,109,1.9645690000000002,1169408,146176,669.6552780788049,5357.2422246304395
0,110,1.9962169999999997,1169408,146176,659.0385714579127,5272.308571663301
0,111,1.9681210000000002,1169408,146176,668.446706274665,5347.57365019732
0,112,2.001465,1169408,146176,657.3105200440677,5258.484160352542
0,113,1.952569,1169408,146176,673.7708116845039,5390.166493476031
0,114,1.9968249999999999,1169408,146176,658.8379051744645,5270.703241395716
0,115,1.9630649999999998,1169408,146176,670.1683337026537,5361.34666962123
0,116,2.0126329999999997,1169408,146176,653.6631367964254,5229.305094371403
0,117,2.119803,1169408,146176,620.616161030058,4964.929288240464
0,118,2.062362,1169408,146176,637.9015905064194,5103.2127240513555
0,119,1.9642169999999999,1169408,146176,669.7752845026797,5358.202276021438
0,120,2.0148089999999996,1169408,146176,652.9571785712692,5223.657428570154
0,121,1.9808249999999998,1169408,146176,664.1596304570065,5313.277043656052
0,122,2.0035130000000003,1169408,146176,656.6386142740275,5253.10891419222
0,123,1.94732,1169408,146176,675.5869605406405,5404.695684325124
0,124,1.9953850000000002,1169408,146176,659.3133655911014,5274.506924728811
0,125,1.9576889999999998,1169408,146176,672.0086796217378,5376.069436973902
0,126,2.104346,1169408,146176,625.1747573830539,5001.398059064431
0,127,2.016569,1169408,146176,652.3872974344046,5219.0983794752365
0,128,2.006329,1169408,146176,655.7169836053807,5245.735868843046
0,129,1.958585,1169408,146176,671.7012537112251,5373.610029689801
0,130,2.006169,1169408,146176,655.7692796568983,5246.154237255187
0,131,2.6599380000000004,1169408,146176,494.59197921154555,3956.7358336923644
0,132,2.107386,1169408,146176,624.272914406758,4994.183315254064
0,133,1.9977850000000001,1169408,146176,658.5213123534313,5268.1704988274505
0,134,2.0974019999999998,1169408,146176,627.2445625588227,5017.956500470582
0,135,2.0308420000000003,1169408,146176,647.802241631796,5182.417933054368
0,136,1.9901049999999998,1169408,146176,661.0626072493662,5288.50085799493
0,137,1.9942330000000001,1169408,146176,659.694228307324,5277.553826458592
0,138,1.9861689999999999,1169408,146176,662.3726379779365,5298.981103823492
0,139,1.987833,1169408,146176,661.8181708423192,5294.545366738554
0,140,1.9624249999999999,1169408,146176,670.3868937666408,5363.0951501331265
0,141,1.974744,1169408,146176,666.2048346519853,5329.638677215882
0,142,1.9628079999999999,1169408,146176,670.2560821027835,5362.048656822268
0,143,1.967097,1169408,146176,668.7946756057275,5350.35740484582
0,144,1.9655279999999997,1169408,146176,669.3285468332174,5354.628374665739
0,145,1.936857,1169408,146176,679.2365156539693,5433.892125231754
0,146,1.997529,1169408,146176,658.6057073514327,5268.845658811461
0,147,2.1240590000000004,1169408,146176,619.3726257133159,4954.981005706527
0,148,1.981913,1169408,146176,663.7950303570339,5310.360242856271
0,149,1.996473,1169408,146176,658.9540654944996,5271.6325239559965
0,150,1.962072,1169408,146176,670.5075043117685,5364.060034494148
0,151,2.1159619999999997,1169408,146176,621.7427345103551,4973.941876082841
0,152,2.01465,1169408,146176,653.0087111905293,5224.0696895242345
0,153,1.9920570000000002,1169408,146176,660.4148375272393,5283.318700217915
0,154,2.017049,1169408,146176,652.2320479076116,5217.8563832608925
0,155,2.787875,1169408,146176,471.8949020311169,3775.159216248935
0,156,2.061818,1169408,146176,638.0698975370279,5104.5591802962235
0,157,2.025242,1169408,146176,649.5934806803335,5196.747845442668
0,158,1.967705,1169408,146176,668.5880251358816,5348.704201087053
0,159,1.999833,1169408,146176,657.8469302186734,5262.775441749387
0,160,1.9689210000000001,1169408,146176,668.1751070764138,5345.400856611311
0,161,1.983513,1169408,146176,663.2595803506202,5306.076642804962
0,162,1.987033,1169408,146176,662.0846256705348,5296.677005364279
0,163,2.020729,1169408,146176,651.0442518516832,5208.354014813465
0,164,2.1007949999999997,1169408,146176,626.2314980757285,5009.851984605828
0,165,2.040633,1169408,146176,644.6940728685659,5157.552582948527
0,166,1.959288,1169408,146176,671.4602447419675,5371.68195793574
0,167,2.0017530000000003,1169408,146176,657.2159502196324,5257.727601757059
0,168,1.9789360000000003,1169408,146176,664.7936062611423,5318.348850089138
0,169,1.9934969999999999,1169408,146176,659.9377877167611,5279.502301734089
0,170,1.95452,1169408,146176,673.0982543028468,5384.786034422775
0,171,1.9938489999999998,1169408,146176,659.8212803477094,5278.570242781675
0,172,1.955993,1169408,146176,672.5913640795238,5380.730912636191
0,173,2.004761,1169408,146176,656.2298448543244,5249.838758834595
0,174,1.956121,1169408,146176,672.547352643318,5380.378821146544
0,175,2.000057,1169408,146176,657.7732534622763,5262.186027698211
0,176,2.1151310000000003,1169408,146176,621.9870069513424,4975.8960556107395
0,177,2.0432259999999998,1169408,146176,643.8759099580761,5151.007279664609
0,178,1.972888,1169408,146176,666.8315687459198,5334.652549967358
0,179,2.112058,1169408,146176,622.8919849738975,4983.13587979118
0,180,2.6877780000000002,1169408,146176,489.46899632335703,3915.7519705868563
0,181,2.121339,1169408,146176,620.1667908806655,4961.334327045324
0,182,2.04297,1169408,146176,643.956592607821,5151.652740862568
0,183,1.9597680000000002,1169408,146176,671.295786031816,5370.366288254528
0,184,1.9966010000000003,1169408,146176,658.9118206391762,5271.29456511341
0,185,1.9684080000000002,1169408,146176,668.3492446687882,5346.793957350305
0,186,1.998521,1169408,146176,658.2787971705076,5266.230377364061
0,187,1.9605680000000003,1169408,146176,671.0218671323819,5368.174937059055
0,188,1.986041,1169408,146176,662.4153277802423,5299.322622241938
0,189,1.9594809999999998,1169408,146176,671.3941089502781,5371.152871602225
0,190,2.580864,1169408,146176,509.7455735753608,4077.9645886028866
0,191,2.957958,1169408,146176,444.7608789577134,3558.087031661707
0,192,4.656794,1169408,146176,282.5085241047811,2260.0681928382487
0,193,2.910149,1169408,146176,452.0675745468703,3616.540596374962
0,194,2.8265629999999997,1169408,146176,465.4359375679934,3723.487500543947
0,195,3.10391,1169408,146176,423.84734093449873,3390.77872747599
0,196,3.2753690000000004,1169408,146176,401.6597824550455,3213.278259640364
0,197,2.107546,1169408,146176,624.2255210562425,4993.80416844994
0,198,2.04265,1169408,146176,644.0574743592882,5152.459794874306
0,199,1.966649,1169408,146176,668.9470261343026,5351.576209074421
1,0,2.54384,1169408,146176,517.1646015472671,4137.316812378137
1,1,2.0885059999999998,1169408,146176,629.9163133838256,5039.330507070605
1,2,2.094363,1169408,146176,628.1547181649025,5025.23774531922
1,3,1.9935289999999999,1169408,146176,659.9271944376029,5279.417555500823
1,4,2.0578179999999997,1169408,146176,639.3101819500073,5114.481455600058
1,5,1.973561,1169408,146176,666.6041738765612,5332.833391012489
1,6,2.112506,1169408,146176,622.7598880192529,4982.079104154023
1,7,2.4533419999999997,1169408,146176,536.2415839291872,4289.9326714334975
1,8,2.01145,1169408,146176,654.0475776181362,5232.3806209450895
1,9,2.045689,1169408,146176,643.1006863702156,5144.805490961725
1,10,1.97612,1169408,146176,665.7409469060583,5325.927575248466
1,11,1.996185,1169408,146176,659.0491362273535,5272.393089818828
1,12,1.952632,1169408,146176,673.7490730460221,5389.992584368177
1,13,1.997113,1169408,146176,658.7428953694658,5269.943162955727
1,14,1.973177,1169408,146176,666.7339017229575,5333.87121378366
1,15,2.000121,1169408,146176,657.7522059915375,5262.0176479323
1,16,1.96588,1169408,146176,669.2087004293243,5353.669603434594
1,17,1.9859769999999999,1169408,146176,662.4366747449744,5299.493397959795
1,18,1.952664,1169408,146176,673.7380317351065,5389.904253880852
1,19,1.981785,1169408,146176,663.8379037080209,5310.703229664167
1,20,1.971353,1169408,146176,667.3507991719392,5338.806393375514
1,21,2.003609,1169408,146176,656.6071523935059,5252.857219148047
