timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15406050236931,1.0,665.0,55.0,3013.0,0.0
15406273580126,1.0,665.0,36.0,3081.0,0.0
15406494636732,2.0,665.0,10.0,3176.0,0.0
15406716419620,2.0,665.0,15.0,3271.0,0.0
15406937502882,1.0,2133.0,6.0,3381.0,0.0
15407157475186,1.0,2133.0,14.0,3509.0,0.0
15407377926472,1.0,2133.0,0.0,3570.0,0.0
15407600754012,1.0,2133.0,12.0,3575.0,0.0
15407821943964,1.0,2133.0,37.0,3575.0,0.0
15408043059002,0.0,2133.0,32.0,3575.0,0.0
15408264625278,0.0,2133.0,26.0,3575.0,0.0
15408485864990,0.0,2133.0,15.0,3576.0,0.0
15408708558097,0.0,2133.0,22.0,3576.0,0.0
15408931885196,0.0,2133.0,28.0,3576.0,0.0
15409173349488,1.0,665.0,19.0,3576.0,0.0
15409449508787,5.0,204.0,24.0,3576.0,0.0
15409686931907,5.0,204.0,27.0,3576.0,0.0
15409944854587,4.0,204.0,22.0,3576.0,0.0
15410207376334,1.0,665.0,17.0,3576.0,0.0
15410465997647,1.0,665.0,19.0,3576.0,0.0
15410704365931,1.0,665.0,25.0,3576.0,0.0
15410967955564,1.0,665.0,19.0,3576.0,0.0
15411206041349,1.0,665.0,23.0,3576.0,0.0
15411461207737,3.0,204.0,19.0,3576.0,0.0
15411713195300,3.0,204.0,25.0,3576.0,0.0
15412025506744,0.0,665.0,19.0,3576.0,0.0
15412278769364,3.0,204.0,21.0,3576.0,0.0
15412532523702,3.0,204.0,17.0,3576.0,0.0
15412773095342,0.0,665.0,27.0,3576.0,0.0
15413031635918,2.0,204.0,24.0,3576.0,0.0
15413308952415,0.0,665.0,23.0,3576.0,0.0
15413562948836,2.0,204.0,20.0,3576.0,0.0
15413814028643,2.0,204.0,27.0,3576.0,0.0
15414069155383,0.0,665.0,19.0,3576.0,0.0
15414330077045,2.0,204.0,22.0,3576.0,0.0
15414606241847,2.0,204.0,19.0,3576.0,0.0
15414861481036,2.0,204.0,33.0,3576.0,0.0
15415108784378,0.0,665.0,17.0,3576.0,0.0
15415367141751,0.0,665.0,29.0,3576.0,0.0
15415613721820,0.0,665.0,28.0,3576.0,0.0
15415886893944,2.0,204.0,18.0,3576.0,0.0
15416147982840,0.0,665.0,19.0,3576.0,0.0
15416381078703,0.0,665.0,25.0,3576.0,0.0
15416647123375,0.0,665.0,18.0,3576.0,0.0
15416893529330,0.0,665.0,35.0,3576.0,0.0
15417152244755,2.0,204.0,21.0,3576.0,0.0
15417438617048,2.0,204.0,27.0,3576.0,0.0
15417710198687,2.0,204.0,18.0,3576.0,0.0
15417958920479,0.0,665.0,15.0,3576.0,0.0
15418220964939,2.0,204.0,25.0,3576.0,0.0
15418504676590,2.0,204.0,16.0,3576.0,0.0
15418789834051,2.0,204.0,18.0,3576.0,0.0
15419028397345,0.0,665.0,22.0,3576.0,0.0
15419256821980,2.0,204.0,22.0,3576.0,0.0
15419516580362,0.0,665.0,28.0,3576.0,0.0
15419755554061,0.0,665.0,24.0,3576.0,0.0
15420004989142,2.0,204.0,24.0,3576.0,0.0
15420237556679,2.0,204.0,12.0,3576.0,0.0
15420493398402,2.0,204.0,21.0,3576.0,0.0
15420766110263,2.0,204.0,24.0,3576.0,0.0
15421024815480,2.0,204.0,17.0,3576.0,0.0
15421268694457,2.0,204.0,37.0,3576.0,0.0
15421501931858,2.0,204.0,28.0,3576.0,0.0
15421802709168,2.0,204.0,21.0,3576.0,0.0
15422068562924,0.0,665.0,19.0,3576.0,0.0
15422350700666,0.0,665.0,22.0,3576.0,0.0
15422617143390,3.0,204.0,0.0,3576.0,0.0
15422826198816,1.0,665.0,0.0,3581.0,0.0
