stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14789434021496,14789434463747,14789434690950,14789446580742,12.559246,0.227203,11.889792,15360
live,1,14789444021496,14789444387977,14789446770025,14789448664355,4.642859,2.382048,1.89433,15360
live,2,14789454021496,14789454185229,14789454265678,14789456449164,2.427668,0.080449,2.183486,15360
live,3,14789464021496,14789464189749,14789464288598,14789466164143,2.142647,0.098849,1.875545,15360
live,4,14789474021496,14789474159388,14789474236989,14789476570428,2.548932,0.077601,2.333439,15360
live,5,14789484021496,14789484198147,14789484288485,14789487592273,3.570777,0.090338,3.303788,15360
live,6,14789494021496,14789494193451,14789494280492,14789496827214,2.805718,0.087041,2.546722,15360
live,7,14789504021496,14789504204306,14789504278931,14789507310044,3.288548,0.074625,3.031113,15360
live,8,14789514021496,14789514206458,14789514283803,14789517327460,3.305964,0.077345,3.043657,15360
live,9,14789524021496,14789524191393,14789524285378,14789526184508,2.163012,0.093985,1.89913,15360
live,10,14789534021496,14789534154119,14789534222024,14789536900493,2.878997,0.067905,2.678469,15360
live,11,14789544021496,14789544206639,14789544280624,14789547316410,3.294914,0.073985,3.035786,15360
live,12,14789554021496,14789554189431,14789554274680,14789557351713,3.330217,0.085249,3.077033,15360
live,13,14789564021496,14789564206142,14789564290943,14789567334536,3.31304,0.084801,3.043593,15360
live,14,14789574021496,14789574311431,14789574749677,14789578101658,4.080162,0.438246,3.351981,15360
live,15,14789584021496,14789584207021,14789584286766,14789587306743,3.285247,0.079745,3.019977,15360
live,16,14789594021496,14789594199444,14789594297557,14789597484352,3.462856,0.098113,3.186795,15360
live,17,14789604021496,14789604206747,14789604281276,14789607394086,3.37259,0.074529,3.11281,15360
live,18,14789614021496,14789616541346,14789616614211,14789619594443,5.572947,0.072865,2.980232,15360
live,19,14789624021496,14789624175465,14789624239978,14789627762906,3.74141,0.064513,3.522928,15360
live,20,14789634021496,14789634148912,14789634228178,14789652181380,18.159884,0.079266,17.953202,15360
live,21,14789644021496,14789644200760,14789652350855,14789655123180,11.101684,8.150095,2.772325,15360
live,22,14789654021496,14789654402562,14789655271310,14789658065620,4.044124,0.868748,2.79431,15360
live,23,14789664021496,14789664206343,14789664289480,14789667918713,3.897217,0.083137,3.629233,15360
live,24,14789674021496,14789674190766,14789674266895,14789677821279,3.799783,0.076129,3.554384,15360
live,25,14789684021496,14789684210006,14789684300503,14789687549795,3.528299,0.090497,3.249292,15360
live,26,14789694021496,14789694198877,14789694626467,14789697872271,3.850775,0.42759,3.245804,15360
live,27,14789704021496,14789704182180,14789704268517,14789707359119,3.337623,0.086337,3.090602,15360
live,28,14789714021496,14789714196332,14789714274701,14789717398007,3.376511,0.078369,3.123306,15360
live,29,14789724021496,14789724188179,14789724266100,14789727330333,3.308837,0.077921,3.064233,15360
live,30,14789734021496,14789734203002,14789734301052,14789737439750,3.418254,0.09805,3.138698,15360
live,31,14789744021496,14789744200514,14789744279779,14789747342540,3.321044,0.079265,3.062761,15360
live,32,14789754021496,14789754203561,14789754284522,14789757372788,3.351292,0.080961,3.088266,15360
live,33,14789764021496,14789764254129,14789764376787,14789767459868,3.438372,0.122658,3.083081,15360
live,34,14789774021496,14789774225368,14789774324409,14789777793768,3.772272,0.099041,3.469359,15360
live,35,14789784021496,14789784205343,14789784288288,14789788132692,4.111196,0.082945,3.844404,15360
live,36,14789794021496,14789794199782,14789794282023,14789798041658,4.020162,0.082241,3.759635,15360
live,37,14789804021496,14789804278030,14789804411344,14789808165219,4.143723,0.133314,3.753875,15360
live,38,14789814021496,14789814224085,14789814314582,14789818067721,4.046225,0.090497,3.753139,15360
live,39,14789824021496,14789824211932,14789824303837,14789828110321,4.088825,0.091905,3.806484,15360
live,40,14789834021496,14789834232804,14789834336997,14789849139021,15.117525,0.104193,14.802024,15360
live,41,14789844021496,14789844222283,14789849256751,14789851459405,7.437909,5.034468,2.202654,15360
live,42,14789854021496,14789854157425,14789854235154,14789858058790,4.037294,0.077729,3.823636,15360
live,43,14789864021496,14789864161561,14789864244474,14789868534708,4.513212,0.082913,4.290234,15360
live,44,14789874021496,14789874188224,14789874278050,14789878452922,4.431426,0.089826,4.174872,15360
live,45,14789884021496,14789884228328,14789884348010,14789888489570,4.468074,0.119682,4.14156,15360
live,46,14789894021496,14789894204015,14789894292368,14789898452905,4.431409,0.088353,4.160537,15360
live,47,14789904021496,14789904222295,14789904314968,14789908522577,4.501081,0.092673,4.207609,15360
live,48,14789914021496,14789914197694,14789914277887,14789917741134,3.719638,0.080193,3.463247,15360
live,49,14789924021496,14789924197317,14789924282182,14789928613153,4.591657,0.084865,4.330971,15360
live,50,14789934021496,14789934215437,14789934323374,14789937940255,3.918759,0.107937,3.616881,15360
live,51,14789944021496,14789944217620,14789944314549,14789948671440,4.649944,0.096929,4.356891,15360
live,52,14789954021496,14789954191995,14789954295452,14789958690424,4.668928,0.103457,4.394972,15360
live,53,14789964021496,14789964195266,14789964297636,14789968638686,4.61719,0.10237,4.34105,15360
live,54,14789974021496,14789974188361,14789974273611,14789978894825,4.873329,0.08525,4.621214,15360
live,55,14789984021496,14789984213393,14789984321779,14789989046162,5.024666,0.108386,4.724383,15360
live,56,14789994021496,14789994211544,14789994316090,14789998970681,4.949185,0.104546,4.654591,15360
live,57,14790004021496,14790004234656,14790004330721,14790008931807,4.910311,0.096065,4.601086,15360
live,58,14790014021496,14790014203623,14790014302792,14790018881958,4.860462,0.099169,4.579166,15360
live,59,14790024021496,14790024211694,14790024307376,14790028898254,4.876758,0.095682,4.590878,15360
live,60,14790034021496,14790034680700,14790034865470,14790052848146,18.82665,0.18477,17.982676,15360
live,61,14790044021496,14790044227805,14790053030260,14790056362273,12.340777,8.802455,3.332013,15360
live,62,14790054021496,14790054208356,14790056521891,14790060356215,6.334719,2.313535,3.834324,15360
live,63,14790064021496,14790064195467,14790064287852,14790067293813,3.272317,0.092385,3.005961,15360
live,64,14790074021496,14790074186866,14790074260179,14790077765539,3.744043,0.073313,3.50536,15360
live,65,14790084021496,14790084143545,14790084213722,14790087726794,3.705298,0.070177,3.513072,15360
live,66,14790094021496,14790094188257,14790094275266,14790097705521,3.684025,0.087009,3.430255,15360
live,67,14790104021496,14790104193736,14790104277993,14790108236799,4.215303,0.084257,3.958806,15360
live,68,14790114021496,14790114188464,14790114271281,14790117570301,3.548805,0.082817,3.29902,15360
live,69,14790124021496,14790124197783,14790124285336,14790128333711,4.312215,0.087553,4.048375,15360
live,70,14790134021496,14790134191038,14790134273023,14790138483704,4.462208,0.081985,4.210681,15360
live,71,14790144021496,14790144198502,14790144283783,14790147721333,3.699837,0.085281,3.43755,15360
live,72,14790154021496,14790154182253,14790154265614,14790158597128,4.575632,0.083361,4.331514,15360
live,73,14790164021496,14790164197460,14790164277781,14790168581807,4.560311,0.080321,4.304026,15360
live,74,14790174021496,14790174186235,14790174280701,14790177879469,3.857973,0.094466,3.598768,15360
live,75,14790184021496,14790184190467,14790184285924,14790189011876,4.99038,0.095457,4.725952,15360
live,76,14790194021496,14790194265771,14790194367084,14790198036414,4.014918,0.101313,3.66933,15360
live,77,14790204021496,14790204223922,14790204312723,14790208837392,4.815896,0.088801,4.524669,15360
live,78,14790214021496,14790214222073,14790214314938,14790218936121,4.914625,0.092865,4.621183,15360
live,79,14790224021496,14790224199008,14790224293537,14790228852639,4.831143,0.094529,4.559102,15360
live,80,14790234021496,14790234198151,14790234283400,14790251991256,17.96976,0.085249,17.707856,15360
live,81,14790244021496,14790244194574,14790252192123,14790255487111,11.465615,7.997549,3.294988,15360
live,82,14790254021496,14790254309591,14790255646441,14790258763923,4.742427,1.33685,3.117482,15360
live,83,14790264021496,14790264194749,14790264279870,14790267968560,3.947064,0.085121,3.68869,15360
live,84,14790274021496,14790274191268,14790274293382,14790278138842,4.117346,0.102114,3.84546,15360
live,85,14790284021496,14790284198604,14790284290861,14790288162529,4.141033,0.092257,3.871668,15360
live,86,14790294021496,14790294184467,14790294272244,14790297595905,3.574409,0.087777,3.323661,15360
live,87,14790304021496,14790304203450,14790304286043,14790306426680,2.405184,0.082593,2.140637,15360
live,88,14790314021496,14790314156577,14790314231586,14790317858899,3.837403,0.075009,3.627313,15360
live,89,14790324021496,14790324196969,14790324290826,14790328334241,4.312745,0.093857,4.043415,15360
live,90,14790334021496,14790334210384,14790334303825,14790337578238,3.556742,0.093441,3.274413,15360
live,91,14790344021496,14790344188119,14790344269528,14790347616742,3.595246,0.081409,3.347214,15360
live,92,14790354021496,14790354189983,14790354270752,14790358456248,4.434752,0.080769,4.185496,15360
live,93,14790364021496,14790364189702,14790364272583,14790368664290,4.642794,0.082881,4.391707,15360
live,94,14790374021496,14790374181741,14790374269550,14790378804364,4.782868,0.087809,4.534814,15360
live,95,14790384021496,14790384192596,14790384279350,14790388572400,4.550904,0.086754,4.29305,15360
live,96,14790394021496,14790394315421,14790394407679,14790398748345,4.726849,0.092258,4.340666,15360
live,97,14790404021496,14790404204259,14790404293412,14790409461610,5.440114,0.089153,5.168198,15360
live,98,14790414021496,14790414186602,14790414276395,14790418623750,4.602254,0.089793,4.347355,15360
live,99,14790424021496,14790424185425,14790424278067,14790428578125,4.556629,0.092642,4.300058,15360
live,100,14790434021496,14790434186457,14790434281082,14790451145022,17.123526,0.094625,16.86394,15360
live,101,14790444021496,14790444194592,14790451325601,14790454605965,10.584469,7.131009,3.280364,15360
live,102,14790454021496,14790454203816,14790454751119,14790457771544,3.750048,0.547303,3.020425,15360
live,103,14790464021496,14790464206031,14790464302224,14790468231397,4.209901,0.096193,3.929173,15360
live,104,14790474021496,14790474225334,14790474306520,14790478072363,4.050867,0.081186,3.765843,15360
live,105,14790484021496,14790484194269,14790484279039,14790488096274,4.074778,0.08477,3.817235,15360
live,106,14790494021496,14790494193573,14790494275110,14790498640897,4.619401,0.081537,4.365787,15360
live,107,14790504021496,14790504187628,14790504289581,14790508363716,4.34222,0.101953,4.074135,15360
live,108,14790514021496,14790514197459,14790514286036,14790517867749,3.846253,0.088577,3.581713,15360
live,109,14790524021496,14790524196603,14790524282076,14790527856684,3.835188,0.085473,3.574608,15360
live,110,14790534021496,14790534184418,14790534264035,14790536424544,2.403048,0.079617,2.160509,15360
live,111,14790544021496,14790544157929,14790544233994,14790546859309,2.837813,0.076065,2.625315,15360
live,112,14790554021496,14790554171440,14790554259953,14790556927829,2.906333,0.088513,2.667876,15360
live,113,14790564021496,14790564180247,14790564264409,14790567112607,3.091111,0.084162,2.848198,15360
live,114,14790574021496,14790574186751,14790574262656,14790577376746,3.35525,0.075905,3.11409,15360
live,115,14790584021496,14790584208326,14790584293192,14790587323537,3.302041,0.084866,3.030345,15360
live,116,14790594021496,14790594188621,14790594268175,14790597421241,3.399745,0.079554,3.153066,15360
