timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17714586348230,1.0,665.0,45.0,4129.0,0.0
17714809365488,2.0,665.0,43.0,4192.0,0.0
17715033187972,2.0,665.0,28.0,4273.0,0.0
17715255216482,3.0,665.0,0.0,4365.0,0.0
17715476903004,3.0,665.0,4.0,4484.0,0.0
17715697903533,3.0,665.0,20.0,4577.0,0.0
17715919226050,4.0,665.0,5.0,4657.0,0.0
17716141452706,4.0,665.0,0.0,4689.0,0.0
17716364957586,3.0,665.0,0.0,4693.0,0.0
17716586251111,3.0,665.0,0.0,4695.0,0.0
17716807426650,1.0,2133.0,0.0,4698.0,0.0
17717028306986,1.0,2133.0,31.0,4698.0,0.0
17717249281051,0.0,2133.0,24.0,4698.0,0.0
17717468977980,0.0,2133.0,29.0,4698.0,0.0
17717691419263,0.0,2133.0,33.0,4698.0,0.0
17717913073112,0.0,2133.0,33.0,4698.0,0.0
17718134550351,0.0,2133.0,24.0,4698.0,0.0
17718356562157,0.0,2133.0,22.0,4698.0,0.0
17718577203193,0.0,2133.0,29.0,4698.0,0.0
17718799599836,0.0,2133.0,30.0,4699.0,0.0
17719022260802,0.0,2133.0,31.0,4699.0,0.0
17719245037257,0.0,2133.0,31.0,4699.0,0.0
17719466730787,0.0,2133.0,25.0,4699.0,0.0
17719689419945,0.0,2133.0,23.0,4699.0,0.0
17719911565384,0.0,2133.0,26.0,4699.0,0.0
17720163599962,5.0,204.0,23.0,4699.0,0.0
17720418187915,5.0,204.0,13.0,4699.0,0.0
17720651994011,4.0,204.0,20.0,4699.0,0.0
17720927936469,5.0,204.0,24.0,4699.0,0.0
17721163684349,1.0,665.0,20.0,4699.0,0.0
17721421121169,1.0,665.0,23.0,4699.0,0.0
17721682510775,1.0,665.0,22.0,4699.0,0.0
17721932424302,4.0,204.0,42.0,4699.0,0.0
17722169716873,4.0,204.0,19.0,4699.0,0.0
17722423258766,4.0,204.0,13.0,4699.0,0.0
17722667314365,1.0,665.0,23.0,4699.0,0.0
17722904904283,4.0,204.0,29.0,4699.0,0.0
17723159963219,4.0,204.0,22.0,4699.0,0.0
17723396760456,1.0,665.0,13.0,4699.0,0.0
17723650709425,3.0,204.0,26.0,4699.0,0.0
17723913083715,4.0,204.0,21.0,4699.0,0.0
17724148885868,1.0,665.0,21.0,4699.0,0.0
17724455194750,1.0,665.0,19.0,4699.0,0.0
17724712471024,3.0,204.0,20.0,4699.0,0.0
17724969418143,1.0,665.0,32.0,4699.0,0.0
17725252923607,1.0,665.0,39.0,4699.0,0.0
17725519760896,1.0,665.0,46.0,4699.0,0.0
17725792257263,1.0,665.0,41.0,4699.0,0.0
17726048865690,4.0,204.0,23.0,4700.0,0.0
17726296281682,1.0,665.0,25.0,4700.0,0.0
17726546404845,3.0,204.0,33.0,4700.0,0.0
17726781925298,3.0,204.0,16.0,4700.0,0.0
17727038593949,1.0,665.0,32.0,4700.0,0.0
17727319030991,3.0,204.0,19.0,4700.0,0.0
17727578716352,3.0,204.0,14.0,4700.0,0.0
17727829519938,1.0,665.0,21.0,4700.0,0.0
17728088585899,1.0,665.0,26.0,4700.0,0.0
17728363408567,3.0,204.0,19.0,4700.0,0.0
17728625782314,3.0,204.0,18.0,4700.0,0.0
17728858706159,1.0,665.0,28.0,4700.0,0.0
17729128455612,1.0,665.0,18.0,4700.0,0.0
17729364287525,1.0,665.0,24.0,4700.0,0.0
17729635030303,3.0,204.0,26.0,4700.0,0.0
17729891849292,1.0,665.0,20.0,4700.0,0.0
17730146972485,3.0,204.0,16.0,4700.0,0.0
17730397828552,3.0,204.0,21.0,4700.0,0.0
17730648499049,3.0,204.0,32.0,4700.0,0.0
17730897522678,1.0,665.0,20.0,4700.0,0.0
17731145726713,1.0,665.0,25.0,4700.0,0.0
17731398581813,3.0,204.0,25.0,4700.0,0.0
17731650862282,3.0,204.0,27.0,4700.0,0.0
17731906076291,1.0,665.0,0.0,4700.0,0.0
