stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,18080817759317,18080818265928,18080818520939,18080826191915,8.432598,0.255011,7.670976,15360
live,1,18080827759317,18080827907424,18080827960737,18080830618466,2.859149,0.053313,2.657729,15360
live,2,18080837759317,18080837899484,18080837992285,18080843732293,5.972976,0.092801,5.740008,15360
live,3,18080847759317,18080847870136,18080847957913,18080854711565,6.952248,0.087777,6.753652,15360
live,4,18080857759317,18080857891157,18080857988278,18080864020001,6.260684,0.097121,6.031723,15360
live,5,18080867759317,18080867989106,18080868090771,18080871664832,3.905515,0.101665,3.574061,15360
live,6,18080877759317,18080877946766,18080878240818,18080883229232,5.469915,0.294052,4.988414,15360
live,7,18080887759317,18080887907114,18080888214349,18080892789990,5.030673,0.307235,4.575641,15360
live,8,18080897759317,18080897883526,18080898152137,18080902889668,5.130351,0.268611,4.737531,15360
live,9,18080907759317,18080907903010,18080907985827,18080912476059,4.716742,0.082817,4.490232,15360
live,10,18080917759317,18080917898206,18080917978527,18080922321109,4.561792,0.080321,4.342582,15360
live,11,18080927759317,18080927889754,18080927954747,18080932516340,4.757023,0.064993,4.561593,15360
live,12,18080937759317,18080937878903,18080937957144,18080942265293,4.505976,0.078241,4.308149,15360
live,13,18080947759317,18080947875923,18080947951060,18080952896177,5.13686,0.075137,4.945117,15360
live,14,18080957759317,18080957913135,18080958020849,18080963466932,5.707615,0.107714,5.446083,15360
live,15,18080967759317,18080967890987,18080967965164,18080972443172,4.683855,0.074177,4.478008,15360
live,16,18080977759317,18080977885800,18080978142667,18080982623971,4.864654,0.256867,4.481304,15360
live,17,18080987759317,18080987883044,18080987966821,18080993445609,5.686292,0.083777,5.478788,15360
live,18,18080997759317,18080997879840,18080997954913,18081002422553,4.663236,0.075073,4.46764,15360
live,19,18081007759317,18081007907389,18081008012542,18081012178482,4.419165,0.105153,4.16594,15360
live,20,18081017759317,18081017884473,18081017960346,18081023755522,5.996205,0.075873,5.795176,15360
live,21,18081027759317,18081027885461,18081028140920,18081032318860,4.559543,0.255459,4.17794,15360
live,22,18081037759317,18081037874865,18081037946162,18081042123174,4.363857,0.071297,4.177012,15360
live,23,18081047759317,18081047874605,18081047942190,18081051814366,4.055049,0.067585,3.872176,15360
live,24,18081057759317,18081057897514,18081058150509,18081062273888,4.514571,0.252995,4.123379,15360
live,25,18081067759317,18081067878726,18081067959815,18081072808035,5.048718,0.081089,4.84822,15360
live,26,18081077759317,18081077884994,18081077967907,18081082981697,5.22238,0.082913,5.01379,15360
live,27,18081087759317,18081087881342,18081087964415,18081092944349,5.185032,0.083073,4.979934,15360
live,28,18081097759317,18081097882171,18081097966172,18081102145648,4.386331,0.084001,4.179476,15360
live,29,18081107759317,18081107956152,18081108137818,18081113210489,5.451172,0.181666,5.072671,15360
live,30,18081117759317,18081117920052,18081118005909,18081122310890,4.551573,0.085857,4.304981,15360
live,31,18081127759317,18081127888911,18081127988369,18081132617642,4.858325,0.099458,4.629273,15360
live,32,18081137759317,18081137880716,18081137957581,18081142236610,4.477293,0.076865,4.279029,15360
live,33,18081147759317,18081147877768,18081147949897,18081152635427,4.87611,0.072129,4.68553,15360
live,34,18081157759317,18081157882628,18081157952645,18081163177574,5.418257,0.070017,5.224929,15360
live,35,18081167759317,18081167873408,18081167940641,18081173130242,5.370925,0.067233,5.189601,15360
live,36,18081177759317,18081177876093,18081177957342,18081182247667,4.48835,0.081249,4.290325,15360
live,37,18081187759317,18081187881593,18081187960378,18081192574835,4.815518,0.078785,4.614457,15360
live,38,18081197759317,18081197877301,18081197961974,18081202601264,4.841947,0.084673,4.63929,15360
live,39,18081207759317,18081207878225,18081207946866,18081213092978,5.333661,0.068641,5.146112,15360
live,40,18081217759317,18081217880878,18081217963087,18081224563393,6.804076,0.082209,6.600306,15360
live,41,18081227759317,18081227880554,18081227959467,18081232977993,5.218676,0.078913,5.018526,15360
live,42,18081237759317,18081237874822,18081237955975,18081242280765,4.521448,0.081153,4.32479,15360
live,43,18081247759317,18081247874402,18081247943491,18081251941333,4.182016,0.069089,3.997842,15360
live,44,18081257759317,18081257875647,18081257951232,18081262195316,4.435999,0.075585,4.244084,15360
live,45,18081267759317,18081267878811,18081267949084,18081273016411,5.257094,0.070273,5.067327,15360
live,46,18081277759317,18081277876759,18081277944280,18081282901814,5.142497,0.067521,4.957534,15360
live,47,18081287759317,18081287877683,18081287948980,18081292643087,4.88377,0.071297,4.694107,15360
live,48,18081297759317,18081297878320,18081297946096,18081302236326,4.477009,0.067776,4.29023,15360
live,49,18081307759317,18081307872524,18081307950477,18081311871422,4.112105,0.077953,3.920945,15360
live,50,18081317759317,18081317874120,18081317944425,18081322685668,4.926351,0.070305,4.741243,15360
live,51,18081327759317,18081327873092,18081327943717,18081333229607,5.47029,0.070625,5.28589,15360
live,52,18081337759317,18081337886177,18081337960450,18081342174294,4.414977,0.074273,4.213844,15360
live,53,18081347759317,18081347881757,18081347951710,18081351831406,4.072089,0.069953,3.879696,15360
live,54,18081357759317,18081357868729,18081357933306,18081361772458,4.013141,0.064577,3.839152,15360
