timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14249688720346,1.0,665.0,0.0,2420.0,0.0
14249914327584,1.0,665.0,0.0,2420.0,0.0
14250135549040,2.0,665.0,0.0,2420.0,0.0
14250355692307,2.0,665.0,0.0,2420.0,0.0
14250576299035,2.0,665.0,0.0,2420.0,0.0
14250796770274,2.0,665.0,0.0,2420.0,0.0
14251016464287,2.0,665.0,0.0,2420.0,0.0
14251236954182,2.0,665.0,0.0,2420.0,0.0
14251456569474,2.0,665.0,0.0,2420.0,0.0
14251675493366,3.0,665.0,0.0,2420.0,0.0
14251899499688,3.0,665.0,0.0,2420.0,0.0
14252119367303,3.0,665.0,0.0,2420.0,0.0
14252339968336,3.0,665.0,0.0,2420.0,0.0
14252560270836,3.0,665.0,0.0,2420.0,0.0
14252780944669,3.0,665.0,0.0,2420.0,0.0
14253000472504,3.0,665.0,0.0,2420.0,0.0
14253221438885,3.0,665.0,0.0,2420.0,0.0
14253442058894,3.0,665.0,0.0,2420.0,0.0
14253661226564,3.0,665.0,0.0,2420.0,0.0
14253880329114,3.0,665.0,0.0,2420.0,0.0
14254100465404,3.0,665.0,0.0,2420.0,0.0
14254322431318,3.0,665.0,0.0,2420.0,0.0
14254542616089,3.0,665.0,0.0,2420.0,0.0
14254764020139,3.0,665.0,0.0,2420.0,0.0
14254985675360,3.0,665.0,0.0,2420.0,0.0
14255206569932,3.0,665.0,0.0,2420.0,0.0
14255426887601,3.0,665.0,0.0,2420.0,0.0
14255647400920,3.0,665.0,0.0,2420.0,0.0
14255868264739,3.0,665.0,0.0,2420.0,0.0
14256087288312,3.0,665.0,0.0,2420.0,0.0
14256308996654,3.0,665.0,0.0,2420.0,0.0
14256530615939,3.0,665.0,0.0,2420.0,0.0
14256751049321,3.0,665.0,0.0,2420.0,0.0
14256971628209,3.0,665.0,0.0,2420.0,0.0
14257192449468,3.0,665.0,0.0,2420.0,0.0
14257412800577,3.0,665.0,0.0,2420.0,0.0
14257633734733,3.0,665.0,0.0,2420.0,0.0
14257852673441,3.0,665.0,0.0,2420.0,0.0
14258071621236,3.0,665.0,0.0,2420.0,0.0
14258290967597,3.0,665.0,0.0,2420.0,0.0
14258511696119,3.0,665.0,0.0,2420.0,0.0
14258732755461,3.0,665.0,0.0,2420.0,0.0
14258953985205,3.0,665.0,0.0,2420.0,0.0
14259175289573,3.0,665.0,0.0,2420.0,0.0
14259395777580,3.0,665.0,0.0,2420.0,0.0
14259616758137,3.0,665.0,0.0,2420.0,0.0
14259837414274,3.0,665.0,0.0,2420.0,0.0
14260057354242,3.0,665.0,0.0,2420.0,0.0
14260278045195,3.0,665.0,0.0,2420.0,0.0
14260498173773,3.0,665.0,0.0,2420.0,0.0
14260719000600,3.0,665.0,0.0,2420.0,0.0
14260938642005,3.0,665.0,0.0,2420.0,0.0
14261158860632,3.0,665.0,0.0,2420.0,0.0
14261379410975,3.0,665.0,0.0,2420.0,0.0
14261599738404,3.0,665.0,0.0,2420.0,0.0
14261821393753,3.0,665.0,0.0,2420.0,0.0
14262047510310,3.0,665.0,0.0,2420.0,0.0
14262267955084,3.0,665.0,0.0,2420.0,0.0
14262489057562,3.0,665.0,0.0,2420.0,0.0
14262709488192,3.0,665.0,0.0,2420.0,0.0
14262929897830,3.0,665.0,0.0,2420.0,0.0
14263149194398,3.0,665.0,0.0,2420.0,0.0
14263369762533,3.0,665.0,0.0,2420.0,0.0
14263590343053,3.0,665.0,0.0,2420.0,0.0
14263812329990,3.0,665.0,0.0,2420.0,0.0
14264037037025,3.0,665.0,0.0,2420.0,0.0
14264257688266,3.0,665.0,0.0,2420.0,0.0
14264477497992,3.0,665.0,0.0,2420.0,0.0
14264727458043,10.0,204.0,0.0,2401.0,0.0
14264949577846,3.0,665.0,0.0,2408.0,0.0
