timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14671467748660,2.0,204.0,0.0,2404.0,0.0
14671693294167,2.0,204.0,0.0,2404.0,0.0
14671923400537,2.0,204.0,0.0,2404.0,0.0
14672156153278,2.0,204.0,0.0,2404.0,0.0
14672390038291,1.0,204.0,0.0,2404.0,0.0
14672616918568,1.0,204.0,0.0,2404.0,0.0
14672844453381,1.0,204.0,0.0,2404.0,0.0
14673070599631,1.0,204.0,0.0,2404.0,0.0
14673297840616,1.0,204.0,0.0,2404.0,0.0
14673531759133,1.0,204.0,0.0,2404.0,0.0
14673760570796,1.0,204.0,0.0,2404.0,0.0
14673986742454,0.0,204.0,0.0,2404.0,0.0
14674215972234,0.0,204.0,0.0,2404.0,0.0
14674443409893,0.0,204.0,0.0,2404.0,0.0
14674675662147,0.0,204.0,0.0,2404.0,0.0
14674906944979,0.0,204.0,0.0,2404.0,0.0
14675134722643,0.0,204.0,0.0,2404.0,0.0
14675362633204,0.0,204.0,0.0,2405.0,0.0
14675587767375,0.0,204.0,0.0,2405.0,0.0
14675814394334,0.0,204.0,0.0,2405.0,0.0
14676053320567,0.0,204.0,0.0,2405.0,0.0
14676279942406,0.0,204.0,0.0,2405.0,0.0
14676507550338,0.0,204.0,0.0,2405.0,0.0
14676733515016,0.0,204.0,0.0,2405.0,0.0
14676962145747,0.0,204.0,0.0,2405.0,0.0
14677186496418,0.0,204.0,0.0,2405.0,0.0
14677414926729,0.0,204.0,0.0,2405.0,0.0
14677646818080,0.0,204.0,0.0,2405.0,0.0
14677878583125,0.0,204.0,0.0,2405.0,0.0
14678106414036,0.0,204.0,0.0,2405.0,0.0
14678332927776,0.0,204.0,0.0,2405.0,0.0
14678558816612,0.0,204.0,0.0,2405.0,0.0
14678788760800,0.0,204.0,0.0,2405.0,0.0
14679015641265,0.0,204.0,0.0,2405.0,0.0
14679242292767,0.0,204.0,0.0,2405.0,0.0
14679468646537,0.0,204.0,0.0,2405.0,0.0
14679694529580,0.0,204.0,0.0,2405.0,0.0
14679932718680,0.0,204.0,0.0,2405.0,0.0
14680160644951,0.0,204.0,0.0,2405.0,0.0
14680385757199,0.0,204.0,0.0,2405.0,0.0
14680610511587,0.0,204.0,0.0,2405.0,0.0
14680843200643,0.0,665.0,0.0,2405.0,0.0
14681078147010,0.0,204.0,0.0,2405.0,0.0
14681306410341,0.0,204.0,0.0,2405.0,0.0
14681535822136,0.0,204.0,0.0,2405.0,0.0
14681762047870,0.0,204.0,0.0,2405.0,0.0
14681988969231,0.0,204.0,0.0,2405.0,0.0
14682221112039,0.0,204.0,0.0,2405.0,0.0
14682454131178,0.0,204.0,0.0,2405.0,0.0
14682685707802,0.0,204.0,0.0,2405.0,0.0
14682919996176,0.0,204.0,0.0,2405.0,0.0
14683146562042,0.0,204.0,0.0,2405.0,0.0
14683374277941,0.0,204.0,0.0,2405.0,0.0
14683598809155,0.0,204.0,0.0,2405.0,0.0
14683832332461,0.0,204.0,0.0,2405.0,0.0
14684064124224,0.0,204.0,0.0,2405.0,0.0
14684295439435,0.0,204.0,0.0,2405.0,0.0
14684529460988,0.0,204.0,0.0,2405.0,0.0
14684761994744,0.0,204.0,0.0,2405.0,0.0
14684993248898,0.0,204.0,0.0,2406.0,0.0
14685222791892,0.0,204.0,0.0,2406.0,0.0
14685467022481,0.0,204.0,0.0,2406.0,0.0
14685699141415,0.0,204.0,0.0,2406.0,0.0
14685932704656,0.0,204.0,0.0,2406.0,0.0
14686167530411,0.0,204.0,0.0,2406.0,0.0
14686388116514,0.0,665.0,0.0,2405.0,0.0
