case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
fft_1024,4,17,0.075361,0.078848,0.06047999858856201,
fft_1024,4,18,0.075585,0.079296,0.060447998344898224,
fft_1024,4,19,0.076289,0.079808,0.060736000537872314,
fft_1024,4,20,0.075521,0.079168,0.0607680007815361,
fft_1024,4,21,0.076545,0.080096,0.061216000467538834,
fft_1024,4,22,0.076513,0.080032,0.0607680007815361,
fft_1024,4,23,0.075905,0.07936,0.06092799827456474,
fft_1024,4,24,0.111201,0.091808,0.09587199985980988,
fft_1024,4,25,0.079265,0.082752,0.06371200084686279,
fft_1024,4,26,0.075873,0.079584,0.061503998935222626,
fft_1024,4,27,0.078881,0.082432,0.06374400109052658,
fft_1024,4,28,0.076065,0.079488,0.06102399900555611,
fft_1024,4,29,0.076705,0.080224,0.06233600154519081,
fft_1024,4,30,0.077153,0.080672,0.06195199862122536,
fft_1024,4,31,0.076417,0.080064,0.061824001371860504,
fft_1024,4,32,0.075809,0.079456,0.06054399907588959,
fft_1024,4,33,0.076097,0.079552,0.06063999980688095,
fft_1024,4,34,0.075521,0.078912,0.06099199876189232,
fft_1024,4,35,0.075137,0.078464,0.060447998344898224,
fft_1024,4,36,0.075905,0.079296,0.06080000102519989,
fft_1024,4,37,0.075489,0.078944,0.0613120011985302,
fft_1024,4,38,0.075329,0.078688,0.06035200133919716,
fft_1024,4,39,0.074881,0.078304,0.06035200133919716,
fft_1024,4,40,0.074497,0.077952,0.060447998344898224,
fft_1024,4,41,0.084482,0.087904,0.06739199906587601,
fft_1024,4,42,0.076097,0.07952,0.06022400036454201,
fft_1024,4,43,0.073697,0.07696,0.058400001376867294,
fft_1024,4,44,0.074113,0.077408,0.059808000922203064,
fft_1024,4,45,0.075489,0.079008,0.06067200005054474,
fft_1024,4,46,0.075233,0.078752,0.06022400036454201,
fft_1024,4,47,0.074401,0.077792,0.05936000123620033,
fft_1024,4,48,0.075265,0.078688,0.06080000102519989,
fft_1024,4,49,0.075649,0.079136,0.06015999987721443,
fft_1024,4,50,0.072481,0.075936,0.057792000472545624,
fft_1024,4,51,0.074465,0.07792,0.05897599831223488,
fft_1024,4,52,0.079489,0.083104,0.06473600119352341,
fft_1024,4,53,0.079457,0.082976,0.06415999680757523,
fft_1024,4,54,0.074977,0.0784,0.0605119988322258,
fft_1024,4,55,0.074017,0.077344,0.059776000678539276,
fft_1024,4,56,0.074497,0.078144,0.06015999987721443,
fft_1024,4,57,0.076097,0.07968,0.06067200005054474,
fft_1024,4,58,0.074497,0.077792,0.0597120001912117,
fft_1024,4,59,0.088513,0.082848,0.07366400212049484,
fft_1024,4,60,0.075265,0.078432,0.06083200126886368,
fft_1024,4,61,0.074593,0.078208,0.05913599953055382,
fft_1024,4,62,0.073761,0.077216,0.058848001062870026,
fft_1024,4,63,0.074048,0.077504,0.060127999633550644,
fft_1024,4,64,0.073921,0.077344,0.059647999703884125,
fft_1024,4,65,0.074305,0.077728,0.05958399921655655,
fft_1024,4,66,0.073473,0.07696,0.058400001376867294,
fft_1024,4,67,0.072033,0.07536,0.05788800120353699,
fft_1024,4,68,0.074753,0.078144,0.06006399914622307,
fft_1024,4,69,0.071489,0.074944,0.05686400085687637,
fft_1024,4,70,0.076769,0.08032,0.061664000153541565,
fft_1024,4,71,0.075105,0.078592,0.0594559982419014,
fft_1024,4,72,0.077825,0.08112,0.06207999959588051,
fft_1024,4,73,0.073889,0.077344,0.05920000001788139,
fft_1024,4,74,0.074273,0.077824,0.06019200012087822,
fft_1024,4,75,0.076641,0.080096,0.060736000537872314,
fft_1024,4,76,0.076641,0.080096,0.06115199998021126,
fft_1024,4,77,0.074177,0.077472,0.05999999865889549,
fft_1024,4,78,0.074465,0.078048,0.060256000608205795,
fft_1024,4,79,0.074785,0.078208,0.06035200133919716,
fft_1024,4,80,0.074113,0.077472,0.06003199890255928,
fft_1024,4,81,0.076833,0.080352,0.06233600154519081,
fft_1024,4,82,0.078177,0.081536,0.06329599767923355,
fft_1024,4,83,0.076161,0.079648,0.06067200005054474,
fft_1024,4,84,0.073697,0.07728,0.05804799869656563,
fft_1024,4,85,0.075777,0.079232,0.06028800085186958,
fft_1024,4,86,0.075873,0.079456,0.06147199869155884,
fft_1024,4,87,0.075105,0.078624,0.0605119988322258,
fft_1024,4,88,0.073281,0.076768,0.058720000088214874,
fft_1024,4,89,0.073281,0.076608,0.05843200162053108,
fft_1024,4,90,0.073633,0.07712,0.057792000472545624,
fft_1024,4,91,0.077889,0.081376,0.06265600025653839,
fft_1024,4,92,0.077921,0.0816,0.06188800185918808,
fft_1024,4,93,0.074401,0.078016,0.059808000922203064,
fft_1024,4,94,0.074816,0.078464,0.05920000001788139,
fft_1024,4,95,0.075009,0.078688,0.05894400179386139,
fft_1024,4,96,0.079585,0.085248,0.06358399987220764,
fft_1024,4,97,0.074593,0.077824,0.0597120001912117,
fft_1024,4,98,0.084897,0.08848,0.06937599927186966,
fft_1024,4,99,0.075905,0.079584,0.06060799956321716,
fft_1024,4,100,0.075649,0.079328,0.06019200012087822,
fft_1024,4,101,0.075745,0.079136,0.05961599946022034,
fft_1024,4,102,0.073985,0.077408,0.059647999703884125,
fft_1024,4,103,0.073345,0.077056,0.05817599967122078,
fft_1024,4,104,0.075041,0.078496,0.059967998415231705,
fft_1024,4,105,0.075937,0.079488,0.061216000467538834,
fft_1024,4,106,0.075457,0.079072,0.06032000109553337,
fft_1024,4,107,0.075105,0.078464,0.06083200126886368,
fft_1024,4,108,0.073472,0.076896,0.05942400172352791,
fft_1024,4,109,0.074465,0.077856,0.059039998799562454,
fft_1024,4,110,0.074945,0.078048,0.060095999389886856,
fft_1024,4,111,0.074305,0.077632,0.05881600081920624,
fft_1024,4,112,0.071649,0.075072,0.05750399827957153,
fft_1024,4,113,0.073665,0.077152,0.05920000001788139,
fft_1024,4,114,0.072321,0.075808,0.05734400078654289,
fft_1024,4,115,0.074593,0.07776,0.059647999703884125,
fft_1024,4,116,0.073824,0.077152,0.05926400050520897,
fft_1024,4,117,0.072865,0.076768,0.05788800120353699,
fft_1024,4,118,0.075585,0.079072,0.06047999858856201,
fft_1024,4,119,0.077281,0.080864,0.06188800185918808,
fft_1024,4,120,0.075105,0.078464,0.05942400172352791,
fft_1024,4,121,0.072545,0.075968,0.0575999990105629,
fft_1024,4,122,0.073249,0.076576,0.057920001447200775,
fft_1024,4,123,0.072641,0.075808,0.05708799883723259,
fft_1024,4,124,0.074977,0.078208,0.06080000102519989,
fft_1024,4,125,0.073217,0.076864,0.058111999183893204,
fft_1024,4,126,0.073153,0.07664,0.057472001761198044,
fft_1024,4,127,0.075137,0.078528,0.05961599946022034,
fft_1024,4,128,0.072033,0.075424,0.0570559985935688,
fft_1024,4,129,0.073761,0.07744,0.058880001306533813,
fft_1024,4,130,0.074113,0.0776,0.05897599831223488,
fft_1024,4,131,0.072225,0.075552,0.05753599852323532,
fft_1024,4,132,0.073409,0.076704,0.058240000158548355,
fft_1024,4,133,0.076193,0.079744,0.06111999973654747,
fft_1024,4,134,0.075201,0.078784,0.06003199890255928,
fft_1024,4,135,0.075457,0.07872,0.060256000608205795,
fft_1024,4,136,0.076257,0.079744,0.060416001826524734,
fft_1024,4,137,0.074977,0.078656,0.060127999633550644,
fft_1024,4,138,0.074753,0.07792,0.05920000001788139,
