stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,376,13233271752804,13233271876835,13233271943364,13233275434512,0.066529,3.491148,3.681708,0.124031,3.490976,0,480
live,377,13233281752804,13233281907522,13233281976451,13233284843080,0.068929,2.866629,3.090276,0.154718,2.836096,0,480
live,378,13233291752804,13233291911937,13233291992674,13233295898100,0.080737,3.905426,4.145296,0.159133,3.907168,1,480
live,379,13233301752804,13233301932096,13233302022274,13233306222903,0.090178,4.200629,4.470099,0.179292,4.178752,3,480
live,380,13233311752804,13233312023904,13233312082369,13233316593434,0.058465,4.511065,4.84063,0.2711,4.281664,3,480
live,381,13233321752804,13233321884606,13233321944094,13233324632832,0.059488,2.688738,2.880028,0.131802,2.681056,3,480
live,382,13233331752804,13233331879548,13233331952541,13233335977744,0.072993,4.025203,4.22494,0.126744,4.005536,2,480
live,383,13233341752804,13233341930524,13233342025341,13233346355028,0.094817,4.329687,4.602224,0.17772,4.308512,2,480
live,384,13233351752804,13233351900890,13233351972443,13233355191364,0.071553,3.218921,3.43856,0.148086,2.960704,1,480
live,385,13233361752804,13233361917273,13233362006203,13233366233232,0.08893,4.227029,4.480428,0.164469,4.211744,0,480
live,386,13233371752804,13233371954681,13233372059738,13233375172898,0.105057,3.11316,3.420094,0.201877,3.09712,0,480
live,387,13233381752804,13233381911927,13233381972600,13233384908957,0.060673,2.936357,3.156153,0.159123,2.923232,1,480
live,388,13233391752804,13233391875702,13233391945110,13233396045323,0.069408,4.100213,4.292519,0.122898,4.07664,3,480
live,389,13233401752804,13233401885237,13233401937461,13233404817210,0.052224,2.879749,3.064406,0.132433,2.852832,3,480
live,390,13233411752804,13233411875731,13233411945524,13233415816485,0.069793,3.870961,4.063681,0.122927,3.868416,0,480
live,391,13233421752804,13233421888594,13233421945555,13233424821816,0.056961,2.876261,3.069012,0.13579,2.849024,3,480
live,392,13233431752804,13233431882609,13233431962386,13233436176072,0.079777,4.213686,4.423268,0.129805,4.189888,1,480
live,393,13233441752804,13233441909040,13233441993522,13233446275912,0.084482,4.28239,4.523108,0.156236,4.261952,3,480
live,394,13233451752804,13233451895503,13233451952560,13233455769056,0.057057,3.816496,4.016252,0.142699,2.850592,2,480
live,395,13233461752804,13233461879150,13233461955375,13233465863168,0.076225,3.907793,4.110364,0.126346,3.892064,0,480
live,396,13233471752804,13233471897549,13233471982702,13233476067170,0.085153,4.084468,4.314366,0.144745,4.06336,0,480
live,397,13233481752804,13233481881868,13233481930892,13233484818865,0.049024,2.887973,3.066061,0.129064,2.855616,0,480
live,398,13233491752804,13233491870634,13233491937739,13233495649754,0.067105,3.712015,3.89695,0.11783,3.709728,2,480
live,399,13233501752804,13233502527186,13233502688180,13233513593086,0.160994,10.904906,11.840282,0.774382,5.98928,0,480
replay,399,13233501752804,13233502596723,13233502955927,13233512300814,0.359204,9.344887,10.54801,0.843919,5.354048,0,36544
live,400,13233511752804,13233511893128,13233513645855,13233519432232,1.752727,5.786377,7.679428,0.140324,5.772096,0,480
live,401,13233521752804,13233521925352,13233522009577,13233526215070,0.084225,4.205493,4.462266,0.172548,4.202112,0,480
live,402,13233531752804,13233531896966,13233531968999,13233535394739,0.072033,3.42574,3.641935,0.144162,3.425408,0,480
live,403,13233541752804,13233541875429,13233541938502,13233545222031,0.063073,3.283529,3.469227,0.122625,3.271872,3,480
live,404,13233551752804,13233551871076,13233551938917,13233555382288,0.067841,3.443371,3.629484,0.118272,3.441504,0,480
live,405,13233561752804,13233561898467,13233561968164,13233564906217,0.069697,2.938053,3.153413,0.145663,2.899136,0,480
live,406,13233571752804,13233571896930,13233571961123,13233574878696,0.064193,2.917573,3.125892,0.144126,2.896288,3,480
live,407,13233581752804,13233581882337,13233581957441,13233585897139,0.075104,3.939698,4.144335,0.129533,3.921312,2,480
live,408,13233591752804,13233591969697,13233592098818,13233596268343,0.129121,4.169525,4.515539,0.216893,4.141408,2,480
live,409,13233601752804,13233601933119,13233602042944,13233606276310,0.109825,4.233366,4.523506,0.180315,4.208576,3,480
live,410,13233611752804,13233611901693,13233611979582,13233614922116,0.077889,2.942534,3.169312,0.148889,2.932896,0,480
live,411,13233621752804,13233621878652,13233621950461,13233625918671,0.071809,3.96821,4.165867,0.125848,3.947808,0,480
live,412,13233631752804,13233631908443,13233631990460,13233636065808,0.082017,4.075348,4.313004,0.155639,4.05392,1,480
live,413,13233641752804,13233641883258,13233641951259,13233644797023,0.068001,2.845764,3.044219,0.130454,2.818112,0,480
live,414,13233651752804,13233651875289,13233651959098,13233656772759,0.083809,4.813661,5.019955,0.122485,4.2816,1,480
live,415,13233661752804,13233661896824,13233661980921,13233666205070,0.084097,4.224149,4.452266,0.14402,4.20064,3,480
live,416,13233671752804,13233671897751,13233671963128,13233674835868,0.065377,2.87274,3.083064,0.144947,2.851328,3,480
live,417,13233681752804,13233681864725,13233681930326,13233685846216,0.065601,3.91589,4.093412,0.111921,3.902272,2,480
live,418,13233691752804,13233691892532,13233691972981,13233696077930,0.080449,4.104949,4.325126,0.139728,4.07088,1,480
live,419,13233701752804,13233701882227,13233701944884,13233704777784,0.062657,2.8329,3.02498,0.129423,2.80112,0,480
live,420,13233711752804,13233711868530,13233711934355,13233717602139,0.065825,5.667784,5.849335,0.115726,5.613184,3,480
live,421,13233721752804,13233721915057,13233722007507,13233726098342,0.09245,4.090835,4.345538,0.162253,4.057632,3,480
live,422,13233731752804,13233731887824,13233731952465,13233734806325,0.064641,2.85386,3.053521,0.13502,2.826496,0,480
live,423,13233741752804,13233741868175,13233741933423,13233745615038,0.065248,3.681615,3.862234,0.115371,3.665184,2,480
live,424,13233751752804,13233751892910,13233751975631,13233755985698,0.082721,4.010067,4.232894,0.140106,3.99552,2,480
live,425,13233761752804,13233761885997,13233761945421,13233764799665,0.059424,2.854244,3.046861,0.133193,2.824224,3,480
live,426,13233771752804,13233771869451,13233771939276,13233775777277,0.069825,3.838001,4.024473,0.116647,3.83376,1,480
live,427,13233781752804,13233781887498,13233781947115,13233784758223,0.059617,2.811108,3.005419,0.134694,2.77936,0,480
live,428,13233791752804,13233791875529,13233791948234,13233795880252,0.072705,3.932018,4.127448,0.122725,3.928192,2,480
live,429,13233801752804,13233801910568,13233801996425,13233806148830,0.085857,4.152405,4.396026,0.157764,4.125408,3,480
live,430,13233811752804,13233811888455,13233811955016,13233814872877,0.066561,2.917861,3.120073,0.135651,2.892192,2,480
live,431,13233821752804,13233821868838,13233821931462,13233825665782,0.062624,3.73432,3.912978,0.116034,3.719808,3,480
live,432,13233831752804,13233831872293,13233831941413,13233836068122,0.06912,4.126709,4.315318,0.119489,4.102656,3,480
live,433,13233841752804,13233841899588,13233841965605,13233844829641,0.066017,2.864036,3.076837,0.146784,2.836512,2,480
live,434,13233851752804,13233851868994,13233851946467,13233856281786,0.077473,4.335319,4.528982,0.11619,4.306048,2,480
live,435,13233861752804,13233861903202,13233861993603,13233866186616,0.090401,4.193013,4.433812,0.150398,4.183072,0,480
live,436,13233871752804,13233871891072,13233871960417,13233874858086,0.069345,2.897669,3.105282,0.138268,2.87312,1,480
live,437,13233881752804,13233881870367,13233881941824,13233885687055,0.071457,3.745231,3.934251,0.117563,3.732,0,480
live,438,13233891752804,13233891895518,13233891995487,13233896075475,0.099969,4.079988,4.322671,0.142714,4.052992,3,480
live,439,13233901752804,13233901896381,13233901959518,13233905066213,0.063137,3.106695,3.313409,0.143577,2.850112,0,480
live,440,13233911752804,13233911869180,13233911947325,13233917978313,0.078145,6.030988,6.225509,0.116376,5.981952,3,480
live,441,13233921752804,13233921897467,13233921970044,13233925848749,0.072577,3.878705,4.095945,0.144663,3.603168,0,480
live,442,13233931752804,13233931868985,13233931943450,13233935675210,0.074465,3.73176,3.922406,0.116181,3.727136,3,480
live,443,13233941752804,13233941913497,13233942001306,13233946041229,0.087809,4.039923,4.288425,0.160693,4.00016,3,480
live,444,13233951752804,13233951908248,13233952009625,13233955877962,0.101377,3.868337,4.125158,0.155444,3.853248,3,480
live,445,13233961752804,13233961886742,13233961949271,13233964814203,0.062529,2.864932,3.061399,0.133938,2.837088,0,480
live,446,13233971752804,13233971869557,13233971940214,13233975853575,0.070657,3.913361,4.100771,0.116753,3.912288,2,480
live,447,13233981752804,13233981892916,13233981950037,13233985316832,0.057121,3.366795,3.564028,0.140112,3.338016,0,480
live,448,13233991752804,13233991867475,13233991943796,13233995884006,0.076321,3.94021,4.131202,0.114671,3.937952,0,480
live,449,13234001752804,13234001904626,13234001990355,13234006118151,0.085729,4.127796,4.365347,0.151822,4.094976,2,480
live,450,13234011752804,13234011893713,13234011955506,13234014781653,0.061793,2.826147,3.028849,0.140909,2.803744,2,480
live,451,13234021752804,13234021860207,13234021928144,13234025871394,0.067937,3.94325,4.11859,0.107403,3.93152,0,480
live,452,13234031752804,13234031904079,13234031990192,13234036065731,0.086113,4.075539,4.312927,0.151275,4.051392,0,480
live,453,13234041752804,13234041889805,13234041949870,13234044810162,0.060065,2.860292,3.057358,0.137001,2.830752,0,480
live,454,13234051752804,13234051908748,13234051977325,13234055841854,0.068577,3.864529,4.08905,0.155944,3.86352,0,480
live,455,13234061752804,13234061929964,13234062009293,13234066069184,0.079329,4.059891,4.31638,0.17716,4.035552,0,480
live,456,13234071752804,13234071883114,13234071946635,13234074783663,0.063521,2.837028,3.030859,0.13031,2.812032,3,480
live,457,13234081752804,13234081867369,13234081937033,13234085918620,0.069664,3.981587,4.165816,0.114565,3.96896,0,480
live,458,13234091752804,13234091872519,13234091946696,13234095942331,0.074177,3.995635,4.189527,0.119715,3.991648,0,480
live,459,13234101752804,13234101884711,13234101953991,13234104856812,0.06928,2.902821,3.104008,0.131907,2.871712,0,480
live,460,13234111752804,13234111891429,13234111975751,13234117502893,0.084322,5.527142,5.750089,0.138625,5.480512,0,480
live,461,13234121752804,13234121913861,13234122001670,13234125595219,0.087809,3.593549,3.842415,0.161057,3.583552,3,480
live,462,13234131752804,13234131872387,13234131935236,13234135334127,0.062849,3.398891,3.581323,0.119583,3.395232,3,480
live,463,13234141752804,13234141891970,13234141972451,13234145846932,0.080481,3.874481,4.094128,0.139166,3.82608,0,480
live,464,13234151752804,13234151924353,13234151998786,13234155246700,0.074433,3.247914,3.493896,0.171549,2.944416,0,480
live,465,13234161752804,13234161885376,13234161966785,13234165954963,0.081409,3.988178,4.202159,0.132572,3.976256,3,480
live,466,13234171752804,13234171904287,13234171998112,13234175889137,0.093825,3.891025,4.136333,0.151483,3.83088,3,480
live,467,13234181752804,13234181887582,13234181947902,13234184822275,0.06032,2.874373,3.069471,0.134778,2.840544,3,480
live,468,13234191752804,13234191870684,13234191945917,13234195826670,0.075233,3.880753,4.073866,0.11788,3.877408,3,480
live,469,13234201752804,13234201887995,13234201950396,13234204868321,0.062401,2.917925,3.115517,0.135191,2.885344,3,480
live,470,13234211752804,13234211854842,13234211899994,13234215845388,0.045152,3.945394,4.092584,0.102038,3.949472,0,480
live,471,13234221752804,13234221898137,13234221992986,13234226205488,0.094849,4.212502,4.452684,0.145333,4.187008,3,480
live,472,13234231752804,13234231895512,13234231959289,13234234795453,0.063777,2.836164,3.042649,0.142708,2.812,3,480
live,473,13234241752804,13234241861623,13234242146042,13234246226734,0.284419,4.080692,4.47393,0.108819,4.065888,3,480
live,474,13234251752804,13234251932022,13234252344476,13234256727763,0.412454,4.383287,4.974959,0.179218,4.35536,3,480
live,475,13234261752804,13234261914261,13234262232025,13234265635652,0.317764,3.403627,3.882848,0.161457,3.156384,0,480
live,476,13234271752804,13234271864979,13234271933780,13234275641571,0.068801,3.707791,3.888767,0.112175,3.70688,0,480
live,477,13234281752804,13234281890194,13234281957939,13234284835672,0.067745,2.877733,3.082868,0.13739,2.84992,0,480
live,478,13234291752804,13234291866481,13234291934578,13234295882436,0.068097,3.947858,4.129632,0.113677,3.943456,1,480
live,479,13234301752804,13234301890256,13234301982353,13234306021061,0.092097,4.038708,4.268257,0.137452,3.987168,3,480
live,480,13234311752804,13234311883247,13234311942832,13234316115845,0.059585,4.173013,4.363041,0.130443,4.123776,3,480
live,481,13234321752804,13234321868718,13234321942895,13234325863840,0.074177,3.920945,4.111036,0.115914,3.914304,3,480
live,482,13234331752804,13234331888109,13234331976174,13234335687229,0.088065,3.711055,3.934425,0.135305,3.696384,2,480
live,483,13234341752804,13234341898924,13234341977709,13234345394136,0.078785,3.416427,3.641332,0.14612,3.404384,2,480
live,484,13234351752804,13234351867402,13234351930187,13234355507640,0.062785,3.577453,3.754836,0.114598,3.56384,1,480
live,485,13234361752804,13234361890345,13234361968586,13234365145171,0.078241,3.176585,3.392367,0.137541,2.905888,0,480
live,486,13234371752804,13234371869896,13234371940873,13234375929052,0.070977,3.988179,4.176248,0.117092,3.982144,0,480
live,487,13234381752804,13234381875239,13234381952232,13234386786021,0.076993,4.833789,5.033217,0.122435,4.183744,1,480
live,488,13234391752804,13234391898022,13234392012008,13234396052411,0.113986,4.040403,4.299607,0.145218,4.026656,3,480
live,489,13234401752804,13234401918373,13234402026055,13234406344221,0.107682,4.318166,4.591417,0.165569,4.282656,3,480
live,490,13234411752804,13234411896388,13234411961189,13234414835561,0.064801,2.874372,3.082757,0.143584,2.849664,0,480
live,491,13234421752804,13234421864898,13234421935427,13234425935926,0.070529,4.000499,4.183122,0.112094,3.987776,3,480
live,492,13234431752804,13234431899042,13234431985315,13234437545577,0.086273,5.560262,5.792773,0.146238,4.271904,1,480
live,493,13234441752804,13234441886944,13234441948257,13234445241611,0.061313,3.293354,3.488807,0.13414,3.258304,3,480
live,494,13234451752804,13234451870399,13234451933120,13234455706032,0.062721,3.772912,3.953228,0.117595,3.770368,2,480
live,495,13234461752804,13234461911646,13234461993216,13234465143400,0.08157,3.150184,3.390596,0.158842,3.120832,0,480
live,496,13234471752804,13234471876541,13234471936734,13234474907587,0.060193,2.970853,3.154783,0.123737,2.969536,0,480
live,497,13234481752804,13234481890172,13234481974493,13234485964912,0.084321,3.990419,4.212108,0.137368,3.977472,0,480
live,498,13234491752804,13234491877371,13234491939195,13234494751391,0.061824,2.812196,2.998587,0.124567,2.787904,2,480
live,499,13234501752804,13234502136509,13234502246302,13234519083956,0.109793,16.837654,17.331152,0.383705,8.439648,0,480
replay,499,13234501752804,13234502176605,13234502490497,13234520701800,0.313892,18.211303,18.948996,0.423801,9.603136,0,36544
live,500,13234511752804,13234512039163,13234519158933,13234526687700,7.11977,7.528767,14.934896,0.286359,5.8368,0,480
live,501,13234521752804,13234521942904,13234526744597,13234530511621,4.801693,3.767024,8.758817,0.1901,3.757248,0,480
live,502,13234531752804,13234531869238,13234531942039,13234535918537,0.072801,3.976498,4.165733,0.116434,3.96128,0,480
live,503,13234541752804,13234541897301,13234541977142,13234545562948,0.079841,3.585806,3.810144,0.144497,3.561792,3,480
live,504,13234551752804,13234551868788,13234551927733,13234555165662,0.058945,3.237929,3.412858,0.115984,3.232096,0,480
live,505,13234561752804,13234561862867,13234561923187,13234565233053,0.06032,3.309866,3.480249,0.110063,3.297952,0,480
live,506,13234571752804,13234571868210,13234571938002,13234575666530,0.069792,3.728528,3.913726,0.115406,3.72368,3,480
live,507,13234581752804,13234581876017,13234581941969,13234584812022,0.065952,2.870053,3.059218,0.123213,2.839104,2,480
live,508,13234591752804,13234591865903,13234591934224,13234595589055,0.068321,3.654831,3.836251,0.113099,3.650368,2,480
live,509,13234601752804,13234601954543,13234602048177,13234606100228,0.093634,4.052051,4.347424,0.201739,4.02768,3,480
live,510,13234611752804,13234611896845,13234611966062,13234615261880,0.069217,3.295818,3.509076,0.144041,2.966464,0,480
live,511,13234621752804,13234621894636,13234621971533,13234624901938,0.076897,2.930405,3.149134,0.141832,2.895328,0,480
live,512,13234631752804,13234631874699,13234631953004,13234635918558,0.078305,3.965554,4.165754,0.121895,3.949248,1,480
live,513,13234641752804,13234641886634,13234641949099,13234644801903,0.062465,2.852804,3.049099,0.13383,2.82384,0,480
live,514,13234651752804,13234651852072,13234651896873,13234655507351,0.044801,3.610478,3.754547,0.099268,3.609632,1,480
live,515,13234661752804,13234661886600,13234661971401,13234665990428,0.084801,4.019027,4.237624,0.133796,4.000288,3,480
live,516,13234671752804,13234671881959,13234671957224,13234674862412,0.075265,2.905188,3.109608,0.129155,2.8712,3,480
live,517,13234681752804,13234681873701,13234681950182,13234685927545,0.076481,3.977363,4.174741,0.120897,3.959744,2,480
live,518,13234691752804,13234691905509,13234691988486,13234697415787,0.082977,5.427301,5.662983,0.152705,4.273632,1,480
live,519,13234701752804,13234701899459,13234701980580,13234706292123,0.081121,4.311543,4.539319,0.146655,4.284672,0,480
live,520,13234711752804,13234711884386,13234711950531,13234716410300,0.066145,4.459769,4.657496,0.131582,4.196864,3,480
live,521,13234721752804,13234721862337,13234721926434,13234725638545,0.064097,3.712111,3.885741,0.109533,3.70016,3,480
live,522,13234731752804,13234731895008,13234731988417,13234736077333,0.093409,4.088916,4.324529,0.142204,4.050688,0,480
live,523,13234741752804,13234741895967,13234741956864,13234744887845,0.060897,2.930981,3.135041,0.143163,2.901888,2,480
live,524,13234751752804,13234751876318,13234751944830,13234755811023,0.068512,3.866193,4.058219,0.123514,3.863072,2,480
live,525,13234761752804,13234761905629,13234761987358,13234764843554,0.081729,2.856196,3.09075,0.152825,2.820608,3,480
live,526,13234771752804,13234771858139,13234771903004,13234775158501,0.044865,3.255497,3.405697,0.105335,3.255968,1,480
live,527,13234781752804,13234781893594,13234781974459,13234786292466,0.080865,4.318007,4.539662,0.14079,4.290272,0,480
live,528,13234791752804,13234791898425,13234791960378,13234794788830,0.061953,2.828452,3.036026,0.145621,2.804224,2,480
live,529,13234801752804,13234801860568,13234801924761,13234806127502,0.064193,4.202741,4.374698,0.107764,4.185248,3,480
live,530,13234811752804,13234811965912,13234812081017,13234816175757,0.115105,4.09474,4.422953,0.213108,4.074496,2,480
live,531,13234821752804,13234821910678,13234821976343,13234824797019,0.065665,2.820676,3.044215,0.157874,2.790336,3,480
live,532,13234831752804,13234831871636,13234831937845,13234835812743,0.066209,3.874898,4.059939,0.118832,3.871392,3,480
live,533,13234841752804,13234841880115,13234841943572,13234844824857,0.063457,2.881285,3.072053,0.127311,2.854464,2,480
live,534,13234851752804,13234851853106,13234851895539,13234854983034,0.042433,3.087495,3.23023,0.100302,3.08768,2,480
live,535,13234861752804,13234861893905,13234861976434,13234866211112,0.082529,4.234678,4.458308,0.141101,4.210656,0,480
live,536,13234871752804,13234871881104,13234871934897,13234874762037,0.053793,2.82714,3.009233,0.1283,2.81536,1,480
live,537,13234881752804,13234881873551,13234881947376,13234886198502,0.073825,4.251126,4.445698,0.120747,4.239072,0,480
live,538,13234891752804,13234891892750,13234891973423,13234895005334,0.080673,3.031911,3.25253,0.139946,2.997184,3,480
live,539,13234901752804,13234901898093,13234901966222,13234904842802,0.068129,2.87658,3.089998,0.145289,2.842816,0,480
live,540,13234911752804,13234911853899,13234911898284,13234917336529,0.044385,5.438245,5.583725,0.101095,5.404,3,480
live,541,13234921752804,13234921897675,13234921982348,13234927796278,0.084673,5.81393,6.043474,0.144871,4.302656,0,480
live,542,13234931752804,13234931959210,13234932113164,13234936391491,0.153954,4.278327,4.638687,0.206406,4.252544,3,480
live,543,13234941752804,13234941906761,13234941975465,13234944873646,0.068704,2.898181,3.120842,0.153957,2.881376,3,480
live,544,13234951752804,13234951863751,13234951912456,13234955430804,0.048705,3.518348,3.678,0.110947,3.518176,3,480
live,545,13234961752804,13234961908966,13234962003944,13234966241789,0.094978,4.237845,4.488985,0.156162,4.214304,0,480
live,546,13234971752804,13234971897029,13234971967174,13234974804746,0.070145,2.837572,3.051942,0.144225,2.813376,2,480
live,547,13234981752804,13234981858724,13234981920836,13234985799189,0.062112,3.878353,4.046385,0.10592,3.867392,0,480
live,548,13234991752804,13234991891139,13234991973668,13234996021783,0.082529,4.048115,4.268979,0.138335,4.018848,0,480
live,549,13235001752804,13235001875201,13235001932258,13235004794374,0.057057,2.862116,3.04157,0.122397,2.834848,2,480
live,550,13235011752804,13235011868384,13235011932513,13235015869427,0.064129,3.936914,4.116623,0.11558,3.933664,2,480
live,551,13235021752804,13235021886047,13235021940064,13235024755748,0.054017,2.815684,3.002944,0.133243,2.78304,0,480
live,552,13235031752804,13235031863870,13235031935039,13235036111188,0.071169,4.176149,4.358384,0.111066,4.157856,0,480
live,553,13235041752804,13235041901405,13235041995614,13235045964433,0.094209,3.968819,4.211629,0.148601,3.947616,0,480
live,554,13235051752804,13235051886236,13235051944477,13235054790849,0.058241,2.846372,3.038045,0.133432,2.82512,0,480
live,555,13235061752804,13235061856378,13235061919739,13235065867757,0.063361,3.948018,4.114953,0.103574,3.936192,0,480
live,556,13235071752804,13235071903130,13235071991643,13235076072143,0.088513,4.0805,4.319339,0.150326,4.043584,3,480
live,557,13235081752804,13235081885913,13235081948249,13235084789245,0.062336,2.840996,3.036441,0.133109,2.815744,0,480
live,558,13235091752804,13235091874199,13235091939928,13235095780745,0.065729,3.840817,4.027941,0.121395,3.838048,0,480
live,559,13235101752804,13235101900694,13235101960567,13235104819644,0.059873,2.859077,3.06684,0.14789,2.828256,0,480
live,560,13235111752804,13235111859509,13235111905301,13235117264985,0.045792,5.359684,5.512181,0.106705,5.338048,0,480
live,561,13235121752804,13235121897972,13235121983893,13235125893351,0.085921,3.909458,4.140547,0.145168,3.878336,3,480
live,562,13235131752804,13235131886643,13235131945492,13235134798520,0.058849,2.853028,3.045716,0.133839,2.829408,3,480
live,563,13235141752804,13235141866514,13235141929970,13235145634785,0.063456,3.704815,3.881981,0.11371,3.690848,0,480
live,564,13235151752804,13235151871792,13235151935249,13235155887779,0.063457,3.95253,4.134975,0.118988,3.945152,0,480
live,565,13235161752804,13235161910960,13235161995409,13235165207066,0.084449,3.211657,3.454262,0.158156,2.927936,3,480
live,566,13235171752804,13235171893839,13235171959343,13235174629585,0.065504,2.670242,2.876781,0.141035,2.666048,3,480
live,567,13235181752804,13235181873069,13235181945646,13235186726763,0.072577,4.781117,4.973959,0.120265,4.12576,3,480
live,568,13235191752804,13235191904716,13235192027918,13235198341502,0.123202,6.313584,6.588698,0.151912,4.340704,3,480
live,569,13235201752804,13235201899851,13235201969196,13235205176405,0.069345,3.207209,3.423601,0.147047,2.962976,3,480
live,570,13235211752804,13235211870602,13235211940235,13235216116576,0.069633,4.176341,4.363772,0.117798,4.151648,0,480
live,571,13235221752804,13235221904105,13235221987370,13235226328705,0.083265,4.341335,4.575901,0.151301,4.323936,3,480
live,572,13235231752804,13235231884072,13235231945480,13235234730892,0.061408,2.785412,2.978088,0.131268,2.7608,3,480
live,573,13235241752804,13235241869254,13235241930023,13235245828089,0.060769,3.898066,4.075285,0.11645,3.882112,3,480
live,574,13235251752804,13235251904262,13235251981543,13235256162140,0.077281,4.180597,4.409336,0.151458,4.157536,3,480
live,575,13235261752804,13235261894980,13235262220232,13235265626804,0.325252,3.406572,3.874,0.142176,3.132416,0,480
live,576,13235271752804,13235271910435,13235272018469,13235276265403,0.108034,4.246934,4.512599,0.157631,4.234688,0,480
live,577,13235281752804,13235281907458,13235281998115,13235286178648,0.090657,4.180533,4.425844,0.154654,4.160512,0,480
live,578,13235291752804,13235291891745,13235291952322,13235294862919,0.060577,2.910597,3.110115,0.138941,2.88768,1,480
live,579,13235301752804,13235301869792,13235301939328,13235305806161,0.069536,3.866833,4.053357,0.116988,3.849472,3,480
live,580,13235311752804,13235311912095,13235311993952,13235317903659,0.081857,5.909707,6.150855,0.159291,5.876096,3,480
live,581,13235321752804,13235321897726,13235321979839,13235325980529,0.082113,4.00069,4.227725,0.144922,3.981792,3,480
live,582,13235331752804,13235331890588,13235331973661,13235335880015,0.083073,3.906354,4.127211,0.137784,3.868384,2,480
live,583,13235341752804,13235341872539,13235341928924,13235344738559,0.056385,2.809635,2.985755,0.119735,2.778848,2,480
live,584,13235351752804,13235351867802,13235351939099,13235355839212,0.071297,3.900113,4.086408,0.114998,3.895328,1,480
live,585,13235361752804,13235361900377,13235361980730,13235366077870,0.080353,4.09714,4.325066,0.147573,4.063712,0,480
live,586,13235371752804,13235371886200,13235371948025,13235374812957,0.061825,2.864932,3.060153,0.133396,2.846784,0,480
live,587,13235381752804,13235381897879,13235381977688,13235385844201,0.079809,3.866513,4.091397,0.145075,3.8496,1,480
live,588,13235391752804,13235391918390,13235392023415,13235396189644,0.105025,4.166229,4.43684,0.165586,4.148064,3,480
live,589,13235401752804,13235401884628,13235401948341,13235404814810,0.063713,2.866469,3.062006,0.131824,2.843904,3,480
live,590,13235411752804,13235411872563,13235411951988,13235416294251,0.079425,4.342263,4.541447,0.119759,4.318528,0,480
live,591,13235421752804,13235421876626,13235421951539,13235426344043,0.074913,4.392504,4.591239,0.123822,4.380352,3,480
live,592,13235431752804,13235431934482,13235432034003,13235435374653,0.099521,3.34065,3.621849,0.181678,3.135168,1,480
live,593,13235441752804,13235441874512,13235441942353,13235445704768,0.067841,3.762415,3.951964,0.121708,3.741728,3,480
live,594,13235451752804,13235451898319,13235451989648,13235456803469,0.091329,4.813821,5.050665,0.145515,4.151264,2,480
live,595,13235461752804,13235461915278,13235462010447,13235466266757,0.095169,4.25631,4.513953,0.162474,4.225408,0,480
live,596,13235471752804,13235471891757,13235471966894,13235474837138,0.075137,2.870244,3.084334,0.138953,2.845632,0,480
live,597,13235481752804,13235481863691,13235481928140,13235485833886,0.064449,3.905746,4.081082,0.110887,3.891264,0,480
live,598,13235491752804,13235491900778,13235491991532,13235496849961,0.090754,4.858429,5.097157,0.147974,4.091584,2,480
replay,599,13235501752804,13235502492049,13235502588338,13235512164140,0.096289,9.575802,10.411336,0.739245,5.150752,0,36544
live,599,13235501752804,13235502435184,13235502873622,13235512399727,0.438438,9.526105,10.646923,0.68238,5.537088,0,480
live,600,13235511752804,13235511912040,13235512452335,13235519048291,0.540295,6.595956,7.295487,0.159236,6.080832,0,480
live,601,13235521752804,13235521910599,13235521993064,13235525532725,0.082465,3.539661,3.779921,0.157795,3.50784,0,480
live,602,13235531752804,13235531869574,13235531932358,13235535023534,0.062784,3.091176,3.27073,0.11677,3.087872,0,480
live,603,13235541752804,13235541864036,13235541921285,13235545198863,0.057249,3.277578,3.446059,0.111232,3.266752,3,480
live,604,13235551752804,13235551867683,13235551937668,13235555628787,0.069985,3.691119,3.875983,0.114879,3.686432,0,480
live,605,13235561752804,13235561896643,13235561967875,13235564858408,0.071232,2.890533,3.105604,0.143839,2.86064,0,480
live,606,13235571752804,13235571893473,13235571960418,13235575625489,0.066945,3.665071,3.872685,0.140669,3.661024,3,480
live,607,13235581752804,13235581925377,13235582004802,13235585841650,0.079425,3.836848,4.088846,0.172573,3.786528,2,480
live,608,13235591752804,13235591892607,13235591953888,13235594772516,0.061281,2.818628,3.019712,0.139803,2.793856,2,480
live,609,13235601752804,13235601859710,13235601916446,13235605744783,0.056736,3.828337,3.991979,0.106906,3.810144,3,480
live,610,13235611752804,13235611903613,13235611994526,13235615836975,0.090913,3.842449,4.084171,0.150809,3.826432,0,480
live,611,13235621752804,13235621890300,13235621957661,13235624872354,0.067361,2.914693,3.11955,0.137496,2.870016,0,480
live,612,13235631752804,13235631873114,13235631948571,13235635830157,0.075457,3.881586,4.077353,0.12031,3.87616,1,480
live,613,13235641752804,13235641889785,13235641959290,13235645033569,0.069505,3.074279,3.280765,0.136981,2.818336,0,480
live,614,13235651752804,13235651857944,13235651904280,13235654985056,0.046336,3.080776,3.232252,0.10514,3.082944,1,480
live,615,13235661752804,13235661890999,13235661979832,13235666098125,0.088833,4.118293,4.345321,0.138195,4.086944,3,480
live,616,13235671752804,13235671885142,13235671947991,13235674814075,0.062849,2.866084,3.061271,0.132338,2.842304,3,480
