stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,1243,13196091847738,13196091984490,13196092121452,13196096485444,0.136962,4.363992,4.637706,0.136752,4.344864,0,480
live,1244,13196101847738,13196101988842,13196102069067,13196106069566,0.080225,4.000499,4.221828,0.141104,3.947616,0,480
live,1245,13196111847738,13196111971433,13196112034505,13196114802125,0.063072,2.76762,2.954387,0.123695,2.750304,0,480
live,1246,13196121847738,13196121971528,13196122046345,13196126240126,0.074817,4.193781,4.392388,0.12379,4.178464,0,480
live,1247,13196131847738,13196131970823,13196132036008,13196134798987,0.065185,2.762979,2.951249,0.123085,2.748192,0,480
live,1248,13196141847738,13196141954630,13196141997638,13196145801367,0.043008,3.803729,3.953629,0.106892,3.791648,0,480
live,1249,13196151847738,13196151983269,13196152067847,13196156193403,0.084578,4.125556,4.345665,0.135531,4.119776,0,480
live,1250,13196161847738,13196161972644,13196162030053,13196164804680,0.057409,2.774627,2.956942,0.124906,2.74816,0,480
live,1251,13196171847738,13196171958499,13196172029284,13196175805204,0.070785,3.77592,3.957466,0.110761,3.782368,0,480
live,1252,13196181847738,13196181962435,13196182021379,13196184766854,0.058944,2.745475,2.919116,0.114697,2.715424,0,480
live,1253,13196191847738,13196191963362,13196192049955,13196196162807,0.086593,4.112852,4.315069,0.115624,4.10176,0,480
live,1254,13196201847738,13196201995937,13196202080003,13196206217367,0.084066,4.137364,4.369629,0.148199,4.10208,0,480
live,1255,13196211847738,13196211978304,13196212037889,13196214811364,0.059585,2.773475,2.963626,0.130566,2.756736,0,480
live,1256,13196221847738,13196221966559,13196222038144,13196226234550,0.071585,4.196406,4.386812,0.118821,4.183968,0,480
live,1257,13196231847738,13196231978655,13196232050560,13196235175111,0.071905,3.124551,3.327373,0.130917,2.826112,0,480
live,1258,13196241847738,13196241941565,13196241981918,13196245006276,0.040353,3.024358,3.158538,0.093827,3.008,0,480
live,1259,13196251847738,13196251958013,13196252041118,13196256043313,0.083105,4.002195,4.195575,0.110275,3.983232,0,480
live,1260,13196261847738,13196261970396,13196262026365,13196266008207,0.055969,3.981842,4.160469,0.122658,3.954176,0,480
live,1261,13196271847738,13196272032060,13196272118461,13196276326259,0.086401,4.207798,4.478521,0.184322,4.195392,0,480
live,1262,13196281847738,13196282028699,13196282118108,13196286249585,0.089409,4.131477,4.401847,0.180961,4.110144,0,480
live,1263,13196291847738,13196292014234,13196292101179,13196295427078,0.086945,3.325899,3.57934,0.166496,3.107072,0,480
live,1264,13196301847738,13196301976857,13196302038522,13196304823133,0.061665,2.784611,2.975395,0.129119,2.777536,0,480
live,1265,13196311847738,13196311969496,13196312068409,13196316956887,0.098913,4.888478,5.109149,0.121758,4.202464,0,480
live,1266,13196321847738,13196321976695,13196322035736,13196325117887,0.059041,3.082151,3.270149,0.128957,2.811712,0,480
live,1267,13196331847738,13196331975926,13196332091928,13196336627729,0.116002,4.535801,4.779991,0.128188,4.519296,0,480
live,1268,13196341847738,13196342006038,13196342102999,13196346332589,0.096961,4.22959,4.484851,0.1583,4.206784,0,480
live,1269,13196351847738,13196351997077,13196352058966,13196354819321,0.061889,2.760355,2.971583,0.149339,2.744576,0,480
live,1270,13196361847738,13196361969236,13196362043829,13196366136233,0.074593,4.092404,4.288495,0.121498,4.077312,0,480
live,1271,13196371847738,13196371979923,13196372046676,13196374788631,0.066753,2.741955,2.940893,0.132185,2.726112,0,480
live,1272,13196381847738,13196381958098,13196382023859,13196386148071,0.065761,4.124212,4.300333,0.11036,4.114592,0,480
live,1273,13196391847738,13196392012626,13196392111955,13196396909040,0.099329,4.797085,5.061302,0.164888,4.137024,0,480
live,1274,13196401847738,13196401990225,13196402075826,13196406061476,0.085601,3.98565,4.213738,0.142487,3.96624,0,480
live,1275,13196411847738,13196411971760,13196412036240,13196414802452,0.06448,2.766212,2.954714,0.124022,2.750112,0,480
live,1276,13196421847738,13196421964207,13196422039152,13196426165028,0.074945,4.125876,4.31729,0.116469,4.111264,0,480
live,1277,13196431847738,13196431983246,13196432059023,13196434819826,0.075777,2.760803,2.972088,0.135508,2.744832,0,480
live,1278,13196441847738,13196441951437,13196441992301,13196444921587,0.040864,2.929286,3.073849,0.103699,2.918272,0,480
live,1279,13196451847738,13196451959404,13196452032077,13196456033664,0.072673,4.001587,4.185926,0.111666,3.985152,0,480
live,1280,13196461847738,13196461965931,13196462013324,13196465956702,0.047393,3.943378,4.108964,0.118193,3.914624,0,480
live,1281,13196471847738,13196471965194,13196472055244,13196476238753,0.09005,4.183509,4.391015,0.117456,4.17504,0,480
live,1282,13196481847738,13196482001930,13196482090667,13196486085822,0.088737,3.995155,4.238084,0.154192,3.976832,0,480
live,1283,13196491847738,13196491973257,13196492035562,13196494730764,0.062305,2.695202,2.883026,0.125519,2.678656,0,480
live,1284,13196501847738,13196501957320,13196502012777,13196505823129,0.055457,3.810352,3.975391,0.109582,3.795552,0,480
live,1285,13196511847738,13196511980583,13196512077641,13196516070139,0.097058,3.992498,4.222401,0.132845,3.952512,0,480
live,1286,13196521847738,13196521963590,13196522019975,13196524791882,0.056385,2.771907,2.944144,0.115852,2.743392,0,480
live,1287,13196531847738,13196531957893,13196532032678,13196535873111,0.074785,3.840433,4.025373,0.110155,3.847968,0,480
live,1288,13196541847738,13196541984517,13196542059238,13196546123290,0.074721,4.064052,4.275552,0.136779,4.052672,0,480
live,1289,13196551847738,13196551984132,13196552070821,13196554916105,0.086689,2.845284,3.068367,0.136394,2.828608,0,480
live,1290,13196561847738,13196561979267,13196562032772,13196564900552,0.053505,2.86778,3.052814,0.131529,2.853184,0,480
live,1291,13196571847738,13196571958306,13196572033795,13196576188952,0.075489,4.155157,4.341214,0.110568,4.13536,0,480
live,1292,13196581847738,13196582018402,13196582086115,13196585184458,0.067713,3.098343,3.33672,0.170664,2.810624,0,480
live,1293,13196591847738,13196591999169,13196592106754,13196597522375,0.107585,5.415621,5.674637,0.151431,4.313472,0,480
live,1294,13196601847738,13196601995488,13196602100289,13196606310871,0.104801,4.210582,4.463133,0.14775,4.191712,0,480
live,1295,13196611847738,13196611973407,13196612032416,13196614758818,0.059009,2.726402,2.91108,0.125669,2.707808,0,480
live,1296,13196621847738,13196621969438,13196622036095,13196626191604,0.066657,4.155509,4.343866,0.1217,4.141152,0,480
live,1297,13196631847738,13196632011422,13196632072895,13196634893602,0.061473,2.820707,3.045864,0.163684,2.805472,0,480
live,1298,13196641847738,13196641947164,13196641989405,13196644703967,0.042241,2.714562,2.856229,0.099426,2.707392,0,480
live,1299,13196651847738,13196651961947,13196652039772,13196657589699,0.077825,5.549927,5.741961,0.114209,4.276064,0,480
live,1300,13196661847738,13196661964955,13196662017403,13196666044047,0.052448,4.026644,4.196309,0.117217,3.997696,0,480
live,1301,13196671847738,13196671963226,13196672049467,13196676159407,0.086241,4.10994,4.311669,0.115488,4.097536,0,480
live,1302,13196681847738,13196682007673,13196682094843,13196686163918,0.08717,4.069075,4.31618,0.159935,4.049504,0,480
live,1303,13196691847738,13196691975704,13196692035449,13196694801852,0.059745,2.766403,2.954114,0.127966,2.742432,0,480
live,1304,13196701847738,13196701957591,13196702015544,13196706167885,0.057953,4.152341,4.320147,0.109853,4.130688,0,480
live,1305,13196711847738,13196711992599,13196712086488,13196716244109,0.093889,4.157621,4.396371,0.144861,4.136608,0,480
live,1306,13196721847738,13196721974550,13196722025622,13196724752601,0.051072,2.726979,2.904863,0.126812,2.70048,0,480
live,1307,13196731847738,13196731967285,13196732047254,13196735820134,0.079969,3.77288,3.972396,0.119547,3.779168,0,480
live,1308,13196741847738,13196741985076,13196742039189,13196744840473,0.054113,2.801284,2.992735,0.137338,2.772832,0,480
live,1309,13196751847738,13196751945587,13196751988883,13196755180348,0.043296,3.191465,3.33261,0.097849,3.194464,0,480
live,1310,13196761847738,13196761978482,13196762054227,13196766173672,0.075745,4.119445,4.325934,0.130744,4.096256,0,480
live,1311,13196771847738,13196771968113,13196772035026,13196774737493,0.066913,2.702467,2.889755,0.120375,2.687232,0,480
live,1312,13196781847738,13196781969457,13196782037874,13196786166822,0.068417,4.128948,4.319084,0.121719,4.116768,0,480
live,1313,13196791847738,13196791988080,13196792095153,13196797558615,0.107073,5.463462,5.710877,0.140342,4.2008,0,480
live,1314,13196801847738,13196801982991,13196802048144,13196805184728,0.065153,3.136584,3.33699,0.135253,2.842432,0,480
live,1315,13196811847738,13196811968398,13196812066063,13196814780050,0.097665,2.713987,2.932312,0.12066,2.717824,0,480
live,1316,13196821847738,13196821970061,13196822051566,13196829955123,0.081505,7.903557,8.107385,0.122323,5.221056,0,480
live,1317,13196831847738,13196831979149,13196832051662,13196835114676,0.072513,3.063014,3.266938,0.131411,3.046432,0,480
live,1318,13196841847738,13196841982060,13196842050029,13196845119092,0.067969,3.069063,3.271354,0.134322,2.907424,0,480
live,1319,13196851847738,13196851963371,13196852032716,13196856084767,0.069345,4.052051,4.237029,0.115633,4.029632,0,480
live,1320,13196861847738,13196861965002,13196862019179,13196866348386,0.054177,4.329207,4.500648,0.117264,4.025248,0,480
live,1321,13196871847738,13196871965929,13196872059146,13196876231551,0.093217,4.172405,4.383813,0.118191,4.158048,0,480
live,1322,13196881847738,13196881997097,13196882077418,13196886090141,0.080321,4.012723,4.242403,0.149359,3.989184,0,480
live,1323,13196891847738,13196891965959,13196892024040,13196894801899,0.058081,2.777859,2.954161,0.118221,2.758976,0,480
live,1324,13196901847738,13196901965735,13196902032615,13196905847640,0.06688,3.815025,3.999902,0.117997,3.798976,0,480
live,1325,13196911847738,13196911991910,13196912099015,13196916063482,0.107105,3.964467,4.215744,0.144172,3.952864,0,480
live,1326,13196921847738,13196921983621,13196922036358,13196924817705,0.052737,2.781347,2.969967,0.135883,2.747008,0,480
live,1327,13196931847738,13196931959780,13196932032261,13196935594994,0.072481,3.562733,3.747256,0.112042,3.56944,0,480
live,1328,13196941847738,13196941991108,13196942070949,13196946109016,0.079841,4.038067,4.261278,0.14337,4.001056,0,480
live,1329,13196951847738,13196951985091,13196952055204,13196954790854,0.070113,2.73565,2.943116,0.137353,2.718496,0,480
live,1330,13196961847738,13196961952193,13196962010210,13196966149303,0.058017,4.139093,4.301565,0.104455,4.125024,0,480
live,1331,13196971847738,13196971998913,13196972098690,13196976936480,0.099777,4.83779,5.088742,0.151175,4.152672,0,480
live,1332,13196981847738,13196981987072,13196982076289,13196987349284,0.089217,5.272995,5.501546,0.139334,4.100544,0,480
live,1333,13196991847738,13196991982527,13196992044320,13196994809795,0.061793,2.765475,2.962057,0.134789,2.749344,0,480
live,1334,13197001847738,13197001967102,13197002035551,13197006212756,0.068449,4.177205,4.365018,0.119364,4.16304,0,480
live,1335,13197011847738,13197011988862,13197012081247,13197016169651,0.092385,4.088404,4.321913,0.141124,4.063968,0,480
live,1336,13197021847738,13197021970045,13197022019549,13197024774656,0.049504,2.755107,2.926918,0.122307,2.719392,0,480
live,1337,13197031847738,13197031958940,13197032035581,13197035852429,0.076641,3.816848,4.004691,0.111202,3.823456,0,480
live,1338,13197041847738,13197041981435,13197042044124,13197045093411,0.062689,3.049287,3.245673,0.133697,2.763776,0,480
live,1339,13197051847738,13197051966970,13197052030811,13197054567707,0.063841,2.536896,2.719969,0.119232,2.54096,0,480
live,1340,13197061847738,13197061980857,13197062069146,13197069018259,0.088289,6.949113,7.170521,0.133119,6.417152,0,480
live,1341,13197071847738,13197072015545,13197072124218,13197076336976,0.108673,4.212758,4.489238,0.167807,4.194656,0,480
live,1342,13197081847738,13197081987288,13197082081433,13197085948266,0.094145,3.866833,4.100528,0.13955,3.844928,0,480
live,1343,13197091847738,13197091995095,13197092076184,13197094939324,0.081089,2.86314,3.091586,0.147357,2.848192,0,480
live,1344,13197101847738,13197101947414,13197101990998,13197105647269,0.043584,3.656271,3.799531,0.099676,3.642304,0,480
live,1345,13197111847738,13197111984917,13197112069078,13197115936903,0.084161,3.867825,4.089165,0.137179,3.860352,0,480
live,1346,13197121847738,13197121973652,13197122032949,13197124884313,0.059297,2.851364,3.036575,0.125914,2.819968,0,480
live,1347,13197131847738,13197131959507,13197132031668,13197135819396,0.072161,3.787728,3.971658,0.111769,3.793664,0,480
live,1348,13197141847738,13197141977011,13197142033203,13197144786614,0.056192,2.753411,2.938876,0.129273,2.722272,0,480
live,1349,13197151847738,13197151943665,13197151985362,13197154883735,0.041697,2.898373,3.035997,0.095927,2.900128,0,480
live,1350,13197161847738,13197161958097,13197162034770,13197166075781,0.076673,4.041011,4.228043,0.110359,4.014176,0,480
live,1351,13197171847738,13197171966448,13197172034865,13197174806068,0.068417,2.771203,2.95833,0.11871,2.755712,0,480
live,1352,13197181847738,13197181968271,13197182036592,13197186172645,0.068321,4.136053,4.324907,0.120533,4.12256,0,480
live,1353,13197191847738,13197191987886,13197192086224,13197198070172,0.098338,5.983948,6.222434,0.140148,4.76608,0,480
live,1354,13197201847738,13197201977486,13197202031310,13197205129558,0.053824,3.098248,3.28182,0.129748,3.069408,0,480
live,1355,13197211847738,13197211963468,13197212046414,13197216238211,0.082946,4.191797,4.390473,0.11573,4.179168,0,480
live,1356,13197221847738,13197222010060,13197222110062,13197226168897,0.100002,4.058835,4.321159,0.162322,4.024224,0,480
live,1357,13197231847738,13197231977675,13197232038956,13197234820399,0.061281,2.781443,2.972661,0.129937,2.764096,0,480
live,1358,13197241847738,13197241945962,13197242000074,13197245811451,0.054112,3.811377,3.963713,0.098224,3.793888,0,480
live,1359,13197251847738,13197251987337,13197252087915,13197256327745,0.100578,4.23983,4.480007,0.139599,4.218784,0,480
live,1360,13197261847738,13197261982153,13197262064938,13197268244728,0.082785,6.17979,6.39699,0.134415,6.135008,0,480
live,1361,13197271847738,13197271989544,13197272073865,13197275970842,0.084321,3.896977,4.123104,0.141806,3.883776,0,480
live,1362,13197281847738,13197281966599,13197282020711,13197284815691,0.054112,2.79498,2.967953,0.118861,2.772992,0,480
live,1363,13197291847738,13197291957926,13197292033671,13197295803351,0.075745,3.76968,3.955613,0.110188,3.776768,0,480
live,1364,13197301847738,13197301985317,13197302064582,13197307263016,0.079265,5.198434,5.415278,0.137579,4.019168,0,480
live,1365,13197311847738,13197311983748,13197312067845,13197314891369,0.084097,2.823524,3.043631,0.13601,2.807648,0,480
live,1366,13197321847738,13197321951331,13197321994596,13197325601265,0.043265,3.606669,3.753527,0.103593,3.591488,0,480
live,1367,13197331847738,13197331984035,13197332079108,13197337891374,0.095073,5.812266,6.043636,0.136297,4.210272,0,480
live,1368,13197341847738,13197342053315,13197342141124,13197346553276,0.087809,4.412152,4.705538,0.205577,4.3912,0,480
live,1369,13197351847738,13197352034946,13197352113635,13197355031304,0.078689,2.917669,3.183566,0.187208,2.901568,0,480
live,1370,13197361847738,13197361973440,13197362042785,13197366235798,0.069345,4.193013,4.38806,0.125702,4.176288,0,480
live,1371,13197371847738,13197371979999,13197372123457,13197374882052,0.143458,2.758595,3.034314,0.132261,2.741312,0,480
live,1372,13197381847738,13197381947742,13197381986942,13197385550988,0.0392,3.564046,3.70325,0.100004,3.523776,0,480
live,1373,13197391847738,13197391963517,13197392037694,13197397641190,0.074177,5.603496,5.793452,0.115779,4.348416,0,480
live,1374,13197401847738,13197401983805,13197402053310,13197406211826,0.069505,4.158516,4.364088,0.136067,4.127488,0,480
live,1375,13197411847738,13197411972860,13197412038333,13197414805152,0.065473,2.766819,2.957414,0.125122,2.751008,0,480
live,1376,13197421847738,13197421961947,13197422035004,13197426123440,0.073057,4.088436,4.275702,0.114209,4.07792,0,480
live,1377,13197431847738,13197431970746,13197432031387,13197434764606,0.060641,2.733219,2.916868,0.123008,2.714752,0,480
live,1378,13197441847738,13197441974233,13197442048186,13197446249520,0.073953,4.201334,4.401782,0.126495,4.185248,0,480
live,1379,13197451847738,13197451990745,13197452088538,13197456267407,0.097793,4.178869,4.419669,0.143007,4.15808,0,480
live,1380,13197461847738,13197461991800,13197462078585,13197467958884,0.086785,5.880299,6.111146,0.144062,5.841184,0,480
live,1381,13197471847738,13197471985271,13197472050296,13197474904732,0.065025,2.854436,3.056994,0.137533,2.837472,0,480
live,1382,13197481847738,13197481957270,13197482024150,13197485854727,0.06688,3.830577,4.006989,0.109532,3.816544,0,480
live,1383,13197491847738,13197491986325,13197492075990,13197497649757,0.089665,5.573767,5.802019,0.138587,4.430304,0,480
live,1384,13197501847738,13197501983668,13197502069365,13197506197962,0.085697,4.128597,4.350224,0.13593,4.092,0,480
live,1385,13197511847738,13197511970067,13197512031796,13197514746711,0.061729,2.714915,2.898973,0.122329,2.698848,0,480
live,1386,13197521847738,13197521972914,13197522043283,13197526156392,0.070369,4.113109,4.308654,0.125176,4.101728,0,480
live,1387,13197531847738,13197531974834,13197532034290,13197534737237,0.059456,2.702947,2.889499,0.127096,2.684192,0,480
live,1388,13197541847738,13197541958993,13197542016753,13197546179558,0.05776,4.162805,4.33182,0.111255,4.143104,0,480
live,1389,13197551847738,13197551962032,13197552034705,13197556409384,0.072673,4.374679,4.561646,0.114294,4.325472,0,480
live,1390,13197561847738,13197561973679,13197562027568,13197564871540,0.053889,2.843972,3.023802,0.125941,2.815872,0,480
live,1391,13197571847738,13197571969870,13197572034223,13197574659888,0.064353,2.625665,2.81215,0.122132,2.629664,0,480
live,1392,13197581847738,13197581968461,13197582035214,13197586032097,0.066753,3.996883,4.184359,0.120723,3.981568,0,480
live,1393,13197591847738,13197591972717,13197592041773,13197594800753,0.069056,2.75898,2.953015,0.124979,2.743456,0,480
live,1394,13197601847738,13197601961164,13197602031692,13197606163777,0.070528,4.132085,4.316039,0.113426,4.114432,0,480
live,1395,13197611847738,13197611983243,13197612084332,13197616190945,0.101089,4.106613,4.343207,0.135505,4.07632,0,480
live,1396,13197621847738,13197621973546,13197622030475,13197624869007,0.056929,2.838532,3.021269,0.125808,2.811328,0,480
live,1397,13197631847738,13197631973001,13197632072522,13197636221727,0.099521,4.149205,4.373989,0.125263,4.134976,0,480
live,1398,13197641847738,13197641990953,13197642074634,13197646172958,0.083681,4.098324,4.32522,0.143215,4.079136,0,480
live,1399,13197651847738,13197651964167,13197652019016,13197654756267,0.054849,2.737251,2.908529,0.116429,2.721024,0,480
live,1400,13197661847738,13197661965735,13197662038856,13197667768528,0.073121,5.729672,5.92079,0.117997,5.709088,0,480
live,1401,13197671847738,13197671974470,13197672047431,13197674810826,0.072961,2.763395,2.963088,0.126732,2.746912,0,480
live,1402,13197681847738,13197681945541,13197681986565,13197685433041,0.041024,3.446476,3.585303,0.097803,3.434048,0,480
live,1403,13197691847738,13197691980036,13197692072933,13197696074040,0.092897,4.001107,4.226302,0.132298,3.992832,0,480
live,1404,13197701847738,13197701967299,13197702017924,13197704770023,0.050625,2.752099,2.922285,0.119561,2.721856,0,480
live,1405,13197711847738,13197711960194,13197712032611,13197715820915,0.072417,3.788304,3.973177,0.112456,3.794976,0,480
live,1406,13197721847738,13197721982210,13197722054147,13197726043509,0.071937,3.989362,4.195771,0.134472,3.958304,0,480
live,1407,13197731847738,13197731967137,13197732025953,13197734865862,0.058816,2.839909,3.018124,0.119399,2.825888,0,480
live,1408,13197741847738,13197741963648,13197742026433,13197745887730,0.062785,3.861297,4.039992,0.11591,3.847616,0,480
live,1409,13197751847738,13197751989247,13197752076576,13197756866493,0.087329,4.789917,5.018755,0.141509,4.126496,0,480
live,1410,13197761847738,13197761984894,13197762051679,13197766180244,0.066785,4.128565,4.332506,0.137156,4.10176,0,480
live,1411,13197771847738,13197771969597,13197772026622,13197774778561,0.057025,2.751939,2.930823,0.121859,2.737792,0,480
live,1412,13197781847738,13197781952572,13197782010461,13197786108657,0.057889,4.098196,4.260919,0.104834,4.087296,0,480
live,1413,13197791847738,13197791984700,13197792118814,13197797108349,0.134114,4.989535,5.260611,0.136962,4.22848,0,480
live,1414,13197801847738,13197801983803,13197802062364,13197806185168,0.078561,4.122804,4.33743,0.136065,4.098784,0,480
live,1415,13197811847738,13197811969370,13197812027323,13197814752285,0.057953,2.724962,2.904547,0.121632,2.70976,0,480
live,1416,13197821847738,13197821968793,13197822042170,13197826436882,0.073377,4.394712,4.589144,0.121055,4.38432,0,480
live,1417,13197831847738,13197831992665,13197832102106,13197838425706,0.109441,6.3236,6.577968,0.144927,4.311296,0,480
live,1418,13197841847738,13197841981848,13197842050520,13197845229409,0.068672,3.178889,3.381671,0.13411,2.905824,0,480
live,1419,13197851847738,13197851967767,13197852018839,13197854726522,0.051072,2.707683,2.878784,0.120029,2.711648,0,480
live,1420,13197861847738,13197861960118,13197862037047,13197869575062,0.076929,7.538015,7.727324,0.11238,6.068512,0,480
live,1421,13197871847738,13197872033142,13197872108919,13197875004092,0.075777,2.895173,3.156354,0.185404,2.876,0,480
live,1422,13197881847738,13197881985652,13197882071573,13197885176797,0.085921,3.105224,3.329059,0.137914,3.088288,0,480
live,1423,13197891847738,13197891969875,13197892050740,13197896134152,0.080865,4.083412,4.286414,0.122137,4.05024,0,480
live,1424,13197901847738,13197901984851,13197902035731,13197904813783,0.05088,2.778052,2.966045,0.137113,2.74592,0,480
live,1425,13197911847738,13197911970994,13197912070419,13197919137677,0.099425,7.067258,7.289939,0.123256,4.590368,0,480
live,1426,13197921847738,13197921970417,13197922022993,13197924810389,0.052576,2.787396,2.962651,0.122679,2.759968,0,480
live,1427,13197931847738,13197931967280,13197932047665,13197935868833,0.080385,3.821168,4.021095,0.119542,3.827936,0,480
live,1428,13197941847738,13197941996463,13197942073360,13197945081175,0.076897,3.007815,3.233437,0.148725,2.978528,0,480
live,1429,13197951847738,13197951966062,13197952029647,13197954602768,0.063585,2.573121,2.75503,0.118324,2.577408,0,480
live,1430,13197961847738,13197961958637,13197962018254,13197966089858,0.059617,4.071604,4.24212,0.110899,4.060192,0,480
live,1431,13197971847738,13197971985485,13197972082638,13197976315684,0.097153,4.233046,4.467946,0.137747,4.201536,0,480
live,1432,13197981847738,13197981971436,13197982018988,13197984805616,0.047552,2.786628,2.957878,0.123698,2.760416,0,480
live,1433,13197991847738,13197991963787,13197992052428,13197996156320,0.088641,4.103892,4.308582,0.116049,4.092288,0,480
live,1434,13198001847738,13198001987242,13198002060075,13198006064574,0.072833,4.004499,4.216836,0.139504,3.985344,0,480
live,1435,13198011847738,13198011987369,13198012075178,13198016171839,0.087809,4.096661,4.324101,0.139631,4.08512,0,480
live,1436,13198021847738,13198021967336,13198022024585,13198024824045,0.057249,2.79946,2.976307,0.119598,2.769632,0,480
live,1437,13198031847738,13198031962279,13198032049384,13198036290622,0.087105,4.241238,4.442884,0.114541,4.228128,0,480
live,1438,13198041847738,13198041996807,13198042066504,13198046046554,0.069697,3.98005,4.198816,0.149069,3.97168,0,480
live,1439,13198051847738,13198051983174,13198052071431,13198055927480,0.088257,3.856049,4.079742,0.135436,3.85136,0,480
live,1440,13198061847738,13198061972197,13198062033734,13198066044729,0.061537,4.010995,4.196991,0.124459,3.982848,0,480
live,1441,13198071847738,13198071968100,13198072054789,13198076250298,0.086689,4.195509,4.40256,0.120362,4.183168,0,480
live,1442,13198081847738,13198081990755,13198082068324,13198086050199,0.077569,3.981875,4.202461,0.143017,3.955168,0,480
live,1443,13198091847738,13198091978850,13198092062435,13198094916008,0.083585,2.853573,3.06827,0.131112,2.830016,0,480
live,1444,13198101847738,13198102018434,13198102076643,13198104711300,0.058209,2.634657,2.863562,0.170696,2.628704,0,480
live,1445,13198111847738,13198111996993,13198112110850,13198118078926,0.113857,5.968076,6.231188,0.149255,4.644256,0,480
live,1446,13198121847738,13198122000512,13198122100065,13198126863646,0.099553,4.763581,5.015908,0.152774,4.748992,0,480
live,1447,13198131847738,13198131982303,13198132062752,13198134991365,0.080449,2.928613,3.143627,0.134565,2.91376,0,480
live,1448,13198141847738,13198141969246,13198142042975,13198146480183,0.073729,4.437208,4.632445,0.121508,4.42528,0,480
live,1449,13198151847738,13198152017406,13198152104639,13198156242964,0.087233,4.138325,4.395226,0.169668,4.105696,0,480
live,1450,13198161847738,13198161963292,13198162020125,13198164872417,0.056833,2.852292,3.024679,0.115554,2.823968,0,480
live,1451,13198171847738,13198171948123,13198172023932,13198175792588,0.075809,3.768656,3.94485,0.100385,3.772192,0,480
live,1452,13198181847738,13198181987035,13198182056700,13198186135440,0.069665,4.07874,4.287702,0.139297,4.053888,0,480
live,1453,13198191847738,13198191977850,13198192046491,13198194791870,0.068641,2.745379,2.944132,0.130112,2.727712,0,480
live,1454,13198201847738,13198201948025,13198202005817,13198206054573,0.057792,4.048756,4.206835,0.100287,4.036672,0,480
live,1455,13198211847738,13198211991160,13198212089402,13198217685793,0.098242,5.596391,5.838055,0.143422,4.404736,0,480
live,1456,13198221847738,13198221982903,13198222052952,13198226118988,0.070049,4.066036,4.27125,0.135165,4.045664,0,480
live,1457,13198231847738,13198231969718,13198232029687,13198234753274,0.059969,2.723587,2.905536,0.12198,2.706592,0,480
live,1458,13198241847738,13198241957013,13198242017302,13198246139723,0.060289,4.122421,4.291985,0.109275,4.109632,0,480
live,1459,13198251847738,13198251989141,13198252097110,13198256161386,0.107969,4.064276,4.313648,0.141403,4.0432,0,480
live,1460,13198261847738,13198261968052,13198262020084,13198266052808,0.052032,4.032724,4.20507,0.120314,4.002624,0,480
live,1461,13198271847738,13198272040340,13198272160437,13198278202050,0.120097,6.041613,6.354312,0.192602,4.336704,0,480
live,1462,13198281847738,13198282000979,13198282067187,13198285254332,0.066208,3.187145,3.406594,0.153241,2.93136,0,480
live,1463,13198291847738,13198291969041,13198292059570,13198295912515,0.090529,3.852945,4.064777,0.121303,3.859776,0,480
live,1464,13198301847738,13198301984561,13198302056914,13198306023652,0.072353,3.966738,4.175914,0.136823,3.93728,0,480
live,1465,13198311847738,13198311983088,13198312076657,13198316599466,0.093569,4.522809,4.751728,0.13535,3.749696,0,480
live,1466,13198321847738,13198321972143,13198322028399,13198324786451,0.056256,2.758052,2.938713,0.124405,2.730976,0,480
live,1467,13198331847738,13198331964718,13198332050671,13198335882336,0.085953,3.831665,4.034598,0.11698,3.83904,0,480
live,1468,13198341847738,13198341994829,13198342069774,13198346033249,0.074945,3.963475,4.185511,0.147091,3.941472,0,480
live,1469,13198351847738,13198351986156,13198352064301,13198354964562,0.078145,2.900261,3.116824,0.138418,2.88144,0,480
live,1470,13198361847738,13198361958955,13198362002156,13198364858544,0.043201,2.856388,3.010806,0.111217,2.843808,0,480
live,1471,13198371847738,13198371960682,13198372032715,13198376269857,0.072033,4.237142,4.422119,0.112944,4.216832,0,480
live,1472,13198381847738,13198381998058,13198382104427,13198386948265,0.106369,4.843838,5.100527,0.15032,4.195392,0,480
live,1473,13198391847738,13198391995017,13198392095946,13198394991343,0.100929,2.895397,3.143605,0.147279,2.878752,0,480
live,1474,13198401847738,13198401952808,13198401996648,13198405882074,0.04384,3.885426,4.034336,0.10507,3.635584,0,480
live,1475,13198411847738,13198411988551,13198412084937,13198419668073,0.096386,7.583136,7.820335,0.140813,4.352512,0,480
live,1476,13198421847738,13198421975078,13198422026983,13198425174127,0.051905,3.147144,3.326389,0.12734,2.846272,0,480
live,1477,13198431847738,13198431969029,13198432067079,13198436186459,0.09805,4.11938,4.338721,0.121291,4.10768,0,480
live,1478,13198441847738,13198442015909,13198442111046,13198446361692,0.095137,4.250646,4.513954,0.168171,4.22848,0,480
live,1479,13198451847738,13198451975940,13198452041893,13198454775591,0.065953,2.733698,2.927853,0.128202,2.71728,0,480
live,1480,13198461847738,13198461967619,13198462040964,13198467950991,0.073345,5.910027,6.103253,0.119881,5.89632,0,480
live,1481,13198471847738,13198471982786,13198472049475,13198474853031,0.066689,2.803556,3.005293,0.135048,2.780832,0,480
live,1482,13198481847738,13198481943457,13198481983457,13198485405645,0.04,3.422188,3.557907,0.095719,3.407488,0,480
