stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,375,13202689767202,13202689887706,13202689944154,13202692722398,0.056448,2.778244,2.955196,0.120504,2.749024,0,480
live,376,13202699767202,13202699863864,13202699905945,13202703036705,0.042081,3.13076,3.269503,0.096662,3.130336,0,480
live,377,13202709767202,13202709903448,13202709973177,13202714098957,0.069729,4.12578,4.331755,0.136246,4.096,0,480
live,378,13202719767202,13202719951256,13202720018265,13202722776444,0.067009,2.758179,3.009242,0.184054,2.746688,0,480
live,379,13202729767202,13202729883990,13202729954455,13202734072459,0.070465,4.118004,4.305257,0.116788,4.10304,0,480
live,380,13202739767202,13202739915317,13202740018807,13202746347655,0.10349,6.328848,6.580453,0.148115,6.274016,0,480
live,381,13202749767202,13202749910837,13202749985589,13202752897402,0.074752,2.911813,3.1302,0.143635,2.881056,0,480
live,382,13202759767202,13202759892435,13202759951188,13202762751800,0.058753,2.800612,2.984598,0.125233,2.775744,0,480
live,383,13202769767202,13202769886162,13202769959731,13202775304215,0.073569,5.344484,5.537013,0.11896,4.194912,0,480
live,384,13202779767202,13202779992435,13202780141045,13202784601230,0.14861,4.460185,4.834028,0.225233,4.449856,0,480
live,385,13202789767202,13202789917393,13202789979058,13202793209627,0.061665,3.230569,3.442425,0.150191,2.967936,0,480
live,386,13202799767202,13202799866736,13202799909840,13202803192698,0.043104,3.282858,3.425496,0.099534,3.28352,0,480
live,387,13202809767202,13202809903023,13202809973200,13202815210931,0.070177,5.237731,5.443729,0.135821,4.062912,0,480
live,388,13202819767202,13202819893934,13202819955471,13202822720082,0.061537,2.764611,2.95288,0.126732,2.740224,0,480
live,389,13202829767202,13202829881773,13202829950286,13202834070338,0.068513,4.120052,4.303136,0.114571,4.104224,0,480
live,390,13202839767202,13202839895052,13202839944525,13202842769169,0.049473,2.824644,3.001967,0.12785,2.80032,0,480
live,391,13202849767202,13202849887435,13202849940044,13202852531757,0.052609,2.591713,2.764555,0.120233,2.583072,0,480
live,392,13202859767202,13202859885866,13202859954987,13202864068192,0.069121,4.113205,4.30099,0.118664,4.092448,0,480
live,393,13202869767202,13202869895466,13202869953418,13202872721742,0.057952,2.768324,2.95454,0.128264,2.738112,0,480
live,394,13202879767202,13202879886729,13202879966378,13202885162796,0.079649,5.196418,5.395594,0.119527,4.443008,0,480
live,395,13202889767202,13202889907240,13202889986697,13202894101277,0.079457,4.11458,4.334075,0.140038,4.09952,0,480
live,396,13202899767202,13202899889799,13202899944584,13202902679562,0.054785,2.734978,2.91236,0.122597,2.710304,0,480
live,397,13202909767202,13202909870726,13202909935815,13202914030875,0.065089,4.09506,4.263673,0.103524,4.078368,0,480
live,398,13202919767202,13202919920870,13202920015911,13202924183836,0.095041,4.167925,4.416634,0.153668,4.147968,0,480
live,399,13202929767202,13202930506636,13202930689231,13202946315797,0.182595,15.626566,16.548595,0.739434,7.931584,0,480
replay,399,13202929767202,13202930581837,13202930990930,13202944802370,0.409093,13.81144,15.035168,0.814635,8.5488,0,36544
live,400,13202939767202,13202941022386,13202946351062,13202952347458,5.328676,5.996396,12.580256,1.255184,5.035296,0,480
live,401,13202949767202,13202950077253,13202952393122,13202955287527,2.315869,2.894405,5.520325,0.310051,2.854528,0,480
live,402,13202959767202,13202959911202,13202959982531,13202963569169,0.071329,3.586638,3.801967,0.144,3.533664,0,480
live,403,13202969767202,13202969913889,13202970062819,13202974072950,0.14893,4.010131,4.305748,0.146687,3.877088,0,480
live,404,13202979767202,13202979962881,13202980061346,13202984477754,0.098465,4.416408,4.710552,0.195679,3.680512,0,480
live,405,13202989767202,13202989890655,13202989954560,13202994297655,0.063905,4.343095,4.530453,0.123453,3.544576,0,480
live,406,13202999767202,13202999912158,13202999992095,13203004177845,0.079937,4.18575,4.410643,0.144956,3.00752,0,480
live,407,13203009767202,13203009903837,13203009970878,13203013545324,0.067041,3.574446,3.778122,0.136635,2.91136,0,480
live,408,13203019767202,13203019890236,13203019963869,13203024737690,0.073633,4.773821,4.970488,0.123034,4.003008,0,480
live,409,13203029767202,13203029924956,13203030024957,13203035547843,0.100001,5.522886,5.780641,0.157754,4.077248,0,480
live,410,13203039767202,13203039902971,13203039980988,13203043788812,0.078017,3.807824,4.02161,0.135769,3.058912,0,480
live,411,13203049767202,13203049874810,13203049921882,13203053683882,0.047072,3.762,3.91668,0.107608,3.55296,0,480
live,412,13203059767202,13203059912985,13203060012794,13203065426815,0.099809,5.414021,5.659613,0.145783,4.063776,0,480
live,413,13203069767202,13203069898776,13203069974585,13203072908382,0.075809,2.933797,3.14118,0.131574,2.857536,0,480
live,414,13203079767202,13203079881879,13203079956216,13203083937003,0.074337,3.980787,4.169801,0.114677,3.928736,0,480
live,415,13203089767202,13203089893174,13203089958359,13203092837916,0.065185,2.879557,3.070714,0.125972,2.801216,0,480
live,416,13203099767202,13203099867253,13203099912854,13203103316353,0.045601,3.403499,3.549151,0.100051,3.199232,0,480
live,417,13203109767202,13203109879956,13203109945269,13203114954389,0.065313,5.00912,5.187187,0.112754,4.248896,0,480
live,418,13203119767202,13203119931124,13203120027925,13203125516411,0.096801,5.488486,5.749209,0.163922,4.205632,0,480
live,419,13203129767202,13203129920339,13203130008852,13203134941107,0.088513,4.932255,5.173905,0.153137,4.252576,0,480
live,420,13203139767202,13203139915410,13203139997555,13203146639048,0.082145,6.641493,6.871846,0.148208,6.43456,0,480
live,421,13203149767202,13203149905297,13203149970482,13203152928919,0.065185,2.958437,3.161717,0.138095,2.872224,0,480
live,422,13203159767202,13203159879312,13203159950641,13203163947204,0.071329,3.996563,4.180002,0.11211,3.945312,0,480
live,423,13203169767202,13203169915311,13203170005105,13203173139608,0.089794,3.134503,3.372406,0.148109,3.061152,0,480
live,424,13203179767202,13203179872942,13203179919919,13203183487420,0.046977,3.567501,3.720218,0.10574,3.367616,0,480
live,425,13203189767202,13203189924686,13203190019343,13203195047087,0.094657,5.027744,5.279885,0.157484,4.175424,0,480
live,426,13203199767202,13203199903725,13203199978414,13203202857810,0.074689,2.879396,3.090608,0.136523,2.82128,0,480
live,427,13203209767202,13203209882923,13203209962540,13203213897246,0.079617,3.934706,4.130044,0.115721,3.870816,0,480
live,428,13203219767202,13203219911659,13203220022444,13203225147597,0.110785,5.125153,5.380395,0.144457,3.830848,0,480
live,429,13203229767202,13203229897130,13203229963051,13203233506616,0.065921,3.543565,3.739414,0.129928,2.861344,0,480
live,430,13203239767202,13203239881225,13203239954058,13203243923580,0.072833,3.969522,4.156378,0.114023,3.898176,0,480
live,431,13203249767202,13203249921544,13203250013898,13203255157803,0.092354,5.143905,5.390601,0.154342,4.250272,0,480
live,432,13203259767202,13203259907911,13203259976616,13203262857613,0.068705,2.880997,3.090411,0.140709,2.83808,0,480
live,433,13203269767202,13203269873798,13203269939783,13203273802136,0.065985,3.862353,4.034934,0.106596,3.708864,0,480
live,434,13203279767202,13203279912838,13203280049191,13203288556819,0.136353,8.507628,8.789617,0.145636,4.29984,0,480
live,435,13203289767202,13203289911621,13203289978374,13203293388337,0.066753,3.409963,3.621135,0.144419,3.051776,0,480
live,436,13203299767202,13203299901412,13203299971909,13203302805929,0.070497,2.83402,3.038727,0.13421,2.793952,0,480
live,437,13203309767202,13203309885859,13203309955427,13203313729843,0.069568,3.774416,3.962641,0.118657,3.7072,0,480
live,438,13203319767202,13203319918722,13203320022659,13203324257113,0.103937,4.234454,4.489911,0.15152,4.166144,0,480
live,439,13203329767202,13203329925569,13203330018018,13203334344505,0.092449,4.326487,4.577303,0.158367,4.199456,0,480
live,440,13203339767202,13203339910688,13203339969345,13203344195287,0.058657,4.225942,4.428085,0.143486,4.1768,0,480
live,441,13203349767202,13203349902751,13203349986400,13203354022836,0.083649,4.036436,4.255634,0.135549,3.970784,0,480
live,442,13203359767202,13203359923871,13203360014656,13203364850077,0.090785,4.835421,5.082875,0.156669,4.088704,0,480
live,443,13203369767202,13203369897085,13203369962046,13203372870339,0.064961,2.908293,3.103137,0.129883,2.830784,0,480
live,444,13203379767202,13203379880444,13203379946557,13203383726701,0.066113,3.780144,3.959499,0.113242,3.723296,0,480
live,445,13203389767202,13203389896572,13203389958396,13203392843585,0.061824,2.885189,3.076383,0.12937,2.825792,0,480
live,446,13203399767202,13203399869466,13203399914875,13203403700619,0.045409,3.785744,3.933417,0.102264,3.5832,0,480
live,447,13203409767202,13203409921978,13203410006171,13203415521153,0.084193,5.514982,5.753951,0.154776,4.11408,0,480
live,448,13203419767202,13203419901849,13203419970938,13203422878783,0.069089,2.907845,3.111581,0.134647,2.847648,0,480
live,449,13203429767202,13203429875128,13203429937337,13203434600980,0.062209,4.663643,4.833778,0.107926,3.967648,0,480
live,450,13203439767202,13203439914935,13203440019609,13203445570047,0.104674,5.550438,5.802845,0.147733,4.240992,0,480
live,451,13203449767202,13203449933527,13203450023768,13203455496669,0.090241,5.472901,5.729467,0.166325,4.178944,0,480
live,452,13203459767202,13203459905685,13203459971766,13203462899612,0.066081,2.927846,3.13241,0.138483,2.870208,0,480
live,453,13203469767202,13203469873268,13203469936757,13203474103434,0.063489,4.166677,4.336232,0.106066,4.029568,0,480
live,454,13203479767202,13203479992853,13203480155159,13203485923232,0.162306,5.768073,6.15603,0.225651,4.296736,0,480
live,455,13203489767202,13203489941395,13203490032948,13203495040852,0.091553,5.007904,5.27365,0.174193,4.186784,0,480
live,456,13203499767202,13203499907890,13203499978611,13203502839799,0.070721,2.861188,3.072597,0.140688,2.80768,0,480
live,457,13203509767202,13203509871761,13203509917393,13203514409578,0.045632,4.492185,4.642376,0.104559,3.717632,0,480
live,458,13203519767202,13203519889136,13203519994033,13203525392182,0.104897,5.398149,5.62498,0.121934,4.05712,0,480
live,459,13203529767202,13203529903087,13203529964976,13203532917462,0.061889,2.952486,3.15026,0.135885,2.871808,0,480
live,460,13203539767202,13203539881582,13203539955791,13203545281331,0.074209,5.32554,5.514129,0.11438,5.260288,0,480
live,461,13203549767202,13203549971566,13203550145841,13203554388518,0.174275,4.242677,4.621316,0.204364,4.211904,0,480
live,462,13203559767202,13203559906285,13203559965325,13203562893715,0.05904,2.92839,3.126513,0.139083,2.904,0,480
live,463,13203569767202,13203569883307,13203569952908,13203573755421,0.069601,3.802513,3.988219,0.116105,3.788544,0,480
live,464,13203579767202,13203579912971,13203579989676,13203583730683,0.076705,3.741007,3.963481,0.145769,3.726592,0,480
live,465,13203589767202,13203589892714,13203589948426,13203592749902,0.055712,2.801476,2.9827,0.125512,2.775072,0,480
live,466,13203599767202,13203599879337,13203599940201,13203603516471,0.060864,3.57627,3.749269,0.112135,3.572288,0,480
live,467,13203609767202,13203609888872,13203609937609,13203612715308,0.048737,2.777699,2.948106,0.12167,2.749472,0,480
live,468,13203619767202,13203619879943,13203619931816,13203623555606,0.051873,3.62379,3.788404,0.112741,3.610176,0,480
live,469,13203629767202,13203629907174,13203629982215,13203633926233,0.075041,3.944018,4.159031,0.139972,3.908064,0,480
live,470,13203639767202,13203639891749,13203639960422,13203642710537,0.068673,2.750115,2.943335,0.124547,2.727456,0,480
live,471,13203649767202,13203649871748,13203649930533,13203653757526,0.058785,3.826993,3.990324,0.104546,3.811552,0,480
live,472,13203659767202,13203659910948,13203659989765,13203663951319,0.078817,3.961554,4.184117,0.143746,3.947328,0,480
live,473,13203669767202,13203669896259,13203669952547,13203672773287,0.056288,2.82074,3.006085,0.129057,2.792352,0,480
live,474,13203679767202,13203679875490,13203679932386,13203683747283,0.056896,3.814897,3.980081,0.108288,3.8064,0,480
live,475,13203689767202,13203689896737,13203689953250,13203692747589,0.056513,2.794339,2.980387,0.129535,2.76624,0,480
live,476,13203699767202,13203699887776,13203699942465,13203702727972,0.054689,2.785507,2.96077,0.120574,2.785312,0,480
live,477,13203709767202,13203709877375,13203709944320,13203713985587,0.066945,4.041267,4.218385,0.110173,4.026688,0,480
live,478,13203719767202,13203719884446,13203719945279,13203722720418,0.060833,2.775139,2.953216,0.117244,2.74752,0,480
live,479,13203729767202,13203729884253,13203729951198,13203734053778,0.066945,4.10258,4.286576,0.117051,4.08512,0,480
live,480,13203739767202,13203739896892,13203739967869,13203746362895,0.070977,6.395026,6.595693,0.12969,6.01344,0,480
live,481,13203749767202,13203749904476,13203749976125,13203754162066,0.071649,4.185941,4.394864,0.137274,4.162976,0,480
live,482,13203759767202,13203759884411,13203759932731,13203762711518,0.04832,2.778787,2.944316,0.117209,2.754848,0,480
live,483,13203769767202,13203769868537,13203769915834,13203774156112,0.047297,4.240278,4.38891,0.101335,3.610496,0,480
live,484,13203779767202,13203779880345,13203779938201,13203784039118,0.057856,4.100917,4.271916,0.113143,4.070496,0,480
live,485,13203789767202,13203789890200,13203789948057,13203792765532,0.057857,2.817475,2.99833,0.122998,2.786592,0,480
live,486,13203799767202,13203799875671,13203799937144,13203803565958,0.061473,3.628814,3.798756,0.108469,3.61072,0,480
live,487,13203809767202,13203809907030,13203809985975,13203813965866,0.078945,3.979891,4.198664,0.139828,3.955872,0,480
live,488,13203819767202,13203819889301,13203819945974,13203823091582,0.056673,3.145608,3.32438,0.122099,2.848192,0,480
live,489,13203829767202,13203829887028,13203829961365,13203833924744,0.074337,3.963379,4.157542,0.119826,3.9448,0,480
live,490,13203839767202,13203839899604,13203839961460,13203843899910,0.061856,3.93845,4.132708,0.132402,3.909728,0,480
live,491,13203849767202,13203849890643,13203849939187,13203852713910,0.048544,2.774723,2.946708,0.123441,2.74208,0,480
live,492,13203859767202,13203859881618,13203859955219,13203864078535,0.073601,4.123316,4.311333,0.114416,4.104352,0,480
live,493,13203869767202,13203869892049,13203869945618,13203872736981,0.053569,2.791363,2.969779,0.124847,2.761024,0,480
live,494,13203879767202,13203879876240,13203879941105,13203884071749,0.064865,4.130644,4.304547,0.109038,4.108288,0,480
live,495,13203889767202,13203889908783,13203889987024,13203893103224,0.078241,3.1162,3.336022,0.141581,3.0848,0,480
live,496,13203899767202,13203899886030,13203899935695,13203902557520,0.049665,2.621825,2.790318,0.118828,2.613248,0,480
live,497,13203909767202,13203909868365,13203909916878,13203913795327,0.048513,3.878449,4.028125,0.101163,3.846432,0,480
live,498,13203919767202,13203919909229,13203919988782,13203925778199,0.079553,5.789417,6.010997,0.142027,4.138784,0,480
live,499,13203929767202,13203930481171,13203930626933,13203940187918,0.145762,9.560985,10.420716,0.713969,5.742208,0,480
replay,499,13203929767202,13203930543348,13203930896376,13203939412196,0.353028,8.51582,9.644994,0.776146,5.642208,0,36544
live,500,13203939767202,13203939921675,13203940241263,13203946290620,0.319588,6.049357,6.523418,0.154473,6.025376,0,480
live,501,13203949767202,13203949925034,13203950013803,13203953223188,0.088769,3.209385,3.455986,0.157832,2.9464,0,480
live,502,13203959767202,13203959867848,13203959909449,13203962787438,0.041601,2.877989,3.020236,0.100646,2.872736,0,480
live,503,13203969767202,13203969872104,13203969931752,13203973331796,0.059648,3.400044,3.564594,0.104902,3.39056,0,480
live,504,13203979767202,13203979904903,13203979979304,13203983933978,0.074401,3.954674,4.166776,0.137701,3.944704,0,480
live,505,13203989767202,13203989893254,13203989944135,13203992758059,0.050881,2.813924,2.990857,0.126052,2.783296,0,480
live,506,13203999767202,13203999877733,13203999945702,13204003744214,0.067969,3.798512,3.977012,0.110531,3.793408,0,480
live,507,13204009767202,13204009914917,13204009985734,13204014389565,0.070817,4.403831,4.622363,0.147715,2.90064,0,480
live,508,13204019767202,13204019865699,13204019910372,13204022997099,0.044673,3.086727,3.229897,0.098497,3.085728,0,480
live,509,13204029767202,13204029882306,13204029952675,13204034154585,0.070369,4.20191,4.387383,0.115104,4.175488,0,480
live,510,13204039767202,13204039889474,13204039958658,13204042812615,0.069184,2.853957,3.045413,0.122272,2.824128,0,480
live,511,13204049767202,13204049894177,13204049956738,13204052812390,0.062561,2.855652,3.045188,0.126975,2.827456,0,480
live,512,13204059767202,13204059885792,13204059959585,13204064216983,0.073793,4.257398,4.449781,0.11859,4.235168,0,480
live,513,13204069767202,13204069908159,13204070001664,13204074310935,0.093505,4.309271,4.543733,0.140957,4.292544,0,480
live,514,13204079767202,13204079896254,13204079955551,13204082872388,0.059297,2.916837,3.105186,0.129052,2.884256,0,480
live,515,13204089767202,13204089887069,13204089961022,13204094095155,0.073953,4.134133,4.327953,0.119867,4.11808,0,480
live,516,13204099767202,13204099912348,13204099989821,13204104282708,0.077473,4.292887,4.515506,0.145146,4.262656,0,480
live,517,13204109767202,13204109909116,13204109980668,13204114062384,0.071552,4.081716,4.295182,0.141914,4.072448,0,480
live,518,13204119767202,13204119892250,13204119944443,13204122687678,0.052193,2.743235,2.920476,0.125048,2.719296,0,480
live,519,13204129767202,13204129884345,13204129943866,13204134162608,0.059521,4.218742,4.395406,0.117143,4.19696,0,480
live,520,13204139767202,13204139943033,13204140034426,13204144348049,0.091393,4.313623,4.580847,0.175831,4.28352,0,480
live,521,13204149767202,13204149887384,13204149945528,13204152602234,0.058144,2.656706,2.835032,0.120182,2.643264,0,480
live,522,13204159767202,13204159878807,13204159947192,13204163991115,0.068385,4.043923,4.223913,0.111605,4.036192,0,480
live,523,13204169767202,13204169883062,13204169932566,13204172703066,0.049504,2.7705,2.935864,0.11586,2.741408,0,480
live,524,13204179767202,13204179880597,13204179939766,13204184055754,0.059169,4.115988,4.288552,0.113395,4.095424,0,480
live,525,13204189767202,13204189893396,13204189944949,13204192766809,0.051553,2.82186,2.999607,0.126194,2.784672,0,480
live,526,13204199767202,13204199864179,13204199906291,13204203143709,0.042112,3.237418,3.376507,0.096977,3.239136,0,480
live,527,13204209767202,13204209908179,13204209980563,13204214325419,0.072384,4.344856,4.558217,0.140977,4.331072,0,480
live,528,13204219767202,13204219892657,13204219944434,13204222689205,0.051777,2.744771,2.922003,0.125455,2.721888,0,480
live,529,13204229767202,13204229869744,13204229929841,13204234017509,0.060097,4.087668,4.250307,0.102542,4.07136,0,480
live,530,13204239767202,13204239968561,13204240111858,13204244263687,0.143297,4.151829,4.496485,0.201359,4.126432,0,480
live,531,13204249767202,13204249971632,13204250023056,13204252801428,0.051424,2.778372,3.034226,0.20443,2.752736,0,480
live,532,13204259767202,13204259889070,13204259960655,13204264060835,0.071585,4.10018,4.293633,0.121868,4.078528,0,480
live,533,13204269767202,13204269886413,13204269939854,13204272732497,0.053441,2.792643,2.965295,0.119211,2.766944,0,480
live,534,13204279767202,13204279880332,13204279947181,13204284100098,0.066849,4.152917,4.332896,0.11313,4.134688,0,480
live,535,13204289767202,13204289915179,13204290005421,13204294427205,0.090242,4.421784,4.660003,0.147977,4.40096,0,480
live,536,13204299767202,13204299889194,13204299944299,13204302802671,0.055105,2.858372,3.035469,0.121992,2.832064,0,480
live,537,13204309767202,13204309892297,13204309949866,13204312676109,0.057569,2.726243,2.908907,0.125095,2.717248,0,480
live,538,13204319767202,13204319926377,13204320040842,13204326865569,0.114465,6.824727,7.098367,0.159175,4.508896,0,480
live,539,13204329767202,13204329905384,13204329959400,13204332907054,0.054016,2.947654,3.139852,0.138182,2.917312,0,480
live,540,13204339767202,13204339868646,13204339913639,13204345197322,0.044993,5.283683,5.43012,0.101444,5.250688,0,480
live,541,13204349767202,13204349883814,13204349945574,13204354195101,0.06176,4.249527,4.427899,0.116612,4.221216,0,480
live,542,13204359767202,13204359896005,13204359945286,13204362825674,0.049281,2.880388,3.058472,0.128803,2.839264,0,480
live,543,13204369767202,13204369878692,13204369935429,13204373584019,0.056737,3.64859,3.816817,0.11149,3.635584,0,480
live,544,13204379767202,13204379905699,13204379977540,13204383772564,0.071841,3.795024,4.005362,0.138497,3.759808,0,480
live,545,13204389767202,13204389894242,13204389954723,13204392773095,0.060481,2.818372,3.005893,0.12704,2.788416,0,480
live,546,13204399767202,13204399869601,13204399921410,13204403513615,0.051809,3.592205,3.746413,0.102399,3.586368,0,480
live,547,13204409767202,13204409907233,13204409980002,13204413843827,0.072769,3.863825,4.076625,0.140031,3.832256,0,480
live,548,13204419767202,13204419906528,13204419984385,13204423999508,0.077857,4.015123,4.232306,0.139326,4.005056,0,480
live,549,13204429767202,13204429888927,13204429935391,13204432719939,0.046464,2.784548,2.952737,0.121725,2.754048,0,480
live,550,13204439767202,13204439879742,13204439948126,13204443756527,0.068384,3.808401,3.989325,0.11254,3.80672,0,480
live,551,13204449767202,13204449899613,13204449950494,13204452706657,0.050881,2.756163,2.939455,0.132411,2.72752,0,480
live,552,13204459767202,13204459860380,13204459901852,13204463500394,0.041472,3.598542,3.733192,0.093178,3.595616,0,480
live,553,13204469767202,13204469911451,13204469985884,13204474084432,0.074433,4.098548,4.31723,0.144249,4.065376,0,480
live,554,13204479767202,13204479884666,13204479934011,13204482698110,0.049345,2.764099,2.930908,0.117464,2.739392,0,480
live,555,13204489767202,13204489876889,13204489953050,13204494106895,0.076161,4.153845,4.339693,0.109687,4.1408,0,480
live,556,13204499767202,13204499905017,13204499985466,13204504178543,0.080449,4.193077,4.411341,0.137815,4.167104,0,480
live,557,13204509767202,13204509909592,13204509978297,13204513965707,0.068705,3.98741,4.198505,0.14239,3.977568,0,480
live,558,13204519767202,13204519906039,13204519971768,13204524069228,0.065729,4.09746,4.302026,0.138837,4.08208,0,480
live,559,13204529767202,13204529887702,13204529945654,13204532771066,0.057952,2.825412,3.003864,0.1205,2.80192,0,480
live,560,13204539767202,13204539911829,13204539979926,13204545812512,0.068097,5.832586,6.04531,0.144627,5.81008,0,480
live,561,13204549767202,13204549920212,13204550009365,13204555852960,0.089153,5.843595,6.085758,0.15301,4.217952,0,480
live,562,13204559767202,13204559900787,13204559964276,13204562794616,0.063489,2.83034,3.027414,0.133585,2.816768,0,480
live,563,13204569767202,13204569866642,13204569901746,13204573049242,0.035104,3.147496,3.28204,0.09944,3.136352,0,480
live,564,13204579767202,13204579897201,13204579961906,13204583905444,0.064705,3.943538,4.138242,0.129999,3.920992,0,480
live,565,13204589767202,13204589898384,13204589961521,13204592814901,0.063137,2.85338,3.047699,0.131182,2.827168,0,480
live,566,13204599767202,13204599889039,13204599970896,13204604782926,0.081857,4.81203,5.015724,0.121837,4.277792,0,480
live,567,13204609767202,13204609911247,13204609995760,13204614171429,0.084513,4.175669,4.404227,0.144045,4.127264,0,480
live,568,13204619767202,13204619889326,13204619937390,13204622706449,0.048064,2.769059,2.939247,0.122124,2.744256,0,480
live,569,13204629767202,13204629866316,13204629924749,13204633748638,0.058433,3.823889,3.981436,0.099114,3.811968,0,480
live,570,13204639767202,13204639904364,13204639976365,13204643878430,0.072001,3.902065,4.111228,0.137162,3.886272,0,480
live,571,13204649767202,13204649889835,13204649945388,13204652740399,0.055553,2.795011,2.973197,0.122633,2.76512,0,480
live,572,13204659767202,13204659880458,13204659946795,13204663736347,0.066337,3.789552,3.969145,0.113256,3.786688,0,480
live,573,13204669767202,13204669888649,13204669938474,13204672717741,0.049825,2.779267,2.950539,0.121447,2.750848,0,480
live,574,13204679767202,13204679869448,13204679926089,13204683710009,0.056641,3.78392,3.942807,0.102246,3.779072,0,480
live,575,13204689767202,13204689899495,13204689970856,13204694001436,0.071361,4.03058,4.234234,0.132293,4.0024,0,480
live,576,13204699767202,13204699904391,13204699984648,13204704023483,0.080257,4.038835,4.256281,0.137189,4.022272,0,480
live,577,13204709767202,13204709886149,13204709932870,13204712687817,0.046721,2.754947,2.920615,0.118947,2.728384,0,480
live,578,13204719767202,13204719881028,13204719952197,13204723973880,0.071169,4.021683,4.206678,0.113826,4.020224,0,480
live,579,13204729767202,13204729891780,13204729945956,13204732717256,0.054176,2.7713,2.950054,0.124578,2.742656,0,480
live,580,13204739767202,13204739862498,13204739902115,13204745308712,0.039617,5.406597,5.54151,0.095296,5.354688,0,480
live,581,13204749767202,13204749881250,13204749941955,13204754190009,0.060705,4.248054,4.422807,0.114048,4.198464,0,480
live,582,13204759767202,13204759884449,13204759943618,13204762721029,0.059169,2.777411,2.953827,0.117247,2.754592,0,480
live,583,13204769767202,13204769876000,13204769937889,13204773550159,0.061889,3.61227,3.782957,0.108798,3.598336,0,480
live,584,13204779767202,13204779896639,13204779975552,13204783765072,0.078913,3.78952,3.99787,0.129437,3.77264,0,480
live,585,13204789767202,13204789891262,13204789939167,13204792719010,0.047905,2.779843,2.951808,0.12406,2.751904,0,480
live,586,13204799767202,13204799868925,13204799919518,13204803251624,0.050593,3.332106,3.484422,0.101723,3.327008,0,480
live,587,13204809767202,13204809876860,13204809947357,13204813817582,0.070497,3.870225,4.05038,0.109658,3.851584,0,480
live,588,13204819767202,13204819907388,13204819989565,13204823953679,0.082177,3.964114,4.186477,0.140186,3.947936,0,480
live,589,13204829767202,13204829896635,13204829962588,13204832816064,0.065953,2.853476,3.048862,0.129433,2.826144,0,480
live,590,13204839767202,13204839881306,13204839950427,13204843731947,0.069121,3.78152,3.964745,0.114104,3.77664,0,480
live,591,13204849767202,13204849903481,13204849971386,13204853986509,0.067905,4.015123,4.219307,0.136279,3.975552,0,480
live,592,13204859767202,13204859887544,13204859943929,13204862716284,0.056385,2.772355,2.949082,0.120342,2.748672,0,480
live,593,13204869767202,13204869874839,13204869939352,13204873819529,0.064513,3.880177,4.052327,0.107637,3.864896,0,480
live,594,13204879767202,13204879906230,13204879984599,13204883959690,0.078369,3.975091,4.192488,0.139028,3.955936,0,480
live,595,13204889767202,13204889890069,13204889942838,13204892730905,0.052769,2.788067,2.963703,0.122867,2.758592,0,480
live,596,13204899767202,13204899876628,13204899931957,13204903726597,0.055329,3.79464,3.959395,0.109426,3.785504,0,480
live,597,13204909767202,13204909899604,13204909952468,13204912761240,0.052864,2.808772,2.994038,0.132402,2.76976,0,480
live,598,13204919767202,13204919863954,13204919905779,13204923231229,0.041825,3.32545,3.464027,0.096752,3.31648,0,480
live,599,13204929767202,13204930503834,13204930691772,13204949583884,0.187938,18.892112,19.816682,0.736632,8.206784,0,480
replay,599,13204929767202,13204930577786,13204931037888,13204947755253,0.460102,16.717365,17.988051,0.810584,9.704576,0,36544
live,600,13204939767202,13204941189633,13204949667021,13204954815087,8.477388,5.148066,15.047885,1.422431,4.915008,0,480
live,601,13204949767202,13204950042514,13204954851791,13204957850773,4.809277,2.998982,8.083571,0.275312,2.99616,0,480
live,602,13204959767202,13204959886767,13204959946864,13204963786849,0.060097,3.839985,4.019647,0.119565,3.834048,0,480
live,603,13204969767202,13204969888014,13204969936815,13204972728434,0.048801,2.791619,2.961232,0.120812,2.760704,0,480
live,604,13204979767202,13204979879053,13204979949070,13204983571836,0.070017,3.622766,3.804634,0.111851,3.619392,0,480
live,605,13204989767202,13204989908877,13204989987534,13204992880978,0.078657,2.893444,3.113776,0.141675,2.85824,0,480
live,606,13204999767202,13204999929740,13204999982701,13205002611342,0.052961,2.628641,2.84414,0.162538,2.627584,0,480
live,607,13205009767202,13205009894923,13205009951179,13205013755516,0.056256,3.804337,3.988314,0.127721,3.786112,0,480
live,608,13205019767202,13205019914506,13205019987499,13205024143872,0.072993,4.156373,4.37667,0.147304,4.105568,0,480
live,609,13205029767202,13205029894057,13205029945513,13205032841326,0.051456,2.895813,3.074124,0.126855,2.85056,0,480
live,610,13205039767202,13205039883976,13205039961769,13205044162878,0.077793,4.201109,4.395676,0.116774,4.177248,0,480
live,611,13205049767202,13205049885031,13205049956392,13205055380269,0.071361,5.423877,5.613067,0.117829,4.266208,0,480
live,612,13205059767202,13205059966887,13205060108137,13205064259550,0.14125,4.151413,4.492348,0.199685,4.122432,0,480
live,613,13205069767202,13205069916069,13205069985190,13205073616564,0.069121,3.631374,3.849362,0.148867,3.611936,0,480
live,614,13205079767202,13205079886244,13205079945445,13205083343536,0.059201,3.398091,3.576334,0.119042,3.38512,0,480
live,615,13205089767202,13205089905827,13205089985092,13205094118329,0.079265,4.133237,4.351127,0.138625,4.121312,0,480
