stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,243,13216667259277,13216667385084,13216667436924,13216670264640,0.05184,2.827716,3.005363,0.125807,2.801568,3,480
live,244,13216677259277,13216677360922,13216677415227,13216681250540,0.054305,3.835313,3.991263,0.101645,3.819456,3,480
live,245,13216687259277,13216687397466,13216687476475,13216691520302,0.079009,4.043827,4.261025,0.138189,4.019552,0,480
live,246,13216697259277,13216697385337,13216697437593,13216700214941,0.052256,2.777348,2.955664,0.12606,2.747392,2,480
live,247,13216707259277,13216707373048,13216707428888,13216711330250,0.05584,3.901362,4.070973,0.113771,3.873696,0,480
live,248,13216717259277,13216717381975,13216717438519,13216720286204,0.056544,2.847685,3.026927,0.122698,2.816704,0,480
live,249,13216727259277,13216727361973,13216727403734,13216730998756,0.041761,3.595022,3.739479,0.102696,3.581056,2,480
live,250,13216737259277,13216737388693,13216737466614,13216741686027,0.077921,4.219413,4.42675,0.129416,4.193056,2,480
live,251,13216747259277,13216747384340,13216747433684,13216750271480,0.049344,2.837796,3.012203,0.125063,2.810368,0,480
live,252,13216757259277,13216757373395,13216757438868,13216761339589,0.065473,3.900721,4.080312,0.114118,3.885984,0,480
live,253,13216767259277,13216767399506,13216767482355,13216771460838,0.082849,3.978483,4.201561,0.140229,3.960672,0,480
live,254,13216777259277,13216777384465,13216777442066,13216780251445,0.057601,2.809379,2.992168,0.125188,2.78192,0,480
live,255,13216787259277,13216787373520,13216787446449,13216791620838,0.072929,4.174389,4.361561,0.114243,4.16736,0,480
live,256,13216797259277,13216797392591,13216797453136,13216801421954,0.060545,3.968818,4.162677,0.133314,3.943648,3,480
live,257,13216807259277,13216807376910,13216807424526,13216810222866,0.047616,2.79834,2.963589,0.117633,2.768864,0,480
live,258,13216817259277,13216817360941,13216817414925,13216821266814,0.053984,3.851889,4.007537,0.101664,3.825024,0,480
live,259,13216827259277,13216827397772,13216827472525,13216831529025,0.074753,4.0565,4.269748,0.138495,4.038112,0,480
live,260,13216837259277,13216837393899,13216837447244,13216841810499,0.053345,4.363255,4.551222,0.134622,4.08272,0,480
live,261,13216847259277,13216847359498,13216847407850,13216850522002,0.048352,3.114152,3.262725,0.100221,3.111904,3,480
live,262,13216857259277,13216857372297,13216857440746,13216861357307,0.068449,3.916561,4.09803,0.11302,3.905344,3,480
live,263,13216867259277,13216867461097,13216867586347,13216872044323,0.12525,4.457976,4.785046,0.20182,4.410688,0,480
live,264,13216877259277,13216877396711,13216877455208,13216880659185,0.058497,3.203977,3.399908,0.137434,2.963264,0,480
live,265,13216887259277,13216887375878,13216887449287,13216891441785,0.073409,3.992498,4.182508,0.116601,3.963488,3,480
live,266,13216897259277,13216897404645,13216897481254,13216901468057,0.076609,3.986803,4.20878,0.145368,3.963232,3,480
live,267,13216907259277,13216907408036,13216907478917,13216911411671,0.070881,3.932754,4.152394,0.148759,3.911872,3,480
live,268,13216917259277,13216917386051,13216917439940,13216920252807,0.053889,2.812867,2.99353,0.126774,2.773504,3,480
live,269,13216927259277,13216927374754,13216927439939,13216931296404,0.065185,3.856465,4.037127,0.115477,3.849152,3,480
live,270,13216937259277,13216937380609,13216937431010,13216940241893,0.050401,2.810883,2.982616,0.121332,2.78448,0,480
live,271,13216947259277,13216947356992,13216947399168,13216951096175,0.042176,3.697007,3.836898,0.097715,3.696544,3,480
live,272,13216957259277,13216957399967,13216957484128,13216961808855,0.084161,4.324727,4.549578,0.14069,4.295392,3,480
live,273,13216967259277,13216967388670,13216967441439,13216970260131,0.052769,2.818692,3.000854,0.129393,2.792384,3,480
live,274,13216977259277,13216977370749,13216977440606,13216981273646,0.069857,3.83304,4.014369,0.111472,3.818624,3,480
live,275,13216987259277,13216987392572,13216987470013,13216991337134,0.077441,3.867121,4.077857,0.133295,3.850976,0,480
live,276,13216997259277,13216997366075,13216997422588,13217001141291,0.056513,3.718703,3.882014,0.106798,3.705024,0,480
live,277,13217007259277,13217007356826,13217007398810,13217010204254,0.041984,2.805444,2.944977,0.097549,2.762816,0,480
live,278,13217017259277,13217017377081,13217017430618,13217020052667,0.053537,2.622049,2.79339,0.117804,2.611392,1,480
live,279,13217027259277,13217027379512,13217027462713,13217036080231,0.083201,8.617518,8.820954,0.120235,5.439392,3,480
live,280,13217037259277,13217037391671,13217037441208,13217041987826,0.049537,4.546618,4.728549,0.132394,4.300832,3,480
live,281,13217047259277,13217047377910,13217047436247,13217050309275,0.058337,2.873028,3.049998,0.118633,2.86928,3,480
live,282,13217057259277,13217057391797,13217057465878,13217061569482,0.074081,4.103604,4.310205,0.13252,4.080192,2,480
live,283,13217067259277,13217067390132,13217067440469,13217070292601,0.050337,2.852132,3.033324,0.130855,2.82848,2,480
live,284,13217077259277,13217077372051,13217077446708,13217081725290,0.074657,4.278582,4.466013,0.112774,4.267456,1,480
live,285,13217087259277,13217087397234,13217087468531,13217091658472,0.071297,4.189941,4.399195,0.137957,4.16816,0,480
live,286,13217097259277,13217097394961,13217097465874,13217100361527,0.070913,2.895653,3.10225,0.135684,2.866624,0,480
live,287,13217107259277,13217107384560,13217107426929,13217110429463,0.042369,3.002534,3.170186,0.125283,3.000992,1,480
live,288,13217117259277,13217117369775,13217117442768,13217121632997,0.072993,4.190229,4.37372,0.110498,4.178304,3,480
live,289,13217127259277,13217127425679,13217127500272,13217130439125,0.074593,2.938853,3.179848,0.166402,2.909824,3,480
live,290,13217137259277,13217137401677,13217137489902,13217141833990,0.088225,4.344088,4.574713,0.1424,4.331456,0,480
live,291,13217147259277,13217147412428,13217147496110,13217151650402,0.083682,4.154292,4.391125,0.153151,4.13216,3,480
live,292,13217157259277,13217157388971,13217157445356,13217160234863,0.056385,2.789507,2.975586,0.129694,2.762624,1,480
live,293,13217167259277,13217167371850,13217167439691,13217171322364,0.067841,3.882673,4.063087,0.112573,3.874432,3,480
live,294,13217177259277,13217177385449,13217177444394,13217180295534,0.058945,2.85114,3.036257,0.126172,2.820192,2,480
live,295,13217187259277,13217187370888,13217187438505,13217191645694,0.067617,4.207189,4.386417,0.111611,4.197248,0,480
live,296,13217197259277,13217197397319,13217197473544,13217201642269,0.076225,4.168725,4.382992,0.138042,4.152672,0,480
live,297,13217207259277,13217207388038,13217207445703,13217210243562,0.057665,2.797859,2.984285,0.128761,2.769216,0,480
live,298,13217217259277,13217217363141,13217217421670,13217221302839,0.058529,3.881169,4.043562,0.103864,3.866016,2,480
live,299,13217227259277,13217227399204,13217227471109,13217231724219,0.071905,4.25311,4.464942,0.139927,4.244256,0,480
live,300,13217237259277,13217237379619,13217237429284,13217241488439,0.049665,4.059155,4.229162,0.120342,4.026944,0,480
live,301,13217247259277,13217247370530,13217247439651,13217251336308,0.069121,3.896657,4.077031,0.111253,3.890208,0,480
live,302,13217257259277,13217257469506,13217257546339,13217260600778,0.076833,3.054439,3.341501,0.210229,3.02128,0,480
live,303,13217267259277,13217267374560,13217267420545,13217270504104,0.045985,3.083559,3.244827,0.115283,3.082368,3,480
live,304,13217277259277,13217277387615,13217277463296,13217281604405,0.075681,4.141109,4.345128,0.128338,4.11488,0,480
live,305,13217287259277,13217287383774,13217287439871,13217290310499,0.056097,2.870628,3.051222,0.124497,2.848032,0,480
live,306,13217297259277,13217297363069,13217297425758,13217301606419,0.062689,4.180661,4.347142,0.103792,4.162624,3,480
live,307,13217307259277,13217307407612,13217307486077,13217311595730,0.078465,4.109653,4.336453,0.148335,4.087328,2,480
live,308,13217317259277,13217317391003,13217317435676,13217320238079,0.044673,2.802403,2.978802,0.131726,2.776672,2,480
live,309,13217327259277,13217327376314,13217327444059,13217331319756,0.067745,3.875697,4.060479,0.117037,3.866784,3,480
live,310,13217337259277,13217337417146,13217337502747,13217341806673,0.085601,4.303926,4.547396,0.157869,4.275424,0,480
live,311,13217347259277,13217347393496,13217347463225,13217350386814,0.069729,2.923589,3.127537,0.134219,2.897696,0,480
live,312,13217357259277,13217357375703,13217357425912,13217360048857,0.050209,2.622945,2.78958,0.116426,2.612256,1,480
live,313,13217367259277,13217367372054,13217367437335,13217371671725,0.065281,4.23439,4.412448,0.112777,4.231616,0,480
live,314,13217377259277,13217377407862,13217377513687,13217385929346,0.105825,8.415659,8.670069,0.148585,5.207552,1,480
live,315,13217387259277,13217387421493,13217387507414,13217393647076,0.085921,6.139662,6.387799,0.162216,4.915712,3,480
live,316,13217397259277,13217397407796,13217397491221,13217402068399,0.083425,4.577178,4.809122,0.148519,4.53856,3,480
live,317,13217407259277,13217407408915,13217407502580,13217411777866,0.093665,4.275286,4.518589,0.149638,4.264768,2,480
live,318,13217417259277,13217417381489,13217417431986,13217420250294,0.050497,2.818308,2.991017,0.122212,2.768832,1,480
live,319,13217427259277,13217427372240,13217427441137,13217431651046,0.068897,4.209909,4.391769,0.112963,4.202592,0,480
live,320,13217437259277,13217437383983,13217437429168,13217441495523,0.045185,4.066355,4.236246,0.124706,4.032704,3,480
live,321,13217447259277,13217447357038,13217447400526,13217450609271,0.043488,3.208745,3.349994,0.097761,3.20832,3,480
live,322,13217457259277,13217457393997,13217457473486,13217461835238,0.079489,4.361752,4.575961,0.13472,4.334688,0,480
live,323,13217467259277,13217467386124,13217467436301,13217470262865,0.050177,2.826564,3.003588,0.126847,2.797088,2,480
live,324,13217477259277,13217477372939,13217477444364,13217481688514,0.071425,4.24415,4.429237,0.113662,4.22512,2,480
live,325,13217487259277,13217487407051,13217487489388,13217491565471,0.082337,4.076083,4.306194,0.147774,4.055584,3,480
live,326,13217497259277,13217497376777,13217497429098,13217500237870,0.052321,2.808772,2.978593,0.1175,2.765568,1,480
live,327,13217507259277,13217507373704,13217507451113,13217511617758,0.077409,4.166645,4.358481,0.114427,4.160224,0,480
live,328,13217517259277,13217517395399,13217517468424,13217521462171,0.073025,3.993747,4.202894,0.136122,3.959424,2,480
live,329,13217527259277,13217527385574,13217527439751,13217530237707,0.054177,2.797956,2.97843,0.126297,2.771424,3,480
live,330,13217537259277,13217537369221,13217537436230,13217541371800,0.067009,3.93557,4.112523,0.109944,3.920992,2,480
live,331,13217547259277,13217547407845,13217547489446,13217551555225,0.081601,4.065779,4.295948,0.148568,4.045952,3,480
live,332,13217557259277,13217557383235,13217557440484,13217560280424,0.057249,2.83994,3.021147,0.123958,2.809088,3,480
live,333,13217567259277,13217567374978,13217567447523,13217571616600,0.072545,4.169077,4.357323,0.115701,4.162016,2,480
live,334,13217577259277,13217577381057,13217577427874,13217580210053,0.046817,2.782179,2.950776,0.12178,2.767328,2,480
live,335,13217587259277,13217587366176,13217587427297,13217591250481,0.061121,3.823184,3.991204,0.106899,3.818368,0,480
live,336,13217597259277,13217597398719,13217597482529,13217601699382,0.08381,4.216853,4.440105,0.139442,4.19344,1,480
live,337,13217607259277,13217607382718,13217607438463,13217610353412,0.055745,2.914949,3.094135,0.123441,2.883136,0,480
live,338,13217617259277,13217617375421,13217617433790,13217620194017,0.058369,2.760227,2.93474,0.116144,2.747168,3,480
live,339,13217627259277,13217627371548,13217627437725,13217631397007,0.066177,3.959282,4.13773,0.112271,3.939232,0,480
live,340,13217637259277,13217637375515,13217637430300,13217641456815,0.054785,4.026515,4.197538,0.116238,3.99184,3,480
live,341,13217647259277,13217647373370,13217647437851,13217651657073,0.064481,4.219222,4.397796,0.114093,4.2096,0,480
live,342,13217657259277,13217657395129,13217657478523,13217661565390,0.083394,4.086867,4.306113,0.135852,4.062144,3,480
live,343,13217667259277,13217667389272,13217667454105,13217670348926,0.064833,2.894821,3.089649,0.129995,2.867776,3,480
live,344,13217677259277,13217677377975,13217677445400,13217681401354,0.067425,3.955954,4.142077,0.118698,3.941024,3,480
live,345,13217687259277,13217687395286,13217687465623,13217691716685,0.070337,4.251062,4.457408,0.136009,4.227904,0,480
live,346,13217697259277,13217697386645,13217697429462,13217700245818,0.042817,2.816356,2.986541,0.127368,2.784832,2,480
live,347,13217707259277,13217707374292,13217707450229,13217711609930,0.075937,4.159701,4.350653,0.115015,4.149856,0,480
live,348,13217717259277,13217717384723,13217717437172,13217720226359,0.052449,2.789187,2.967082,0.125446,2.75984,0,480
live,349,13217727259277,13217727357266,13217727397011,13217730938656,0.039745,3.541645,3.679379,0.097989,3.535488,2,480
live,350,13217737259277,13217737388913,13217737458866,13217741648808,0.069953,4.189942,4.389531,0.129636,4.151616,2,480
live,351,13217747259277,13217747388176,13217747444721,13217750253653,0.056545,2.808932,2.994376,0.128899,2.781056,0,480
live,352,13217757259277,13217757359663,13217757423792,13217761595749,0.064129,4.171957,4.336472,0.100386,4.15056,0,480
live,353,13217767259277,13217767399823,13217767481456,13217771520355,0.081633,4.038899,4.261078,0.140546,4.016224,0,480
live,354,13217777259277,13217777381133,13217777431182,13217780223729,0.050049,2.792547,2.964452,0.121856,2.761504,0,480
live,355,13217787259277,13217787371404,13217787444717,13217791623266,0.073313,4.178549,4.363989,0.112127,4.17248,0,480
live,356,13217797259277,13217797387275,13217797439628,13217800240560,0.052353,2.800932,2.981283,0.127998,2.769696,3,480
live,357,13217807259277,13217807354890,13217807400011,13217810843926,0.045121,3.443915,3.584649,0.095613,3.43824,0,480
live,358,13217817259277,13217817394602,13217817465002,13217821624831,0.0704,4.159829,4.365554,0.135325,4.144768,0,480
live,359,13217827259277,13217827385640,13217827435753,13217830278413,0.050113,2.84266,3.019136,0.126363,2.81472,0,480
live,360,13217837259277,13217837370823,13217837440744,13217843260466,0.069921,5.819722,6.001189,0.111546,5.799904,0,480
live,361,13217847259277,13217847401831,13217847488776,13217851488411,0.086945,3.999635,4.229134,0.142554,3.968096,3,480
live,362,13217857259277,13217857390405,13217857442790,13217860239882,0.052385,2.797092,2.980605,0.131128,2.763968,3,480
live,363,13217867259277,13217867375172,13217867441893,13217871323894,0.066721,3.882001,4.064617,0.115895,3.873152,0,480
live,364,13217877259277,13217877383171,13217877446660,13217880668301,0.063489,3.221641,3.409024,0.123894,2.934592,0,480
live,365,13217887259277,13217887394051,13217887453635,13217890395561,0.059584,2.941926,3.136284,0.134774,2.91552,3,480
live,366,13217897259277,13217897358017,13217897398978,13217901197682,0.040961,3.798704,3.938405,0.09874,3.773184,3,480
live,367,13217907259277,13217907403553,13217907486786,13217914500411,0.083233,7.013625,7.241134,0.144276,4.97712,3,480
live,368,13217917259277,13217917385599,13217917449536,13217923077448,0.063937,5.627912,5.818171,0.126322,3.12432,3,480
live,369,13217927259277,13217927359998,13217927406591,13217930600775,0.046593,3.194184,3.341498,0.100721,3.19088,3,480
live,370,13217937259277,13217937395486,13217937487583,13217942933636,0.092097,5.446053,5.674359,0.136209,4.257312,0,480
live,371,13217947259277,13217947386044,13217947431069,13217950217920,0.045025,2.786851,2.958643,0.126767,2.761888,3,480
live,372,13217957259277,13217957370747,13217957436380,13217961362606,0.065633,3.926226,4.103329,0.11147,3.912608,3,480
live,373,13217967259277,13217967402299,13217967480508,13217971517647,0.078209,4.037139,4.25837,0.143022,4.00832,3,480
live,374,13217977259277,13217977380889,13217977433818,13217980220573,0.052929,2.786755,2.961296,0.121612,2.765824,3,480
live,375,13217987259277,13217987371800,13217987439737,13217991300394,0.067937,3.860657,4.041117,0.112523,3.85312,0,480
live,376,13217997259277,13217997380631,13217997440312,13218000293564,0.059681,2.853252,3.034287,0.121354,2.823712,0,480
live,377,13218007259277,13218007371158,13218007442871,13218011733806,0.071713,4.290935,4.474529,0.111881,4.283616,0,480
live,378,13218017259277,13218017462198,13218017544247,13218021625803,0.082049,4.081556,4.366526,0.202921,4.056416,1,480
live,379,13218027259277,13218027411893,13218027465269,13218030271129,0.053376,2.80586,3.011852,0.152616,2.782464,3,480
live,380,13218037259277,13218037364339,13218037424052,13218042848921,0.059713,5.424869,5.589644,0.105062,5.413536,3,480
live,381,13218047259277,13218047397075,13218047477428,13218051533159,0.080353,4.055731,4.273882,0.137798,4.018304,3,480
live,382,13218057259277,13218057383057,13218057445682,13218061006303,0.062625,3.560621,3.747026,0.12378,3.5392,2,480
live,383,13218067259277,13218067373264,13218067439761,13218071160736,0.066497,3.720975,3.901459,0.113987,3.714528,2,480
live,384,13218077259277,13218077389615,13218077465424,13218081141983,0.075809,3.676559,3.882706,0.130338,3.656256,1,480
live,385,13218087259277,13218087366926,13218087421807,13218090740697,0.054881,3.31889,3.48142,0.107649,3.314336,0,480
live,386,13218097259277,13218097367789,13218097423438,13218101109629,0.055649,3.686191,3.850352,0.108512,3.673664,0,480
live,387,13218107259277,13218107382860,13218107434285,13218110320690,0.051425,2.886405,3.061413,0.123583,2.852864,1,480
live,388,13218117259277,13218117380107,13218117450956,13218121403422,0.070849,3.952466,4.144145,0.12083,3.931712,3,480
live,389,13218127259277,13218127391915,13218127450731,13218130387217,0.058816,2.936486,3.12794,0.132638,2.916384,3,480
live,390,13218137259277,13218137360009,13218137404138,13218140742964,0.044129,3.338826,3.483687,0.100732,3.325856,0,480
live,391,13218147259277,13218147373608,13218147454153,13218151412828,0.080545,3.958675,4.153551,0.114331,3.945472,3,480
live,392,13218157259277,13218157410344,13218157502761,13218161808448,0.092417,4.305687,4.549171,0.151067,4.274336,1,480
live,393,13218167259277,13218167394375,13218167447655,13218170708689,0.05328,3.261034,3.449412,0.135098,2.96768,3,480
live,394,13218177259277,13218177375141,13218177445350,13218181355064,0.070209,3.909714,4.095787,0.115864,3.888288,2,480
live,395,13218187259277,13218187415237,13218187489446,13218191573402,0.074209,4.083956,4.314125,0.15596,4.06272,0,480
live,396,13218197259277,13218197382563,13218197432548,13218200253576,0.049985,2.821028,2.994299,0.123286,2.79104,0,480
live,397,13218207259277,13218207372802,13218207435267,13218211315220,0.062465,3.879953,4.055943,0.113525,3.873696,0,480
live,398,13218217259277,13218217394849,13218217470402,13218221602071,0.075553,4.131669,4.342794,0.135572,4.107648,2,480
live,399,13218227259277,13218227389856,13218227441345,13218230243013,0.051489,2.801668,2.983736,0.130579,2.774048,0,480
live,400,13218237259277,13218237363839,13218237422112,13218242838949,0.058273,5.416837,5.579672,0.104562,5.40304,0,480
live,401,13218247259277,13218247406463,13218247491072,13218251527699,0.084609,4.036627,4.268422,0.147186,4.016384,0,480
live,402,13218257259277,13218257395806,13218257447710,13218260215777,0.051904,2.768067,2.9565,0.136529,2.741216,0,480
live,403,13218267259277,13218267370748,13218267436477,13218271315950,0.065729,3.879473,4.056673,0.111471,3.871904,3,480
live,404,13218277259277,13218277385851,13218277433756,13218280230239,0.047905,2.796483,2.970962,0.126574,2.769568,0,480
live,405,13218287259277,13218287373786,13218287441307,13218291327852,0.067521,3.886545,4.068575,0.114509,3.879616,0,480
live,406,13218297259277,13218297396441,13218297475675,13218301641071,0.079234,4.165396,4.381794,0.137164,4.143264,3,480
live,407,13218307259277,13218307385624,13218307443033,13218310259389,0.057409,2.816356,3.000112,0.126347,2.78944,2,480
live,408,13218317259277,13218317362583,13218317418392,13218321319017,0.055809,3.900625,4.05974,0.103306,3.884512,2,480
live,409,13218327259277,13218327409271,13218327497944,13218331319048,0.088673,3.821104,4.059771,0.149994,3.793344,3,480
live,410,13218337259277,13218337388277,13218337440182,13218340248570,0.051905,2.808388,2.989293,0.129,2.775872,0,480
live,411,13218347259277,13218347375924,13218347449973,13218351673547,0.074049,4.223574,4.41427,0.116647,4.215808,0,480
live,412,13218357259277,13218357385107,13218357440148,13218360321881,0.055041,2.881733,3.062604,0.12583,2.849696,1,480
live,413,13218367259277,13218367356626,13218367398258,13218370809534,0.041632,3.411276,3.550257,0.097349,3.407488,0,480
live,414,13218377259277,13218377403154,13218377487571,13218381621927,0.084417,4.134356,4.36265,0.143877,4.116416,1,480
live,415,13218387259277,13218387398448,13218387459377,13218391168736,0.060929,3.709359,3.909459,0.139171,2.900096,3,480
live,416,13218397259277,13218397382095,13218397435184,13218400361525,0.053089,2.926341,3.102248,0.122818,2.8912,3,480
live,417,13218407259277,13218407377294,13218407449007,13218411806374,0.071713,4.357367,4.547097,0.118017,4.349664,2,480
live,418,13218417259277,13218417377421,13218417433006,13218420282482,0.055585,2.849476,3.023205,0.118144,2.820768,1,480
live,419,13218427259277,13218427379852,13218427466285,13218431748516,0.086433,4.282231,4.489239,0.120575,4.272672,0,480
live,420,13218437259277,13218437395403,13218437477228,13218443333719,0.081825,5.856491,6.074442,0.136126,5.83408,3,480
live,421,13218447259277,13218447391914,13218447451851,13218450354512,0.059937,2.902661,3.095235,0.132637,2.869728,3,480
live,422,13218457259277,13218457361833,13218457408010,13218460762676,0.046177,3.354666,3.503399,0.102556,3.339232,0,480
live,423,13218467259277,13218467402473,13218467479593,13218471502493,0.07712,4.0229,4.243216,0.143196,4.006464,2,480
live,424,13218477259277,13218477382279,13218477431176,13218480255308,0.048897,2.824132,2.996031,0.123002,2.790432,2,480
live,425,13218487259277,13218487373638,13218487448807,13218491633436,0.075169,4.184629,4.374159,0.114361,4.176288,3,480
live,426,13218497259277,13218497383045,13218497434182,13218500256842,0.051137,2.82266,2.997565,0.123768,2.791712,1,480
live,427,13218507259277,13218507357668,13218507399556,13218510628685,0.041888,3.229129,3.369408,0.098391,3.227136,0,480
live,428,13218517259277,13218517390371,13218517463076,13218521554776,0.072705,4.0917,4.295499,0.131094,4.066208,2,480
live,429,13218527259277,13218527373442,13218527431107,13218530276007,0.057665,2.8449,3.01673,0.114165,2.822848,3,480
live,430,13218537259277,13218537363713,13218537424962,13218541564310,0.061249,4.139348,4.305033,0.104436,4.12016,2,480
live,431,13218547259277,13218547406241,13218547481729,13218551747512,0.075488,4.265783,4.488235,0.146964,4.246528,3,480
live,432,13218557259277,13218557389407,13218557439840,13218560240004,0.050433,2.800164,2.980727,0.13013,2.77264,3,480
live,433,13218567259277,13218567377342,13218567452191,13218571725269,0.074849,4.273078,4.465992,0.118065,4.264448,2,480
live,434,13218577259277,13218577398877,13218577469086,13218581425649,0.070209,3.956563,4.166372,0.1396,3.93152,2,480
live,435,13218587259277,13218587382268,13218587434781,13218590239617,0.052513,2.804836,2.98034,0.122991,2.774144,0,480
live,436,13218597259277,13218597375771,13218597447836,13218601445007,0.072065,3.997171,4.18573,0.116494,3.983168,1,480
live,437,13218607259277,13218607407035,13218607481467,13218611611248,0.074432,4.129781,4.351971,0.147758,4.115584,0,480
live,438,13218617259277,13218617382777,13218617436538,13218620318751,0.053761,2.882213,3.059474,0.1235,2.850816,3,480
live,439,13218627259277,13218627369944,13218627437849,13218631177000,0.067905,3.739151,3.917723,0.110667,3.7288,0,480
live,440,13218637259277,13218637386103,13218637439160,13218641563020,0.053057,4.12386,4.303743,0.126826,4.091104,3,480
live,441,13218647259277,13218647357206,13218647401654,13218650512094,0.044448,3.11044,3.252817,0.097929,3.105312,0,480
live,442,13218657259277,13218657365781,13218657431318,13218661876526,0.065537,4.445208,4.617249,0.106504,4.05568,3,480
live,443,13218667259277,13218667398452,13218667453461,13218670377690,0.055009,2.924229,3.118413,0.139175,2.896352,3,480
live,444,13218677259277,13218677382803,13218677437492,13218680170615,0.054689,2.733123,2.911338,0.123526,2.722272,3,480
live,445,13218687259277,13218687372882,13218687439507,13218694061703,0.066625,6.622196,6.802426,0.113605,4.623264,0,480
live,446,13218697259277,13218697400977,13218697476914,13218702032812,0.075937,4.555898,4.773535,0.1417,4.525792,2,480
live,447,13218707259277,13218707399248,13218707456337,13218710739035,0.057089,3.282698,3.479758,0.139971,3.030336,0,480
live,448,13218717259277,13218717371535,13218717435088,13218721364066,0.063553,3.928978,4.104789,0.112258,3.912032,0,480
live,449,13218727259277,13218727393518,13218727476975,13218731619364,0.083457,4.142389,4.360087,0.134241,4.119392,2,480
live,450,13218737259277,13218737386989,13218737436014,13218740310258,0.049025,2.874244,3.050981,0.127712,2.845312,2,480
live,451,13218747259277,13218747375468,13218747449485,13218751634978,0.074017,4.185493,4.375701,0.116191,4.17584,0,480
live,452,13218757259277,13218757396875,13218757472748,13218761540960,0.075873,4.068212,4.281683,0.137598,4.034048,0,480
live,453,13218767259277,13218767383690,13218767437803,13218770262063,0.054113,2.82426,3.002786,0.124413,2.797408,0,480
live,454,13218777259277,13218777394153,13218777453258,13218781293371,0.059105,3.840113,4.034094,0.134876,3.8232,0,480
live,455,13218787259277,13218787427369,13218787511626,13218791568477,0.084257,4.056851,4.3092,0.168092,4.036928,0,480
live,456,13218797259277,13218797386119,13218797438760,13218800200299,0.052641,2.761539,2.941022,0.126842,2.727008,3,480
live,457,13218807259277,13218807375142,13218807447079,13218811598652,0.071937,4.151573,4.339375,0.115865,4.140928,0,480
live,458,13218817259277,13218817400549,13218817459814,13218820273386,0.059265,2.813572,3.014109,0.141272,2.783808,0,480
live,459,13218827259277,13218827356260,13218827399876,13218830769551,0.043616,3.369675,3.510274,0.096983,3.36176,0,480
live,460,13218837259277,13218837388995,13218837455844,13218843384911,0.066849,5.929067,6.125634,0.129718,5.901696,0,480
live,461,13218847259277,13218847388802,13218847443459,13218850599147,0.054657,3.155688,3.33987,0.129525,2.86512,3,480
live,462,13218857259277,13218857369249,13218857440802,13218861385364,0.071553,3.944562,4.126087,0.109972,3.92848,3,480
live,463,13218867259277,13218867403040,13218867479649,13218871618998,0.076609,4.139349,4.359721,0.143763,4.115968,0,480
live,464,13218877259277,13218877383423,13218877433344,13218880287268,0.049921,2.853924,3.027991,0.124146,2.822016,0,480
live,465,13218887259277,13218887375806,13218887437247,13218891324624,0.061441,3.887377,4.065347,0.116529,3.879744,3,480
live,466,13218897259277,13218897384957,13218897432254,13218900230177,0.047297,2.797923,2.9709,0.12568,2.76688,3,480
live,467,13218907259277,13218907356732,13218907400604,13218911094443,0.043872,3.693839,3.835166,0.097455,3.687296,3,480
live,468,13218917259277,13218917403067,13218917488380,13218925304512,0.085313,7.816132,8.045235,0.14379,4.718144,3,480
live,469,13218927259277,13218927396954,13218927468219,13218931678929,0.071265,4.21071,4.419652,0.137677,3.357408,3,480
live,470,13218937259277,13218937384761,13218937446458,13218940547841,0.061697,3.101383,3.288564,0.125484,3.086944,0,480
live,471,13218947259277,13218947372408,13218947440025,13218951622670,0.067617,4.182645,4.363393,0.113131,4.161344,3,480
live,472,13218957259277,13218957404695,13218957490232,13218961757615,0.085537,4.267383,4.498338,0.145418,4.239968,3,480
live,473,13218967259277,13218967391958,13218967455031,13218970675584,0.063073,3.220553,3.416307,0.132681,2.935936,3,480
live,474,13218977259277,13218977373909,13218977444662,13218981393960,0.070753,3.949298,4.134683,0.114632,3.934944,3,480
live,475,13218987259277,13218987397716,13218987470805,13218991705771,0.073089,4.234966,4.446494,0.138439,4.212832,0,480
live,476,13218997259277,13218997385395,13218997442516,13219000247191,0.057121,2.804675,2.987914,0.126118,2.772928,0,480
live,477,13219007259277,13219007376242,13219007443283,13219011349764,0.067041,3.906481,4.090487,0.116965,3.898048,0,480
live,478,13219017259277,13219017394001,13219017451730,13219020282998,0.057729,2.831268,3.023721,0.134724,2.800192,1,480
live,479,13219027259277,13219027356144,13219027397808,13219031183360,0.041664,3.785552,3.924083,0.096867,3.779872,3,480
live,480,13219037259277,13219037399919,13219037478672,13219043450012,0.078753,5.97134,6.190735,0.140642,5.9568,3,480
live,481,13219047259277,13219047394990,13219047456719,13219050365588,0.061729,2.908869,3.106311,0.135713,2.8848,3,480
live,482,13219057259277,13219057377229,13219057451438,13219061367552,0.074209,3.916114,4.108275,0.117952,3.904064,2,480
live,483,13219067259277,13219067395628,13219067466893,13219071678115,0.071265,4.211222,4.418838,0.136351,4.189088,2,480
live,484,13219077259277,13219077386539,13219077442188,13219080248207,0.055649,2.806019,2.98893,0.127262,2.77456,1,480
live,485,13219087259277,13219087375146,13219087448299,13219091626272,0.073153,4.177973,4.366995,0.115869,4.169504,0,480
live,486,13219097259277,13219097383497,13219097436618,13219100301774,0.053121,2.865156,3.042497,0.12422,2.836512,0,480
