stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16969740579097,16969740952220,16969741095293,16969760438888,19.859791,0.143073,19.343595,3840
live,1,16969750579097,16969750844499,16969760896141,16969765060928,14.481831,10.051642,4.164787,3840
live,2,16969760579097,16969761140624,16969765180993,16969769112305,8.533208,4.040369,3.931312,3840
live,3,16969770579097,16969770756677,16969771155146,16969774379089,3.799992,0.398469,3.223943,3840
live,4,16969780579097,16969780732318,16969780813439,16969783784547,3.20545,0.081121,2.971108,3840
live,5,16969790579097,16969790741399,16969790846136,16969793781884,3.202787,0.104737,2.935748,3840
live,6,16969800579097,16969800735888,16969800813841,16969803998648,3.419551,0.077953,3.184807,3840
live,7,16969810579097,16969810712297,16969810795978,16969813657421,3.078324,0.083681,2.861443,3840
live,8,16969820579097,16969820724963,16969820812196,16969823710503,3.131406,0.087233,2.898307,3840
live,9,16969830579097,16969830734012,16969831120609,16969834901615,4.322518,0.386597,3.781006,3840
live,10,16969840579097,16969840731573,16969841133562,16969844376322,3.797225,0.401989,3.24276,3840
live,11,16969850579097,16969850727727,16969850820400,16969853785492,3.206395,0.092673,2.965092,3840
live,12,16969860579097,16969860740008,16969860839017,16969863783309,3.204212,0.099009,2.944292,3840
live,13,16969870579097,16969870730529,16969870818210,16969873786726,3.207629,0.087681,2.968516,3840
live,14,16969880579097,16969880732410,16969880835292,16969883760927,3.18183,0.102882,2.925635,3840
live,15,16969890579097,16969891028439,16969891169177,16969894345023,3.765926,0.140738,3.175846,3840
live,16,16969900579097,16969900734893,16969900812110,16969903559151,2.980054,0.077217,2.747041,3840
live,17,16969910579097,16969910704678,16969910784327,16969913638249,3.059152,0.079649,2.853922,3840
live,18,16969920579097,16969920730783,16969920809536,16969923716803,3.137706,0.078753,2.907267,3840
live,19,16969930579097,16969930727128,16969930804217,16969933758237,3.17914,0.077089,2.95402,3840
live,20,16969940579097,16969940751858,16969941151095,16969960347712,19.768615,0.399237,19.196617,3840
live,21,16969950579097,16969950789228,16969960505954,16969964263087,13.68399,9.716726,3.757133,3840
live,22,16969960579097,16969960752517,16969964372720,16969967983356,7.404259,3.620203,3.610636,3840
live,23,16969970579097,16969970737758,16969970836447,16969974298825,3.719728,0.098689,3.462378,3840
live,24,16969980579097,16969980737687,16969980863736,16969984398819,3.819722,0.126049,3.535083,3840
live,25,16969990579097,16969990802385,16969990923570,16969995189190,4.610093,0.121185,4.26562,3840
live,26,16970000579097,16970000729097,16970000810602,16970004212019,3.632922,0.081505,3.401417,3840
live,27,16970010579097,16970010705186,16970010787555,16970014221293,3.642196,0.082369,3.433738,3840
live,28,16970020579097,16970020732092,16970020847805,16970024658571,4.079474,0.115713,3.810766,3840
live,29,16970030579097,16970030731541,16970030825110,16970034565220,3.986123,0.093569,3.74011,3840
live,30,16970040579097,16970040741902,16970040852944,16970044644830,4.065733,0.111042,3.791886,3840
live,31,16970050579097,16970050745288,16970050856297,16970054676183,4.097086,0.111009,3.819886,3840
live,32,16970060579097,16970060738785,16970060835714,16970064646576,4.067479,0.096929,3.810862,3840
live,33,16970070579097,16970070729690,16970070828283,16970074576713,3.997616,0.098593,3.74843,3840
live,34,16970080579097,16970080728915,16970080812628,16970084591682,4.012585,0.083713,3.779054,3840
live,35,16970090579097,16970090726701,16970090938479,16970094645628,4.066531,0.211778,3.707149,3840
live,36,16970100579097,16970100735142,16970100841351,16970104546196,3.967099,0.106209,3.704845,3840
live,37,16970110579097,16970110710239,16970110783968,16970114174953,3.595856,0.073729,3.390985,3840
live,38,16970120579097,16970120727480,16970120829882,16970124612103,4.033006,0.102402,3.782221,3840
live,39,16970130579097,16970130735506,16970130844499,16970134630881,4.051784,0.108993,3.786382,3840
live,40,16970140579097,16970140747851,16970140854380,16970159052105,18.473008,0.106529,18.197725,3840
live,41,16970150579097,16970150777925,16970159171882,16970161711049,11.131952,8.393957,2.539167,3840
live,42,16970160579097,16970160774366,16970161798186,16970164938608,4.359511,1.02382,3.140422,3840
live,43,16970170579097,16970170728791,16970170857336,16970174010654,3.431557,0.128545,3.153318,3840
live,44,16970180579097,16970180738576,16970180860241,16970184274363,3.695266,0.121665,3.414122,3840
live,45,16970190579097,16970190735721,16970190870155,16970194362133,3.783036,0.134434,3.491978,3840
live,46,16970200579097,16970200733634,16970200831108,16970204421199,3.842102,0.097474,3.590091,3840
live,47,16970210579097,16970210712827,16970210805789,16970214335591,3.756494,0.092962,3.529802,3840
live,48,16970220579097,16970220737941,16970220845462,16970224630564,4.051467,0.107521,3.785102,3840
live,49,16970230579097,16970230732718,16970230834031,16970234624541,4.045444,0.101313,3.79051,3840
live,50,16970240579097,16970240731527,16970240824361,16970244595318,4.016221,0.092834,3.770957,3840
live,51,16970250579097,16970250746785,16970250844738,16970254514287,3.93519,0.097953,3.669549,3840
live,52,16970260579097,16970260733722,16970260838683,16970264654697,4.0756,0.104961,3.816014,3840
live,53,16970270579097,16970270728499,16970270825204,16970274579938,4.000841,0.096705,3.754734,3840
live,54,16970280579097,16970280730540,16970280811693,16970284609755,4.030658,0.081153,3.798062,3840
live,55,16970290579097,16970290725766,16970290823847,16970294606965,4.027868,0.098081,3.783118,3840
live,56,16970300579097,16970300976738,16970301129092,16970305284598,4.705501,0.152354,4.155506,3840
live,57,16970310579097,16970310739608,16970310844762,16970314611751,4.032654,0.105154,3.766989,3840
live,58,16970320579097,16970320731697,16970320814290,16970324595968,4.016871,0.082593,3.781678,3840
live,59,16970330579097,16970330727435,16970330804268,16970334416311,3.837214,0.076833,3.612043,3840
live,60,16970340579097,16970340725892,16970340826053,16970359403366,18.824269,0.100161,18.577313,3840
live,61,16970350579097,16970350875967,16970359543624,16970362119655,11.540558,8.667657,2.576031,3840
live,62,16970360579097,16970360798647,16970362206024,16970365769076,5.189979,1.407377,3.563052,3840
live,63,16970370579097,16970370760592,16970370874961,16970374020664,3.441567,0.114369,3.145703,3840
live,64,16970380579097,16970380740009,16970380841226,16970384212051,3.632954,0.101217,3.370825,3840
live,65,16970390579097,16970390741954,16970390856964,16970394436175,3.857078,0.11501,3.579211,3840
live,66,16970400579097,16970400739548,16970400848797,16970405383412,4.804315,0.109249,4.534615,3840
live,67,16970410579097,16970410738549,16970410842230,16970414651044,4.071947,0.103681,3.808814,3840
live,68,16970420579097,16970420741166,16970420850479,16970424645501,4.066404,0.109313,3.795022,3840
live,69,16970430579097,16970430736519,16970430837416,16970434615606,4.036509,0.100897,3.77819,3840
live,70,16970440579097,16970440729728,16970440824834,16970444614928,4.035831,0.095106,3.790094,3840
live,71,16970450579097,16970450722650,16970450815611,16970454558824,3.979727,0.092961,3.743213,3840
live,72,16970460579097,16970460732051,16970460836084,16970464646754,4.067657,0.104033,3.81067,3840
live,73,16970470579097,16970470735404,16970470826605,16970474598843,4.019746,0.091201,3.772238,3840
live,74,16970480579097,16970480724549,16970480817255,16970484602580,4.023483,0.092706,3.785325,3840
live,75,16970490579097,16970490738175,16970490834240,16970494689519,4.110422,0.096065,3.855279,3840
live,76,16970500579097,16970500794489,16970500892602,16970504536710,3.957613,0.098113,3.644108,3840
live,77,16970510579097,16970510772946,16970510883123,16970514553760,3.974663,0.110177,3.670637,3840
live,78,16970520579097,16970520739179,16970520848684,16970524514616,3.935519,0.109505,3.665932,3840
live,79,16970530579097,16970530729316,16970530822501,16970534492945,3.913848,0.093185,3.670444,3840
live,80,16970540579097,16970540735069,16970540818654,16970559461888,18.882791,0.083585,18.643234,3840
live,81,16970550579097,16970550772567,16970559578402,16970563008875,12.429778,8.805835,3.430473,3840
live,82,16970560579097,16970560744560,16970563110508,16970565447721,4.868624,2.365948,2.337213,3840
live,83,16970570579097,16970570721097,16970570818410,16970573842222,3.263125,0.097313,3.023812,3840
live,84,16970580579097,16970580736930,16970580841251,16970584319118,3.740021,0.104321,3.477867,3840
live,85,16970590579097,16970590741435,16970590860669,16970594715020,4.135923,0.119234,3.854351,3840
live,86,16970600579097,16970600765653,16970600867734,16970604608388,4.029291,0.102081,3.740654,3840
live,87,16970610579097,16970610739822,16970610823823,16970614411994,3.832897,0.084001,3.588171,3840
live,88,16970620579097,16970620731559,16970620811464,16970624512885,3.933788,0.079905,3.701421,3840
live,89,16970630579097,16970630732128,16970630814177,16970634476782,3.897685,0.082049,3.662605,3840
live,90,16970640579097,16970640725817,16970640823995,16970644580552,4.001455,0.098178,3.756557,3840
live,91,16970650579097,16970650726035,16970650813076,16970654547745,3.968648,0.087041,3.734669,3840
live,92,16970660579097,16970661026192,16970661120049,16970664868190,4.289093,0.093857,3.748141,3840
live,93,16970670579097,16970670732325,16970670819334,16970674298609,3.719512,0.087009,3.479275,3840
live,94,16970680579097,16970680725182,16970680810592,16970684623310,4.044213,0.08541,3.812718,3840
live,95,16970690579097,16970690727576,16970690821401,16970694352932,3.773835,0.093825,3.531531,3840
live,96,16970700579097,16970700737617,16970700821650,16970704308284,3.729187,0.084033,3.486634,3840
live,97,16970710579097,16970710723594,16970710795627,16970714443383,3.864286,0.072033,3.647756,3840
live,98,16970720579097,16970720730724,16970720821573,16970724658611,4.079514,0.090849,3.837038,3840
live,99,16970730579097,16970733020473,16970733184635,16970737938804,7.359707,0.164162,4.754169,3840
replay,99,16970730579097,16970733087353,16970733530207,16970837512588,106.933491,0.442854,103.982381,292352
live,100,16970740579097,16970740894744,16970741078138,16970761059821,20.480724,0.183394,19.981683,3840
live,101,16970750579097,16970751552889,16970761532338,16970766355693,15.776596,9.979449,4.823355,3840
live,102,16970760579097,16970761171214,16970766533583,16970769892152,9.313055,5.362369,3.358569,3840
live,103,16970770579097,16970770864899,16970770992005,16970774182412,3.603315,0.127106,3.190407,3840
live,104,16970780579097,16970780780668,16970780876061,16970783975714,3.396617,0.095393,3.099653,3840
live,105,16970790579097,16970790743188,16970790835478,16970793746905,3.167808,0.09229,2.911427,3840
live,106,16970800579097,16970800732750,16970800818095,16970803284525,2.705428,0.085345,2.46643,3840
live,107,16970810579097,16970810748775,16970810865032,16970813612714,3.033617,0.116257,2.747682,3840
live,108,16970820579097,16970820757280,16970820869538,16970824290699,3.711602,0.112258,3.421161,3840
live,109,16970830579097,16970830757178,16970830869275,16970833637277,3.05818,0.112097,2.768002,3840
live,110,16970840579097,16970840767827,16970841132151,16970843433587,2.85449,0.364324,2.301436,3840
live,111,16970850579097,16970850725420,16970851049392,16970853142249,2.563152,0.323972,2.092857,3840
live,112,16970860579097,16970860718341,16970861002216,16970863024513,2.445416,0.283875,2.022297,3840
live,113,16970870579097,16970870735870,16970871032994,16970873083611,2.504514,0.297124,2.050617,3840
live,114,16970880579097,16970880722552,16970880997627,16970882939250,2.360153,0.275075,1.941623,3840
live,115,16970890579097,16970890716113,16970890860882,16970893483634,2.904537,0.144769,2.622752,3840
live,116,16970900579097,16970900767115,16970900879148,16970903785231,3.206134,0.112033,2.906083,3840
live,117,16970910579097,16970910777956,16970910902181,16970914419056,3.839959,0.124225,3.516875,3840
live,118,16970920579097,16970920787261,16970920910079,16970923851426,3.272329,0.122818,2.941347,3840
live,119,16970930579097,16970930761110,16970930881400,16970933656153,3.077056,0.12029,2.774753,3840
live,120,16970940579097,16970940757199,16970941117620,16970950562598,9.983501,0.360421,9.444978,3840
live,121,16970950579097,16970950762665,16970950840234,16970952088889,1.509792,0.077569,1.248655,3840
live,122,16970960579097,16970960723266,16970960803331,16970963709030,3.129933,0.080065,2.905699,3840
live,123,16970970579097,16970971261505,16970971377923,16970974372263,3.793166,0.116418,2.99434,3840
live,124,16970980579097,16970980800821,16970980912374,16970983823802,3.244705,0.111553,2.911428,3840
live,125,16970990579097,16970990775886,16970990883727,16970993813395,3.234298,0.107841,2.929668,3840
live,126,16971000579097,16971000772455,16971000868328,16971003768588,3.189491,0.095873,2.90026,3840
live,127,16971010579097,16971010785729,16971010874946,16971013777445,3.198348,0.089217,2.902499,3840
live,128,16971020579097,16971020761466,16971020853307,16971023887104,3.308007,0.091841,3.033797,3840
live,129,16971030579097,16971030761939,16971030847316,16971033784856,3.205759,0.085377,2.93754,3840
live,130,16971040579097,16971040792493,16971040893838,16971042487585,1.908488,0.101345,1.593747,3840
live,131,16971050579097,16971050770886,16971050851142,16971052257656,1.678559,0.080256,1.406514,3840
