stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15805654407999,15805654662846,15805654767071,15805663110857,8.702858,0.104225,8.343786,30720
live,1,15805664407999,15805664585212,15805664662653,15805669023893,4.615894,0.077441,4.36124,30720
live,2,15805674407999,15805674533819,15805674594812,15805678923059,4.51506,0.060993,4.328247,30720
live,3,15805684407999,15805684520858,15805684584443,15805688943122,4.535123,0.063585,4.358679,30720
live,4,15805694407999,15805694515545,15805694568026,15805699282390,4.874391,0.052481,4.714364,30720
live,5,15805704407999,15805704505560,15805704569913,15805709291733,4.883734,0.064353,4.72182,30720
live,6,15805714407999,15805714521272,15805714586424,15805718975824,4.567825,0.065152,4.3894,30720
live,7,15805724407999,15805724517559,15805724589016,15805729403957,4.995958,0.071457,4.814941,30720
live,8,15805734407999,15805734522934,15805734596183,15805739337107,4.929108,0.073249,4.740924,30720
live,9,15805744407999,15805744520181,15805744577942,15805749386163,4.978164,0.057761,4.808221,30720
live,10,15805754407999,15805754563029,15805754668790,15805760346399,5.9384,0.105761,5.677609,30720
live,11,15805764407999,15805764571636,15805764662389,15805769883992,5.475993,0.090753,5.221603,30720
live,12,15805774407999,15805774566867,15805774656021,15805779857399,5.4494,0.089154,5.201378,30720
live,13,15805784407999,15805784535858,15805784607123,15805789327151,4.919152,0.071265,4.720028,30720
live,14,15805794407999,15805794526257,15805794597938,15805799351727,4.943728,0.071681,4.753789,30720
live,15,15805804407999,15805804524305,15805804593937,15805809309485,4.901486,0.069632,4.715548,30720
live,16,15805814407999,15805814530288,15805814605137,15805821097635,6.689636,0.074849,6.492498,30720
live,17,15805824407999,15805824528431,15805824602608,15805829816946,5.408947,0.074177,5.214338,30720
live,18,15805834407999,15805834526702,15805834604271,15805839732208,5.324209,0.077569,5.127937,30720
live,19,15805844407999,15805844520429,15805844577934,15805849303914,4.895915,0.057505,4.72598,30720
live,20,15805854407999,15805854519213,15805854577037,15805860779420,6.371421,0.057824,6.202383,30720
live,21,15805864407999,15805864520780,15805864597453,15805869842256,5.434257,0.076673,5.244803,30720
live,22,15805874407999,15805874522827,15805874597356,15805879438314,5.030315,0.074529,4.840958,30720
live,23,15805884407999,15805884518378,15805884583371,15805889313703,4.905704,0.064993,4.730332,30720
live,24,15805894407999,15805894520649,15805894597578,15805899346727,4.938728,0.076929,4.749149,30720
live,25,15805904407999,15805904506825,15805904558441,15805909282949,4.87495,0.051616,4.724508,30720
live,26,15805914407999,15805914506216,15805914555720,15805919705450,5.297451,0.049504,5.14973,30720
live,27,15805924407999,15805924520231,15805924595496,15805929804330,5.396331,0.075265,5.208834,30720
live,28,15805934407999,15805934526342,15805934602343,15805939350820,4.942821,0.076001,4.748477,30720
live,29,15805944407999,15805944521926,15805944584262,15805949788105,5.380106,0.062336,5.203843,30720
live,30,15805954407999,15805954520709,15805954596486,15805959348770,4.940771,0.075777,4.752284,30720
live,31,15805964407999,15805964507172,15805964560004,15805969747623,5.339624,0.052832,5.187619,30720
live,32,15805974407999,15805974554212,15805974642373,15805979866087,5.458088,0.088161,5.223714,30720
live,33,15805984407999,15805984539619,15805984625348,15805989828294,5.420295,0.085729,5.202946,30720
live,34,15805994407999,15805994530850,15805994611619,15806000032392,5.624393,0.080769,5.420773,30720
live,35,15806004407999,15806004533121,15806004603266,15806009844453,5.436454,0.070145,5.241187,30720
live,36,15806014407999,15806014524160,15806014587809,15806019788195,5.380196,0.063649,5.200386,30720
live,37,15806024407999,15806024610240,15806024752738,15806030044582,5.636583,0.142498,5.291844,30720
live,38,15806034407999,15806034527647,15806034603296,15806039812194,5.404195,0.075649,5.208898,30720
live,39,15806044407999,15806044521406,15806044591423,15806049767040,5.359041,0.070017,5.175617,30720
live,40,15806054407999,15806054521341,15806054593022,15806060544010,6.136011,0.071681,5.950988,30720
live,41,15806064407999,15806064503420,15806064542876,15806068750770,4.342771,0.039456,4.207894,30720
live,42,15806074407999,15806074513115,15806074571516,15806079319000,4.911001,0.058401,4.747484,30720
live,43,15806084407999,15806084517659,15806084576635,15806089295031,4.887032,0.058976,4.718396,30720
live,44,15806094407999,15806094519898,15806094602011,15806099802205,5.394206,0.082113,5.200194,30720
live,45,15806104407999,15806104507065,15806104562330,15806109730779,5.32278,0.055265,5.168449,30720
live,46,15806114407999,15806114525240,15806114588249,15806119827292,5.419293,0.063009,5.239043,30720
live,47,15806124407999,15806124510551,15806124563896,15806129013009,4.60501,0.053345,4.449113,30720
live,48,15806134407999,15806134517879,15806134594584,15806139778586,5.370587,0.076705,5.184002,30720
live,49,15806144407999,15806144527510,15806144605559,15806149878298,5.470299,0.078049,5.272739,30720
live,50,15806154407999,15806154524181,15806154595094,15806159801720,5.393721,0.070913,5.206626,30720
live,51,15806164407999,15806164522868,15806164596405,15806169742423,5.334424,0.073537,5.146018,30720
live,52,15806174407999,15806174522708,15806174587028,15806180208412,5.800413,0.06432,5.621384,30720
live,53,15806184407999,15806184530547,15806184598452,15806189757429,5.34943,0.067905,5.158977,30720
live,54,15806194407999,15806194508466,15806194564211,15806200178266,5.770267,0.055745,5.614055,30720
live,55,15806204407999,15806204524625,15806204610610,15806209789940,5.381941,0.085985,5.17933,30720
live,56,15806214407999,15806214560113,15806214655186,15806219845908,5.437909,0.095073,5.190722,30720
live,57,15806224407999,15806224548752,15806224631601,15806229833523,5.425524,0.082849,5.201922,30720
live,58,15806234407999,15806234535407,15806234624784,15806239810354,5.402355,0.089377,5.18557,30720
live,59,15806244407999,15806244533646,15806244603663,15806249821266,5.413267,0.070017,5.217603,30720
live,60,15806254407999,15806254529389,15806254606094,15806260730684,6.322685,0.076705,6.12459,30720
live,61,15806264407999,15806264526669,15806264599854,15806269355338,4.947339,0.073185,4.755484,30720
live,62,15806274407999,15806274530732,15806274602157,15806279816303,5.408304,0.071425,5.214146,30720
live,63,15806284407999,15806284528747,15806284610412,15806289868239,5.46024,0.081665,5.257827,30720
live,64,15806294407999,15806294522570,15806294581739,15806299302727,4.894728,0.059169,4.720988,30720
live,65,15806304407999,15806304521673,15806304582186,15806309302054,4.894055,0.060513,4.719868,30720
live,66,15806314407999,15806314526729,15806314610026,15806319400551,4.992552,0.083297,4.790525,30720
live,67,15806324407999,15806324507144,15806324569736,15806329768875,5.360876,0.062592,5.199139,30720
