09-13-2026 11:53:55 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [77%@1728,18%@1728,14%@1728,0%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.687C Tboard@36C SOC2@42.031C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45.687C SOC1@41.906C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 11:54:04 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,22%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.125C SOC1@41.875C CV2@-256C VDD_GPU_SOC 1995mW/2015mW VDD_CPU_CV 0mW/89mW VIN_SYS_5V0 2516mW/2595mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/412mW NC 0mW/0mW
09-13-2026 11:54:05 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,22%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45.281C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2014mW VDD_CPU_CV 0mW/87mW VIN_SYS_5V0 2516mW/2593mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/409mW NC 0mW/0mW
09-13-2026 11:54:05 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [13%@729,30%@729,20%@729,14%@729,0%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@36C SOC2@41.968C Tdiode@36.25C SOC0@42.562C CV1@-256C GPU@-256C tj@45.312C SOC1@41.968C CV2@-256C VDD_GPU_SOC 1995mW/2014mW VDD_CPU_CV 0mW/85mW VIN_SYS_5V0 2616mW/2593mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/409mW NC 0mW/0mW
09-13-2026 11:54:05 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,26%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.968C Tdiode@36.25C SOC0@42.625C CV1@-256C GPU@-256C tj@45.281C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1995mW/2013mW VDD_CPU_CV 0mW/83mW VIN_SYS_5V0 2616mW/2594mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:05 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,8%@729,0%@729,26%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.218C SOC1@41.875C CV2@-256C VDD_GPU_SOC 1995mW/2013mW VDD_CPU_CV 0mW/81mW VIN_SYS_5V0 2512mW/2592mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:05 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,30%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.625C CV1@-256C GPU@-256C tj@45.375C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2012mW VDD_CPU_CV 0mW/79mW VIN_SYS_5V0 2516mW/2590mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:06 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [10%@729,20%@729,13%@729,29%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@42.031C Tdiode@36.25C SOC0@42.625C CV1@-256C GPU@-256C tj@45.281C SOC1@41.937C CV2@-256C VDD_GPU_SOC 1995mW/2012mW VDD_CPU_CV 0mW/78mW VIN_SYS_5V0 2512mW/2589mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:06 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [27%@729,4%@729,0%@729,21%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.218C SOC1@41.875C CV2@-256C VDD_GPU_SOC 1995mW/2012mW VDD_CPU_CV 0mW/76mW VIN_SYS_5V0 2616mW/2589mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:06 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,21%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.562C CV1@-256C GPU@-256C tj@45.25C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2011mW VDD_CPU_CV 0mW/74mW VIN_SYS_5V0 2516mW/2588mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:06 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,22%@729,4%@729,0%@729,0%@729,9%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.125C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2011mW VDD_CPU_CV 0mW/73mW VIN_SYS_5V0 2516mW/2586mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:54:07 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.281C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2011mW VDD_CPU_CV 0mW/71mW VIN_SYS_5V0 2512mW/2585mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/405mW NC 0mW/0mW
09-13-2026 11:54:07 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [31%@729,4%@729,0%@729,29%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.406C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.218C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1996mW/2010mW VDD_CPU_CV 399mW/78mW VIN_SYS_5V0 2616mW/2585mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:54:07 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,0%@729,18%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.125C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1996mW/2010mW VDD_CPU_CV 0mW/76mW VIN_SYS_5V0 2616mW/2586mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:54:07 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,32%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.25C SOC1@41.875C CV2@-256C VDD_GPU_SOC 1996mW/2010mW VDD_CPU_CV 0mW/75mW VIN_SYS_5V0 2512mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:54:08 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,22%@729,8%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45.312C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2010mW VDD_CPU_CV 0mW/73mW VIN_SYS_5V0 2516mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/403mW NC 0mW/0mW
09-13-2026 11:54:08 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1267,24%@1344,4%@1344,30%@1184,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.281C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2009mW VDD_CPU_CV 399mW/79mW VIN_SYS_5V0 2616mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/403mW NC 0mW/0mW
09-13-2026 11:54:08 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,26%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.968C Tdiode@36.25C SOC0@42.562C CV1@-256C GPU@-256C tj@45.281C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1996mW/2009mW VDD_CPU_CV 0mW/78mW VIN_SYS_5V0 2616mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/403mW NC 0mW/0mW
09-13-2026 11:54:08 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,20%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45.343C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1996mW/2009mW VDD_CPU_CV 0mW/77mW VIN_SYS_5V0 2516mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/403mW NC 0mW/0mW
09-13-2026 11:54:08 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,4%@729,30%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@36C SOC2@41.968C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.562C SOC1@41.968C CV2@-256C VDD_GPU_SOC 1996mW/2009mW VDD_CPU_CV 0mW/75mW VIN_SYS_5V0 2616mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/401mW NC 0mW/0mW
09-13-2026 11:54:09 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,26%@729,4%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@41.968C Tdiode@36.25C SOC0@42.562C CV1@-256C GPU@-256C tj@45.343C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1996mW/2008mW VDD_CPU_CV 0mW/74mW VIN_SYS_5V0 2516mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/400mW NC 0mW/0mW
09-13-2026 11:54:09 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@729,34%@729,8%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.187C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1996mW/2008mW VDD_CPU_CV 399mW/79mW VIN_SYS_5V0 2616mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:09 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,26%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.625C CV1@-256C GPU@-256C tj@45.468C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1996mW/2008mW VDD_CPU_CV 0mW/78mW VIN_SYS_5V0 2616mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:09 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@42C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45.125C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1996mW/2008mW VDD_CPU_CV 0mW/77mW VIN_SYS_5V0 2512mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:10 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,26%@729,0%@729,0%@729,0%@729,0%@729,13%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.656C CV1@-256C GPU@-256C tj@45.343C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1996mW/2008mW VDD_CPU_CV 0mW/76mW VIN_SYS_5V0 2512mW/2581mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:10 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@960,29%@883,16%@806,13%@806,13%@729,4%@729,8%@729,8%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.656C CV1@-256C GPU@-256C tj@45.562C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1996mW/2007mW VDD_CPU_CV 399mW/81mW VIN_SYS_5V0 2616mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:10 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.625C CV1@-256C GPU@-256C tj@45.281C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2007mW VDD_CPU_CV 399mW/85mW VIN_SYS_5V0 2616mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:10 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,25%@729,4%@729,0%@729,0%@1267,0%@1036,0%@1036,24%@1036,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.312C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2007mW VDD_CPU_CV 399mW/90mW VIN_SYS_5V0 2616mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:11 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,26%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.218C SOC1@41.875C CV2@-256C VDD_GPU_SOC 1996mW/2007mW VDD_CPU_CV 399mW/95mW VIN_SYS_5V0 2612mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
09-13-2026 11:54:11 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1267,32%@1728,4%@1728,16%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@42C Tdiode@36.25C SOC0@42.625C CV1@-256C GPU@-256C tj@45.718C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2007mW VDD_CPU_CV 399mW/99mW VIN_SYS_5V0 2616mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/400mW NC 0mW/0mW
