stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17797568006550,17797568497192,17797568630282,17797578641798,10.635248,0.13309,10.011516,3840
live,1,17797578006550,17797578226977,17797578834472,17797583066877,5.060327,0.607495,4.232405,3840
live,2,17797588006550,17797588128027,17797588211580,17797594088357,6.081807,0.083553,5.876777,3840
live,3,17797598006550,17797598147735,17797598240889,17797604297508,6.290958,0.093154,6.056619,3840
live,4,17797608006550,17797608135155,17797608205940,17797613702104,5.695554,0.070785,5.496164,3840
live,5,17797618006550,17797618168336,17797618267377,17797623877398,5.870848,0.099041,5.610021,3840
live,6,17797628006550,17797628167244,17797628288749,17797634474778,6.468228,0.121505,6.186029,3840
live,7,17797638006550,17797638148135,17797638246185,17797643324552,5.318002,0.09805,5.078367,3840
live,8,17797648006550,17797648135651,17797648217476,17797653135713,5.129163,0.081825,4.918237,3840
live,9,17797658006550,17797658132479,17797658218912,17797662891002,4.884452,0.086433,4.67209,3840
live,10,17797668006550,17797668128475,17797668189500,17797673496126,5.489576,0.061025,5.306626,3840
live,11,17797678006550,17797678121911,17797678188440,17797683717116,5.710566,0.066529,5.528676,3840
live,12,17797688006550,17797688125235,17797688203572,17797693557590,5.55104,0.078337,5.354018,3840
live,13,17797698006550,17797698123759,17797698188400,17797702780393,4.773843,0.064641,4.591993,3840
live,14,17797708006550,17797708117931,17797708179596,17797712644803,4.638253,0.061665,4.465207,3840
live,15,17797718006550,17797718128807,17797718184744,17797720809032,2.802482,0.055937,2.624288,3840
live,16,17797728006550,17797728123235,17797728186052,17797733143265,5.136715,0.062817,4.957213,3840
live,17,17797738006550,17797738122207,17797738188256,17797742569366,4.562816,0.066049,4.38111,3840
live,18,17797748006550,17797748121467,17797748197884,17797752598898,4.592348,0.076417,4.401014,3840
live,19,17797758006550,17797758120471,17797758196024,17797763163797,5.157247,0.075553,4.967773,3840
live,20,17797768006550,17797768101842,17797768161491,17797774551746,6.545196,0.059649,6.390255,3840
live,21,17797778006550,17797778115886,17797778172463,17797782292610,4.28606,0.056577,4.120147,3840
live,22,17797788006550,17797788116042,17797788168395,17797792059803,4.053253,0.052353,3.891408,3840
live,23,17797798006550,17797798111078,17797798161927,17797802132536,4.125986,0.050849,3.970609,3840
live,24,17797808006550,17797808111874,17797808185379,17797812205173,4.198623,0.073505,4.019794,3840
live,25,17797818006550,17797818121502,17797818183551,17797821318374,3.311824,0.062049,3.134823,3840
live,26,17797828006550,17797828123322,17797828187067,17797832625490,4.61894,0.063745,4.438423,3840
live,27,17797838006550,17797838116886,17797838171447,17797842734576,4.728026,0.054561,4.563129,3840
live,28,17797848006550,17797848112114,17797848164339,17797852588202,4.581652,0.052225,4.423863,3840
