stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,18182553478591,18182553820785,18182554079220,18182568528807,15.050216,0.258435,14.449587,30720
live,1,18182563478591,18182563937998,18182568736554,18182574202766,10.724175,4.798556,5.466212,30720
live,2,18182573478591,18182573682023,18182574432209,18182580866401,7.38781,0.750186,6.434192,30720
live,3,18182583478591,18182583650115,18182583789189,18182589534029,6.055438,0.139074,5.74484,30720
live,4,18182593478591,18182593651840,18182593803554,18182599421255,5.942664,0.151714,5.617701,30720
live,5,18182603478591,18182603645596,18182603774398,18182609537157,6.058566,0.128802,5.762759,30720
live,6,18182613478591,18182613624088,18182613717145,18182618814617,5.336026,0.093057,5.097472,30720
live,7,18182623478591,18182623632692,18182623732022,18182628811349,5.332758,0.09933,5.079327,30720
live,8,18182633478591,18182633615537,18182633688209,18182638457517,4.978926,0.072672,4.769308,30720
live,9,18182643478591,18182643625197,18182643710894,18182649005680,5.527089,0.085697,5.294786,30720
live,10,18182653478591,18182653625673,18182653909613,18182658892555,5.413964,0.28394,4.982942,30720
live,11,18182663478591,18182663617318,18182663889609,18182668517442,5.038851,0.272291,4.627833,30720
live,12,18182673478591,18182673608482,18182673877125,18182678469310,4.990719,0.268643,4.592185,30720
live,13,18182683478591,18182683610270,18182683696511,18182689292773,5.814182,0.086241,5.596262,30720
live,14,18182693478591,18182693774620,18182693898174,18182699666630,6.188039,0.123554,5.768456,30720
live,15,18182703478591,18182703651191,18182703763481,18182708502292,5.023701,0.11229,4.738811,30720
live,16,18182713478591,18182713654100,18182713752501,18182718131307,4.652716,0.098401,4.378806,30720
live,17,18182723478591,18182723616751,18182723702929,18182728663150,5.184559,0.086178,4.960221,30720
live,18,18182733478591,18182733601260,18182733674861,18182737914497,4.435906,0.073601,4.239636,30720
live,19,18182743478591,18182743597960,18182743680105,18182748815945,5.337354,0.082145,5.13584,30720
live,20,18182753478591,18182753606564,18182753690341,18182760478042,6.999451,0.083777,6.787701,30720
live,21,18182763478591,18182763604321,18182763674850,18182767946071,4.46748,0.070529,4.271221,30720
live,22,18182773478591,18182773591613,18182773661438,18182778245975,4.767384,0.069825,4.584537,30720
live,23,18182783478591,18182783579577,18182783642522,18182788099537,4.620946,0.062945,4.457015,30720
live,24,18182793478591,18182793590165,18182793654006,18182798566067,5.087476,0.063841,4.912061,30720
live,25,18182803478591,18182803624146,18182803704659,18182808251820,4.773229,0.080513,4.547161,30720
live,26,18182813478591,18182813601262,18182813676591,18182818211016,4.732425,0.075329,4.534425,30720
live,27,18182823478591,18182823600587,18182823673803,18182828246532,4.767941,0.073216,4.572729,30720
live,28,18182833478591,18182833595623,18182833667976,18182838171552,4.692961,0.072353,4.503576,30720
live,29,18182843478591,18182843594371,18182843666020,18182848211260,4.732669,0.071649,4.54524,30720
live,30,18182853478591,18182853615840,18182853694113,18182858193529,4.714938,0.078273,4.499416,30720
live,31,18182863478591,18182863606332,18182863683645,18182867952018,4.473427,0.077313,4.268373,30720
live,32,18182873478591,18182873601080,18182873676921,18182877898862,4.420271,0.075841,4.221941,30720
live,33,18182883478591,18182883599444,18182883678965,18182888180013,4.701422,0.079521,4.501048,30720
live,34,18182893478591,18182893579953,18182893645777,18182898014568,4.535977,0.065824,4.368791,30720
live,35,18182903478591,18182903621645,18182903708462,18182909334100,5.855509,0.086817,5.625638,30720
live,36,18182913478591,18182913639978,18182913907565,18182918174434,4.695843,0.267587,4.266869,30720
live,37,18182923478591,18182923640358,18182923762024,18182928396833,4.918242,0.121666,4.634809,30720
live,38,18182933478591,18182933617698,18182933696387,18182938125818,4.647227,0.078689,4.429431,30720
live,39,18182943478591,18182943617887,18182943693792,18182948229944,4.751353,0.075905,4.536152,30720
live,40,18182953478591,18182953603547,18182953677148,18182959166240,5.687649,0.073601,5.489092,30720
live,41,18182963478591,18182963598199,18182963664888,18182968245521,4.76693,0.066689,4.580633,30720
live,42,18182973478591,18182973590899,18182973660212,18182978173612,4.695021,0.069313,4.5134,30720
live,43,18182983478591,18182983580271,18182983633072,18182988151304,4.672713,0.052801,4.518232,30720
live,44,18182993478591,18182993587404,18182993642861,18182998155877,4.677286,0.055457,4.513016,30720
live,45,18183003478591,18183003592520,18183003651625,18183007962751,4.48416,0.059105,4.311126,30720
live,46,18183013478591,18183013591493,18183013661701,18183017931995,4.453404,0.070208,4.270294,30720
live,47,18183023478591,18183023593217,18183023653506,18183027897462,4.418871,0.060289,4.243956,30720
live,48,18183033478591,18183033596413,18183033679966,18183038014100,4.535509,0.083553,4.334134,30720
live,49,18183043478591,18183043601498,18183043682107,18183048219315,4.740724,0.080609,4.537208,30720
live,50,18183053478591,18183053596822,18183053671159,18183058057901,4.57931,0.074337,4.386742,30720
live,51,18183063478591,18183063595986,18183063665651,18183067995113,4.516522,0.069665,4.329462,30720
live,52,18183073478591,18183073592558,18183073666159,18183078229544,4.750953,0.073601,4.563385,30720
live,53,18183083478591,18183083593483,18183083660364,18183088273157,4.794566,0.066881,4.612793,30720
live,54,18183093478591,18183093594151,18183093660776,18183098009886,4.531295,0.066625,4.34911,30720
live,55,18183103478591,18183103599108,18183103667076,18183108093211,4.61462,0.067968,4.426135,30720
live,56,18183113478591,18183113595776,18183113653441,18183117967222,4.488631,0.057665,4.313781,30720
live,57,18183123478591,18183123585340,18183123643933,18183128265398,4.786807,0.058593,4.621465,30720
live,58,18183133478591,18183133588600,18183133657593,18183137945199,4.466608,0.068993,4.287606,30720
live,59,18183143478591,18183143595029,18183143681238,18183148593875,5.115284,0.086209,4.912637,30720
live,60,18183153478591,18183153646322,18183153761811,18183161240496,7.761905,0.115489,7.478685,30720
live,61,18183163478591,18183163632878,18183163736335,18183168379529,4.900938,0.103457,4.643194,30720
live,62,18183173478591,18183173608138,18183173692075,18183178294628,4.816037,0.083937,4.602553,30720
live,63,18183183478591,18183183602566,18183183674151,18183188282560,4.803969,0.071585,4.608409,30720
live,64,18183193478591,18183193606499,18183193674755,18183198661025,5.182434,0.068256,4.98627,30720
live,65,18183203478591,18183203671648,18183203758657,18183208430075,4.951484,0.087009,4.671418,30720
live,66,18183213478591,18183213599611,18183213684188,18183218075475,4.596884,0.084577,4.391287,30720
live,67,18183223478591,18183223589207,18183223651768,18183228228881,4.75029,0.062561,4.577113,30720
live,68,18183233478591,18183233579667,18183233645460,18183238157484,4.678893,0.065793,4.512024,30720
live,69,18183243478591,18183243579824,18183243641393,18183248184105,4.705514,0.061569,4.542712,30720
