timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
18180057081489,3.0,665.0,44.0,5119.0,0.0
18180280688429,3.0,665.0,33.0,5192.0,0.0
18180501416773,3.0,665.0,26.0,5270.0,0.0
18180723813938,3.0,665.0,15.0,5371.0,0.0
18180945339476,4.0,665.0,11.0,5461.0,0.0
18181167592223,4.0,665.0,14.0,5572.0,0.0
18181389068032,4.0,665.0,42.0,5654.0,0.0
18181608294630,1.0,2133.0,0.0,5658.0,0.0
18181827923280,1.0,2133.0,0.0,5664.0,0.0
18182046609583,1.0,2133.0,41.0,5664.0,0.0
18182269122845,2.0,2133.0,78.0,5688.0,0.0
18182491302503,4.0,2133.0,99.0,5688.0,0.0
18182713442705,4.0,2133.0,40.0,5696.0,0.0
18182934842834,4.0,2133.0,38.0,5696.0,0.0
18183156459317,4.0,2133.0,38.0,5696.0,0.0
18183379894639,3.0,2133.0,41.0,5696.0,0.0
18183604506487,3.0,2133.0,99.0,5698.0,0.0
18183827048166,4.0,2133.0,40.0,5698.0,0.0
18184050491200,3.0,2133.0,38.0,5698.0,0.0
18184273381779,3.0,2133.0,36.0,5698.0,0.0
18184494877332,3.0,2133.0,36.0,5698.0,0.0
18184716245076,3.0,2133.0,36.0,5706.0,0.0
18184939903121,3.0,2133.0,38.0,5706.0,0.0
18185162019450,3.0,2133.0,37.0,5706.0,0.0
18185383266009,3.0,2133.0,37.0,5706.0,0.0
18185606915798,3.0,2133.0,99.0,5706.0,0.0
18185830200206,3.0,2133.0,31.0,5706.0,0.0
18186053338404,3.0,2133.0,35.0,5706.0,0.0
18186276544027,3.0,2133.0,31.0,5706.0,0.0
18186498221567,3.0,2133.0,24.0,5706.0,0.0
18186720565163,3.0,2133.0,32.0,5706.0,0.0
18186942858199,3.0,2133.0,27.0,5706.0,0.0
18187167383582,3.0,2133.0,26.0,5706.0,0.0
18187389842156,3.0,2133.0,28.0,5706.0,0.0
18187611963797,3.0,2133.0,94.0,5706.0,0.0
18187834888585,3.0,2133.0,27.0,5707.0,0.0
18188057208085,3.0,2133.0,25.0,5707.0,0.0
18188278842584,3.0,2133.0,27.0,5707.0,0.0
18188500579197,3.0,2133.0,27.0,5707.0,0.0
18188722988682,3.0,2133.0,24.0,5707.0,0.0
18188944741199,3.0,2133.0,28.0,5707.0,0.0
18189165978094,3.0,2133.0,28.0,5707.0,0.0
18189386545764,3.0,2133.0,36.0,5707.0,0.0
18189609812028,3.0,2133.0,99.0,5707.0,0.0
18189831957990,3.0,2133.0,29.0,5707.0,0.0
18190053053186,3.0,2133.0,31.0,5707.0,0.0
18190274849384,3.0,2133.0,25.0,5707.0,0.0
18190495645281,3.0,2133.0,30.0,5707.0,0.0
18190716391129,3.0,2133.0,27.0,5707.0,0.0
18190937426422,3.0,2133.0,31.0,5707.0,0.0
18191158989176,3.0,2133.0,29.0,5707.0,0.0
18191380647452,3.0,2133.0,27.0,5707.0,0.0
18191602605572,3.0,2133.0,99.0,5707.0,0.0
18191823396637,3.0,2133.0,32.0,5707.0,0.0
18192044245366,3.0,2133.0,29.0,5707.0,0.0
18192267006728,3.0,2133.0,27.0,5707.0,0.0
18192489791482,3.0,2133.0,31.0,5707.0,0.0
18192712500971,3.0,2133.0,36.0,5707.0,0.0
18192933841323,3.0,2133.0,29.0,5707.0,0.0
18193157600393,3.0,2133.0,35.0,5707.0,0.0
18193379387534,3.0,2133.0,28.0,5707.0,0.0
18193609495515,3.0,2133.0,99.0,5707.0,0.0
18193832922357,3.0,2133.0,39.0,5707.0,0.0
18194055189664,3.0,2133.0,38.0,5707.0,0.0
18194276757763,3.0,2133.0,36.0,5707.0,0.0
18194498925421,3.0,2133.0,38.0,5707.0,0.0
18194719325281,3.0,2133.0,37.0,5707.0,0.0
18194940982885,3.0,2133.0,38.0,5707.0,0.0
18195161152919,3.0,2133.0,38.0,5707.0,0.0
18195381842990,3.0,2133.0,38.0,5707.0,0.0
18195604351421,3.0,2133.0,99.0,5707.0,0.0
18195824973780,3.0,2133.0,41.0,5707.0,0.0
18196046055089,3.0,2133.0,36.0,5707.0,0.0
18196267924279,3.0,2133.0,40.0,5708.0,0.0
18196489076629,3.0,2133.0,36.0,5708.0,0.0
18196709756908,3.0,2133.0,37.0,5708.0,0.0
18196930885834,3.0,2133.0,38.0,5708.0,0.0
18197152777873,3.0,2133.0,39.0,5708.0,0.0
18197375026172,3.0,2133.0,39.0,5708.0,0.0
18197627065369,3.0,2133.0,99.0,5708.0,0.0
18197819654900,3.0,2133.0,4.0,5729.0,0.0
