timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15096206037266,1.0,665.0,40.0,2624.0,0.0
15096428766489,2.0,665.0,25.0,2692.0,0.0
15096653800927,2.0,665.0,5.0,2789.0,0.0
15096873394557,0.0,2133.0,12.0,2883.0,0.0
15097096406408,1.0,2133.0,24.0,2996.0,0.0
15097315531776,1.0,2133.0,34.0,3130.0,0.0
15097538273864,1.0,2133.0,0.0,3187.0,0.0
15097759422138,1.0,2133.0,25.0,3190.0,0.0
15097981044307,1.0,2133.0,19.0,3190.0,0.0
15098203602264,0.0,2133.0,16.0,3190.0,0.0
15098425322002,0.0,2133.0,26.0,3190.0,0.0
15098645628729,0.0,2133.0,23.0,3190.0,0.0
15098868111197,0.0,2133.0,26.0,3190.0,0.0
15099090169627,0.0,2133.0,30.0,3190.0,0.0
15099362890801,6.0,204.0,40.0,3190.0,0.0
15099615208923,5.0,204.0,26.0,3190.0,0.0
15099876535292,5.0,204.0,20.0,3190.0,0.0
15100121337636,1.0,665.0,19.0,3190.0,0.0
15100370410020,4.0,204.0,29.0,3190.0,0.0
15100613009967,1.0,665.0,17.0,3190.0,0.0
15100862035118,1.0,665.0,14.0,3190.0,0.0
15101122311360,3.0,204.0,17.0,3190.0,0.0
15101397029296,3.0,204.0,18.0,3190.0,0.0
15101665245642,1.0,665.0,28.0,3190.0,0.0
15101925342522,1.0,665.0,15.0,3190.0,0.0
15102162654656,1.0,665.0,17.0,3190.0,0.0
15102415601586,3.0,204.0,15.0,3190.0,0.0
15102677102516,3.0,204.0,27.0,3190.0,0.0
15102907969253,3.0,204.0,17.0,3190.0,0.0
15103160140172,3.0,204.0,15.0,3190.0,0.0
15103417439991,3.0,204.0,24.0,3190.0,0.0
15103654138580,0.0,665.0,28.0,3190.0,0.0
15103925270484,0.0,665.0,27.0,3190.0,0.0
15104175661572,3.0,204.0,12.0,3191.0,0.0
15104427852300,2.0,204.0,35.0,3191.0,0.0
15104679261289,2.0,204.0,27.0,3191.0,0.0
15104969190591,0.0,665.0,13.0,3191.0,0.0
15105218420544,2.0,204.0,24.0,3191.0,0.0
15105479087190,2.0,204.0,12.0,3191.0,0.0
15105740233587,2.0,204.0,27.0,3191.0,0.0
15105980557919,0.0,665.0,25.0,3191.0,0.0
15106228905364,2.0,204.0,22.0,3191.0,0.0
15106470073290,0.0,665.0,16.0,3191.0,0.0
15106756565971,0.0,665.0,18.0,3191.0,0.0
15106992958891,0.0,665.0,12.0,3191.0,0.0
15107250161716,2.0,204.0,14.0,3191.0,0.0
15107510194017,2.0,204.0,24.0,3191.0,0.0
15107746676794,2.0,204.0,22.0,3191.0,0.0
15107983973246,2.0,204.0,17.0,3191.0,0.0
15108236969423,2.0,204.0,21.0,3191.0,0.0
15108499405436,2.0,204.0,22.0,3191.0,0.0
15108743179477,0.0,665.0,18.0,3191.0,0.0
15109022268572,2.0,204.0,22.0,3191.0,0.0
15109262204609,0.0,665.0,23.0,3191.0,0.0
15109506960358,0.0,665.0,15.0,3191.0,0.0
15109758316642,2.0,204.0,33.0,3191.0,0.0
15110013103498,2.0,204.0,19.0,3191.0,0.0
15110266861221,0.0,665.0,17.0,3191.0,0.0
15110536806260,0.0,665.0,18.0,3191.0,0.0
15110774960450,0.0,665.0,15.0,3191.0,0.0
15111065980580,0.0,665.0,29.0,3191.0,0.0
15111346749217,3.0,204.0,14.0,3191.0,0.0
15111587820757,3.0,204.0,25.0,3191.0,0.0
15111961113004,3.0,204.0,29.0,3191.0,0.0
15112218925180,3.0,204.0,21.0,3191.0,0.0
15112493958572,3.0,204.0,23.0,3191.0,0.0
15112758176463,3.0,204.0,15.0,3192.0,0.0
