stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15097689646008,15097689921259,15097690026829,15097694849932,5.203924,0.10557,4.823103,480
live,1,15097699646008,15097699822957,15097700050896,15097703172441,3.526433,0.227939,3.121545,480
live,2,15097709646008,15097709763503,15097710000947,15097713336030,3.690022,0.237444,3.335083,480
live,3,15097719646008,15097719759443,15097719996598,15097724486128,4.84012,0.237155,4.48953,480
live,4,15097729646008,15097729757942,15097729829462,15097733601032,3.955024,0.07152,3.77157,480
live,5,15097739646008,15097739788409,15097739875706,15097743380456,3.734448,0.087297,3.50475,480
live,6,15097749646008,15097749789532,15097749870525,15097754443865,4.797857,0.080993,4.57334,480
live,7,15097759646008,15097759798463,15097759883840,15097763767283,4.121275,0.085377,3.883443,480
live,8,15097769646008,15097769769986,15097769842243,15097774343038,4.69703,0.072257,4.500795,480
live,9,15097779646008,15097779758501,15097779827270,15097783836858,4.19085,0.068769,4.009588,480
live,10,15097789646008,15097789761192,15097789834089,15097794818378,5.17237,0.072897,4.984289,480
live,11,15097799646008,15097799760907,15097799837900,15097804137572,4.491564,0.076993,4.299672,480
live,12,15097809646008,15097809762574,15097809840527,15097814131015,4.485007,0.077953,4.290488,480
live,13,15097819646008,15097819760689,15097819836882,15097824779379,5.133371,0.076193,4.942497,480
live,14,15097829646008,15097829757876,15097829826837,15097834200910,4.554902,0.068961,4.374073,480
live,15,15097839646008,15097839765815,15097839833848,15097844132593,4.486585,0.068033,4.298745,480
live,16,15097849646008,15097849758074,15097849826107,15097854014738,4.36873,0.068033,4.188631,480
live,17,15097859646008,15097859759709,15097859832574,15097864844736,5.198728,0.072865,5.012162,480
live,18,15097869646008,15097869759841,15097869830241,15097874313852,4.667844,0.0704,4.483611,480
live,19,15097879646008,15097879763716,15097879837829,15097884331424,4.685416,0.074113,4.493595,480
live,20,15097889646008,15097889763303,15097889837480,15097896060569,6.414561,0.074177,6.223089,480
live,21,15097899646008,15097899767146,15097900036013,15097905612694,5.966686,0.268867,5.576681,480
live,22,15097909646008,15097909754349,15097909822414,15097914038565,4.392557,0.068065,4.216151,480
live,23,15097919646008,15097919758864,15097919822417,15097924252875,4.606867,0.063553,4.430458,480
live,24,15097929646008,15097929756371,15097929822356,15097933784520,4.138512,0.065985,3.962164,480
live,25,15097939646008,15097939755510,15097939830103,15097944861849,5.215841,0.074593,5.031746,480
live,26,15097949646008,15097949760985,15097949837626,15097954184371,4.538363,0.076641,4.346745,480
