timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15644369957818,1.0,665.0,21.0,3347.0,0.0
15644592619573,1.0,665.0,56.0,3411.0,0.0
15644815635125,2.0,665.0,14.0,3498.0,0.0
15645039179132,2.0,665.0,0.0,3595.0,0.0
15645260225826,1.0,2133.0,23.0,3690.0,0.0
15645481118983,1.0,2133.0,9.0,3822.0,0.0
15645700390103,1.0,2133.0,23.0,3896.0,0.0
15645921585087,1.0,2133.0,0.0,3904.0,0.0
15646142942730,1.0,2133.0,29.0,3904.0,0.0
15646363790318,0.0,2133.0,24.0,3904.0,0.0
15646583702918,0.0,2133.0,35.0,3904.0,0.0
15646804401800,0.0,2133.0,30.0,3904.0,0.0
15647025991861,0.0,2133.0,27.0,3904.0,0.0
15647261197585,0.0,2133.0,27.0,3904.0,0.0
15647496898354,2.0,665.0,19.0,3904.0,0.0
15647754353865,6.0,204.0,29.0,3904.0,0.0
15647991254970,1.0,665.0,35.0,3904.0,0.0
15648238400046,1.0,665.0,25.0,3904.0,0.0
15648493421926,5.0,204.0,28.0,3904.0,0.0
15648763648000,5.0,204.0,31.0,3904.0,0.0
15649050503023,5.0,204.0,25.0,3904.0,0.0
15649288116009,5.0,204.0,26.0,3904.0,0.0
15649542009490,5.0,204.0,23.0,3904.0,0.0
15649776962122,1.0,665.0,20.0,3904.0,0.0
15650062495240,1.0,665.0,18.0,3904.0,0.0
15650306183631,1.0,665.0,28.0,3904.0,0.0
15650555516030,4.0,204.0,30.0,3904.0,0.0
15650826549635,1.0,665.0,24.0,3904.0,0.0
15651079473152,4.0,204.0,23.0,3904.0,0.0
15651360733895,1.0,665.0,21.0,3904.0,0.0
15651613829606,4.0,204.0,30.0,3904.0,0.0
15651909546790,4.0,204.0,23.0,3904.0,0.0
15652160331495,1.0,665.0,41.0,3904.0,0.0
15652409220465,4.0,204.0,29.0,3904.0,0.0
15652665088340,4.0,204.0,21.0,3904.0,0.0
15652928646136,1.0,665.0,24.0,3904.0,0.0
15653186807960,1.0,665.0,25.0,3904.0,0.0
15653499714931,4.0,204.0,24.0,3904.0,0.0
15653747519534,1.0,665.0,32.0,3904.0,0.0
15654001423768,4.0,204.0,24.0,3904.0,0.0
15654233554923,1.0,665.0,24.0,3904.0,0.0
15654518721028,1.0,665.0,28.0,3905.0,0.0
15654773619866,4.0,204.0,32.0,3905.0,0.0
15655011949148,1.0,665.0,27.0,3905.0,0.0
15655257467579,1.0,665.0,18.0,3905.0,0.0
15655565454454,1.0,665.0,31.0,3905.0,0.0
15655848401138,4.0,204.0,35.0,3905.0,0.0
15656102813410,4.0,204.0,18.0,3905.0,0.0
15656361625834,4.0,204.0,33.0,3905.0,0.0
15656615018989,4.0,204.0,24.0,3905.0,0.0
15656897796774,4.0,204.0,22.0,3905.0,0.0
15657175834692,4.0,204.0,20.0,3905.0,0.0
15657434569194,4.0,204.0,31.0,3905.0,0.0
15657720216681,1.0,665.0,23.0,3905.0,0.0
15657970820552,4.0,204.0,39.0,3905.0,0.0
15658237849112,1.0,665.0,17.0,3905.0,0.0
15658486199546,4.0,204.0,23.0,3905.0,0.0
15658722292800,1.0,665.0,22.0,3905.0,0.0
15658968663529,4.0,204.0,27.0,3905.0,0.0
15659222476817,4.0,204.0,19.0,3905.0,0.0
15659481093494,4.0,204.0,31.0,3905.0,0.0
15659756569490,4.0,204.0,24.0,3905.0,0.0
15660037072175,4.0,204.0,34.0,3905.0,0.0
15660292354409,4.0,204.0,29.0,3905.0,0.0
15660547134525,1.0,665.0,25.0,3905.0,0.0
15660816929681,1.0,665.0,22.0,3905.0,0.0
15661037977686,1.0,665.0,0.0,3910.0,0.0
