stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15645903129557,15645903351990,15645903440920,15645908925054,5.795497,0.08893,5.484134,15360
live,1,15645913129557,15645913305494,15645913541625,15645916756322,3.626765,0.236131,3.214697,15360
live,2,15645923129557,15645923252245,15645923487992,15645927037893,3.908336,0.235747,3.549901,15360
live,3,15645933129557,15645933254100,15645933495255,15645936299611,3.170054,0.241155,2.804356,15360
live,4,15645943129557,15645943244052,15645943316949,15645946011767,2.88221,0.072897,2.694818,15360
live,5,15645953129557,15645953242004,15645953306004,15645956842881,3.713324,0.064,3.536877,15360
live,6,15645963129557,15645963244019,15645963313268,15645967171877,4.04232,0.069249,3.858609,15360
live,7,15645973129557,15645973246259,15645973320564,15645977132037,4.00248,0.074305,3.811473,15360
live,8,15645983129557,15645983267795,15645983344852,15645987405384,4.275827,0.077057,4.060532,15360
live,9,15645993129557,15645993253874,15645993330835,15645998371092,5.241535,0.076961,5.040257,15360
live,10,15646003129557,15646003249298,15646003321747,15646007984335,4.854778,0.072449,4.662588,15360
live,11,15646013129557,15646013245746,15646013315763,15646017919693,4.790136,0.070017,4.60393,15360
live,12,15646023129557,15646023252017,15646023326290,15646027700362,4.570805,0.074273,4.374072,15360
live,13,15646033129557,15646033261073,15646033344082,15646037279749,4.150192,0.083009,3.935667,15360
live,14,15646043129557,15646043251057,15646043324818,15646047322309,4.192752,0.073761,3.997491,15360
live,15,15646053129557,15646053249360,15646053326577,15646057445862,4.316305,0.077217,4.119285,15360
live,16,15646063129557,15646063248976,15646063326769,15646067306084,4.176527,0.077793,3.979315,15360
live,17,15646073129557,15646073246768,15646073315089,15646077305380,4.175823,0.068321,3.990291,15360
live,18,15646083129557,15646083270576,15646083363057,15646088081069,4.951512,0.092481,4.718012,15360
live,19,15646093129557,15646093255023,15646093328976,15646097407876,4.278319,0.073953,4.0789,15360
live,20,15646103129557,15646103257007,15646103340464,15646109580032,6.450475,0.083457,6.239568,15360
