09-13-2026 12:06:54 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,100%@1728,0%@1728,0%@1728,0%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@45.218C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:07:03 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,4%@729,0%@729,4%@729,0%@729,21%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@44.843C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/129mW VIN_SYS_5V0 2512mW/2599mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/399mW NC 0mW/0mW
09-13-2026 12:07:04 RAM 3605/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,4%@729,4%@729,4%@729,4%@729,29%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.062C CV1@-256C GPU@-256C tj@44.843C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/126mW VIN_SYS_5V0 2512mW/2597mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/399mW NC 0mW/0mW
09-13-2026 12:07:04 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,0%@729,21%@729,4%@729,22%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@45.093C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/123mW VIN_SYS_5V0 2616mW/2597mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/399mW NC 0mW/0mW
09-13-2026 12:07:04 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,26%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@44.781C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/120mW VIN_SYS_5V0 2512mW/2595mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/399mW NC 0mW/0mW
09-13-2026 12:07:04 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,4%@729,0%@729,0%@729,4%@729,22%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.781C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/117mW VIN_SYS_5V0 2512mW/2593mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/397mW NC 0mW/0mW
09-13-2026 12:07:05 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,4%@729,0%@729,13%@729,4%@729,21%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@44.781C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/115mW VIN_SYS_5V0 2512mW/2591mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/395mW NC 0mW/0mW
09-13-2026 12:07:05 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,26%@729,4%@729,4%@729,4%@729,26%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.781C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 398mW/121mW VIN_SYS_5V0 2616mW/2592mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/395mW NC 0mW/0mW
09-13-2026 12:07:05 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@729,26%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@45C SOC1@41.343C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/118mW VIN_SYS_5V0 2612mW/2592mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/395mW NC 0mW/0mW
09-13-2026 12:07:05 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,4%@729,27%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.843C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/116mW VIN_SYS_5V0 2516mW/2591mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/395mW NC 0mW/0mW
09-13-2026 12:07:05 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@729,22%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.125C CV1@-256C GPU@-256C tj@44.781C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/113mW VIN_SYS_5V0 2512mW/2589mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/393mW NC 0mW/0mW
09-13-2026 12:07:06 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [24%@1427,4%@729,0%@729,4%@729,0%@1728,24%@1651,0%@1513,0%@1267,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.156C CV1@-256C GPU@-256C tj@44.937C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 398mW/119mW VIN_SYS_5V0 2616mW/2590mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/393mW NC 0mW/0mW
09-13-2026 12:07:06 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@729,26%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.5C Tdiode@36C SOC0@42.218C CV1@-256C GPU@-256C tj@44.812C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/117mW VIN_SYS_5V0 2616mW/2590mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/394mW NC 0mW/0mW
09-13-2026 12:07:06 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,8%@729,0%@729,8%@729,22%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.437C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.781C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/115mW VIN_SYS_5V0 2512mW/2589mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/394mW NC 0mW/0mW
09-13-2026 12:07:06 RAM 3601/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,0%@729,0%@729,26%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.5C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.937C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/112mW VIN_SYS_5V0 2512mW/2587mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/394mW NC 0mW/0mW
09-13-2026 12:07:07 RAM 3604/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,4%@729,30%@729,4%@729,4%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.593C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.812C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/110mW VIN_SYS_5V0 2512mW/2586mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/392mW NC 0mW/0mW
09-13-2026 12:07:07 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,4%@729,0%@729,0%@729,4%@729,0%@729,29%@729,18%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.343C CV1@-256C GPU@-256C tj@44.968C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/116mW VIN_SYS_5V0 2616mW/2586mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/392mW NC 0mW/0mW
09-13-2026 12:07:07 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,29%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.812C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/113mW VIN_SYS_5V0 2512mW/2585mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/392mW NC 0mW/0mW
09-13-2026 12:07:07 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,22%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.906C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/111mW VIN_SYS_5V0 2512mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/391mW NC 0mW/0mW
09-13-2026 12:07:08 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,4%@729,9%@729,4%@729,0%@729,22%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.437C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.812C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/110mW VIN_SYS_5V0 2512mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/389mW NC 0mW/0mW
09-13-2026 12:07:08 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [34%@729,4%@729,0%@729,0%@729,0%@729,4%@729,4%@729,26%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.093C CV1@-256C GPU@-256C tj@44.781C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/114mW VIN_SYS_5V0 2616mW/2583mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/390mW NC 0mW/0mW
09-13-2026 12:07:08 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,22%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.312C CV1@-256C GPU@-256C tj@45C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/113mW VIN_SYS_5V0 2612mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/390mW NC 0mW/0mW
09-13-2026 12:07:08 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,26%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.781C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/111mW VIN_SYS_5V0 2512mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/390mW NC 0mW/0mW
09-13-2026 12:07:08 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,27%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@44.781C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/109mW VIN_SYS_5V0 2512mW/2581mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/390mW NC 0mW/0mW
09-13-2026 12:07:09 RAM 3605/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1036,29%@1036,0%@1036,4%@1036,4%@729,0%@729,0%@729,32%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@45C SOC1@41.312C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/107mW VIN_SYS_5V0 2512mW/2580mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/390mW NC 0mW/0mW
09-13-2026 12:07:09 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,25%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.843C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/105mW VIN_SYS_5V0 2612mW/2581mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/390mW NC 0mW/0mW
09-13-2026 12:07:09 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,22%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.843C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/104mW VIN_SYS_5V0 2512mW/2580mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/391mW NC 0mW/0mW
09-13-2026 12:07:09 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,27%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.437C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@44.843C SOC1@41.312C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/102mW VIN_SYS_5V0 2512mW/2578mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/389mW NC 0mW/0mW
09-13-2026 12:07:10 RAM 3600/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,4%@729,0%@729,0%@729,4%@729,0%@729,22%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@45.031C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/101mW VIN_SYS_5V0 2512mW/2577mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/388mW NC 0mW/0mW
09-13-2026 12:07:10 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,31%@1728,4%@1728,50%@1728,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.625C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@45.031C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 398mW/105mW VIN_SYS_5V0 2616mW/2578mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/388mW NC 0mW/0mW
