stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16883086415572,16883086694131,16883087011318,16883094695059,8.279487,0.317187,7.683741,1920
live,1,16883096415572,16883096698763,16883097090864,16883099813041,3.397469,0.392101,2.722177,1920
live,2,16883106415572,16883106596707,16883106953447,16883109138753,2.723181,0.35674,2.185306,1920
live,3,16883116415572,16883116553915,16883116867807,16883119130490,2.714918,0.313892,2.262683,1920
live,4,16883126415572,16883126550963,16883126866807,16883129168627,2.753055,0.315844,2.30182,1920
live,5,16883136415572,16883136523980,16883136792655,16883138113631,1.698059,0.268675,1.320976,1920
live,6,16883146415572,16883146540580,16883146843560,16883149179940,2.764368,0.30298,2.33638,1920
live,7,16883156415572,16883156576926,16883156668799,16883159208861,2.793289,0.091873,2.540062,1920
live,8,16883166415572,16883166575926,16883167438081,16883169994975,3.579403,0.862155,2.556894,1920
live,9,16883176415572,16883176606511,16883176703600,16883179205679,2.790107,0.097089,2.502079,1920
live,10,16883186415572,16883186574535,16883186673897,16883189206855,2.791283,0.099362,2.532958,1920
live,11,16883196415572,16883196571776,16883196665953,16883199171871,2.756299,0.094177,2.505918,1920
live,12,16883206415572,16883206580409,16883206684698,16883209244921,2.829349,0.104289,2.560223,1920
live,13,16883216415572,16883216569521,16883216654258,16883219153904,2.738332,0.084737,2.499646,1920
live,14,16883226415572,16883226573578,16883226658059,16883229185225,2.769653,0.084481,2.527166,1920
live,15,16883236415572,16883236571170,16883236656196,16883238367160,1.951588,0.085026,1.710964,1920
live,16,16883246415572,16883246542395,16883246577883,16883248040717,1.625145,0.035488,1.462834,1920
live,17,16883256415572,16883256543731,16883256639701,16883258875888,2.460316,0.09597,2.236187,1920
live,18,16883266415572,16883266564908,16883266651693,16883269170604,2.755032,0.086785,2.518911,1920
live,19,16883276415572,16883276564325,16883276652198,16883279148228,2.732656,0.087873,2.49603,1920
live,20,16883286415572,16883286566590,16883286673887,16883297272927,10.857355,0.107297,10.59904,1920
live,21,16883296415572,16883296981147,16883297389568,16883300056192,3.64062,0.408421,2.666624,1920
live,22,16883306415572,16883306596431,16883306703376,16883309297584,2.882012,0.106945,2.594208,1920
live,23,16883316415572,16883316576712,16883316664137,16883319225832,2.81026,0.087425,2.561695,1920
live,24,16883326415572,16883326571168,16883326667841,16883329214048,2.798476,0.096673,2.546207,1920
live,25,16883336415572,16883336616281,16883336696378,16883338804884,2.389312,0.080097,2.108506,1920
live,26,16883346415572,16883346539057,16883346581041,16883348109060,1.693488,0.041984,1.528019,1920
live,27,16883356415572,16883356543178,16883356633131,16883358820421,2.404849,0.089953,2.18729,1920
live,28,16883366415572,16883366565795,16883366647140,16883369096417,2.680845,0.081345,2.449277,1920
live,29,16883376415572,16883376548187,16883376632444,16883378897975,2.482403,0.084257,2.265531,1920
live,30,16883386415572,16883386569460,16883386643893,16883389200308,2.784736,0.074433,2.556415,1920
live,31,16883396415572,16883396565516,16883396639789,16883399177740,2.762168,0.074273,2.537951,1920
live,32,16883406415572,16883406573733,16883406671398,16883409228229,2.812657,0.097665,2.556831,1920
live,33,16883416415572,16883416570142,16883416654367,16883419172509,2.756937,0.084225,2.518142,1920
live,34,16883426415572,16883426569046,16883426652215,16883429195382,2.77981,0.083169,2.543167,1920
live,35,16883436415572,16883436569263,16883436643856,16883438873739,2.458167,0.074593,2.229883,1920
live,36,16883446415572,16883446541031,16883446582344,16883448094458,1.678886,0.041313,1.512114,1920
live,37,16883456415572,16883456543616,16883456632705,16883458874012,2.45844,0.089089,2.241307,1920
live,38,16883466415572,16883466569753,16883466642170,16883469220281,2.804709,0.072417,2.578111,1920
live,39,16883476415572,16883476563889,16883476650866,16883479148497,2.732925,0.086977,2.497631,1920
live,40,16883486415572,16883486566282,16883486653131,16883497030696,10.615124,0.086849,10.377565,1920
live,41,16883496415572,16883496802182,16883497144266,16883499702441,3.286869,0.342084,2.558175,1920
live,42,16883506415572,16883506588156,16883506692605,16883509289148,2.873576,0.104449,2.596543,1920
live,43,16883516415572,16883516579348,16883516662005,16883519209268,2.793696,0.082657,2.547263,1920
live,44,16883526415572,16883526572461,16883526665870,16883529205772,2.7902,0.093409,2.539902,1920
live,45,16883536415572,16883536565285,16883536652646,16883538255930,1.840358,0.087361,1.603284,1920
live,46,16883546415572,16883546555902,16883546610270,16883547939694,1.524122,0.054368,1.329424,1920
live,47,16883556415572,16883556657336,16883556740825,16883558673456,2.257884,0.083489,1.932631,1920
live,48,16883566415572,16883566594095,16883566698993,16883568779434,2.363862,0.104898,2.080441,1920
live,49,16883576415572,16883576628200,16883576747338,16883578835267,2.419695,0.119138,2.087929,1920
live,50,16883586415572,16883586596385,16883586692866,16883588837500,2.421928,0.096481,2.144634,1920
live,51,16883596415572,16883596577945,16883596662202,16883598674034,2.258462,0.084257,2.011832,1920
live,52,16883606415572,16883606582834,16883606662931,16883608522793,2.107221,0.080097,1.859862,1920
live,53,16883616415572,16883616572554,16883616658731,16883618629219,2.213647,0.086177,1.970488,1920
live,54,16883626415572,16883626567427,16883626635172,16883628288312,1.87274,0.067745,1.65314,1920
live,55,16883636415572,16883636568444,16883636649596,16883638296048,1.880476,0.081152,1.646452,1920
live,56,16883646415572,16883646565300,16883646642677,16883648294633,1.879061,0.077377,1.651956,1920
live,57,16883656415572,16883656567181,16883656645038,16883658854568,2.438996,0.077857,2.20953,1920
live,58,16883666415572,16883666576837,16883666659270,16883668315034,1.899462,0.082433,1.655764,1920
live,59,16883676415572,16883676570622,16883676639775,16883678253714,1.838142,0.069153,1.613939,1920
live,60,16883686415572,16883686561495,16883686631031,16883695788230,9.372658,0.069536,9.157199,1920
live,61,16883696415572,16883696584111,16883696683345,16883698378021,1.962449,0.099234,1.694676,1920
live,62,16883706415572,16883706577608,16883706655177,16883708319837,1.904265,0.077569,1.66466,1920
live,63,16883716415572,16883716579809,16883716684738,16883718313046,1.897474,0.104929,1.628308,1920
live,64,16883726415572,16883726575801,16883726656730,16883728342671,1.927099,0.080929,1.685941,1920
live,65,16883736415572,16883736565010,16883736645267,16883738284102,1.86853,0.080257,1.638835,1920
live,66,16883746415572,16883746572618,16883746641547,16883748286175,1.870603,0.068929,1.644628,1920
live,67,16883756415572,16883756566915,16883756640612,16883758260983,1.845411,0.073697,1.620371,1920
live,68,16883766415572,16883766576604,16883766665597,16883768311313,1.895741,0.088993,1.645716,1920
live,69,16883776415572,16883776572628,16883776641621,16883778627117,2.211545,0.068993,1.985496,1920
live,70,16883786415572,16883786569805,16883786650830,16883788702855,2.287283,0.081025,2.052025,1920
live,71,16883796415572,16883796568518,16883796647686,16883798638110,2.222538,0.079168,1.990424,1920
live,72,16883806415572,16883806569790,16883806657407,16883808679416,2.263844,0.087617,2.022009,1920
live,73,16883816415572,16883816577399,16883816666712,16883818621712,2.20614,0.089313,1.955,1920
live,74,16883826415572,16883826572431,16883826654192,16883828614728,2.199156,0.081761,1.960536,1920
live,75,16883836415572,16883836574952,16883836652777,16883838692514,2.276942,0.077825,2.039737,1920
live,76,16883846415572,16883846684578,16883846788675,16883848461656,2.046084,0.104097,1.672981,1920
live,77,16883856415572,16883856595098,16883856682299,16883858537873,2.122301,0.087201,1.855574,1920
