stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,13705653755771,13705653976556,13705654266320,13705656151912,2.396141,0.289764,1.885592,960
live,1,13705663755771,13705663933961,13705664227596,13705665278041,1.52227,0.293635,1.050445,960
live,2,13705673755771,13705673885829,13705674169064,13705675481049,1.725278,0.283235,1.311985,960
live,3,13705683755771,13705683886593,13705684160933,13705685318835,1.563064,0.27434,1.157902,960
live,4,13705693755771,13705693950079,13705694324995,13705695993432,2.237661,0.374916,1.668437,960
live,5,13705703755771,13705703900155,13705703985788,13705705679441,1.92367,0.085633,1.693653,960
live,6,13705713755771,13705713904855,13705713991897,13705715681070,1.925299,0.087042,1.689173,960
live,7,13705723755771,13705723892372,13705723945717,13705725463272,1.707501,0.053345,1.517555,960
live,8,13705733755771,13705733894801,13705733990098,13705735486084,1.730313,0.095297,1.495986,960
live,9,13705743755771,13705743912846,13705744022735,13705745857062,2.101291,0.109889,1.834327,960
live,10,13705753755771,13705753908522,13705754002315,13705755785921,2.03015,0.093793,1.783606,960
live,11,13705763755771,13705763908199,13705763998472,13705765787518,2.031747,0.090273,1.789046,960
live,12,13705773755771,13705773927684,13705774027333,13705775837691,2.08192,0.099649,1.810358,960
live,13,13705783755771,13705783913248,13705784021889,13705785805944,2.050173,0.108641,1.784055,960
live,14,13705793755771,13705793910525,13705794001502,13705795816628,2.060857,0.090977,1.815126,960
live,15,13705803755771,13705803910009,13705803997018,13705805831537,2.075766,0.087009,1.834519,960
live,16,13705813755771,13705813879286,13705813930838,13705815209510,1.453739,0.051552,1.278672,960
live,17,13705823755771,13705823868050,13705823922899,13705824974304,1.218533,0.054849,1.051405,960
live,18,13705833755771,13705833886959,13705833985296,13705835504131,1.74836,0.098337,1.518835,960
live,19,13705843755771,13705843904428,13705844018765,13705845959781,2.20401,0.114337,1.941016,960
live,20,13705853755771,13705853920713,13705854029258,13705857163729,3.407958,0.108545,3.134471,960
live,21,13705863755771,13705863901285,13705863956902,13705865201461,1.44569,0.055617,1.244559,960
live,22,13705873755771,13705873916194,13705874024451,13705875573751,1.81798,0.108257,1.5493,960
live,23,13705883755771,13705883921215,13705884038304,13705885969816,2.214045,0.117089,1.931512,960
live,24,13705893755771,13705893917275,13705894012348,13705895815507,2.059736,0.095073,1.803159,960
live,25,13705903755771,13705903906520,13705903985657,13705905795567,2.039796,0.079137,1.80991,960
live,26,13705913755771,13705913902868,13705913979829,13705915774348,2.018577,0.076961,1.794519,960
live,27,13705923755771,13705923932689,13705924054931,13705926204494,2.448723,0.122242,2.149563,960
live,28,13705933755771,13705933921006,13705934028367,13705936146186,2.390415,0.107361,2.117819,960
live,29,13705943755771,13705943918794,13705944027852,13705946112198,2.356427,0.109058,2.084346,960
live,30,13705953755771,13705953917063,13705954013704,13705956115811,2.36004,0.096641,2.102107,960
live,31,13705963755771,13705963906404,13705963994277,13705966096607,2.340836,0.087873,2.10233,960
live,32,13705973755771,13705974006754,13705975082383,13705976575522,2.819751,1.075629,1.493139,960
live,33,13705983755771,13705983980382,13705984407747,13705986297659,2.541888,0.427365,1.889912,960
live,34,13705993755771,13705993927322,13705994331871,13705996309976,2.554205,0.404549,1.978105,960
live,35,13706003755771,13706003925878,13706004315675,13706006508343,2.752572,0.389797,2.192668,960
live,36,13706013755771,13706013903283,13706013998004,13706015788202,2.032431,0.094721,1.790198,960
live,37,13706023755771,13706023899343,13706023985264,13706026303821,2.54805,0.085921,2.318557,960
live,38,13706033755771,13706033903180,13706033993773,13706035824804,2.069033,0.090593,1.831031,960
live,39,13706043755771,13706043898473,13706043980938,13706045810241,2.05447,0.082465,1.829303,960
live,40,13706053755771,13706053894533,13706053967174,13706057079757,3.323986,0.072641,3.112583,960
live,41,13706063755771,13706063904290,13706064041252,13706065968732,2.212961,0.136962,1.92748,960
live,42,13706073755771,13706073902431,13706073995648,13706075856343,2.100572,0.093217,1.860695,960
live,43,13706083755771,13706083986300,13706084126942,13706085715890,1.960119,0.140642,1.588948,960
live,44,13706093755771,13706093888120,13706093941464,13706095210504,1.454733,0.053344,1.26904,960
live,45,13706103755771,13706103875348,13706103967925,13706105521961,1.76619,0.092577,1.554036,960
live,46,13706113755771,13706113896497,13706113991442,13706115806761,2.05099,0.094945,1.815319,960
live,47,13706123755771,13706123904046,13706123983887,13706126089865,2.334094,0.079841,2.105978,960
live,48,13706133755771,13706133902443,13706134003500,13706135818850,2.063079,0.101057,1.81535,960
live,49,13706143755771,13706143902919,13706143977032,13706145801439,2.045668,0.074113,1.824407,960
live,50,13706153755771,13706153897316,13706153972965,13706155775227,2.019456,0.075649,1.802262,960
live,51,13706163755771,13706163895136,13706163974721,13706165793080,2.037309,0.079585,1.818359,960
live,52,13706173755771,13706173893725,13706173971262,13706175738708,1.982937,0.077537,1.767446,960
live,53,13706183755771,13706183905786,13706184017147,13706185846098,2.090327,0.111361,1.828951,960
live,54,13706193755771,13706193905686,13706193981591,13706195778958,2.023187,0.075905,1.797367,960
live,55,13706203755771,13706203896819,13706203968948,13706205792299,2.036528,0.072129,1.823351,960
live,56,13706213755771,13706213894096,13706213994993,13706215817864,2.062093,0.100897,1.822871,960
live,57,13706223755771,13706223893708,13706223974733,13706225785412,2.029641,0.081025,1.810679,960
live,58,13706233755771,13706233902505,13706234005354,13706236168005,2.412234,0.102849,2.162651,960
live,59,13706243755771,13706243904742,13706243988903,13706245818493,2.062722,0.084161,1.82959,960
live,60,13706253755771,13706253896546,13706253982083,13706257072618,3.316847,0.085537,3.090535,960
live,61,13706263755771,13706263893535,13706263982528,13706265815447,2.059676,0.088993,1.832919,960
live,62,13706273755771,13706273895451,13706273980252,13706275784307,2.028536,0.084801,1.804055,960
live,63,13706283755771,13706283907608,13706284023546,13706285926769,2.170998,0.115938,1.903223,960
live,64,13706293755771,13706293903093,13706294009654,13706295173061,1.41729,0.106561,1.163407,960
live,65,13706303755771,13706303917714,13706304022547,13706305040480,1.284709,0.104833,1.017933,960
live,66,13706313755771,13706313907022,13706313993583,13706314970811,1.21504,0.086561,0.977228,960
live,67,13706323755771,13706323925739,13706324034540,13706324994424,1.238653,0.108801,0.959884,960
live,68,13706333755771,13706333924296,13706334012681,13706334980853,1.225082,0.088385,0.968172,960
live,69,13706343755771,13706343910596,13706343981765,13706345786715,2.030944,0.071169,1.80495,960
live,70,13706353755771,13706353904609,13706353990658,13706354969838,1.214067,0.086049,0.97918,960
live,71,13706363755771,13706363899645,13706363978366,13706364922698,1.166927,0.078721,0.944332,960
live,72,13706373755771,13706373898106,13706373975323,13706374890694,1.134923,0.077217,0.915371,960
live,73,13706383755771,13706383905623,13706383975383,13706384936259,1.180488,0.06976,0.960876,960
live,74,13706393755771,13706393905395,13706393968980,13706394873663,1.117892,0.063585,0.904683,960
live,75,13706403755771,13706403890704,13706403967761,13706404892572,1.136801,0.077057,0.924811,960
live,76,13706413755771,13706413940717,13706414032558,13706414940441,1.18467,0.091841,0.907883,960
live,77,13706423755771,13706423919049,13706423997642,13706424915254,1.159483,0.078593,0.917612,960
live,78,13706433755771,13706434123081,13706434252970,13706435534810,1.779039,0.129889,1.28184,960
live,79,13706443755771,13706443907555,13706443977923,13706445205011,1.44924,0.070368,1.227088,960
live,80,13706453755771,13706453901407,13706453966240,13706456230620,2.474849,0.064833,2.26438,960
live,81,13706463755771,13706463897852,13706463977693,13706465210732,1.454961,0.079841,1.233039,960
live,82,13706473755771,13706473896408,13706473974041,13706475183176,1.427405,0.077633,1.209135,960
live,83,13706483755771,13706483902293,13706483983670,13706485833453,2.077682,0.081377,1.849783,960
live,84,13706493755771,13706493901490,13706493980499,13706495206274,1.450503,0.079009,1.225775,960
live,85,13706503755771,13706503900238,13706503961071,13706505189918,1.434147,0.060833,1.228847,960
live,86,13706513755771,13706513892971,13706513971820,13706515183451,1.42768,0.078849,1.211631,960
live,87,13706523755771,13706523897992,13706523962920,13706525324473,1.568702,0.064928,1.361553,960
live,88,13706533755771,13706533900388,13706533978085,13706534873264,1.117493,0.077697,0.895179,960
live,89,13706543755771,13706543907105,13706544025474,13706544999119,1.243348,0.118369,0.973645,960
live,90,13706553755771,13706553918622,13706553991647,13706554913482,1.157711,0.073025,0.921835,960
live,91,13706563755771,13706563903482,13706563973307,13706564908359,1.152588,0.069825,0.935052,960
live,92,13706573755771,13706573903543,13706573982648,13706574881091,1.12532,0.079105,0.898443,960
live,93,13706583755771,13706583901011,13706583967636,13706584875392,1.119621,0.066625,0.907756,960
live,94,13706593755771,13706593896976,13706593977905,13706594950333,1.194562,0.080929,0.972428,960
live,95,13706603755771,13706603905485,13706603973262,13706604905369,1.149598,0.067777,0.932107,960
live,96,13706613755771,13706613908201,13706613977386,13706614866357,1.110586,0.069185,0.888971,960
live,97,13706623755771,13706623901606,13706623970887,13706624913939,1.158168,0.069281,0.943052,960
live,98,13706633755771,13706633903971,13706633988068,13706634879151,1.12338,0.084097,0.891083,960
live,99,13706643755771,13706643903839,13706643985280,13706645230160,1.474389,0.081441,1.24488,960
live,100,13706653755771,13706653904412,13706653983037,13706656481468,2.725697,0.078625,2.498431,960
live,101,13706663755771,13706663900249,13706663971801,13706665202921,1.44715,0.071552,1.23112,960
live,102,13706673755771,13706673894773,13706673962550,13706675165765,1.409994,0.067777,1.203215,960
live,103,13706683755771,13706683899634,13706683978515,13706685226434,1.470663,0.078881,1.247919,960
live,104,13706693755771,13706693901230,13706693990768,13706695224223,1.468452,0.089538,1.233455,960
live,105,13706703755771,13706703903467,13706703986380,13706705211131,1.45536,0.082913,1.224751,960
live,106,13706713755771,13706713898248,13706713968297,13706715175512,1.419741,0.070049,1.207215,960
live,107,13706723755771,13706723898212,13706723966309,13706725180244,1.424473,0.068097,1.213935,960
live,108,13706733755771,13706733897153,13706733968066,13706735158161,1.40239,0.070913,1.190095,960
live,109,13706743755771,13706743902014,13706743983231,13706745234478,1.478707,0.081217,1.251247,960
live,110,13706753755771,13706753900634,13706753988571,13706754889031,1.13326,0.087937,0.90046,960
live,111,13706763755771,13706763902455,13706763969976,13706764902243,1.146472,0.067521,0.932267,960
live,112,13706773755771,13706773914484,13706774004693,13706774914304,1.158533,0.090209,0.909611,960
live,113,13706783755771,13706783910224,13706783980209,13706784907613,1.151842,0.069985,0.927404,960
live,114,13706793755771,13706793903117,13706793988270,13706794888249,1.132478,0.085153,0.899979,960
live,115,13706803755771,13706803904650,13706803981643,13706804894166,1.138395,0.076993,0.912523,960
live,116,13706813755771,13706813898662,13706813976615,13706814859570,1.103799,0.077953,0.882955,960
live,117,13706823755771,13706823896131,13706823973668,13706825292660,1.536889,0.077537,1.318992,960
live,118,13706833755771,13706833896159,13706833968416,13706835166255,1.410484,0.072257,1.197839,960
live,119,13706843755771,13706843905500,13706843974589,13706845190092,1.434321,0.069089,1.215503,960
live,120,13706853755771,13706853895705,13706853974458,13706856423608,2.667837,0.078753,2.44915,960
