case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,43,84.857452,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,43,110.647942,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,44,84.738026,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,44,110.57623,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,45,84.830603,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,45,110.667271,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,46,84.87422,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,46,110.827497,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,47,85.605077,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,47,111.446577,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,48,85.593365,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,48,111.484913,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,49,85.848856,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,49,111.642355,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,50,85.716087,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,50,111.589106,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,51,85.643702,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,51,111.474033,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,52,86.067547,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,52,111.870614,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,53,86.047419,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,53,111.923671,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,54,86.029178,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,54,111.886581,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,55,85.932889,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,55,111.708852,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,56,85.795735,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,56,111.555441,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,57,85.662197,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,57,111.444432,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,58,85.642294,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,58,111.476305,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,59,85.831672,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,59,111.686323,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,60,85.949978,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,60,111.745204,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,61,86.191964,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,61,111.958967,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,62,86.043674,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,62,111.88463,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,63,85.892825,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,63,111.739252,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,64,85.660021,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,64,111.581714,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,65,85.773367,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,65,111.579986,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,66,85.82556,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,66,111.682836,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,67,85.53394,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,67,111.377647,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,68,85.600501,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,68,111.471857,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,69,85.763127,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,69,111.616018,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,70,85.672534,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,70,111.586194,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,71,86.087866,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,71,112.001079,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,72,86.101051,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,72,112.080824,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,73,85.903417,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,73,111.737588,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,74,85.838743,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,74,111.947606,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,75,86.106779,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,75,112.04044,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,76,85.22328,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,76,111.199949,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,77,85.392659,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,77,111.314671,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,78,85.124079,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,78,111.100492,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,79,85.198704,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,79,111.032299,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,80,85.713046,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,80,111.557329,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,81,85.707606,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,81,111.657107,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,82,85.811032,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,82,111.709172,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,83,86.093883,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,83,111.910582,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,84,86.270781,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,84,112.135801,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,85,86.111995,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,85,111.988375,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,86,85.947897,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,86,111.782804,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,87,85.777111,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,87,111.545426,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,88,85.462963,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,88,111.346799,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,89,85.657494,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,89,111.468753,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,90,86.23478,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,90,112.102232,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,91,86.588161,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,91,112.38502,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,92,86.739235,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,92,112.505854,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,93,87.397707,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,93,113.137637,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,94,86.689603,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,94,112.476573,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,95,86.496544,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,95,112.265563,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,96,86.212444,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,96,112.041559,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,97,85.573205,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,97,111.357872,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,98,85.615637,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,98,111.382608,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,99,85.667861,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,99,111.403503,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,100,85.728855,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,100,111.488337,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,101,86.496607,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,101,112.463548,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,102,86.645633,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,102,112.441788,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,103,85.911865,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,103,111.619218,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,104,85.305905,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,104,111.065772,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,105,84.319686,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,105,110.070304,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,106,84.062178,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,106,109.888829,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,107,84.949005,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,107,110.822825,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,108,85.694358,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,108,111.57173,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,109,86.247421,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,109,112.000503,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,110,86.483296,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,110,112.332156,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,111,86.33779,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,111,112.12364,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,112,85.419763,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,112,111.304879,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,113,85.589909,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,113,111.380592,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,114,85.322354,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,114,111.183373,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,115,85.54338,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,115,111.382384,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,116,86.085435,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,116,111.860181,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,117,85.935225,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,117,111.762037,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,118,85.988986,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,118,111.851158,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,119,85.925753,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,119,111.718836,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,120,85.961177,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,120,111.732852,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,121,85.624182,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,121,111.458993,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,122,85.215248,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,122,111.075596,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,123,85.449939,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,123,111.23499,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,124,85.589301,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,124,111.437872,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,125,85.709079,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,125,111.489521,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,126,86.073306,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,126,111.933078,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,127,86.097531,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,127,111.959958,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,128,86.169788,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,128,112.067864,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,129,86.249949,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,129,112.073496,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,130,86.189148,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,130,112.007383,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,131,86.003322,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,131,111.828757,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,132,85.775767,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,132,111.520178,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,133,85.643414,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,133,111.408784,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,134,85.247185,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,134,111.055532,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,135,84.54756,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,135,110.343267,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,136,83.769822,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,136,109.565433,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,137,83.678942,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,137,109.495289,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,138,83.933408,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,138,109.700347,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,139,84.187364,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,139,109.88979,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,140,84.987629,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,140,110.778568,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,141,85.030222,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,141,110.752808,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,142,84.972941,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,142,110.738215,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,143,85.123951,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,143,110.851946,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,144,85.096527,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,144,110.940778,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,145,85.227216,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,145,110.950538,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,146,85.267217,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,146,111.014411,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,147,85.69487,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,147,111.456432,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,148,85.497683,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,148,111.291374,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_decoder,4,149,85.713206,40.0,
jetson_jetson_test_1920x1080_throughput_software_rgb_ready,4,149,111.440496,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,0,12.563098,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,0,12.629947,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,1,14.518225,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,1,14.638035,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,2,15.968867,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,2,16.0441,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,3,18.250783,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,3,18.40256,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,4,12.915069,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,4,12.998238,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,5,12.818204,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,5,12.895357,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,6,15.06844,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,6,15.151321,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,7,16.161541,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,7,16.23927,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,8,15.460189,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,8,15.569758,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,9,18.808773,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,9,18.999272,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,10,16.795693,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,10,16.893966,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,11,15.37014,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,11,15.464541,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,12,18.141246,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,12,18.331072,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,13,18.619747,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,13,18.797285,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,14,12.139956,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,14,12.225205,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,15,15.744865,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,15,15.82941,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,16,15.755104,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,16,15.837985,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,17,16.374312,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,17,16.54641,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,18,18.549506,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,18,18.713892,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,19,14.882101,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,19,14.968919,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,20,15.690175,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,20,15.779777,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,21,15.325243,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,21,15.421404,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,22,15.678976,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,22,15.770945,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,23,18.169534,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,23,18.35168,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,24,11.891825,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,24,11.984882,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,25,11.737071,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,25,11.8268,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,26,18.946535,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,26,19.033992,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,27,14.584914,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,27,14.667411,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,28,14.274446,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,28,14.360432,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,29,12.202133,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,29,12.279382,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,30,15.850689,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,30,15.923234,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,31,15.216346,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,31,15.296955,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,32,15.77072,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,32,15.857217,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,33,18.489538,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,33,18.680708,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,34,15.397084,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,34,15.482141,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,35,16.498793,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,35,16.580522,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,36,15.580734,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,36,15.670463,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,37,18.706757,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,37,18.900423,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,38,12.1373,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,38,12.228629,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,39,16.158501,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,39,16.24887,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,40,16.849486,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,40,16.940815,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,41,15.580223,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,41,15.667744,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,42,18.274112,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,42,18.457954,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,43,12.61673,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,43,12.697179,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,44,17.500406,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,44,17.66492,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,45,16.339975,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,45,16.42244,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,46,17.283507,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,46,17.371348,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,47,19.339501,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,47,19.534319,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,48,17.003663,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,48,17.092496,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,49,16.119908,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,49,16.214534,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,50,16.346472,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,50,16.443401,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,51,16.532618,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,51,16.647564,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,52,17.52623,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,52,17.634296,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,53,16.029796,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,53,16.132165,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,54,16.616811,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,54,16.727788,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,55,20.314328,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,55,20.496666,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,56,13.007231,40.0,
jetson_jetson_test_1920x1080_paced_software_native_ready,4,56,13.092832,40.0,
jetson_jetson_test_1920x1080_paced_software_native_decoder,4,57,13.0984,40.0,
