stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16156374500637,16156374797529,16156374938267,16156379673079,5.172442,0.140738,4.734812,3840
live,1,16156384500637,16156384682646,16156384756535,16156385821125,1.320488,0.073889,1.06459,3840
live,2,16156394500637,16156394647157,16156394749206,16156395979845,1.479208,0.102049,1.230639,3840
live,3,16156404500637,16156404660819,16156404756821,16156406442634,1.941997,0.096002,1.685813,3840
live,4,16156414500637,16156414662834,16156414758419,16156416153925,1.653288,0.095585,1.395506,3840
live,5,16156424500637,16156424684977,16156424770002,16156426509960,2.009323,0.085025,1.739958,3840
live,6,16156434500637,16156434662031,16156434750992,16156436441766,1.941129,0.088961,1.690774,3840
live,7,16156444500637,16156444685838,16156444804432,16156446320931,1.820294,0.118594,1.516499,3840
live,8,16156454500637,16156454660716,16156454728077,16156455769434,1.268797,0.067361,1.041357,3840
live,9,16156464500637,16156464609898,16156464654443,16156465489973,0.989336,0.044545,0.83553,3840
live,10,16156474500637,16156474616937,16156474659945,16156475554133,1.053496,0.043008,0.894188,3840
live,11,16156484500637,16156484633288,16156484716649,16156486301085,1.800448,0.083361,1.584436,3840
live,12,16156494500637,16156494653991,16156494731431,16156496451133,1.950496,0.07744,1.719702,3840
live,13,16156504500637,16156504657829,16156504753958,16156506510973,2.010336,0.096129,1.757015,3840
live,14,16156514500637,16156514657444,16156514746821,16156516499323,1.998686,0.089377,1.752502,3840
live,15,16156524500637,16156524649506,16156524845957,16156526337592,1.836955,0.196451,1.491635,3840
live,16,16156534500637,16156534629089,16156534678433,16156535564780,1.064143,0.049344,0.886347,3840
live,17,16156544500637,16156544633567,16156544708800,16156546287700,1.787063,0.075233,1.5789,3840
live,18,16156554500637,16156554746495,16156554826240,16156556567670,2.067033,0.079745,1.74143,3840
live,19,16156564500637,16156564650301,16156564723005,16156566384946,1.884309,0.072704,1.661941,3840
live,20,16156574500637,16156574648603,16156574720252,16156580593094,6.092457,0.071649,5.872842,3840
live,21,16156584500637,16156584646586,16156584735675,16156586389264,1.888627,0.089089,1.653589,3840
live,22,16156594500637,16156594643384,16156595011421,16156596623697,2.12306,0.368037,1.612276,3840
live,23,16156604500637,16156604694967,16156605126397,16156607657565,3.156928,0.43143,2.531168,3840
